FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-102.00,-58.00,-96.00,18.00,-58.00,1.87,24.12,2.04,1.19,-3.86,8.89,2023-11-28 19:46:21
-62.00,-58.00,-96.00,17.00,270.00,-3.19,23.81,0.97,0.76,-3.58,8.91,2023-11-28 19:46:21
-27.00,-58.00,-96.00,17.00,-17.00,-5.44,23.94,0.53,0.32,-3.72,8.08,2023-11-28 19:46:21
-91.00,-58.00,-96.00,16.00,-72.00,-6.75,24.19,0.06,0.24,-4.04,9.07,2023-11-28 19:46:21
-100.00,-58.00,-96.00,17.00,13.00,-7.00,24.06,0.08,0.06,-4.15,9.09,2023-11-28 19:46:21
-17.00,-58.00,-96.00,15.00,-27.00,-7.12,24.56,-0.03,-0.01,-4.05,9.02,2023-11-28 19:46:21
-55.00,-58.00,-96.00,16.00,-58.00,-7.25,25.06,0.08,-0.04,-4.09,9.00,2023-11-28 19:46:21
708.00,-58.00,-96.00,19.00,298.00,-6.81,25.50,-0.34,-0.02,-4.14,8.77,2023-11-28 19:46:21
-34.00,-58.00,-96.00,27.00,-15.00,-6.31,26.25,0.05,-0.25,-4.32,8.84,2023-11-28 19:46:21
-100.00,-58.00,-96.00,36.00,-33.00,-6.81,26.37,0.51,0.09,-4.61,8.23,2023-11-28 19:46:21
375.00,-58.00,-96.00,49.00,279.00,-9.56,26.06,0.92,0.05,-3.50,8.27,2023-11-28 19:46:22
-31.00,-58.00,-96.00,69.00,1.00,-10.94,26.12,0.23,-0.04,-4.30,8.93,2023-11-28 19:46:22
-102.00,-58.00,-96.00,87.00,-55.00,-11.25,26.12,0.09,-0.23,-4.04,8.99,2023-11-28 19:46:22
-91.00,-58.00,-96.00,109.00,301.00,-10.50,28.00,-0.30,-0.40,-4.44,9.46,2023-11-28 19:46:22
-7.00,-57.00,-96.00,115.00,12.00,-8.31,29.19,-1.03,-0.54,-4.44,8.71,2023-11-28 19:46:22
-106.00,-58.00,-96.00,108.00,-43.00,-3.94,30.69,-1.30,-0.85,-4.65,8.44,2023-11-28 19:46:22
-106.00,-57.00,-96.00,104.00,28.00,1.31,32.13,-1.00,-1.27,-4.90,7.82,2023-11-28 19:46:22
-91.00,-58.00,-96.00,99.00,28.00,5.00,32.56,-0.84,-1.07,-5.14,7.90,2023-11-28 19:46:22
-100.00,-58.00,-96.00,95.00,27.00,8.94,32.44,-0.81,-1.05,-5.79,8.47,2023-11-28 19:46:22
-87.00,-57.00,-96.00,93.00,15.00,13.25,31.19,-0.94,-1.16,-4.48,8.02,2023-11-28 19:46:22
-99.00,-57.00,-96.00,85.00,14.00,17.19,29.50,-0.75,-0.77,-4.39,7.67,2023-11-28 19:46:22
-101.00,-57.00,-96.00,85.00,0.00,18.87,27.94,-0.32,-0.47,-3.77,8.30,2023-11-28 19:46:22
-93.00,-57.00,-96.00,86.00,65.00,19.31,27.62,0.09,0.02,-3.58,8.41,2023-11-28 19:46:22
-89.00,-58.00,-96.00,94.00,15.00,18.62,28.31,0.12,0.57,-4.09,8.11,2023-11-28 19:46:22
-101.00,-58.00,-96.00,101.00,3.00,16.25,29.69,0.69,1.06,-4.46,7.92,2023-11-28 19:46:22
-76.00,-57.00,-96.00,89.00,13.00,11.00,30.44,1.21,1.46,-4.95,7.63,2023-11-28 19:46:22
-102.00,-58.00,-96.00,68.00,-40.00,5.37,30.44,1.70,1.32,-5.14,8.61,2023-11-28 19:46:22
4.00,-58.00,-96.00,51.00,111.00,-0.94,30.19,1.06,1.30,-5.04,8.48,2023-11-28 19:46:22
-34.00,-58.00,-96.00,43.00,2.00,-5.56,29.31,1.33,1.09,-4.79,8.51,2023-11-28 19:46:23
-102.00,-58.00,-96.00,40.00,-58.00,-10.94,28.19,1.20,0.77,-4.66,8.61,2023-11-28 19:46:23
-75.00,-58.00,-96.00,38.00,298.00,-13.81,27.19,0.62,0.48,-4.33,8.39,2023-11-28 19:46:23
-11.00,-58.00,-96.00,37.00,-7.00,-15.88,25.06,0.40,0.43,-3.48,8.32,2023-11-28 19:46:23
-100.00,-58.00,-96.00,35.00,-48.00,-17.25,23.37,0.21,0.51,-3.93,8.66,2023-11-28 19:46:23
343.00,-58.00,-96.00,34.00,152.00,-18.62,21.62,0.38,0.52,-3.15,8.66,2023-11-28 19:46:23
-45.00,-58.00,-96.00,31.00,1.00,-20.62,20.37,0.45,0.27,-3.14,8.88,2023-11-28 19:46:23
-99.00,-58.00,-96.00,31.00,282.00,-21.00,19.56,-0.12,0.07,-3.07,8.74,2023-11-28 19:46:23
-26.00,-57.00,-96.00,30.00,-16.00,-20.62,19.25,-0.13,-0.04,-3.00,8.95,2023-11-28 19:46:23
-52.00,-58.00,-96.00,31.00,1.00,-20.25,19.25,-0.06,-0.13,-3.05,8.87,2023-11-28 19:46:23
-102.00,-58.00,-96.00,32.00,-30.00,-20.06,19.25,0.04,-0.09,-2.93,8.67,2023-11-28 19:46:23
97.00,-58.00,-96.00,31.00,7.00,-20.25,19.44,0.18,-0.10,-3.08,8.61,2023-11-28 19:46:23
-47.00,-58.00,-96.00,29.00,-20.00,-20.37,19.19,-0.10,-0.10,-3.00,8.78,2023-11-28 19:46:23
-102.00,-58.00,-96.00,31.00,-46.00,-21.25,19.31,0.33,-0.13,-3.07,9.10,2023-11-28 19:46:23
393.00,-58.00,-96.00,31.00,88.00,-21.56,19.56,0.02,-0.26,-3.37,8.98,2023-11-28 19:46:23
-51.00,-58.00,-96.00,31.00,-71.00,-19.94,19.37,-0.50,-0.35,-2.85,8.71,2023-11-28 19:46:23
-98.00,-58.00,-96.00,31.00,351.00,-17.75,19.50,-0.93,-0.27,-2.97,8.55,2023-11-28 19:46:23
-16.00,-58.00,-96.00,31.00,-13.00,-15.25,20.06,-0.58,-0.38,-3.13,8.47,2023-11-28 19:46:23
-86.00,-58.00,-96.00,33.00,-74.00,-13.75,21.12,-0.24,-0.44,-3.33,8.41,2023-11-28 19:46:24
-99.00,-58.00,-96.00,33.00,20.00,-12.56,23.37,-0.16,-0.63,-3.81,9.26,2023-11-28 19:46:24
-11.00,-58.00,-96.00,33.00,-4.00,-11.56,24.87,-0.26,-0.39,-4.35,8.48,2023-11-28 19:46:24
-49.00,-57.00,-96.00,34.00,-9.00,-9.63,25.31,-0.60,-0.40,-3.94,8.54,2023-11-28 19:46:24
-99.00,-58.00,-96.00,34.00,124.00,-7.62,25.44,-0.35,-0.16,-4.30,9.00,2023-11-28 19:46:24
-11.00,-58.00,-96.00,38.00,-9.00,-6.69,24.94,-0.51,0.14,-4.24,9.28,2023-11-28 19:46:24
-102.00,-57.00,-96.00,39.00,-58.00,-4.12,24.75,-1.61,0.15,-4.15,8.45,2023-11-28 19:46:24
-41.00,-57.00,-96.00,38.00,12.00,0.44,24.44,-1.05,-0.54,-3.77,8.59,2023-11-28 19:46:24
-58.00,-57.00,-96.00,40.00,0.00,3.94,23.19,-1.01,-0.53,-3.23,8.32,2023-11-28 19:46:24
-101.00,-58.00,-96.00,55.00,-15.00,9.00,22.25,-1.52,-0.94,-3.60,8.46,2023-11-28 19:46:24
-56.00,-57.00,-96.00,80.00,112.00,13.88,21.69,-1.30,-1.37,-3.17,8.02,2023-11-28 19:46:24
-100.00,-57.00,-96.00,84.00,10.00,18.44,22.19,-0.79,-1.53,-3.32,8.14,2023-11-28 19:46:24
-101.00,-57.00,-95.00,80.00,-34.00,21.94,23.19,-0.60,-1.13,-3.67,9.34,2023-11-28 19:46:24
-82.00,-57.00,-96.00,76.00,19.00,25.31,24.19,-0.77,-0.62,-3.36,9.28,2023-11-28 19:46:24
-89.00,-57.00,-95.00,73.00,2.00,28.25,25.50,-0.77,-0.48,-3.28,7.41,2023-11-28 19:46:24
-100.00,-57.00,-95.00,70.00,14.00,30.19,27.31,-0.41,0.01,-3.65,6.70,2023-11-28 19:46:24
-88.00,-57.00,-95.00,68.00,7.00,30.75,27.56,0.03,0.02,-4.02,7.50,2023-11-28 19:46:24
-100.00,-57.00,-95.00,68.00,-38.00,30.44,27.19,0.27,0.11,-3.73,7.61,2023-11-28 19:46:24
-98.00,-57.00,-95.00,67.00,134.00,29.44,26.75,0.19,0.07,-3.91,7.45,2023-11-28 19:46:25
-86.00,-57.00,-95.00,65.00,6.00,28.62,25.81,0.35,0.08,-3.10,7.96,2023-11-28 19:46:25
-90.00,-57.00,-96.00,64.00,-33.00,28.06,25.56,0.22,0.00,-3.41,7.70,2023-11-28 19:46:25
-101.00,-57.00,-96.00,69.00,8.00,26.75,25.87,0.59,0.32,-3.78,7.40,2023-11-28 19:46:25
-82.00,-57.00,-96.00,88.00,10.00,24.12,25.06,0.59,1.21,-3.92,7.93,2023-11-28 19:46:25
-101.00,-57.00,-96.00,73.00,5.00,20.94,21.94,0.70,0.86,-3.23,9.00,2023-11-28 19:46:25
-63.00,-57.00,-96.00,58.00,25.00,18.06,20.56,0.68,0.73,-2.60,8.46,2023-11-28 19:46:25
-48.00,-57.00,-96.00,42.00,-38.00,15.81,18.87,0.34,0.87,-3.05,9.21,2023-11-28 19:46:25
-101.00,-57.00,-95.00,33.00,-6.00,14.00,17.81,0.47,0.63,-3.44,9.59,2023-11-28 19:46:25
47.00,-57.00,-96.00,26.00,-6.00,11.31,17.31,0.75,0.81,-3.02,9.10,2023-11-28 19:46:25
-40.00,-57.00,-95.00,21.00,-4.00,8.44,17.31,0.78,0.54,-2.91,9.31,2023-11-28 19:46:25
-100.00,-57.00,-96.00,21.00,-36.00,6.50,17.31,0.33,0.40,-2.43,8.96,2023-11-28 19:46:25
350.00,-57.00,-96.00,21.00,283.00,5.44,17.69,0.20,0.18,-3.16,9.61,2023-11-28 19:46:25
-43.00,-57.00,-95.00,20.00,1.00,5.25,17.44,0.18,-0.01,-2.73,9.19,2023-11-28 19:46:25
-85.00,-57.00,-96.00,20.00,326.00,4.69,17.44,0.02,0.05,-2.80,9.34,2023-11-28 19:46:25
0.00,-57.00,-96.00,20.00,-11.00,4.62,17.50,0.04,0.04,-2.68,9.54,2023-11-28 19:46:25
-102.00,-57.00,-96.00,20.00,-69.00,4.50,17.94,0.07,0.04,-2.85,9.43,2023-11-28 19:46:25
-68.00,-57.00,-96.00,25.00,321.00,4.69,18.87,-0.25,-0.11,-3.07,9.46,2023-11-28 19:46:25
-4.00,-57.00,-96.00,33.00,-10.00,5.81,20.94,-0.21,-0.29,-3.65,9.21,2023-11-28 19:46:26
-88.00,-57.00,-96.00,43.00,-62.00,6.81,22.56,-0.19,-0.50,-3.56,9.01,2023-11-28 19:46:26
-99.00,-57.00,-96.00,51.00,46.00,8.75,24.87,-0.55,-0.91,-3.81,8.70,2023-11-28 19:46:26
-101.00,-57.00,-96.00,55.00,1.00,12.00,26.81,-0.99,-1.20,-4.16,8.28,2023-11-28 19:46:26
-103.00,-57.00,-96.00,53.00,-62.00,17.69,29.25,-1.34,-1.29,-4.22,8.00,2023-11-28 19:46:26
-105.00,-58.00,-96.00,51.00,40.00,23.94,31.94,-1.43,-1.22,-4.27,7.39,2023-11-28 19:46:26
-104.00,-57.00,-96.00,48.00,-12.00,28.12,34.25,-0.89,-0.88,-4.67,6.82,2023-11-28 19:46:26
-104.00,-57.00,-96.00,45.00,-13.00,31.19,36.75,-0.29,-0.56,-4.86,6.10,2023-11-28 19:46:26
-103.00,-57.00,-96.00,44.00,0.00,32.69,37.94,-0.49,-0.33,-4.94,5.93,2023-11-28 19:46:26
-103.00,-57.00,-96.00,44.00,5.00,33.69,38.56,0.00,-0.13,-4.85,5.96,2023-11-28 19:46:26
-104.00,-57.00,-96.00,42.00,-40.00,33.75,38.56,-0.00,-0.13,-4.96,6.11,2023-11-28 19:46:26
-104.00,-57.00,-96.00,41.00,298.00,33.31,38.25,0.24,0.04,-4.50,6.72,2023-11-28 19:46:26
-104.00,-57.00,-96.00,39.00,-9.00,32.94,38.44,0.23,-0.01,-4.99,6.73,2023-11-28 19:46:26
-104.00,-57.00,-96.00,36.00,-37.00,32.56,38.44,0.11,0.02,-4.84,6.07,2023-11-28 19:46:26
-103.00,-57.00,-96.00,35.00,-3.00,31.50,37.88,0.35,0.26,-4.98,6.37,2023-11-28 19:46:26
-102.00,-57.00,-96.00,37.00,-62.00,29.94,37.06,0.10,0.94,-4.78,6.06,2023-11-28 19:46:26
-86.00,-57.00,-96.00,34.00,293.00,26.94,34.75,0.58,0.81,-4.07,7.89,2023-11-28 19:46:26
-31.00,-58.00,-96.00,30.00,-9.00,24.94,34.25,0.43,0.65,-5.23,6.96,2023-11-28 19:46:26
-87.00,-58.00,-96.00,26.00,-63.00,22.00,32.19,0.75,0.74,-4.79,7.87,2023-11-28 19:46:27
-100.00,-57.00,-96.00,28.00,102.00,18.75,30.87,1.28,0.73,-4.32,8.57,2023-11-28 19:46:27
15.00,-58.00,-96.00,29.00,-7.00,13.75,30.19,1.12,0.98,-4.74,8.52,2023-11-28 19:46:27
-100.00,-58.00,-96.00,28.00,-76.00,8.13,30.00,1.60,1.02,-4.39,8.28,2023-11-28 19:46:27
-95.00,-58.00,-96.00,28.00,335.00,2.37,30.50,1.77,1.14,-5.00,8.50,2023-11-28 19:46:27
-42.00,-57.00,-96.00,29.00,3.00,-3.12,30.37,1.11,0.70,-4.65,8.42,2023-11-28 19:46:27
-101.00,-58.00,-96.00,28.00,-10.00,-5.75,31.19,0.39,0.46,-5.27,8.72,2023-11-28 19:46:27
36.00,-57.00,-96.00,29.00,-22.00,-7.00,31.94,0.20,0.39,-5.44,8.48,2023-11-28 19:46:27
-44.00,-57.00,-96.00,30.00,15.00,-7.94,32.56,0.40,0.12,-5.51,8.28,2023-11-28 19:46:27
-101.00,-57.00,-96.00,31.00,-54.00,-8.88,33.50,0.18,0.01,-5.35,8.03,2023-11-28 19:46:27
649.00,-58.00,-96.00,33.00,382.00,-9.13,33.69,0.31,-0.27,-5.40,7.87,2023-11-28 19:46:27
-26.00,-58.00,-96.00,36.00,-21.00,-9.31,33.06,0.26,-0.30,-5.06,8.00,2023-11-28 19:46:27
-102.00,-58.00,-96.00,32.00,-76.00,-9.38,31.69,0.16,-0.33,-4.95,8.52,2023-11-28 19:46:27
-45.00,-57.00,-96.00,31.00,372.00,-8.75,30.06,-0.17,-0.35,-4.70,8.94,2023-11-28 19:46:27
-46.00,-57.00,-96.00,30.00,3.00,-7.19,28.69,-0.31,-0.38,-4.23,8.84,2023-11-28 19:46:27
-101.00,-58.00,-96.00,32.00,-20.00,-8.00,28.31,0.16,0.08,-4.29,8.94,2023-11-28 19:46:27
5.00,-58.00,-96.00,32.00,-10.00,-7.81,28.19,-0.19,0.15,-4.94,8.01,2023-11-28 19:46:27
-37.00,-57.00,-96.00,31.00,-11.00,-7.00,27.81,-0.17,-0.00,-4.55,7.99,2023-11-28 19:46:27
-101.00,-58.00,-96.00,31.00,-32.00,-6.56,27.19,-0.11,-0.10,-4.48,8.69,2023-11-28 19:46:28
106.00,-57.00,-96.00,32.00,13.00,-6.44,26.50,0.04,-0.06,-3.96,9.42,2023-11-28 19:46:28
-26.00,-57.00,-96.00,30.00,-16.00,-7.50,26.00,0.22,0.20,-3.97,9.65,2023-11-28 19:46:28
-101.00,-58.00,-96.00,30.00,-46.00,-7.94,25.50,0.29,0.32,-3.87,8.69,2023-11-28 19:46:28
82.00,-58.00,-96.00,30.00,-14.00,-8.50,23.75,-0.50,0.35,-3.49,8.00,2023-11-28 19:46:28
-97.00,-58.00,-96.00,28.00,-76.00,-6.62,21.50,-0.35,0.13,-3.66,8.95,2023-11-28 19:46:28
353.00,-57.00,-96.00,28.00,340.00,-5.00,20.19,-0.93,-0.20,-3.37,8.85,2023-11-28 19:46:28
-32.00,-58.00,-96.00,29.00,-7.00,-1.69,19.31,-1.13,-0.34,-3.31,8.55,2023-11-28 19:46:28
-102.00,-58.00,-96.00,29.00,-68.00,2.81,18.50,-0.99,-0.73,-3.10,10.68,2023-11-28 19:46:28
-65.00,-58.00,-96.00,31.00,352.00,5.62,18.44,-1.07,-0.36,-2.68,9.47,2023-11-28 19:46:28
13.00,-58.00,-96.00,30.00,-9.00,9.31,17.81,-0.99,-0.59,-2.11,9.13,2023-11-28 19:46:28
-83.00,-58.00,-96.00,30.00,-67.00,10.81,17.31,-0.17,-0.33,-2.18,9.15,2023-11-28 19:46:28
384.00,-57.00,-96.00,30.00,40.00,11.06,17.06,0.24,0.06,-2.56,9.64,2023-11-28 19:46:28
-33.00,-58.00,-96.00,30.00,0.00,10.94,17.06,-0.15,0.01,-3.03,9.16,2023-11-28 19:46:28
-101.00,-57.00,-96.00,30.00,-39.00,11.44,16.81,-0.07,-0.14,-2.86,8.91,2023-11-28 19:46:28
2.00,-57.00,-96.00,30.00,-1.00,12.19,16.37,-0.27,-0.30,-2.56,9.36,2023-11-28 19:46:28
-33.00,-57.00,-96.00,30.00,-39.00,13.13,15.75,-0.15,-0.22,-2.20,9.33,2023-11-28 19:46:28
-101.00,-57.00,-96.00,30.00,-20.00,13.63,15.19,-0.14,-0.11,-2.13,9.54,2023-11-28 19:46:28
92.00,-57.00,-96.00,29.00,-7.00,14.06,14.13,-0.02,0.10,-1.58,8.49,2023-11-28 19:46:29
-20.00,-58.00,-96.00,28.00,-12.00,13.38,13.63,0.17,-0.06,-1.85,10.15,2023-11-28 19:46:29
-101.00,-58.00,-96.00,27.00,-58.00,12.94,13.50,0.20,0.04,-2.22,9.46,2023-11-28 19:46:29
11.00,-58.00,-96.00,28.00,-5.00,12.44,13.31,0.17,0.05,-1.85,9.45,2023-11-28 19:46:29
-65.00,-58.00,-96.00,26.00,-68.00,12.00,13.00,0.24,-0.19,-1.78,9.52,2023-11-28 19:46:29
-97.00,-58.00,-96.00,27.00,287.00,11.44,12.38,0.12,-0.09,-1.47,9.03,2023-11-28 19:46:29
-10.00,-58.00,-96.00,26.00,-13.00,10.75,12.06,0.39,-0.08,-1.32,9.02,2023-11-28 19:46:29
-101.00,-58.00,-96.00,26.00,-62.00,10.19,12.44,-0.06,-0.09,-1.99,9.99,2023-11-28 19:46:29
-56.00,-58.00,-96.00,26.00,347.00,11.25,12.81,-0.44,-0.16,-2.27,9.36,2023-11-28 19:46:29
12.00,-57.00,-96.00,26.00,-12.00,12.50,12.69,-0.36,-0.16,-1.58,9.20,2023-11-28 19:46:29
-89.00,-58.00,-96.00,24.00,-69.00,14.00,12.69,-0.43,0.06,-0.56,8.22,2023-11-28 19:46:29
-99.00,-58.00,-96.00,25.00,211.00,14.56,12.63,-0.03,0.16,-1.30,9.33,2023-11-28 19:46:29
-4.00,-58.00,-96.00,23.00,-19.00,14.19,12.44,0.05,0.14,-2.26,9.70,2023-11-28 19:46:29
-101.00,-58.00,-96.00,23.00,-47.00,13.94,11.75,0.11,0.06,-1.69,9.18,2023-11-28 19:46:29
115.00,-58.00,-96.00,26.00,-3.00,13.63,10.75,0.10,-0.06,-1.57,9.22,2023-11-28 19:46:29
-84.00,-58.00,-96.00,24.00,-72.00,13.63,10.00,-0.11,-0.08,-1.49,10.22,2023-11-28 19:46:29
-100.00,-58.00,-96.00,24.00,108.00,13.88,10.81,-0.08,-0.08,-0.86,10.30,2023-11-28 19:46:29
25.00,-58.00,-96.00,26.00,-8.00,15.25,12.38,-0.51,-0.14,-1.30,9.00,2023-11-28 19:46:29
-20.00,-58.00,-96.00,34.00,-4.00,16.31,13.88,-0.33,-0.27,-2.12,8.52,2023-11-28 19:46:30
-101.00,-57.00,-96.00,37.00,-27.00,17.81,14.94,-0.26,-0.26,-2.27,9.09,2023-11-28 19:46:30
73.00,-57.00,-96.00,38.00,-3.00,18.75,15.50,-0.42,-0.29,-2.80,9.12,2023-11-28 19:46:30
-21.00,-57.00,-96.00,35.00,-40.00,20.25,15.31,-0.30,-0.26,-1.92,8.51,2023-11-28 19:46:30
-79.00,-58.00,-96.00,33.00,336.00,20.75,15.19,-0.03,-0.05,-2.23,8.95,2023-11-28 19:46:30
24.00,-58.00,-96.00,33.00,-7.00,20.81,14.56,-0.05,-0.01,-2.26,9.37,2023-11-28 19:46:30
-101.00,-58.00,-96.00,30.00,-49.00,20.19,14.31,0.21,0.17,-1.73,9.13,2023-11-28 19:46:30
-62.00,-58.00,-96.00,31.00,320.00,19.62,14.13,0.16,0.13,-1.80,8.76,2023-11-28 19:46:30
21.00,-58.00,-96.00,26.00,-14.00,19.19,13.25,0.02,0.04,-2.47,9.01,2023-11-28 19:46:30
-91.00,-58.00,-96.00,24.00,-69.00,19.37,11.94,-0.10,0.00,-1.48,9.13,2023-11-28 19:46:30
-97.00,-58.00,-96.00,23.00,271.00,19.56,10.50,0.02,0.02,-1.26,9.09,2023-11-28 19:46:30
38.00,-57.00,-96.00,23.00,-3.00,19.75,10.25,-0.08,-0.05,-1.59,9.20,2023-11-28 19:46:30
-96.00,-58.00,-96.00,27.00,-69.00,19.94,10.63,0.02,0.01,-1.48,9.55,2023-11-28 19:46:30
82.00,-58.00,-96.00,40.00,21.00,19.56,11.44,0.12,0.07,-1.62,8.81,2023-11-28 19:46:30
-9.00,-57.00,-96.00,47.00,0.00,19.50,12.00,0.12,-0.02,-1.70,8.20,2023-11-28 19:46:30
-99.00,-57.00,-96.00,54.00,241.00,19.25,12.56,-0.00,-0.11,-1.46,8.34,2023-11-28 19:46:30
31.00,-58.00,-96.00,56.00,32.00,19.94,13.44,-0.25,-0.31,-1.82,8.72,2023-11-28 19:46:30
-21.00,-57.00,-96.00,57.00,-30.00,21.06,15.31,-0.35,-0.33,-2.15,8.82,2023-11-28 19:46:30
-101.00,-57.00,-96.00,63.00,-30.00,22.44,17.12,-0.54,-0.30,-2.49,8.65,2023-11-28 19:46:31
-99.00,-58.00,-96.00,65.00,35.00,24.31,19.06,-0.45,-0.29,-3.01,8.30,2023-11-28 19:46:31
-101.00,-57.00,-96.00,64.00,-67.00,25.56,20.69,-0.42,-0.27,-2.38,7.88,2023-11-28 19:46:31
-101.00,-57.00,-96.00,65.00,232.00,26.56,21.94,-0.17,-0.14,-2.74,7.55,2023-11-28 19:46:31
-101.00,-57.00,-96.00,63.00,-4.00,27.69,22.37,-0.34,0.06,-3.23,7.99,2023-11-28 19:46:31
-101.00,-57.00,-96.00,63.00,-40.00,27.37,22.56,0.05,0.19,-3.06,7.63,2023-11-28 19:46:31
-77.00,-57.00,-96.00,62.00,312.00,27.00,22.56,0.35,0.10,-3.45,8.02,2023-11-28 19:46:31
-101.00,-57.00,-96.00,60.00,0.00,25.87,22.12,0.19,0.05,-2.71,8.42,2023-11-28 19:46:31
-102.00,-57.00,-96.00,58.00,-71.00,25.44,22.31,0.12,0.02,-3.25,8.29,2023-11-28 19:46:31
-96.00,-57.00,-96.00,54.00,307.00,24.94,22.31,0.28,0.25,-3.04,7.94,2023-11-28 19:46:31
-32.00,-58.00,-96.00,53.00,22.00,23.37,22.19,0.55,0.38,-3.14,8.27,2023-11-28 19:46:31
-99.00,-58.00,-96.00,53.00,-69.00,21.37,20.69,0.69,0.72,-3.03,8.55,2023-11-28 19:46:31
-90.00,-58.00,-96.00,43.00,306.00,18.94,18.94,0.71,0.59,-2.76,9.32,2023-11-28 19:46:31
-2.00,-58.00,-96.00,35.00,11.00,15.94,17.31,0.55,0.64,-2.61,8.88,2023-11-28 19:46:31
-100.00,-57.00,-96.00,31.00,8.00,14.13,16.06,0.51,0.58,-2.18,8.86,2023-11-28 19:46:31
60.00,-58.00,-96.00,24.00,1.00,11.88,15.38,0.77,0.56,-1.76,9.22,2023-11-28 19:46:31
-41.00,-58.00,-96.00,22.00,11.00,9.00,15.25,0.92,0.59,-2.37,9.49,2023-11-28 19:46:31
-101.00,-57.00,-96.00,22.00,-52.00,5.25,16.06,1.25,0.53,-2.34,9.34,2023-11-28 19:46:31
312.00,-58.00,-96.00,23.00,75.00,1.12,17.44,1.30,0.57,-2.92,9.54,2023-11-28 19:46:32
-19.00,-57.00,-96.00,24.00,2.00,-3.62,18.81,1.41,0.60,-3.01,9.34,2023-11-28 19:46:32
-100.00,-58.00,-96.00,24.00,-5.00,-6.69,19.87,0.37,0.22,-3.23,9.02,2023-11-28 19:46:32
14.00,-57.00,-96.00,29.00,0.00,-7.75,20.50,0.02,0.09,-3.29,8.88,2023-11-28 19:46:32
-89.00,-58.00,-96.00,38.00,-76.00,-7.37,20.69,-0.17,-0.07,-3.36,8.90,2023-11-28 19:46:32
369.00,-57.00,-96.00,51.00,116.00,-6.56,21.25,-0.30,-0.20,-3.51,9.21,2023-11-28 19:46:32
-23.00,-58.00,-96.00,59.00,2.00,-4.94,22.19,-0.62,-0.50,-3.52,9.28,2023-11-28 19:46:32
-102.00,-57.00,-96.00,59.00,-76.00,-1.81,24.25,-0.82,-0.82,-3.94,9.08,2023-11-28 19:46:32
-84.00,-57.00,-96.00,57.00,342.00,1.25,25.75,-0.92,-0.80,-4.14,8.96,2023-11-28 19:46:32
31.00,-57.00,-96.00,56.00,1.00,5.44,27.31,-0.80,-0.85,-4.52,8.41,2023-11-28 19:46:32
-67.00,-57.00,-96.00,55.00,-60.00,8.81,28.19,-1.17,-0.78,-4.23,8.96,2023-11-28 19:46:32
-60.00,-57.00,-96.00,51.00,128.00,12.94,28.56,-0.90,-0.77,-4.34,8.27,2023-11-28 19:46:32
-101.00,-57.00,-96.00,47.00,-10.00,16.50,28.31,-0.73,-0.60,-4.19,7.98,2023-11-28 19:46:32
-101.00,-57.00,-96.00,46.00,-32.00,17.69,27.87,-0.09,-0.38,-3.90,8.26,2023-11-28 19:46:32
-101.00,-58.00,-96.00,44.00,1.00,19.25,27.25,-0.31,-0.38,-3.81,8.36,2023-11-28 19:46:32
-102.00,-57.00,-96.00,44.00,-60.00,20.31,26.81,-0.20,-0.20,-3.95,8.43,2023-11-28 19:46:32
-106.00,-57.00,-96.00,43.00,-3.00,20.69,27.00,0.02,0.13,-4.17,7.93,2023-11-28 19:46:32
-106.00,-57.00,-96.00,41.00,-2.00,20.44,27.06,-0.13,0.45,-3.67,7.79,2023-11-28 19:46:33
-44.00,-58.00,-96.00,34.00,-4.00,18.06,25.19,0.91,1.14,-3.64,8.78,2023-11-28 19:46:33
-101.00,-58.00,-96.00,31.00,-38.00,14.25,23.56,1.10,1.16,-3.34,8.72,2023-11-28 19:46:33
17.00,-57.00,-96.00,28.00,7.00,8.81,22.56,1.50,1.18,-3.52,8.82,2023-11-28 19:46:33
-102.00,-58.00,-96.00,24.00,-76.00,2.00,22.50,1.65,1.33,-3.55,8.91,2023-11-28 19:46:33
-77.00,-58.00,-96.00,23.00,370.00,-2.62,22.19,1.25,0.90,-3.36,8.91,2023-11-28 19:46:33
-32.00,-58.00,-96.00,25.00,2.00,-6.06,21.94,0.48,0.61,-3.73,9.14,2023-11-28 19:46:33
-102.00,-58.00,-96.00,23.00,-65.00,-7.44,21.69,0.30,0.32,-3.52,9.11,2023-11-28 19:46:33
-37.00,-58.00,-96.00,23.00,347.00,-8.06,22.00,-0.09,0.07,-3.62,9.33,2023-11-28 19:46:33
-9.00,-58.00,-96.00,24.00,-13.00,-7.69,22.62,-0.10,-0.10,-3.70,9.15,2023-11-28 19:46:33
-95.00,-58.00,-96.00,27.00,-76.00,-6.87,23.50,-0.29,-0.28,-3.71,8.84,2023-11-28 19:46:33
-99.00,-58.00,-96.00,29.00,335.00,-5.44,24.44,-0.41,-0.56,-4.29,8.92,2023-11-28 19:46:33
-18.00,-57.00,-96.00,33.00,-17.00,-3.31,25.50,-0.56,-0.59,-4.22,9.00,2023-11-28 19:46:33
-101.00,-57.00,-96.00,36.00,-34.00,-1.31,26.81,-0.15,-0.68,-4.11,8.75,2023-11-28 19:46:33
