FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-68.0,26.0,31.0,37.0,-6.0,-32.06,41.63,0.33,0.27,-5.33,5.93,2023-11-28 20:14:58,2,3
-37.0,31.0,32.0,41.0,0.0,-32.31,41.69,-0.12,0.01,-5.47,6.15,2023-11-28 20:14:58,2,3
-40.0,42.0,40.0,52.0,0.0,-32.06,41.69,-0.19,-0.06,-5.38,6.4,2023-11-28 20:14:58,2,3
12.0,65.0,46.0,68.0,18.0,-30.44,41.88,-0.62,-0.32,-5.65,6.67,2023-11-28 20:14:58,2,3
-66.0,83.0,51.0,77.0,9.0,-28.87,41.5,-0.31,-0.23,-5.74,6.97,2023-11-28 20:14:59,2,3
-94.0,76.0,50.0,73.0,7.0,-27.56,41.31,-0.4,-0.28,-5.67,6.57,2023-11-28 20:14:59,2,3
-94.0,65.0,45.0,64.0,3.0,-25.31,39.75,-0.83,-0.41,-5.39,6.43,2023-11-28 20:14:59,2,3
-98.0,42.0,40.0,54.0,-6.0,-22.31,37.25,-0.98,-0.46,-5.52,6.71,2023-11-28 20:14:59,2,3
-98.0,28.0,34.0,45.0,42.0,-19.31,33.88,-0.75,-0.49,-5.22,7.9,2023-11-28 20:14:59,2,3
-97.0,24.0,30.0,40.0,-2.0,-16.37,31.12,-0.94,-0.64,-4.84,8.55,2023-11-28 20:14:59,2,3
-99.0,21.0,29.0,40.0,-26.0,-13.25,28.25,-0.63,-0.3,-4.44,9.08,2023-11-28 20:14:59,2,3
-101.0,19.0,29.0,39.0,5.0,-12.25,26.75,-0.14,-0.11,-4.0,9.16,2023-11-28 20:14:59,2,3
-96.0,25.0,32.0,41.0,-4.0,-11.19,25.62,-0.34,-0.05,-3.89,8.74,2023-11-28 20:14:59,2,3
-97.0,85.0,41.0,54.0,-2.0,-10.19,25.44,-0.39,-0.06,-4.18,8.81,2023-11-28 20:14:59,2,3
-100.0,93.0,48.0,61.0,32.0,-10.06,26.06,0.15,-0.12,-4.3,9.04,2023-11-28 20:14:59,2,3
-97.0,111.0,49.0,65.0,5.0,-9.81,26.75,-0.02,-0.05,-4.19,8.8,2023-11-28 20:14:59,2,3
-101.0,88.0,46.0,59.0,-8.0,-10.13,27.37,0.21,0.1,-4.26,8.8,2023-11-28 20:14:59,2,3
-94.0,69.0,43.0,51.0,5.0,-11.38,28.37,0.44,0.37,-4.42,8.6,2023-11-28 20:14:59,2,3
-97.0,42.0,39.0,45.0,0.0,-14.5,29.94,1.53,0.77,-4.67,8.47,2023-11-28 20:14:59,2,3
-101.0,41.0,34.0,38.0,-10.0,-23.75,33.5,2.97,1.36,-4.98,8.09,2023-11-28 20:14:59,2,3
-97.0,43.0,31.0,34.0,34.0,-32.06,37.25,2.3,1.13,-5.03,6.77,2023-11-28 20:14:59,2,3
-98.0,28.0,27.0,33.0,-6.0,-38.13,40.81,1.05,0.55,-5.0,6.08,2023-11-28 20:14:59,2,3
-101.0,29.0,28.0,33.0,-3.0,-39.31,42.06,-0.14,0.04,-5.03,5.07,2023-11-28 20:15:00,2,3
-97.0,40.0,37.0,42.0,-2.0,-38.88,42.25,-0.2,-0.0,-5.02,5.25,2023-11-28 20:15:00,2,3
-100.0,71.0,47.0,58.0,-13.0,-38.19,42.38,-0.36,-0.13,-5.21,5.63,2023-11-28 20:15:00,2,3
-99.0,72.0,49.0,64.0,47.0,-36.19,41.81,-0.72,-0.34,-5.25,6.17,2023-11-28 20:15:00,2,3
-98.0,65.0,46.0,60.0,4.0,-33.69,40.56,-0.89,-0.44,-5.18,6.4,2023-11-28 20:15:00,2,3
-101.0,57.0,41.0,53.0,32.0,-30.75,38.81,-1.07,-0.46,-5.28,6.52,2023-11-28 20:15:00,2,3
-100.0,42.0,35.0,46.0,25.0,-26.69,36.13,-1.35,-0.55,-5.17,6.98,2023-11-28 20:15:00,2,3
-97.0,33.0,30.0,42.0,20.0,-21.56,32.75,-1.46,-0.62,-4.97,7.73,2023-11-28 20:15:00,2,3
-98.0,30.0,28.0,40.0,-20.0,-16.62,30.0,-1.8,-0.81,-4.51,8.02,2023-11-28 20:15:00,2,3
-97.0,29.0,26.0,39.0,21.0,-10.06,27.19,-1.66,-0.76,-4.18,8.84,2023-11-28 20:15:00,2,3
-18.0,44.0,27.0,40.0,21.0,-5.06,25.25,-1.56,-0.68,-4.02,9.2,2023-11-28 20:15:00,2,3
15.0,57.0,31.0,48.0,29.0,0.06,23.0,-1.29,-0.52,-3.53,9.06,2023-11-28 20:15:00,2,3
19.0,67.0,38.0,62.0,40.0,3.56,22.19,-0.71,-0.05,-3.16,9.24,2023-11-28 20:15:00,2,3
20.0,67.0,42.0,71.0,46.0,4.25,23.19,-0.09,0.13,-3.89,9.71,2023-11-28 20:15:00,2,3
-85.0,67.0,41.0,71.0,46.0,3.94,24.12,0.2,0.05,-3.69,9.04,2023-11-28 20:15:00,2,3
-82.0,70.0,37.0,63.0,41.0,3.0,25.25,0.46,0.09,-4.23,9.07,2023-11-28 20:15:00,2,3
-92.0,54.0,31.0,57.0,35.0,0.25,26.31,1.04,0.33,-4.16,8.72,2023-11-28 20:15:00,2,3
-101.0,45.0,27.0,46.0,-8.0,-3.12,27.56,1.27,0.47,-4.62,9.14,2023-11-28 20:15:00,2,3
-94.0,32.0,26.0,41.0,0.0,-8.19,28.87,1.59,0.86,-4.47,8.69,2023-11-28 20:15:01,2,3
-95.0,29.0,23.0,40.0,-20.0,-15.63,30.62,2.24,0.89,-4.93,8.66,2023-11-28 20:15:01,2,3
-94.0,26.0,22.0,39.0,0.0,-21.56,32.19,1.88,0.76,-4.68,7.7,2023-11-28 20:15:01,2,3
14.0,30.0,24.0,35.0,20.0,-27.12,33.75,1.33,0.53,-4.77,7.79,2023-11-28 20:15:01,2,3
-70.0,28.0,25.0,39.0,20.0,-30.69,35.19,0.77,0.36,-4.79,6.62,2023-11-28 20:15:01,2,3
-75.0,29.0,27.0,39.0,20.0,-32.88,36.19,0.55,0.23,-4.74,6.55,2023-11-28 20:15:01,2,3
-65.0,32.0,33.0,43.0,21.0,-34.13,36.75,0.28,0.17,-4.93,6.68,2023-11-28 20:15:01,2,3
-42.0,41.0,40.0,49.0,-13.0,-34.56,36.81,-0.09,0.11,-4.73,6.79,2023-11-28 20:15:01,2,3
-56.0,61.0,48.0,57.0,4.0,-34.38,36.75,-0.13,0.21,-4.72,6.45,2023-11-28 20:15:01,2,3
-39.0,84.0,52.0,67.0,5.0,-35.63,38.19,0.33,0.1,-5.13,6.93,2023-11-28 20:15:01,2,3
-79.0,102.0,56.0,74.0,-4.0,-36.13,39.56,0.22,-0.25,-4.83,6.22,2023-11-28 20:15:01,2,3
-80.0,93.0,54.0,71.0,46.0,-35.63,39.88,-0.17,-0.25,-5.11,6.12,2023-11-28 20:15:01,2,3
-83.0,82.0,50.0,65.0,4.0,-33.13,38.5,-1.01,-0.57,-4.93,6.2,2023-11-28 20:15:01,2,3
-98.0,68.0,43.0,56.0,0.0,-29.0,35.88,-1.46,-0.66,-5.0,6.7,2023-11-28 20:15:01,2,3
-95.0,59.0,38.0,49.0,26.0,-24.62,32.31,-1.01,-0.42,-4.59,7.24,2023-11-28 20:15:01,2,3
-97.0,49.0,33.0,45.0,-2.0,-21.62,29.44,-1.09,-0.43,-4.34,8.18,2023-11-28 20:15:01,2,3
-101.0,41.0,29.0,42.0,-11.0,-16.81,25.69,-1.53,-0.47,-3.75,8.51,2023-11-28 20:15:01,2,3
-95.0,34.0,27.0,40.0,-5.0,-12.38,23.44,-1.47,-0.49,-3.6,9.07,2023-11-28 20:15:01,2,3
-97.0,32.0,27.0,39.0,-3.0,-7.5,21.81,-1.21,-0.37,-3.47,9.25,2023-11-28 20:15:02,2,3
-98.0,50.0,36.0,51.0,58.0,-4.5,21.44,-0.8,-0.3,-3.11,9.28,2023-11-28 20:15:02,2,3
-96.0,64.0,47.0,70.0,5.0,-1.94,22.56,-0.72,-0.09,-3.62,9.67,2023-11-28 20:15:02,2,3
-94.0,70.0,50.0,81.0,-3.0,-0.81,24.25,-0.14,-0.04,-3.82,8.98,2023-11-28 20:15:02,2,3
-95.0,66.0,47.0,75.0,88.0,-0.94,25.75,0.23,0.09,-3.96,8.49,2023-11-28 20:15:02,2,3
-95.0,61.0,44.0,63.0,3.0,-2.62,26.94,0.76,0.29,-4.25,8.2,2023-11-28 20:15:02,2,3
-99.0,44.0,37.0,52.0,-22.0,-6.06,27.81,1.34,0.47,-4.56,8.63,2023-11-28 20:15:02,2,3
-99.0,36.0,33.0,45.0,23.0,-10.44,29.44,1.2,0.5,-4.88,9.08,2023-11-28 20:15:02,2,3
-97.0,33.0,31.0,41.0,0.0,-15.31,31.5,1.4,0.66,-4.73,8.18,2023-11-28 20:15:02,2,3
-75.0,33.0,29.0,38.0,-2.0,-20.19,33.44,1.29,0.69,-4.81,7.58,2023-11-28 20:15:02,2,3
-14.0,32.0,29.0,38.0,-5.0,-24.06,34.56,1.1,0.78,-4.66,7.51,2023-11-28 20:15:02,2,3
-82.0,34.0,27.0,39.0,-20.0,-27.94,35.56,0.78,0.7,-5.23,7.59,2023-11-28 20:15:02,2,3
-82.0,35.0,30.0,43.0,19.0,-30.81,36.38,0.84,0.56,-5.69,6.9,2023-11-28 20:15:02,2,3
-80.0,44.0,40.0,56.0,2.0,-32.63,36.38,-0.1,0.21,-4.63,5.95,2023-11-28 20:15:02,2,3
-92.0,51.0,46.0,64.0,-5.0,-31.37,35.81,-0.59,-0.12,-5.25,7.31,2023-11-28 20:15:02,2,3
-100.0,53.0,46.0,62.0,7.0,-30.44,35.75,-0.22,-0.14,-4.68,7.27,2023-11-28 20:15:02,2,3
-97.0,49.0,42.0,56.0,7.0,-29.0,35.38,-0.75,-0.26,-4.81,7.16,2023-11-28 20:15:02,2,3
-99.0,47.0,38.0,52.0,-13.0,-23.5,32.75,-2.35,-0.8,-4.74,7.26,2023-11-28 20:15:02,2,3
-99.0,43.0,34.0,49.0,25.0,-13.63,28.37,-2.95,-1.05,-4.4,8.21,2023-11-28 20:15:03,2,3
-96.0,34.0,30.0,47.0,-2.0,-5.56,24.94,-2.39,-0.99,-4.27,8.74,2023-11-28 20:15:03,2,3
-101.0,31.0,30.0,46.0,-3.0,1.37,21.62,-1.7,-0.81,-3.14,9.76,2023-11-28 20:15:03,2,3
-96.0,29.0,30.0,47.0,41.0,6.37,20.0,-1.6,-0.68,-2.64,9.6,2023-11-28 20:15:03,2,3
-97.0,52.0,30.0,50.0,-4.0,10.63,20.31,-0.89,-0.4,-3.05,8.89,2023-11-28 20:15:03,2,3
-101.0,54.0,37.0,62.0,37.0,12.69,21.56,-0.67,-0.2,-3.22,9.05,2023-11-28 20:15:03,2,3
-99.0,63.0,40.0,73.0,45.0,14.94,22.94,-0.5,-0.27,-3.62,8.88,2023-11-28 20:15:03,2,3
-97.0,58.0,40.0,72.0,6.0,16.06,23.62,-0.29,-0.1,-3.59,8.6,2023-11-28 20:15:03,2,3
-101.0,62.0,36.0,66.0,30.0,16.69,24.12,-0.14,-0.01,-3.52,8.57,2023-11-28 20:15:03,2,3
-97.0,57.0,32.0,61.0,28.0,17.06,23.87,-0.03,-0.03,-3.67,8.71,2023-11-28 20:15:03,2,3
-97.0,40.0,29.0,54.0,25.0,17.06,23.87,-0.02,0.13,-3.56,8.28,2023-11-28 20:15:03,2,3
-101.0,35.0,26.0,48.0,23.0,16.56,24.0,0.19,0.11,-3.82,8.47,2023-11-28 20:15:03,2,3
-96.0,33.0,25.0,47.0,22.0,16.0,23.94,0.16,-0.05,-3.63,8.62,2023-11-28 20:15:03,2,3
-97.0,30.0,25.0,46.0,22.0,16.62,23.87,-0.32,-0.36,-3.24,9.16,2023-11-28 20:15:03,2,3
-101.0,33.0,28.0,53.0,29.0,18.56,24.5,-0.79,-0.26,-3.61,8.64,2023-11-28 20:15:03,2,3
-96.0,46.0,35.0,68.0,40.0,20.5,26.25,-0.44,-0.1,-4.04,7.87,2023-11-28 20:15:03,2,3
-97.0,52.0,40.0,77.0,46.0,21.31,27.75,-0.17,-0.04,-4.13,7.61,2023-11-28 20:15:03,2,3
-101.0,52.0,40.0,78.0,19.0,21.19,28.0,0.34,-0.01,-4.1,8.04,2023-11-28 20:15:03,2,3
-96.0,49.0,35.0,70.0,40.0,19.94,26.69,0.33,0.07,-3.8,8.61,2023-11-28 20:15:04,2,3
-97.0,36.0,31.0,59.0,30.0,19.0,25.5,0.14,0.15,-3.86,8.73,2023-11-28 20:15:04,2,3
-99.0,29.0,26.0,42.0,21.0,18.25,24.25,0.07,0.31,-3.67,8.76,2023-11-28 20:15:04,2,3
-97.0,31.0,24.0,33.0,19.0,17.87,24.0,0.26,0.15,-3.52,8.43,2023-11-28 20:15:04,2,3
-99.0,28.0,22.0,31.0,18.0,16.62,24.62,0.33,0.04,-3.74,8.65,2023-11-28 20:15:04,2,3
-101.0,25.0,22.0,30.0,18.0,15.25,25.56,0.84,0.16,-3.99,8.88,2023-11-28 20:15:04,2,3
-96.0,29.0,29.0,39.0,24.0,11.06,27.69,1.34,0.53,-4.5,9.27,2023-11-28 20:15:04,2,3
-97.0,55.0,41.0,59.0,38.0,6.5,30.5,1.47,0.74,-5.3,8.63,2023-11-28 20:15:04,2,3
-101.0,55.0,48.0,72.0,49.0,-0.13,33.5,2.41,0.68,-5.23,8.08,2023-11-28 20:15:04,2,3
-97.0,62.0,51.0,75.0,54.0,-6.31,36.19,1.24,0.48,-5.82,8.25,2023-11-28 20:15:04,2,3
-101.0,61.0,47.0,71.0,48.0,-7.69,37.0,0.07,-0.05,-5.75,7.47,2023-11-28 20:15:04,2,3
-95.0,59.0,43.0,65.0,34.0,-6.25,36.0,-0.48,-0.32,-5.67,7.82,2023-11-28 20:15:04,2,3
-97.0,50.0,36.0,52.0,25.0,-2.62,33.69,-1.5,-0.78,-5.49,8.21,2023-11-28 20:15:04,2,3
15.0,35.0,29.0,43.0,21.0,3.12,29.5,-1.7,-0.69,-4.64,8.53,2023-11-28 20:15:04,2,3
15.0,35.0,26.0,38.0,19.0,8.88,26.25,-2.09,-0.71,-4.06,9.02,2023-11-28 20:15:04,2,3
14.0,30.0,24.0,37.0,18.0,14.5,22.75,-1.58,-0.57,-3.49,8.91,2023-11-28 20:15:04,2,3
15.0,28.0,23.0,35.0,18.0,19.12,20.37,-1.27,-0.39,-2.87,9.25,2023-11-28 20:15:04,2,3
15.0,24.0,25.0,38.0,20.0,22.94,19.06,-1.2,0.09,-2.29,8.83,2023-11-28 20:15:04,2,3
-56.0,37.0,35.0,57.0,37.0,23.81,20.44,0.37,0.54,-2.24,8.27,2023-11-28 20:15:05,2,3
-93.0,51.0,41.0,67.0,45.0,20.69,23.25,0.96,0.96,-3.42,8.72,2023-11-28 20:15:05,2,3
-90.0,55.0,41.0,65.0,47.0,16.44,26.75,0.97,0.8,-4.06,8.35,2023-11-28 20:15:05,2,3
-95.0,50.0,37.0,57.0,41.0,13.38,28.75,0.83,0.65,-4.51,9.34,2023-11-28 20:15:05,2,3
-99.0,44.0,33.0,47.0,31.0,8.38,31.19,1.79,0.93,-6.16,9.57,2023-11-28 20:15:05,2,3
-71.0,34.0,27.0,39.0,24.0,0.94,33.0,2.76,0.98,-5.87,8.86,2023-11-28 20:15:05,2,3
-86.0,29.0,24.0,33.0,20.0,-7.81,34.38,2.49,0.58,-5.1,7.21,2023-11-28 20:15:05,2,3
-93.0,23.0,23.0,31.0,18.0,-16.06,35.38,2.53,0.4,-5.37,6.94,2023-11-28 20:15:05,2,3
-95.0,26.0,24.0,32.0,19.0,-21.69,35.44,1.93,0.07,-5.15,6.64,2023-11-28 20:15:05,2,3
-101.0,33.0,36.0,47.0,32.0,-25.87,35.88,1.17,-0.01,-5.26,6.53,2023-11-28 20:15:05,2,3
-96.0,54.0,47.0,69.0,50.0,-27.62,36.06,0.31,-0.19,-5.06,7.0,2023-11-28 20:15:05,2,3
-97.0,62.0,49.0,79.0,56.0,-26.69,35.38,-0.5,-0.26,-4.96,7.34,2023-11-28 20:15:05,2,3
-101.0,60.0,46.0,73.0,49.0,-24.56,33.31,-0.69,-0.15,-4.62,8.38,2023-11-28 20:15:05,2,3
56.0,58.0,42.0,63.0,40.0,-21.81,31.12,-1.44,-0.24,-4.38,9.07,2023-11-28 20:15:05,2,3
-38.0,47.0,36.0,51.0,30.0,-14.31,27.87,-2.86,-0.58,-4.23,8.86,2023-11-28 20:15:05,2,3
-72.0,34.0,30.0,47.0,26.0,-6.81,25.37,-2.12,-0.64,-3.61,7.7,2023-11-28 20:15:05,2,3
14.0,27.0,27.0,43.0,23.0,0.94,23.37,-2.16,-0.57,-3.94,9.52,2023-11-28 20:15:05,2,3
13.0,25.0,26.0,42.0,23.0,7.31,21.31,-1.96,-0.3,-2.94,9.45,2023-11-28 20:15:05,2,3
13.0,24.0,26.0,45.0,24.0,12.94,20.81,-2.1,-0.43,-3.16,9.67,2023-11-28 20:15:06,2,3
13.0,27.0,35.0,60.0,42.0,19.12,21.56,-1.58,-0.16,-3.55,8.81,2023-11-28 20:15:06,2,3
14.0,39.0,43.0,77.0,51.0,22.5,23.19,-1.21,0.16,-3.5,8.41,2023-11-28 20:15:06,2,3
14.0,46.0,46.0,86.0,56.0,25.5,25.25,-0.63,0.0,-3.66,7.75,2023-11-28 20:15:06,2,3
-41.0,43.0,43.0,81.0,50.0,26.06,26.44,0.18,0.32,-3.7,7.44,2023-11-28 20:15:06,2,3
-81.0,37.0,38.0,70.0,41.0,24.19,27.06,0.54,0.46,-3.88,7.69,2023-11-28 20:15:06,2,3
-86.0,26.0,32.0,57.0,30.0,20.87,26.25,1.33,0.5,-3.97,8.07,2023-11-28 20:15:06,2,3
-76.0,21.0,26.0,42.0,24.0,13.69,25.12,2.37,0.53,-3.91,8.57,2023-11-28 20:15:06,2,3
-81.0,19.0,24.0,36.0,20.0,5.56,24.44,2.43,0.31,-4.12,9.02,2023-11-28 20:15:06,2,3
-80.0,18.0,23.0,34.0,19.0,-0.81,24.56,2.48,0.54,-3.9,8.65,2023-11-28 20:15:06,2,3
-80.0,18.0,23.0,33.0,19.0,-9.06,24.81,2.49,0.52,-3.56,8.93,2023-11-28 20:15:06,2,3
-90.0,25.0,23.0,34.0,19.0,-15.25,25.5,2.09,0.33,-3.75,9.04,2023-11-28 20:15:06,2,3
-84.0,23.0,23.0,37.0,21.0,-20.69,27.06,1.48,0.23,-4.18,8.97,2023-11-28 20:15:06,2,3
-90.0,28.0,30.0,50.0,33.0,-24.5,29.56,1.43,0.26,-4.35,8.16,2023-11-28 20:15:06,2,3
-98.0,50.0,47.0,71.0,54.0,-28.06,33.56,0.84,0.02,-4.86,7.82,2023-11-28 20:15:06,2,3
-100.0,64.0,51.0,78.0,43.0,-28.87,36.81,0.29,-0.21,-5.4,6.5,2023-11-28 20:15:06,2,3
-96.0,62.0,49.0,73.0,8.0,-28.44,38.69,-0.21,-0.29,-5.34,6.02,2023-11-28 20:15:06,2,3
-101.0,55.0,44.0,67.0,-1.0,-25.69,37.13,-1.43,-0.36,-5.02,6.64,2023-11-28 20:15:07,2,3
14.0,40.0,35.0,54.0,28.0,-18.87,33.31,-3.37,-0.76,-5.22,7.9,2023-11-28 20:15:07,2,3
14.0,28.0,27.0,44.0,23.0,-4.87,28.87,-4.93,-1.04,-4.44,8.35,2023-11-28 20:15:07,2,3
14.0,24.0,24.0,39.0,21.0,8.25,25.44,-4.1,-1.02,-3.59,6.75,2023-11-28 20:15:07,2,3
-60.0,18.0,23.0,39.0,20.0,18.12,21.06,-2.21,-0.59,-3.34,8.26,2023-11-28 20:15:07,2,3
-87.0,16.0,22.0,37.0,20.0,22.44,18.62,-0.99,-0.34,-2.48,9.28,2023-11-28 20:15:07,2,3
-101.0,16.0,23.0,39.0,21.0,24.62,17.75,-0.65,-0.06,-2.39,9.28,2023-11-28 20:15:07,2,3
-90.0,21.0,30.0,54.0,35.0,26.0,19.06,-0.24,0.09,-2.78,8.2,2023-11-28 20:15:07,2,3
-60.0,44.0,41.0,73.0,50.0,25.56,21.94,0.42,0.43,-3.0,8.0,2023-11-28 20:15:07,2,3
-96.0,60.0,44.0,82.0,55.0,22.06,24.87,1.22,0.49,-3.47,7.97,2023-11-28 20:15:07,2,3
-88.0,56.0,40.0,73.0,49.0,18.19,26.5,1.31,0.37,-3.74,8.34,2023-11-28 20:15:07,2,3
-94.0,46.0,35.0,59.0,37.0,13.69,27.12,1.41,0.37,-4.13,8.01,2023-11-28 20:15:07,2,3
-92.0,29.0,27.0,42.0,25.0,9.19,27.12,1.64,0.46,-4.36,8.71,2023-11-28 20:15:07,2,3
-81.0,21.0,23.0,35.0,20.0,3.87,27.12,1.62,0.36,-4.62,8.62,2023-11-28 20:15:07,2,3
-82.0,18.0,22.0,32.0,19.0,-1.25,27.56,2.15,0.39,-4.58,8.59,2023-11-28 20:15:07,2,3
-86.0,16.0,21.0,31.0,17.0,-9.0,28.5,2.67,0.53,-4.89,8.15,2023-11-28 20:15:07,2,3
-36.0,25.0,22.0,31.0,16.0,-19.0,30.75,3.25,0.79,-4.38,7.91,2023-11-28 20:15:07,2,3
-75.0,29.0,21.0,32.0,16.0,-26.69,33.06,2.57,0.64,-4.68,7.58,2023-11-28 20:15:07,2,3
-71.0,20.0,21.0,32.0,15.0,-33.06,34.81,1.47,0.28,-4.62,7.02,2023-11-28 20:15:08,2,3
-88.0,22.0,23.0,34.0,-6.0,-34.69,35.06,-0.27,0.1,-4.79,7.09,2023-11-28 20:15:08,2,3
-98.0,33.0,33.0,54.0,3.0,-32.94,34.06,-0.93,-0.17,-4.18,6.58,2023-11-28 20:15:08,2,3
-88.0,50.0,43.0,70.0,6.0,-30.44,33.75,-0.97,-0.19,-4.92,7.84,2023-11-28 20:15:08,2,3
-96.0,55.0,45.0,78.0,13.0,-25.19,33.25,-2.31,-0.64,-4.95,7.51,2023-11-28 20:15:08,2,3
-101.0,49.0,43.0,74.0,-6.0,-16.62,31.56,-3.5,-1.0,-4.44,7.31,2023-11-28 20:15:08,2,3
190.0,43.0,35.0,66.0,35.0,-5.81,28.5,-2.95,-0.98,-4.86,9.2,2023-11-28 20:15:08,2,3
15.0,27.0,26.0,46.0,-36.0,6.56,23.19,-3.92,-0.63,-3.77,8.72,2023-11-28 20:15:08,2,3
-81.0,21.0,22.0,38.0,61.0,14.38,19.75,-2.19,-0.11,-2.95,9.53,2023-11-28 20:15:08,2,3
-82.0,17.0,20.0,37.0,-6.0,21.44,16.69,-2.0,-0.24,-2.07,9.04,2023-11-28 20:15:08,2,3
-100.0,16.0,21.0,39.0,-14.0,26.62,15.06,-1.23,-0.18,-2.04,8.1,2023-11-28 20:15:08,2,3
-92.0,14.0,21.0,37.0,60.0,29.31,14.25,-0.75,-0.28,-1.62,7.9,2023-11-28 20:15:08,2,3
-95.0,23.0,31.0,56.0,0.0,30.87,14.63,-0.02,-0.16,-1.79,8.58,2023-11-28 20:15:08,2,3
-101.0,42.0,39.0,72.0,-34.0,30.56,16.69,0.31,0.07,-1.88,7.78,2023-11-28 20:15:08,2,3
-99.0,40.0,37.0,68.0,140.0,29.25,19.31,0.55,0.45,-2.37,7.0,2023-11-28 20:15:08,2,3
-93.0,35.0,31.0,58.0,0.0,26.12,20.19,1.25,0.42,-2.82,7.4,2023-11-28 20:15:08,2,3
-101.0,23.0,25.0,44.0,-32.0,19.81,20.12,2.26,0.7,-3.07,8.55,2023-11-28 20:15:08,2,3
-78.0,18.0,22.0,37.0,15.0,12.88,20.81,2.5,0.83,-3.39,9.55,2023-11-28 20:15:08,2,3
-86.0,15.0,21.0,33.0,-3.0,4.75,22.69,2.14,0.73,-3.63,9.66,2023-11-28 20:15:09,2,3
-99.0,14.0,20.0,31.0,5.0,-2.37,24.94,2.03,0.51,-4.08,9.24,2023-11-28 20:15:09,2,3
-87.0,15.0,20.0,34.0,-10.0,-7.69,27.0,1.85,0.53,-4.35,9.08,2023-11-28 20:15:09,2,3
-79.0,18.0,23.0,63.0,6.0,-12.81,29.75,1.35,0.34,-4.75,7.85,2023-11-28 20:15:09,2,3
-96.0,17.0,31.0,83.0,3.0,-14.38,31.06,0.15,-0.06,-5.17,8.67,2023-11-28 20:15:09,2,3
-90.0,21.0,39.0,88.0,11.0,-12.13,30.87,-0.91,-0.52,-5.04,8.17,2023-11-28 20:15:09,2,3
13.0,22.0,39.0,86.0,11.0,-9.19,29.81,-0.76,-0.66,-4.15,7.97,2023-11-28 20:15:09,2,3
11.0,18.0,33.0,78.0,3.0,-4.87,27.69,-1.32,-0.69,-4.74,9.29,2023-11-28 20:15:09,2,3
-35.0,15.0,28.0,57.0,-1.0,0.38,24.75,-1.52,-0.74,-3.74,9.02,2023-11-28 20:15:09,2,3
-80.0,13.0,23.0,45.0,-11.0,4.87,22.31,-1.6,-0.61,-3.54,9.47,2023-11-28 20:15:09,2,3
-94.0,13.0,21.0,40.0,180.0,10.5,19.62,-1.35,-0.56,-3.03,8.97,2023-11-28 20:15:09,2,3
-92.0,13.0,20.0,38.0,-6.0,14.13,17.69,-1.14,-0.44,-2.74,9.21,2023-11-28 20:15:09,2,3
-97.0,12.0,22.0,46.0,-42.0,17.75,15.88,-0.91,-0.31,-2.04,8.96,2023-11-28 20:15:09,2,3
-101.0,15.0,31.0,62.0,40.0,19.5,15.69,-0.46,-0.26,-2.46,9.29,2023-11-28 20:15:09,2,3
-91.0,30.0,39.0,73.0,0.0,20.0,16.56,0.18,0.02,-2.35,8.81,2023-11-28 20:15:09,2,3
-94.0,42.0,42.0,78.0,16.0,19.31,17.69,0.25,0.14,-2.56,8.55,2023-11-28 20:15:09,2,3
-100.0,42.0,39.0,72.0,70.0,17.69,18.69,0.68,0.26,-2.93,8.47,2023-11-28 20:15:09,2,3
-94.0,40.0,36.0,61.0,-2.0,14.88,19.31,0.9,0.47,-2.65,8.64,2023-11-28 20:15:09,2,3
-69.0,27.0,30.0,46.0,-39.0,11.19,20.06,1.49,0.63,-3.11,9.26,2023-11-28 20:15:10,2,3
9.0,22.0,23.0,34.0,3.0,5.81,21.31,1.42,0.69,-3.45,9.63,2023-11-28 20:15:10,2,3
-52.0,23.0,23.0,29.0,-3.0,1.56,22.56,1.4,0.71,-3.57,9.1,2023-11-28 20:15:10,2,3
-86.0,20.0,21.0,30.0,-21.0,-3.56,24.31,1.42,0.63,-3.89,8.76,2023-11-28 20:15:10,2,3
-83.0,16.0,21.0,31.0,95.0,-8.31,25.56,1.77,0.63,-3.99,8.69,2023-11-28 20:15:10,2,3
-76.0,15.0,26.0,41.0,-4.0,-14.31,27.56,1.7,0.48,-4.33,8.34,2023-11-28 20:15:10,2,3
-87.0,18.0,36.0,53.0,-29.0,-20.31,29.81,2.46,0.56,-4.51,7.95,2023-11-28 20:15:10,2,3
-58.0,29.0,46.0,66.0,99.0,-26.75,32.81,1.19,0.33,-4.76,7.82,2023-11-28 20:15:10,2,3
-85.0,40.0,48.0,73.0,8.0,-28.31,35.19,0.22,-0.08,-5.02,7.13,2023-11-28 20:15:10,2,3
-95.0,41.0,47.0,71.0,7.0,-27.69,35.81,-0.45,-0.16,-5.17,6.94,2023-11-28 20:15:10,2,3
-75.0,37.0,43.0,59.0,0.0,-24.81,34.31,-1.27,-0.36,-4.97,7.19,2023-11-28 20:15:10,2,3
-79.0,27.0,37.0,50.0,-27.0,-19.94,31.56,-2.08,-0.6,-4.76,7.7,2023-11-28 20:15:10,2,3
-99.0,19.0,28.0,41.0,9.0,-11.94,27.62,-2.52,-0.74,-4.83,9.1,2023-11-28 20:15:10,2,3
