FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-101.0,18.0,35.0,46.0,-11.0,-5.75,26.5,-0.69,-0.36,-4.18,8.94,2023-11-28 20:17:10,3,3
-87.0,24.0,36.0,50.0,76.0,-4.37,26.06,-0.14,-0.1,-4.0,8.78,2023-11-28 20:17:10,3,3
-92.0,33.0,38.0,56.0,0.0,-4.44,26.06,0.21,0.17,-4.18,9.06,2023-11-28 20:17:10,3,3
-101.0,32.0,38.0,57.0,-36.0,-5.37,26.69,0.33,0.2,-4.43,8.7,2023-11-28 20:17:10,3,3
-92.0,29.0,37.0,52.0,214.0,-6.31,26.94,0.21,0.03,-4.51,8.69,2023-11-28 20:17:10,3,3
-92.0,26.0,35.0,47.0,-11.0,-6.87,27.0,0.18,0.02,-4.29,8.88,2023-11-28 20:17:10,3,3
-100.0,23.0,34.0,45.0,14.0,-7.69,27.31,0.37,0.16,-4.41,8.77,2023-11-28 20:17:10,3,3
-92.0,20.0,32.0,45.0,-4.0,-9.44,28.19,0.65,0.22,-4.53,8.65,2023-11-28 20:17:10,3,3
-101.0,21.0,33.0,43.0,-16.0,-11.81,29.31,0.72,0.23,-4.74,8.61,2023-11-28 20:17:10,3,3
-94.0,20.0,33.0,42.0,157.0,-13.81,30.31,0.81,0.16,-4.83,8.34,2023-11-28 20:17:10,3,3
-93.0,23.0,32.0,41.0,-7.0,-15.69,31.12,0.36,0.13,-4.99,8.08,2023-11-28 20:17:10,3,3
-100.0,32.0,35.0,45.0,-36.0,-16.12,31.25,0.02,-0.02,-4.8,8.2,2023-11-28 20:17:10,3,3
-99.0,40.0,41.0,55.0,67.0,-15.75,31.5,-0.08,-0.05,-4.91,8.15,2023-11-28 20:17:10,3,3
-92.0,47.0,42.0,58.0,0.0,-15.56,31.56,-0.07,0.04,-4.9,8.24,2023-11-28 20:17:10,3,3
-101.0,49.0,43.0,60.0,-33.0,-15.31,31.5,-0.17,0.03,-4.91,8.07,2023-11-28 20:17:10,3,3
-98.0,45.0,41.0,58.0,103.0,-14.56,31.12,-0.38,-0.11,-4.92,8.26,2023-11-28 20:17:10,3,3
-93.0,42.0,39.0,53.0,5.0,-12.69,30.06,-0.71,-0.27,-4.74,8.13,2023-11-28 20:17:10,3,3
-100.0,31.0,35.0,49.0,5.0,-9.88,27.81,-0.79,-0.29,-4.44,8.52,2023-11-28 20:17:10,3,3
-88.0,23.0,32.0,46.0,-8.0,-7.94,25.56,-0.53,-0.15,-4.07,8.86,2023-11-28 20:17:11,3,3
-92.0,21.0,32.0,44.0,4.0,-6.81,23.69,-0.21,-0.04,-3.62,9.26,2023-11-28 20:17:11,3,3
-101.0,20.0,31.0,43.0,-9.0,-6.56,23.12,-0.06,0.02,-3.75,9.06,2023-11-28 20:17:11,3,3
-86.0,18.0,31.0,42.0,43.0,-6.37,22.69,-0.01,0.04,-3.89,8.87,2023-11-28 20:17:11,3,3
-91.0,23.0,33.0,43.0,-4.0,-6.37,22.37,-0.07,0.01,-3.57,9.18,2023-11-28 20:17:11,3,3
-101.0,36.0,39.0,53.0,-1.0,-5.87,22.44,-0.25,-0.05,-3.65,9.21,2023-11-28 20:17:11,3,3
-89.0,48.0,42.0,65.0,0.0,-5.0,23.25,-0.32,-0.01,-3.73,8.79,2023-11-28 20:17:11,3,3
-92.0,48.0,42.0,63.0,-15.0,-4.94,23.75,0.16,0.11,-4.01,8.83,2023-11-28 20:17:11,3,3
-94.0,42.0,38.0,57.0,225.0,-5.56,23.37,0.16,0.07,-3.89,8.97,2023-11-28 20:17:11,3,3
-90.0,30.0,34.0,50.0,-4.0,-6.0,22.81,0.14,0.09,-3.65,9.17,2023-11-28 20:17:11,3,3
-98.0,25.0,32.0,45.0,-40.0,-6.87,22.56,0.31,0.08,-3.63,9.14,2023-11-28 20:17:11,3,3
-100.0,23.0,31.0,42.0,45.0,-7.81,22.81,0.35,0.04,-3.71,9.25,2023-11-28 20:17:11,3,3
-91.0,22.0,31.0,40.0,-6.0,-8.88,23.56,0.31,0.06,-3.84,8.87,2023-11-28 20:17:11,3,3
-93.0,23.0,29.0,40.0,-13.0,-9.88,24.5,0.37,0.12,-4.01,8.94,2023-11-28 20:17:11,3,3
-99.0,27.0,30.0,41.0,61.0,-11.0,25.75,0.27,0.15,-4.12,8.67,2023-11-28 20:17:11,3,3
-94.0,29.0,32.0,40.0,-5.0,-11.69,26.44,0.05,0.09,-4.45,8.61,2023-11-28 20:17:11,3,3
-101.0,31.0,35.0,44.0,-35.0,-11.81,26.69,-0.0,-0.03,-4.33,8.4,2023-11-28 20:17:11,3,3
-91.0,31.0,35.0,46.0,-1.0,-11.75,26.81,-0.01,-0.05,-4.23,8.6,2023-11-28 20:17:11,3,3
-94.0,29.0,34.0,45.0,-1.0,-11.5,26.75,-0.11,0.0,-4.36,8.58,2023-11-28 20:17:12,3,3
-101.0,28.0,33.0,41.0,-11.0,-11.13,26.31,-0.16,0.0,-4.15,8.71,2023-11-28 20:17:12,3,3
-91.0,25.0,31.0,39.0,121.0,-10.75,25.75,-0.14,-0.0,-4.18,8.72,2023-11-28 20:17:12,3,3
-93.0,23.0,29.0,38.0,-5.0,-10.06,24.56,-0.31,0.07,-4.08,8.92,2023-11-28 20:17:12,3,3
-101.0,22.0,29.0,38.0,-38.0,-9.31,23.75,-0.27,-0.09,-3.96,8.94,2023-11-28 20:17:12,3,3
-88.0,22.0,27.0,36.0,33.0,-8.19,22.87,-0.32,-0.14,-3.73,8.95,2023-11-28 20:17:12,3,3
-92.0,22.0,30.0,38.0,-2.0,-7.06,22.25,-0.34,-0.1,-3.58,9.37,2023-11-28 20:17:12,3,3
-101.0,27.0,39.0,50.0,-2.0,-5.81,22.25,-0.52,-0.13,-3.67,9.04,2023-11-28 20:17:12,3,3
-91.0,34.0,43.0,59.0,0.0,-4.0,22.5,-0.46,-0.12,-3.79,9.16,2023-11-28 20:17:12,3,3
-96.0,35.0,41.0,61.0,-37.0,-3.12,22.62,-0.16,-0.13,-3.8,8.82,2023-11-28 20:17:12,3,3
-101.0,38.0,37.0,56.0,32.0,-2.94,22.37,0.03,-0.04,-3.74,9.06,2023-11-28 20:17:12,3,3
-89.0,24.0,32.0,46.0,-7.0,-3.25,21.81,0.1,0.02,-3.76,9.3,2023-11-28 20:17:12,3,3
-92.0,18.0,30.0,41.0,-1.0,-3.62,20.94,0.06,-0.02,-3.3,9.27,2023-11-28 20:17:12,3,3
-100.0,17.0,29.0,39.0,2.0,-3.56,20.31,-0.07,-0.07,-3.34,9.27,2023-11-28 20:17:12,3,3
-88.0,16.0,29.0,39.0,-8.0,-3.06,19.87,-0.21,-0.08,-3.42,9.28,2023-11-28 20:17:12,3,3
-99.0,15.0,27.0,38.0,-45.0,-2.37,19.31,-0.14,-0.09,-3.16,9.23,2023-11-28 20:17:12,3,3
-91.0,14.0,28.0,39.0,127.0,-2.06,18.87,-0.05,-0.14,-3.13,9.34,2023-11-28 20:17:12,3,3
-55.0,15.0,28.0,40.0,-3.0,-2.06,18.25,0.02,0.02,-2.7,9.42,2023-11-28 20:17:12,3,3
-90.0,14.0,28.0,40.0,-23.0,-2.19,18.12,-0.01,0.12,-2.94,9.43,2023-11-28 20:17:13,3,3
-27.0,18.0,28.0,44.0,248.0,-1.81,18.25,-0.27,0.04,-2.99,9.42,2023-11-28 20:17:13,3,3
-11.0,23.0,33.0,57.0,-8.0,-1.12,18.69,-0.27,-0.03,-3.13,9.36,2023-11-28 20:17:13,3,3
-88.0,33.0,37.0,68.0,-46.0,-0.19,19.87,-0.23,0.09,-3.16,9.1,2023-11-28 20:17:13,3,3
-86.0,36.0,37.0,69.0,276.0,-0.56,20.62,0.29,0.22,-3.39,9.22,2023-11-28 20:17:13,3,3
-78.0,34.0,35.0,63.0,1.0,-1.5,21.0,0.17,0.18,-3.47,9.23,2023-11-28 20:17:13,3,3
-92.0,28.0,32.0,55.0,5.0,-2.06,20.81,0.06,-0.04,-3.64,9.18,2023-11-28 20:17:13,3,3
-66.0,23.0,30.0,50.0,-9.0,-1.69,20.12,-0.11,-0.17,-3.27,9.39,2023-11-28 20:17:13,3,3
-94.0,19.0,29.0,48.0,-48.0,-1.31,19.5,-0.01,-0.15,-3.05,9.34,2023-11-28 20:17:13,3,3
-96.0,19.0,29.0,47.0,101.0,-1.19,19.31,-0.06,-0.05,-3.05,9.4,2023-11-28 20:17:13,3,3
-62.0,18.0,29.0,46.0,-7.0,-1.0,19.5,-0.0,-0.01,-2.88,8.83,2023-11-28 20:17:13,3,3
-72.0,21.0,30.0,49.0,-25.0,-0.88,19.69,-0.15,-0.04,-3.33,9.1,2023-11-28 20:17:13,3,3
-96.0,24.0,32.0,52.0,10.0,-0.25,19.81,-0.14,-0.06,-3.51,9.32,2023-11-28 20:17:13,3,3
-78.0,29.0,33.0,58.0,-4.0,0.38,19.69,-0.21,-0.13,-3.18,9.43,2023-11-28 20:17:13,3,3
-94.0,30.0,36.0,60.0,-48.0,0.94,19.62,-0.18,-0.07,-2.9,9.04,2023-11-28 20:17:13,3,3
-79.0,31.0,35.0,61.0,254.0,1.19,19.94,-0.04,0.11,-3.05,9.26,2023-11-28 20:17:13,3,3
-85.0,28.0,34.0,57.0,3.0,0.75,20.69,0.21,0.12,-3.54,9.08,2023-11-28 20:17:13,3,3
-101.0,25.0,32.0,54.0,-13.0,0.0,21.0,0.27,0.22,-3.71,8.58,2023-11-28 20:17:14,3,3
-71.0,21.0,30.0,49.0,112.0,-1.25,20.44,0.38,0.22,-3.56,9.25,2023-11-28 20:17:14,3,3
-78.0,19.0,28.0,45.0,-4.0,-2.5,19.56,0.41,0.09,-3.1,9.58,2023-11-28 20:17:14,3,3
-94.0,17.0,28.0,45.0,-45.0,-2.81,19.44,-0.11,-0.08,-3.13,9.51,2023-11-28 20:17:14,3,3
-61.0,21.0,29.0,45.0,246.0,-1.56,19.75,-0.68,-0.21,-3.57,9.36,2023-11-28 20:17:14,3,3
-44.0,26.0,35.0,58.0,3.0,2.31,19.0,-1.31,-0.6,-3.12,9.49,2023-11-28 20:17:14,3,3
-79.0,31.0,40.0,67.0,210.0,7.19,18.5,-1.37,-0.64,-2.78,9.07,2023-11-28 20:17:14,3,3
-11.0,31.0,41.0,69.0,-2.0,11.31,18.44,-1.19,-0.5,-2.58,8.83,2023-11-28 20:17:14,3,3
-81.0,29.0,37.0,63.0,-21.0,13.06,18.94,-0.04,-0.09,-2.69,8.87,2023-11-28 20:17:14,3,3
-46.0,24.0,34.0,57.0,263.0,12.38,19.5,0.59,0.26,-3.12,8.81,2023-11-28 20:17:14,3,3
-23.0,19.0,31.0,50.0,-7.0,8.06,20.62,1.71,0.69,-3.23,8.99,2023-11-28 20:17:14,3,3
-75.0,18.0,29.0,47.0,-49.0,1.5,22.19,2.3,0.86,-3.57,9.28,2023-11-28 20:17:14,3,3
-81.0,17.0,28.0,45.0,239.0,-5.25,24.19,1.67,0.71,-4.02,8.78,2023-11-28 20:17:14,3,3
-70.0,24.0,30.0,46.0,-4.0,-9.75,25.81,1.34,0.54,-4.56,9.17,2023-11-28 20:17:14,3,3
-96.0,33.0,39.0,58.0,-22.0,-12.31,27.44,0.08,0.18,-4.57,8.28,2023-11-28 20:17:14,3,3
-78.0,40.0,42.0,65.0,0.0,-11.81,28.25,-0.19,-0.1,-4.72,8.33,2023-11-28 20:17:14,3,3
-84.0,39.0,40.0,63.0,-29.0,-10.81,27.94,-0.45,-0.09,-4.68,8.67,2023-11-28 20:17:14,3,3
-95.0,36.0,37.0,57.0,164.0,-8.94,26.56,-0.71,-0.11,-4.43,8.5,2023-11-28 20:17:14,3,3
-71.0,30.0,33.0,50.0,-3.0,-5.69,23.44,-1.14,-0.29,-4.1,9.03,2023-11-28 20:17:15,3,3
-62.0,24.0,30.0,45.0,-42.0,-2.56,20.31,-1.15,-0.27,-3.14,9.81,2023-11-28 20:17:15,3,3
-60.0,21.0,30.0,45.0,7.0,2.44,16.56,-2.12,-0.29,-2.45,9.04,2023-11-28 20:17:15,3,3
0.0,20.0,29.0,44.0,-10.0,6.81,13.5,-0.59,-0.14,-2.12,9.87,2023-11-28 20:17:15,3,3
-71.0,21.0,32.0,48.0,-28.0,8.81,12.88,-0.54,-0.17,-1.78,9.69,2023-11-28 20:17:15,3,3
295.0,28.0,37.0,56.0,53.0,10.25,13.38,-0.56,-0.21,-2.13,9.51,2023-11-28 20:17:15,3,3
-31.0,38.0,41.0,65.0,2.0,12.06,15.0,-0.42,0.02,-2.33,8.94,2023-11-28 20:17:15,3,3
-65.0,41.0,40.0,65.0,143.0,12.25,16.69,0.28,0.13,-2.6,8.87,2023-11-28 20:17:15,3,3
3.0,38.0,37.0,60.0,-6.0,10.5,17.69,0.76,0.17,-2.87,9.03,2023-11-28 20:17:15,3,3
-32.0,34.0,35.0,55.0,-20.0,7.56,18.56,1.02,0.32,-3.0,9.15,2023-11-28 20:17:15,3,3
-73.0,28.0,33.0,51.0,3.0,3.94,19.69,1.46,0.39,-3.05,9.3,2023-11-28 20:17:15,3,3
120.0,25.0,32.0,48.0,0.0,-1.69,21.75,1.78,0.5,-3.65,9.03,2023-11-28 20:17:15,3,3
-27.0,25.0,31.0,45.0,3.0,-6.62,23.94,1.64,0.42,-4.0,8.87,2023-11-28 20:17:15,3,3
-79.0,26.0,31.0,44.0,1.0,-11.63,26.5,1.25,0.35,-4.42,8.66,2023-11-28 20:17:15,3,3
-40.0,32.0,35.0,50.0,-2.0,-14.19,28.37,0.4,0.13,-4.71,8.25,2023-11-28 20:17:15,3,3
-64.0,40.0,42.0,63.0,-33.0,-14.06,28.87,-0.32,-0.13,-4.71,8.18,2023-11-28 20:17:15,3,3
-20.0,41.0,42.0,68.0,191.0,-11.56,28.19,-0.89,-0.29,-4.49,8.38,2023-11-28 20:17:15,3,3
-29.0,38.0,40.0,63.0,0.0,-9.13,27.06,-0.86,-0.27,-4.43,8.61,2023-11-28 20:17:15,3,3
-84.0,34.0,37.0,62.0,-41.0,-5.56,25.06,-1.15,-0.42,-4.09,9.0,2023-11-28 20:17:16,3,3
-80.0,28.0,34.0,57.0,167.0,-2.31,23.25,-1.04,-0.39,-3.92,9.04,2023-11-28 20:17:16,3,3
3.0,24.0,33.0,54.0,-5.0,1.62,20.81,-1.35,-0.3,-3.65,8.84,2023-11-28 20:17:16,3,3
-75.0,21.0,31.0,50.0,-54.0,5.5,18.06,-1.13,-0.44,-2.58,9.43,2023-11-28 20:17:16,3,3
-13.0,18.0,31.0,49.0,278.0,9.19,15.13,-0.97,-0.32,-1.99,9.51,2023-11-28 20:17:16,3,3
-33.0,27.0,33.0,50.0,3.0,11.06,13.63,-0.11,-0.15,-1.75,9.62,2023-11-28 20:17:16,3,3
-77.0,31.0,39.0,60.0,-17.0,11.56,14.19,-0.21,0.12,-2.31,9.18,2023-11-28 20:17:16,3,3
24.0,40.0,41.0,67.0,-14.0,11.63,15.94,0.17,0.05,-2.62,8.95,2023-11-28 20:17:16,3,3
-31.0,36.0,40.0,63.0,7.0,10.63,17.12,0.29,0.02,-2.86,9.39,2023-11-28 20:17:16,3,3
-75.0,36.0,35.0,57.0,-10.0,9.44,18.0,0.61,0.09,-2.88,9.03,2023-11-28 20:17:16,3,3
317.0,31.0,32.0,54.0,27.0,7.31,18.87,0.97,0.34,-2.87,9.14,2023-11-28 20:17:16,3,3
-26.0,30.0,29.0,51.0,1.0,2.5,20.5,1.74,0.63,-3.34,9.32,2023-11-28 20:17:16,3,3
-96.0,28.0,28.0,47.0,-16.0,-2.75,22.06,1.69,0.59,-3.74,9.26,2023-11-28 20:17:16,3,3
-73.0,30.0,28.0,45.0,4.0,-8.19,24.25,1.33,0.42,-3.97,8.55,2023-11-28 20:17:16,3,3
-95.0,33.0,31.0,51.0,-42.0,-10.94,25.94,0.5,0.25,-4.25,8.72,2023-11-28 20:17:16,3,3
-93.0,42.0,35.0,57.0,36.0,-12.25,27.5,0.45,0.03,-4.4,8.51,2023-11-28 20:17:16,3,3
-69.0,46.0,37.0,59.0,-3.0,-12.75,28.81,-0.06,-0.01,-4.74,8.17,2023-11-28 20:17:16,3,3
-86.0,47.0,37.0,58.0,-40.0,-12.44,29.0,-0.11,-0.11,-4.73,8.47,2023-11-28 20:17:16,3,3
-96.0,45.0,36.0,57.0,72.0,-11.31,28.69,-0.46,-0.23,-4.58,8.52,2023-11-28 20:17:17,3,3
-83.0,41.0,35.0,52.0,-4.0,-9.56,28.12,-0.75,-0.33,-5.11,9.4,2023-11-28 20:17:17,3,3
-87.0,29.0,31.0,45.0,-15.0,-6.19,26.94,-0.7,-0.47,-4.68,8.8,2023-11-28 20:17:17,3,3
-91.0,23.0,29.0,42.0,104.0,-3.75,26.06,-0.67,-0.48,-4.09,8.96,2023-11-28 20:17:17,3,3
-66.0,21.0,28.0,41.0,-9.0,-0.94,25.31,-0.75,-0.45,-4.24,8.83,2023-11-28 20:17:17,3,3
-91.0,20.0,27.0,43.0,-14.0,1.62,24.0,-0.59,-0.5,-4.15,9.06,2023-11-28 20:17:17,3,3
7.0,19.0,29.0,45.0,-11.0,4.56,22.69,-0.88,-0.57,-3.62,9.18,2023-11-28 20:17:17,3,3
-36.0,19.0,30.0,49.0,1.0,7.25,21.69,-0.73,-0.57,-3.56,8.96,2023-11-28 20:17:17,3,3
-86.0,20.0,31.0,52.0,-7.0,9.5,21.0,-0.67,-0.42,-3.19,9.05,2023-11-28 20:17:17,3,3
143.0,25.0,35.0,58.0,11.0,11.69,20.94,-0.45,-0.19,-2.99,9.01,2023-11-28 20:17:17,3,3
-35.0,29.0,37.0,62.0,-2.0,12.5,21.75,-0.25,0.08,-3.45,8.77,2023-11-28 20:17:17,3,3
-91.0,30.0,37.0,60.0,-32.0,12.75,22.44,-0.04,0.11,-3.76,8.86,2023-11-28 20:17:17,3,3
14.0,29.0,35.0,58.0,-15.0,12.63,22.62,0.04,0.04,-3.61,8.93,2023-11-28 20:17:17,3,3
-39.0,25.0,33.0,55.0,11.0,11.94,22.69,0.36,0.11,-3.44,8.85,2023-11-28 20:17:17,3,3
-78.0,20.0,31.0,52.0,141.0,10.13,23.25,0.73,0.35,-3.67,8.83,2023-11-28 20:17:17,3,3
-7.0,19.0,30.0,48.0,-8.0,6.87,24.25,1.43,0.65,-3.84,8.89,2023-11-28 20:17:17,3,3
-84.0,19.0,30.0,47.0,-51.0,1.62,26.25,1.33,0.73,-4.23,8.73,2023-11-28 20:17:17,3,3
-95.0,21.0,30.0,47.0,149.0,-3.19,28.37,1.16,0.74,-4.74,8.62,2023-11-28 20:17:17,3,3
-84.0,26.0,33.0,49.0,-5.0,-6.12,29.81,0.81,0.41,-5.13,8.82,2023-11-28 20:17:18,3,3
-88.0,33.0,39.0,53.0,-31.0,-7.87,30.94,0.1,0.13,-5.2,8.36,2023-11-28 20:17:18,3,3
-98.0,38.0,43.0,59.0,4.0,-7.62,31.06,-0.24,-0.07,-5.09,8.37,2023-11-28 20:17:18,3,3
-82.0,38.0,43.0,56.0,-6.0,-6.62,30.69,-0.41,-0.15,-4.93,8.53,2023-11-28 20:17:18,3,3
-95.0,34.0,37.0,53.0,-45.0,-5.19,29.94,-0.53,-0.23,-4.98,8.39,2023-11-28 20:17:18,3,3
-74.0,28.0,34.0,52.0,233.0,-3.0,28.62,-0.64,-0.41,-4.77,8.54,2023-11-28 20:17:18,3,3
-77.0,23.0,31.0,49.0,-26.0,-1.06,27.87,-0.38,-0.26,-4.32,8.99,2023-11-28 20:17:18,3,3
-99.0,21.0,30.0,46.0,3.0,0.44,27.44,-0.68,-0.3,-4.46,8.67,2023-11-28 20:17:18,3,3
-56.0,18.0,30.0,46.0,-1.0,3.12,26.31,-0.61,-0.38,-4.55,8.67,2023-11-28 20:17:18,3,3
-63.0,18.0,30.0,48.0,4.0,4.94,25.12,-0.53,-0.44,-4.16,9.06,2023-11-28 20:17:18,3,3
-98.0,18.0,31.0,50.0,-27.0,7.75,23.69,-0.86,-0.42,-3.73,9.07,2023-11-28 20:17:18,3,3
-67.0,22.0,34.0,59.0,291.0,10.31,23.0,-0.83,-0.26,-3.46,8.93,2023-11-28 20:17:18,3,3
-55.0,27.0,37.0,65.0,13.0,12.19,23.25,-0.25,-0.23,-3.55,9.05,2023-11-28 20:17:18,3,3
-95.0,30.0,37.0,67.0,-19.0,12.88,23.87,-0.1,0.07,-3.78,8.66,2023-11-28 20:17:18,3,3
-5.0,26.0,34.0,59.0,-11.0,11.88,24.44,0.44,0.25,-3.94,8.68,2023-11-28 20:17:18,3,3
-93.0,22.0,32.0,54.0,-55.0,10.13,24.44,0.47,0.26,-4.01,9.05,2023-11-28 20:17:18,3,3
-84.0,20.0,30.0,51.0,269.0,8.69,24.75,0.47,0.2,-3.9,8.84,2023-11-28 20:17:18,3,3
-30.0,19.0,29.0,47.0,-8.0,6.44,25.31,0.82,0.35,-4.04,8.82,2023-11-28 20:17:18,3,3
-61.0,18.0,28.0,45.0,-45.0,3.62,26.06,0.93,0.45,-4.16,8.86,2023-11-28 20:17:19,3,3
-91.0,17.0,28.0,46.0,6.0,0.25,27.12,0.87,0.47,-4.49,8.78,2023-11-28 20:17:19,3,3
-61.0,19.0,29.0,50.0,-12.0,-2.12,28.0,0.67,0.42,-4.65,8.76,2023-11-28 20:17:19,3,3
-81.0,25.0,34.0,56.0,-46.0,-4.12,28.87,0.38,0.19,-4.7,8.71,2023-11-28 20:17:19,3,3
-73.0,30.0,35.0,59.0,267.0,-4.81,29.37,-0.01,0.02,-4.88,8.48,2023-11-28 20:17:19,3,3
-53.0,32.0,37.0,61.0,-4.0,-4.44,29.12,-0.21,-0.04,-4.83,8.61,2023-11-28 20:17:19,3,3
-94.0,29.0,35.0,57.0,-6.0,-3.62,28.44,-0.31,-0.11,-4.62,8.84,2023-11-28 20:17:19,3,3
20.0,25.0,32.0,53.0,28.0,-2.31,27.75,-0.64,-0.29,-4.69,8.68,2023-11-28 20:17:19,3,3
-60.0,21.0,29.0,49.0,-8.0,0.75,26.37,-0.9,-0.53,-4.75,9.06,2023-11-28 20:17:19,3,3
-95.0,19.0,28.0,46.0,-39.0,3.81,25.12,-0.93,-0.62,-4.16,8.88,2023-11-28 20:17:19,3,3
-59.0,17.0,27.0,46.0,196.0,7.44,23.5,-0.95,-0.62,-3.68,9.17,2023-11-28 20:17:19,3,3
-60.0,16.0,27.0,43.0,0.0,10.13,22.62,-0.55,-0.36,-3.38,8.88,2023-11-28 20:17:19,3,3
-98.0,16.0,30.0,46.0,-19.0,11.63,22.06,-0.27,-0.09,-3.41,8.86,2023-11-28 20:17:19,3,3
-34.0,19.0,33.0,53.0,-15.0,12.06,21.75,-0.08,0.11,-3.43,9.08,2023-11-28 20:17:19,3,3
-52.0,25.0,36.0,56.0,2.0,12.25,21.87,-0.14,0.2,-3.49,9.02,2023-11-28 20:17:19,3,3
-77.0,30.0,39.0,63.0,293.0,12.19,22.31,0.11,0.17,-3.44,8.87,2023-11-28 20:17:19,3,3
-33.0,31.0,37.0,61.0,-5.0,11.5,22.69,0.29,0.14,-3.64,8.91,2023-11-28 20:17:19,3,3
-76.0,27.0,35.0,56.0,-54.0,10.38,23.06,0.33,0.14,-3.72,8.91,2023-11-28 20:17:19,3,3
-93.0,22.0,32.0,52.0,34.0,9.31,23.44,0.4,0.15,-3.84,8.99,2023-11-28 20:17:20,3,3
-34.0,19.0,32.0,51.0,-13.0,7.12,23.87,0.74,0.29,-3.82,8.98,2023-11-28 20:17:20,3,3
-64.0,18.0,31.0,48.0,7.0,4.56,24.69,1.09,0.37,-4.01,8.95,2023-11-28 20:17:20,3,3
-97.0,17.0,29.0,46.0,6.0,0.81,26.12,1.03,0.48,-4.22,8.97,2023-11-28 20:17:20,3,3
-78.0,18.0,29.0,45.0,-11.0,-3.5,28.25,1.36,0.55,-4.66,9.07,2023-11-28 20:17:20,3,3
-94.0,19.0,30.0,47.0,-49.0,-7.25,30.44,1.01,0.64,-5.07,8.32,2023-11-28 20:17:20,3,3
-39.0,25.0,34.0,53.0,225.0,-10.06,31.81,0.48,0.38,-5.26,8.33,2023-11-28 20:17:20,3,3
-52.0,30.0,37.0,57.0,0.0,-10.69,32.13,-0.05,0.06,-5.19,8.16,2023-11-28 20:17:20,3,3
-88.0,30.0,37.0,55.0,-47.0,-10.13,31.75,-0.33,-0.11,-5.15,8.33,2023-11-28 20:17:20,3,3
-76.0,28.0,34.0,52.0,208.0,-8.69,30.87,-0.61,-0.24,-4.95,8.36,2023-11-28 20:17:20,3,3
-26.0,24.0,31.0,48.0,-7.0,-5.75,29.37,-1.03,-0.57,-5.0,8.72,2023-11-28 20:17:20,3,3
-80.0,20.0,29.0,46.0,-52.0,-0.56,27.5,-2.28,-1.05,-4.51,9.07,2023-11-28 20:17:20,3,3
-72.0,18.0,29.0,45.0,271.0,7.25,26.06,-1.66,-1.21,-4.24,8.18,2023-11-28 20:17:20,3,3
-46.0,15.0,27.0,43.0,0.0,13.81,23.75,-1.62,-1.21,-3.6,8.31,2023-11-28 20:17:20,3,3
-94.0,14.0,26.0,41.0,-20.0,18.25,21.37,-1.01,-0.89,-2.75,8.47,2023-11-28 20:17:20,3,3
-54.0,14.0,28.0,42.0,-13.0,20.81,19.62,-0.39,-0.29,-2.59,8.54,2023-11-28 20:17:20,3,3
-66.0,18.0,34.0,53.0,5.0,21.44,19.06,0.13,0.09,-2.76,8.64,2023-11-28 20:17:20,3,3
-93.0,25.0,39.0,59.0,-8.0,20.62,19.69,0.26,0.25,-2.99,8.58,2023-11-28 20:17:20,3,3
-45.0,27.0,39.0,62.0,42.0,19.31,20.19,0.55,0.21,-3.19,8.82,2023-11-28 20:17:21,3,3
-66.0,26.0,37.0,57.0,10.0,17.37,20.62,0.59,0.36,-3.08,8.7,2023-11-28 20:17:21,3,3
-98.0,19.0,32.0,52.0,-26.0,15.13,21.06,0.78,0.36,-3.42,8.96,2023-11-28 20:17:21,3,3
117.0,16.0,30.0,48.0,0.0,12.25,21.75,0.74,0.43,-3.33,8.73,2023-11-28 20:17:21,3,3
-75.0,15.0,29.0,44.0,-55.0,9.38,22.5,0.78,0.44,-3.51,8.91,2023-11-28 20:17:21,3,3
-83.0,15.0,29.0,44.0,252.0,6.81,23.37,0.71,0.4,-3.85,8.8,2023-11-28 20:17:21,3,3
-28.0,14.0,28.0,42.0,-10.0,4.25,24.06,0.64,0.36,-3.92,8.93,2023-11-28 20:17:21,3,3
-82.0,14.0,28.0,42.0,-53.0,2.44,24.56,0.46,0.39,-4.0,9.09,2023-11-28 20:17:21,3,3
-85.0,16.0,29.0,45.0,98.0,0.69,25.25,0.37,0.35,-4.26,8.94,2023-11-28 20:17:21,3,3
-27.0,23.0,34.0,52.0,-8.0,-0.25,25.75,0.12,0.19,-4.38,9.07,2023-11-28 20:17:21,3,3
-67.0,33.0,40.0,63.0,-46.0,-0.44,26.19,-0.13,0.05,-4.35,9.07,2023-11-28 20:17:21,3,3
-87.0,36.0,42.0,66.0,237.0,-0.38,26.37,0.04,0.04,-4.4,8.77,2023-11-28 20:17:21,3,3
-45.0,35.0,39.0,60.0,-5.0,-0.38,26.19,-0.09,0.04,-4.48,8.9,2023-11-28 20:17:21,3,3
-96.0,32.0,36.0,54.0,-23.0,-0.25,25.5,-0.11,0.03,-4.19,8.77,2023-11-28 20:17:21,3,3
-58.0,24.0,33.0,50.0,267.0,0.44,24.56,-0.39,-0.18,-4.19,8.95,2023-11-28 20:17:21,3,3
-48.0,20.0,30.0,44.0,-7.0,2.25,22.87,-0.57,-0.42,-3.86,9.1,2023-11-28 20:17:21,3,3
