FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-95.0,20.0,30.0,47.0,21.0,17.94,24.62,-0.05,-0.01,-3.81,8.56,2023-11-28 20:14:03,1,3
-95.0,21.0,32.0,49.0,-1.0,18.06,24.75,0.01,0.02,-3.93,8.44,2023-11-28 20:14:03,1,3
-101.0,21.0,31.0,50.0,-24.0,17.87,24.69,0.08,0.05,-3.8,8.45,2023-11-28 20:14:03,1,3
-100.0,21.0,30.0,46.0,31.0,17.62,24.62,0.05,0.03,-3.84,8.5,2023-11-28 20:14:03,1,3
-97.0,19.0,28.0,42.0,-3.0,17.25,24.37,0.12,0.02,-3.85,8.57,2023-11-28 20:14:03,1,3
-98.0,18.0,27.0,39.0,-20.0,16.94,24.06,0.11,0.02,-3.77,8.79,2023-11-28 20:14:03,1,3
-101.0,17.0,28.0,39.0,-2.0,16.81,23.94,-0.03,-0.02,-3.91,8.81,2023-11-28 20:14:03,1,3
-97.0,24.0,35.0,54.0,0.0,17.44,24.12,-0.3,-0.04,-3.68,8.64,2023-11-28 20:14:03,1,3
-99.0,30.0,38.0,58.0,-19.0,18.19,24.5,-0.15,-0.12,-3.86,8.06,2023-11-28 20:14:03,1,3
-96.0,28.0,35.0,53.0,53.0,18.56,24.44,-0.01,-0.03,-3.79,8.39,2023-11-28 20:14:03,1,3
-97.0,26.0,33.0,49.0,-1.0,18.5,24.19,0.03,0.01,-3.74,8.62,2023-11-28 20:14:03,1,3
-101.0,22.0,30.0,44.0,-5.0,18.56,23.81,-0.0,-0.0,-3.8,8.53,2023-11-28 20:14:04,1,3
-96.0,19.0,29.0,41.0,16.0,18.62,23.5,-0.0,-0.02,-3.63,8.58,2023-11-28 20:14:04,1,3
-98.0,18.0,28.0,40.0,-3.0,18.69,23.31,-0.05,-0.02,-3.63,8.52,2023-11-28 20:14:04,1,3
-101.0,20.0,31.0,44.0,-22.0,18.87,23.31,-0.15,-0.03,-3.54,8.58,2023-11-28 20:14:04,1,3
-99.0,28.0,37.0,58.0,52.0,19.44,23.81,-0.24,-0.07,-3.7,8.57,2023-11-28 20:14:04,1,3
-97.0,33.0,40.0,63.0,3.0,20.19,24.37,-0.14,-0.08,-3.76,8.26,2023-11-28 20:14:04,1,3
-101.0,33.0,40.0,63.0,-21.0,20.56,24.44,-0.05,-0.02,-3.77,8.49,2023-11-28 20:14:04,1,3
-96.0,32.0,39.0,61.0,8.0,20.69,24.37,-0.04,-0.02,-3.75,8.33,2023-11-28 20:14:04,1,3
-98.0,29.0,37.0,58.0,2.0,20.69,24.31,-0.0,-0.01,-3.72,8.36,2023-11-28 20:14:04,1,3
-101.0,28.0,35.0,57.0,5.0,20.62,24.12,0.02,0.0,-3.67,8.43,2023-11-28 20:14:04,1,3
-96.0,27.0,35.0,53.0,1.0,20.62,24.06,-0.01,0.0,-3.7,8.38,2023-11-28 20:14:04,1,3
-98.0,27.0,34.0,54.0,0.0,20.62,23.94,0.01,-0.01,-3.63,8.43,2023-11-28 20:14:04,1,3
-101.0,26.0,34.0,53.0,0.0,20.62,23.87,-0.02,-0.01,-3.63,8.38,2023-11-28 20:14:04,1,3
-96.0,26.0,35.0,52.0,-3.0,20.69,23.87,-0.01,-0.01,-3.65,8.33,2023-11-28 20:14:04,1,3
-101.0,26.0,34.0,52.0,-23.0,20.69,23.87,0.02,0.01,-3.64,8.4,2023-11-28 20:14:04,1,3
-96.0,23.0,31.0,48.0,58.0,20.56,23.75,0.08,0.06,-3.63,8.45,2023-11-28 20:14:04,1,3
-97.0,20.0,30.0,46.0,0.0,20.25,23.5,0.06,0.05,-3.63,8.52,2023-11-28 20:14:04,1,3
-101.0,20.0,31.0,46.0,2.0,20.12,23.37,-0.02,0.02,-3.53,8.61,2023-11-28 20:14:04,1,3
-71.0,29.0,37.0,59.0,2.0,20.56,23.75,-0.27,0.02,-3.49,8.57,2023-11-28 20:14:05,1,3
-62.0,33.0,39.0,63.0,6.0,21.0,24.44,-0.03,-0.05,-3.94,8.16,2023-11-28 20:14:05,1,3
-67.0,32.0,37.0,60.0,1.0,21.0,24.37,0.03,-0.03,-3.63,8.38,2023-11-28 20:14:05,1,3
-65.0,30.0,35.0,57.0,2.0,20.94,24.31,0.06,0.03,-3.74,8.35,2023-11-28 20:14:05,1,3
-79.0,29.0,35.0,53.0,0.0,20.75,24.12,0.04,0.03,-3.71,8.45,2023-11-28 20:14:05,1,3
