FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-100.0,-58.0,-96.0,55.0,37.0,-18.06,38.06,-0.43,-0.56,-6.14,7.66,2023-11-28 19:41:35,1,1
-96.0,-58.0,-96.0,57.0,7.0,-16.75,41.38,0.08,-0.18,-6.04,6.24,2023-11-28 19:41:35,1,1
-101.0,-57.0,-96.0,57.0,-11.0,-16.56,42.44,-0.23,0.01,-6.23,7.56,2023-11-28 19:41:35,1,1
-98.0,-58.0,-96.0,57.0,81.0,-16.06,43.25,-0.28,0.07,-6.48,7.57,2023-11-28 19:41:35,1,1
-96.0,-58.0,-96.0,54.0,4.0,-15.81,43.88,-0.21,0.14,-6.53,7.0,2023-11-28 19:41:35,1,1
-99.0,-58.0,-96.0,55.0,-25.0,-15.69,44.69,-0.15,0.17,-6.21,6.73,2023-11-28 19:41:35,1,1
-106.0,-58.0,-96.0,55.0,20.0,-15.63,45.63,-0.13,0.06,-6.98,6.71,2023-11-28 19:41:35,1,1
-106.0,-58.0,-96.0,53.0,3.0,-15.69,46.0,0.0,0.16,-6.5,6.81,2023-11-28 19:41:35,1,1
-106.0,-58.0,-96.0,51.0,-12.0,-15.75,46.25,0.28,-0.16,-6.71,6.9,2023-11-28 19:41:35,1,1
-97.0,-58.0,-96.0,51.0,82.0,-16.06,47.0,0.53,-0.34,-7.21,6.7,2023-11-28 19:41:36,1,1
-97.0,-58.0,-96.0,51.0,-4.0,-16.37,46.56,0.2,0.12,-6.92,5.61,2023-11-28 19:41:36,1,1
-101.0,-58.0,-96.0,52.0,-4.0,-17.19,44.06,0.19,0.33,-6.62,7.0,2023-11-28 19:41:36,1,1
-95.0,-58.0,-96.0,54.0,18.0,-18.5,41.19,0.22,0.23,-5.72,7.37,2023-11-28 19:41:36,1,1
-96.0,-58.0,-96.0,51.0,0.0,-19.0,40.25,0.02,0.08,-6.12,7.73,2023-11-28 19:41:36,1,1
-102.0,-58.0,-96.0,52.0,-15.0,-18.94,40.19,0.11,-0.29,-5.92,7.48,2023-11-28 19:41:36,1,1
-96.0,-58.0,-96.0,58.0,54.0,-17.94,41.38,-0.3,-0.4,-6.39,7.52,2023-11-28 19:41:36,1,1
-106.0,-58.0,-96.0,63.0,8.0,-16.5,43.75,-0.28,-0.3,-6.22,6.32,2023-11-28 19:41:36,1,1
-101.0,-58.0,-96.0,67.0,26.0,-16.0,45.0,-0.03,-0.12,-6.6,6.66,2023-11-28 19:41:36,1,1
-102.0,-58.0,-96.0,71.0,12.0,-15.75,46.0,-0.16,-0.06,-7.08,6.88,2023-11-28 19:41:36,1,1
-106.0,-58.0,-96.0,69.0,-23.0,-15.94,47.0,0.19,0.07,-7.0,6.76,2023-11-28 19:41:36,1,1
-106.0,-58.0,-96.0,68.0,64.0,-16.31,47.44,0.03,0.18,-7.19,6.46,2023-11-28 19:41:36,1,1
-96.0,-58.0,-96.0,65.0,10.0,-17.25,47.5,0.15,0.21,-6.42,6.57,2023-11-28 19:41:36,1,1
-98.0,-58.0,-96.0,65.0,-19.0,-17.44,47.63,-0.03,0.04,-6.89,6.7,2023-11-28 19:41:36,1,1
-101.0,-58.0,-96.0,66.0,38.0,-17.19,47.63,-0.14,-0.12,-6.8,6.73,2023-11-28 19:41:36,1,1
-96.0,-58.0,-96.0,67.0,13.0,-16.75,47.63,0.08,-0.14,-7.13,6.11,2023-11-28 19:41:36,1,1
-105.0,-58.0,-96.0,65.0,-22.0,-16.81,46.19,0.34,-0.13,-7.05,6.57,2023-11-28 19:41:36,1,1
-106.0,-58.0,-96.0,58.0,61.0,-17.5,43.31,0.23,0.09,-6.0,7.24,2023-11-28 19:41:36,1,1
-101.0,-58.0,-96.0,54.0,4.0,-17.87,42.44,0.13,-0.01,-6.34,7.38,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,52.0,-8.0,-17.87,41.88,-0.02,-0.09,-6.2,7.37,2023-11-28 19:41:37,1,1
-95.0,-58.0,-96.0,51.0,39.0,-17.44,41.81,-0.2,-0.07,-6.22,7.45,2023-11-28 19:41:37,1,1
-96.0,-58.0,-96.0,59.0,3.0,-16.69,42.38,-0.25,-0.15,-6.29,7.13,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,66.0,-24.0,-15.88,43.44,-0.23,-0.09,-6.53,6.97,2023-11-28 19:41:37,1,1
-106.0,-58.0,-96.0,73.0,105.0,-15.38,44.88,-0.1,-0.1,-6.56,7.03,2023-11-28 19:41:37,1,1
-106.0,-57.0,-96.0,75.0,7.0,-14.5,46.56,-0.36,-0.08,-7.07,6.88,2023-11-28 19:41:37,1,1
-106.0,-58.0,-96.0,73.0,8.0,-13.94,47.69,-0.16,0.04,-7.46,6.89,2023-11-28 19:41:37,1,1
-106.0,-57.0,-96.0,75.0,15.0,-14.0,48.19,-0.31,0.31,-6.62,6.67,2023-11-28 19:41:37,1,1
-106.0,-58.0,-96.0,78.0,-10.0,-14.06,48.38,-0.39,0.22,-7.83,6.5,2023-11-28 19:41:37,1,1
-99.0,-58.0,-96.0,80.0,99.0,-13.94,47.63,-0.15,0.17,-7.01,6.55,2023-11-28 19:41:37,1,1
-106.0,-58.0,-96.0,73.0,11.0,-14.0,46.88,0.16,-0.18,-6.97,6.72,2023-11-28 19:41:37,1,1
-106.0,-58.0,-96.0,67.0,-22.0,-13.75,46.88,0.16,-0.36,-6.65,7.02,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,67.0,22.0,-13.44,47.19,0.34,-0.21,-6.91,6.69,2023-11-28 19:41:37,1,1
-95.0,-58.0,-96.0,67.0,10.0,-13.94,47.69,0.55,-0.15,-7.46,6.57,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,60.0,-24.0,-14.88,49.06,0.66,-0.23,-7.19,7.09,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,55.0,10.0,-15.69,50.44,0.54,-0.18,-7.2,5.87,2023-11-28 19:41:37,1,1
-106.0,-57.0,-96.0,51.0,2.0,-15.88,51.06,0.23,-0.14,-7.59,6.09,2023-11-28 19:41:37,1,1
-101.0,-58.0,-96.0,51.0,2.0,-16.12,51.44,0.15,-0.06,-7.42,6.14,2023-11-28 19:41:38,1,1
-96.0,-58.0,-96.0,53.0,8.0,-15.88,51.44,-0.19,-0.07,-7.5,6.21,2023-11-28 19:41:38,1,1
-98.0,-57.0,-96.0,65.0,7.0,-15.06,51.06,-0.59,0.07,-7.35,6.33,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,78.0,-3.0,-14.25,50.94,-0.36,-0.02,-7.21,6.14,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,83.0,24.0,-13.75,50.31,-0.38,0.19,-7.35,6.05,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,90.0,-7.0,-13.5,50.19,-0.32,0.41,-7.64,6.19,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,100.0,10.0,-13.69,49.94,-0.65,0.5,-6.85,6.35,2023-11-28 19:41:38,1,1
-106.0,-58.0,-96.0,91.0,14.0,-14.13,49.63,-0.22,0.24,-7.75,6.25,2023-11-28 19:41:38,1,1
-106.0,-58.0,-96.0,84.0,-5.0,-13.56,48.56,-0.09,-0.01,-7.12,6.37,2023-11-28 19:41:38,1,1
-106.0,-58.0,-96.0,80.0,35.0,-13.75,47.88,0.07,-0.02,-7.14,6.46,2023-11-28 19:41:38,1,1
-106.0,-58.0,-96.0,72.0,8.0,-13.94,47.25,0.52,-0.15,-7.27,6.26,2023-11-28 19:41:38,1,1
-106.0,-58.0,-96.0,63.0,-19.0,-15.13,45.75,0.98,-0.32,-6.87,6.89,2023-11-28 19:41:38,1,1
-103.0,-58.0,-96.0,54.0,66.0,-16.56,42.94,0.57,0.04,-6.17,7.76,2023-11-28 19:41:38,1,1
-105.0,-58.0,-96.0,45.0,1.0,-17.25,41.94,0.29,-0.06,-6.48,7.43,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,44.0,-11.0,-17.37,41.25,-0.02,-0.01,-6.01,7.17,2023-11-28 19:41:38,1,1
-95.0,-58.0,-96.0,43.0,9.0,-17.06,41.19,-0.07,-0.05,-6.35,7.22,2023-11-28 19:41:38,1,1
-96.0,-58.0,-96.0,43.0,-1.0,-16.81,41.13,-0.06,-0.07,-6.1,7.21,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,50.0,16.0,-16.44,41.44,-0.13,-0.1,-6.29,7.15,2023-11-28 19:41:38,1,1
-101.0,-58.0,-96.0,65.0,12.0,-16.12,41.88,-0.05,-0.08,-6.32,7.35,2023-11-28 19:41:39,1,1
-106.0,-58.0,-96.0,81.0,12.0,-15.56,42.88,-0.11,-0.11,-6.58,7.02,2023-11-28 19:41:39,1,1
-106.0,-58.0,-96.0,89.0,2.0,-15.31,43.5,-0.15,0.09,-6.57,7.09,2023-11-28 19:41:39,1,1
-95.0,-58.0,-96.0,85.0,39.0,-15.25,43.63,-0.38,0.24,-6.81,7.02,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,87.0,13.0,-15.31,43.19,-0.12,0.34,-6.22,7.0,2023-11-28 19:41:39,1,1
-101.0,-58.0,-96.0,82.0,15.0,-15.81,43.06,-0.21,0.29,-6.63,6.9,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,77.0,13.0,-15.94,42.5,0.01,0.04,-6.29,7.1,2023-11-28 19:41:39,1,1
-101.0,-58.0,-96.0,72.0,-24.0,-16.06,42.06,0.27,-0.08,-6.42,7.04,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,69.0,24.0,-17.0,41.69,0.45,-0.19,-6.24,7.0,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,65.0,5.0,-17.44,40.75,0.36,-0.06,-5.99,7.07,2023-11-28 19:41:39,1,1
-101.0,-58.0,-96.0,59.0,-12.0,-18.25,39.13,0.2,0.09,-6.01,7.78,2023-11-28 19:41:39,1,1
-98.0,-58.0,-96.0,53.0,88.0,-18.44,38.19,-0.08,0.09,-5.72,7.82,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,51.0,1.0,-18.12,38.06,-0.1,-0.02,-5.99,7.73,2023-11-28 19:41:39,1,1
-101.0,-58.0,-96.0,49.0,-24.0,-17.81,38.13,-0.14,-0.08,-5.64,7.26,2023-11-28 19:41:39,1,1
-97.0,-58.0,-96.0,52.0,88.0,-17.19,38.69,-0.16,-0.17,-6.02,7.4,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,54.0,-6.0,-16.56,39.13,-0.03,-0.13,-5.98,7.26,2023-11-28 19:41:39,1,1
-101.0,-58.0,-96.0,66.0,1.0,-16.5,40.31,0.19,-0.22,-6.13,7.57,2023-11-28 19:41:39,1,1
-96.0,-58.0,-96.0,79.0,15.0,-15.88,42.81,-0.17,-0.16,-6.68,5.99,2023-11-28 19:41:39,1,1
-97.0,-58.0,-96.0,81.0,-8.0,-15.63,44.81,0.04,-0.02,-6.66,7.24,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,78.0,6.0,-16.44,47.19,0.44,0.19,-6.96,6.31,2023-11-28 19:41:40,1,1
-95.0,-58.0,-96.0,75.0,20.0,-17.12,47.94,0.09,0.04,-7.36,5.85,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,71.0,12.0,-17.06,47.63,-0.11,0.09,-6.81,6.38,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,69.0,4.0,-16.69,46.63,-0.38,-0.03,-6.92,6.64,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,69.0,11.0,-16.0,44.94,-0.06,0.07,-6.82,7.21,2023-11-28 19:41:40,1,1
-102.0,-58.0,-96.0,69.0,-18.0,-16.69,42.63,0.1,0.29,-6.47,7.0,2023-11-28 19:41:40,1,1
-95.0,-58.0,-96.0,62.0,22.0,-17.0,41.0,-0.04,0.06,-6.01,7.19,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,60.0,5.0,-17.12,40.94,-0.01,0.03,-6.52,7.53,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,57.0,-8.0,-17.0,41.06,-0.08,-0.02,-6.15,7.27,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,61.0,64.0,-16.69,41.75,-0.18,-0.08,-6.26,7.1,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,70.0,9.0,-15.94,43.19,-0.19,-0.14,-6.65,7.34,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,70.0,-24.0,-15.38,45.06,-0.14,-0.15,-6.83,6.85,2023-11-28 19:41:40,1,1
-96.0,-58.0,-96.0,71.0,17.0,-14.69,47.25,-0.08,-0.15,-6.97,6.94,2023-11-28 19:41:40,1,1
-102.0,-58.0,-96.0,72.0,-16.0,-14.81,48.19,0.06,0.2,-7.32,6.35,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,71.0,6.0,-15.44,48.75,0.15,0.15,-7.19,6.64,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,67.0,6.0,-15.94,49.31,-0.04,0.22,-7.45,6.4,2023-11-28 19:41:40,1,1
-100.0,-58.0,-96.0,65.0,-25.0,-16.31,49.69,-0.01,0.2,-7.17,6.27,2023-11-28 19:41:40,1,1
-101.0,-58.0,-96.0,65.0,40.0,-16.44,49.88,-0.09,0.11,-7.3,6.19,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,63.0,10.0,-16.44,49.56,-0.09,0.15,-7.29,6.2,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,64.0,-9.0,-16.62,48.88,0.05,0.01,-7.02,6.4,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,65.0,3.0,-16.75,48.06,0.18,-0.04,-7.39,6.39,2023-11-28 19:41:41,1,1
-101.0,-58.0,-96.0,65.0,12.0,-17.5,45.25,0.22,0.25,-6.71,7.22,2023-11-28 19:41:41,1,1
-101.0,-58.0,-96.0,56.0,-26.0,-18.31,42.94,0.03,0.08,-6.49,7.43,2023-11-28 19:41:41,1,1
-100.0,-58.0,-96.0,56.0,52.0,-18.12,42.88,-0.18,-0.03,-6.53,7.18,2023-11-28 19:41:41,1,1
-96.0,-58.0,-96.0,66.0,9.0,-17.75,43.75,-0.15,-0.2,-6.35,7.07,2023-11-28 19:41:41,1,1
-101.0,-58.0,-96.0,67.0,-9.0,-16.75,45.13,-0.31,-0.31,-7.16,6.94,2023-11-28 19:41:41,1,1
-101.0,-58.0,-96.0,65.0,103.0,-15.69,46.63,0.12,-0.34,-6.54,6.96,2023-11-28 19:41:41,1,1
-96.0,-58.0,-96.0,65.0,7.0,-15.63,47.94,0.04,-0.02,-7.06,6.76,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,69.0,-13.0,-15.56,49.94,0.05,-0.06,-7.43,6.52,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,70.0,25.0,-15.88,51.75,0.22,0.02,-7.83,5.99,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,67.0,6.0,-16.37,52.31,-0.05,0.17,-7.33,5.74,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,64.0,18.0,-16.69,52.44,-0.04,0.13,-7.53,5.79,2023-11-28 19:41:41,1,1
-96.0,-58.0,-96.0,63.0,10.0,-16.75,52.19,-0.14,0.11,-7.55,6.09,2023-11-28 19:41:41,1,1
-99.0,-58.0,-96.0,61.0,-25.0,-16.62,51.69,-0.24,0.07,-7.42,6.12,2023-11-28 19:41:41,1,1
-106.0,-58.0,-96.0,65.0,27.0,-16.31,50.94,-0.19,0.17,-7.45,5.94,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,63.0,11.0,-17.0,49.0,0.33,0.15,-7.68,6.64,2023-11-28 19:41:42,1,1
-101.0,-58.0,-96.0,59.0,4.0,-17.94,45.44,0.16,0.51,-5.92,6.98,2023-11-28 19:41:42,1,1
-101.0,-58.0,-96.0,52.0,2.0,-19.0,43.38,-0.05,0.05,-6.52,7.27,2023-11-28 19:41:42,1,1
-103.0,-58.0,-96.0,54.0,1.0,-18.75,42.94,-0.03,-0.01,-6.59,7.21,2023-11-28 19:41:42,1,1
-102.0,-58.0,-96.0,52.0,-28.0,-18.62,42.88,-0.07,-0.08,-6.39,7.24,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,62.0,62.0,-18.0,43.38,-0.16,-0.2,-6.23,6.86,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,70.0,10.0,-17.31,44.5,-0.06,-0.1,-7.06,6.8,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,77.0,0.0,-17.37,45.38,0.1,-0.04,-6.3,5.83,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,84.0,59.0,-17.94,45.88,0.14,-0.21,-7.04,7.67,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,78.0,12.0,-18.12,46.75,0.31,0.09,-7.14,6.98,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,74.0,-22.0,-18.5,47.06,-0.04,0.15,-7.08,6.53,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,73.0,73.0,-18.69,47.06,-0.12,0.15,-6.5,6.19,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,71.0,10.0,-18.37,47.31,-0.13,-0.08,-6.73,6.2,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,74.0,-7.0,-18.25,47.81,0.21,-0.2,-7.27,6.32,2023-11-28 19:41:42,1,1
-106.0,-58.0,-96.0,69.0,11.0,-18.19,47.56,0.23,-0.18,-6.92,6.45,2023-11-28 19:41:42,1,1
-102.0,-58.0,-96.0,56.0,-27.0,-18.81,46.31,0.41,-0.07,-6.84,6.99,2023-11-28 19:41:42,1,1
-100.0,-58.0,-96.0,46.0,40.0,-19.0,44.5,0.03,0.27,-6.17,7.44,2023-11-28 19:41:42,1,1
-96.0,-58.0,-96.0,44.0,2.0,-19.69,44.38,0.34,-0.13,-7.27,6.77,2023-11-28 19:41:43,1,1
-97.0,-58.0,-96.0,42.0,-21.0,-20.12,44.06,0.33,-0.2,-5.77,6.63,2023-11-28 19:41:43,1,1
-101.0,-58.0,-96.0,49.0,0.0,-19.75,44.31,-0.07,-0.12,-6.61,7.1,2023-11-28 19:41:43,1,1
-96.0,-58.0,-96.0,66.0,16.0,-19.19,44.88,-0.19,-0.22,-6.76,7.1,2023-11-28 19:41:43,1,1
-106.0,-58.0,-96.0,75.0,-16.0,-18.37,45.69,-0.14,-0.09,-6.66,6.69,2023-11-28 19:41:43,1,1
-106.0,-58.0,-96.0,82.0,84.0,-17.81,46.94,-0.25,-0.14,-7.09,6.25,2023-11-28 19:41:43,1,1
-106.0,-58.0,-96.0,82.0,12.0,-17.19,47.81,-0.15,0.14,-7.11,6.36,2023-11-28 19:41:43,1,1
-101.0,-58.0,-96.0,79.0,5.0,-18.31,47.94,0.15,0.35,-6.69,6.41,2023-11-28 19:41:43,1,1
-95.0,-58.0,-96.0,73.0,25.0,-18.81,47.94,-0.04,0.28,-7.12,6.2,2023-11-28 19:41:43,1,1
-96.0,-58.0,-96.0,72.0,7.0,-19.31,47.44,-0.13,0.07,-6.78,6.54,2023-11-28 19:41:43,1,1
-106.0,-58.0,-96.0,70.0,-11.0,-18.87,47.25,-0.15,-0.07,-6.96,6.55,2023-11-28 19:41:43,1,1
-106.0,-58.0,-96.0,71.0,54.0,-18.69,47.13,0.21,-0.26,-7.21,6.3,2023-11-28 19:41:43,1,1
-97.0,-58.0,-96.0,67.0,10.0,-19.12,45.38,0.38,0.05,-6.79,6.86,2023-11-28 19:41:43,1,1
-101.0,-58.0,-96.0,58.0,-5.0,-20.25,43.0,0.36,0.27,-6.32,6.97,2023-11-28 19:41:43,1,1
-96.0,-58.0,-96.0,49.0,3.0,-21.19,41.0,0.09,0.17,-5.89,7.43,2023-11-28 19:41:43,1,1
-102.0,-58.0,-96.0,46.0,-22.0,-21.44,40.25,-0.04,0.06,-6.16,7.18,2023-11-28 19:41:43,1,1
-97.0,-58.0,-96.0,45.0,81.0,-21.37,39.88,-0.09,-0.0,-5.72,7.04,2023-11-28 19:41:43,1,1
-96.0,-58.0,-96.0,54.0,3.0,-20.94,40.13,-0.23,-0.13,-6.12,7.55,2023-11-28 19:41:43,1,1
-101.0,-58.0,-96.0,66.0,-26.0,-20.19,41.13,-0.17,-0.04,-5.86,7.17,2023-11-28 19:41:44,1,1
-106.0,-58.0,-96.0,78.0,58.0,-19.62,42.75,-0.11,-0.12,-6.26,7.28,2023-11-28 19:41:44,1,1
-106.0,-58.0,-96.0,98.0,17.0,-19.25,43.94,-0.12,-0.05,-6.77,7.14,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,80.0,-6.0,-19.19,45.06,-0.04,0.12,-7.14,6.42,2023-11-28 19:41:44,1,1
-106.0,-58.0,-96.0,77.0,41.0,-19.69,45.81,0.14,0.07,-6.46,6.42,2023-11-28 19:41:44,1,1
-96.0,-57.0,-96.0,74.0,8.0,-20.12,46.19,0.08,0.07,-6.81,6.34,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,73.0,40.0,-20.19,45.88,0.01,0.02,-6.62,6.76,2023-11-28 19:41:44,1,1
-96.0,-57.0,-96.0,71.0,14.0,-20.06,45.69,-0.08,-0.07,-6.61,6.85,2023-11-28 19:41:44,1,1
-102.0,-57.0,-96.0,70.0,-3.0,-19.56,45.69,-0.1,-0.06,-6.99,6.57,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,69.0,2.0,-19.69,44.31,0.01,0.13,-6.2,6.46,2023-11-28 19:41:44,1,1
-95.0,-58.0,-96.0,62.0,18.0,-20.25,42.06,-0.09,0.12,-6.24,7.27,2023-11-28 19:41:44,1,1
-96.0,-58.0,-96.0,56.0,2.0,-20.5,41.5,0.08,0.04,-6.24,7.2,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,54.0,0.0,-20.62,41.06,-0.02,-0.01,-6.06,7.06,2023-11-28 19:41:44,1,1
-96.0,-58.0,-96.0,53.0,6.0,-20.37,40.94,-0.1,-0.11,-6.22,7.26,2023-11-28 19:41:44,1,1
-97.0,-58.0,-96.0,58.0,-19.0,-19.75,41.0,-0.12,-0.15,-5.84,6.93,2023-11-28 19:41:44,1,1
-97.0,-58.0,-96.0,69.0,111.0,-19.06,41.44,-0.15,-0.15,-6.4,7.06,2023-11-28 19:41:44,1,1
-96.0,-58.0,-96.0,73.0,7.0,-18.81,41.94,0.1,-0.07,-6.22,6.76,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,80.0,-23.0,-18.81,42.5,-0.13,0.05,-6.86,7.24,2023-11-28 19:41:44,1,1
-101.0,-58.0,-96.0,81.0,52.0,-18.75,42.5,-0.13,0.15,-5.86,7.1,2023-11-28 19:41:45,1,1
-99.0,-57.0,-96.0,78.0,14.0,-18.75,43.81,-0.17,0.1,-7.07,7.07,2023-11-28 19:41:45,1,1
-97.0,-58.0,-96.0,74.0,-9.0,-19.06,44.25,0.07,0.11,-6.23,6.25,2023-11-28 19:41:45,1,1
-100.0,-58.0,-96.0,74.0,59.0,-19.19,44.38,-0.06,0.0,-6.43,6.81,2023-11-28 19:41:45,1,1
-97.0,-58.0,-96.0,73.0,9.0,-19.06,44.25,-0.01,-0.08,-6.35,7.08,2023-11-28 19:41:45,1,1
-102.0,-58.0,-96.0,72.0,-24.0,-18.81,44.88,0.07,-0.19,-6.93,7.03,2023-11-28 19:41:45,1,1
-97.0,-58.0,-96.0,79.0,17.0,-18.62,45.56,0.25,-0.2,-6.68,6.43,2023-11-28 19:41:45,1,1
-98.0,-58.0,-96.0,73.0,11.0,-18.75,45.75,0.03,-0.03,-6.8,6.55,2023-11-28 19:41:45,1,1
-101.0,-58.0,-96.0,68.0,-9.0,-18.94,45.0,-0.06,0.09,-6.34,6.73,2023-11-28 19:41:45,1,1
-96.0,-58.0,-96.0,64.0,106.0,-19.62,44.0,0.03,0.33,-6.84,7.05,2023-11-28 19:41:45,1,1
-96.0,-58.0,-96.0,63.0,7.0,-20.56,42.06,0.01,0.36,-6.05,7.06,2023-11-28 19:41:45,1,1
-101.0,-58.0,-96.0,58.0,2.0,-20.81,41.19,0.0,-0.04,-6.13,7.04,2023-11-28 19:41:45,1,1
-95.0,-58.0,-96.0,67.0,19.0,-20.56,41.0,-0.15,-0.05,-6.06,7.31,2023-11-28 19:41:45,1,1
-100.0,-58.0,-96.0,71.0,-24.0,-19.75,42.0,-0.14,-0.42,-6.2,7.41,2023-11-28 19:41:45,1,1
-101.0,-58.0,-96.0,74.0,31.0,-18.81,43.44,-0.15,-0.24,-6.75,6.27,2023-11-28 19:41:45,1,1
-96.0,-58.0,-96.0,73.0,8.0,-18.81,44.0,0.04,0.29,-6.37,6.85,2023-11-28 19:41:45,1,1
-100.0,-58.0,-96.0,72.0,-24.0,-19.31,43.44,-0.27,0.47,-6.33,6.84,2023-11-28 19:41:45,1,1
-101.0,-58.0,-96.0,71.0,40.0,-20.0,43.13,-0.07,0.34,-6.34,6.96,2023-11-28 19:41:45,1,1
-96.0,-58.0,-96.0,70.0,16.0,-20.31,43.25,-0.12,0.17,-6.65,7.12,2023-11-28 19:41:46,1,1
-97.0,-58.0,-96.0,67.0,-6.0,-20.25,43.13,-0.06,0.09,-6.12,7.01,2023-11-28 19:41:46,1,1
-100.0,-58.0,-96.0,64.0,49.0,-20.37,43.13,0.28,-0.07,-6.14,6.71,2023-11-28 19:41:46,1,1
-96.0,-58.0,-96.0,63.0,11.0,-20.94,43.5,0.48,-0.34,-6.54,6.53,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,65.0,-10.0,-21.31,42.69,0.32,-0.04,-6.24,6.9,2023-11-28 19:41:46,1,1
-95.0,-58.0,-96.0,59.0,43.0,-21.81,40.69,-0.33,0.24,-6.02,8.1,2023-11-28 19:41:46,1,1
-96.0,-58.0,-96.0,54.0,1.0,-22.56,38.94,0.16,0.1,-5.77,7.29,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,54.0,-12.0,-22.69,38.88,-0.1,0.04,-5.69,7.06,2023-11-28 19:41:46,1,1
-97.0,-58.0,-96.0,53.0,95.0,-22.56,38.81,-0.04,-0.09,-5.74,7.23,2023-11-28 19:41:46,1,1
-96.0,-58.0,-96.0,59.0,5.0,-22.0,39.25,-0.2,-0.18,-5.88,7.27,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,70.0,-25.0,-21.19,40.0,-0.04,-0.23,-5.85,7.37,2023-11-28 19:41:46,1,1
-99.0,-58.0,-96.0,74.0,101.0,-20.75,41.25,0.17,-0.13,-6.36,6.52,2023-11-28 19:41:46,1,1
-96.0,-58.0,-96.0,75.0,11.0,-21.0,41.69,-0.01,0.17,-5.55,6.53,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,76.0,6.0,-21.12,42.25,-0.12,-0.01,-6.6,7.17,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,74.0,13.0,-21.31,42.88,0.11,0.06,-6.47,7.36,2023-11-28 19:41:46,1,1
-102.0,-58.0,-96.0,72.0,-24.0,-21.37,43.44,-0.13,0.05,-6.44,6.73,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,70.0,37.0,-21.19,43.31,-0.03,0.04,-6.24,6.61,2023-11-28 19:41:46,1,1
-101.0,-58.0,-96.0,69.0,14.0,-21.31,42.94,0.22,-0.02,-6.11,6.76,2023-11-28 19:41:46,1,1
