FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-40.0,0.0,28.0,32.0,-7.0,-43.81,18.69,-0.0,-0.11,-2.36,7.11,2023-11-28 19:44:48,2,1
-101.0,0.0,26.0,31.0,-18.0,-44.06,20.75,0.27,-0.04,-2.41,6.72,2023-11-28 19:44:48,2,1
372.0,0.0,26.0,31.0,81.0,-45.75,23.06,1.25,0.15,-2.66,6.33,2023-11-28 19:44:48,2,1
-45.0,0.0,25.0,31.0,-7.0,-50.19,26.94,1.46,0.34,-2.89,5.68,2023-11-28 19:44:48,2,1
-102.0,1.0,25.0,31.0,-44.0,-53.81,30.37,1.05,0.27,-2.84,4.87,2023-11-28 19:44:48,2,1
-86.0,3.0,26.0,33.0,130.0,-56.88,34.38,0.89,0.27,-3.05,4.3,2023-11-28 19:44:48,2,1
-47.0,8.0,28.0,35.0,-2.0,-61.56,39.56,1.7,0.54,-2.86,3.45,2023-11-28 19:44:48,2,1
-102.0,15.0,29.0,37.0,-32.0,-66.31,45.0,1.79,0.75,-2.62,2.94,2023-11-28 19:44:48,2,1
14.0,24.0,34.0,41.0,-5.0,-72.5,55.13,1.82,0.96,-2.02,1.76,2023-11-28 19:44:48,2,1
-86.0,30.0,37.0,48.0,-40.0,-76.69,67.19,0.97,0.41,-2.35,0.82,2023-11-28 19:44:48,2,1
-100.0,31.0,35.0,52.0,37.0,-77.81,75.5,0.56,0.19,-1.58,0.06,2023-11-28 19:44:48,2,1
-12.0,36.0,34.0,53.0,6.0,-78.31,82.75,0.14,0.06,-1.83,-0.23,2023-11-28 19:44:48,2,1
-46.0,37.0,32.0,52.0,1.0,-78.12,84.81,-0.03,-0.09,-1.95,-0.25,2023-11-28 19:44:49,2,1
-101.0,35.0,32.0,52.0,-4.0,-77.94,83.06,-0.1,-0.06,-1.85,0.3,2023-11-28 19:44:49,2,1
184.0,33.0,32.0,50.0,31.0,-77.81,82.69,0.0,0.03,-2.13,0.34,2023-11-28 19:44:49,2,1
-79.0,29.0,32.0,49.0,-38.0,-78.25,83.06,-0.02,0.23,-1.87,0.19,2023-11-28 19:44:49,2,1
-100.0,22.0,30.0,47.0,18.0,-78.87,81.56,-0.04,0.19,-2.49,0.0,2023-11-28 19:44:49,2,1
-34.0,17.0,30.0,47.0,-1.0,-79.5,68.75,-0.61,0.32,-1.29,0.1,2023-11-28 19:44:49,2,1
-101.0,7.0,30.0,47.0,-20.0,-78.12,43.44,-1.37,0.05,-1.11,1.08,2023-11-28 19:44:49,2,1
-22.0,3.0,29.0,45.0,261.0,-75.62,32.06,-1.29,-0.22,-0.89,2.39,2023-11-28 19:44:49,2,1
-36.0,1.0,27.0,42.0,-5.0,-71.19,23.75,-1.38,-0.34,-1.2,3.07,2023-11-28 19:44:49,2,1
-99.0,1.0,27.0,38.0,-43.0,-67.5,21.0,-1.12,-0.37,-1.49,4.07,2023-11-28 19:44:49,2,1
-97.0,2.0,27.0,37.0,60.0,-63.13,19.06,-2.12,-0.61,-1.61,3.85,2023-11-28 19:44:49,2,1
-27.0,4.0,27.0,35.0,-4.0,-55.25,17.06,-2.44,-0.69,-1.84,4.68,2023-11-28 19:44:49,2,1
-102.0,3.0,28.0,32.0,-26.0,-45.25,12.75,-3.18,-0.45,-1.33,5.68,2023-11-28 19:44:49,2,1
429.0,1.0,27.0,31.0,65.0,-38.38,9.25,-1.64,0.04,-0.89,7.74,2023-11-28 19:44:49,2,1
-53.0,2.0,26.0,31.0,-7.0,-35.25,6.62,-0.46,0.23,-0.82,8.82,2023-11-28 19:44:49,2,1
-98.0,1.0,26.0,30.0,45.0,-35.06,6.12,0.33,0.1,-0.74,8.66,2023-11-28 19:44:49,2,1
-30.0,1.0,24.0,28.0,-7.0,-37.56,7.06,1.22,0.02,-0.66,8.18,2023-11-28 19:44:49,2,1
-62.0,3.0,26.0,29.0,-11.0,-41.19,10.75,0.91,0.01,-1.13,7.32,2023-11-28 19:44:49,2,1
-101.0,11.0,28.0,31.0,-8.0,-44.5,15.44,1.62,0.15,-1.91,6.64,2023-11-28 19:44:50,2,1
134.0,26.0,36.0,38.0,7.0,-50.19,21.94,1.42,0.37,-2.23,5.68,2023-11-28 19:44:50,2,1
-53.0,40.0,43.0,41.0,3.0,-54.63,28.06,1.8,0.56,-2.68,5.2,2023-11-28 19:44:50,2,1
-99.0,53.0,46.0,43.0,36.0,-59.88,33.81,0.75,1.04,-2.57,3.68,2023-11-28 19:44:50,2,1
-37.0,64.0,47.0,42.0,-4.0,-62.0,36.69,0.14,0.36,-2.55,3.07,2023-11-28 19:44:50,2,1
-96.0,71.0,47.0,45.0,-45.0,-63.88,38.63,0.68,0.56,-2.29,2.83,2023-11-28 19:44:50,2,1
209.0,70.0,45.0,43.0,17.0,-66.0,40.88,0.54,0.11,-2.74,2.81,2023-11-28 19:44:50,2,1
-51.0,75.0,43.0,41.0,1.0,-67.31,44.06,0.62,0.11,-2.47,2.68,2023-11-28 19:44:50,2,1
-102.0,73.0,39.0,39.0,-31.0,-68.37,47.06,0.27,-0.07,-2.52,2.44,2023-11-28 19:44:50,2,1
-68.0,74.0,39.0,41.0,269.0,-69.0,49.38,0.38,0.06,-2.59,2.31,2023-11-28 19:44:50,2,1
-31.0,71.0,38.0,40.0,-5.0,-69.5,51.19,0.16,-0.04,-2.55,2.27,2023-11-28 19:44:50,2,1
-91.0,58.0,36.0,39.0,-47.0,-69.62,52.0,0.12,-0.06,-2.56,2.04,2023-11-28 19:44:50,2,1
-39.0,46.0,33.0,41.0,271.0,-69.19,50.06,-0.49,-0.02,-2.35,2.24,2023-11-28 19:44:50,2,1
-49.0,27.0,33.0,45.0,1.0,-67.37,42.25,-0.87,-0.02,-2.82,2.78,2023-11-28 19:44:50,2,1
-101.0,15.0,31.0,44.0,-7.0,-65.62,38.25,-0.72,-0.03,-2.79,3.18,2023-11-28 19:44:50,2,1
-23.0,10.0,28.0,39.0,-4.0,-64.0,32.44,-0.61,0.14,-2.17,3.27,2023-11-28 19:44:50,2,1
-52.0,6.0,26.0,36.0,-24.0,-62.69,27.69,-0.83,0.19,-2.3,3.75,2023-11-28 19:44:50,2,1
-101.0,2.0,24.0,32.0,-4.0,-60.13,20.44,-0.8,0.14,-1.52,4.34,2023-11-28 19:44:50,2,1
55.0,2.0,23.0,31.0,1.0,-58.19,15.88,-0.79,-0.02,-1.02,5.09,2023-11-28 19:44:51,2,1
-47.0,0.0,22.0,27.0,-10.0,-55.25,12.19,-0.83,-0.13,-1.3,5.76,2023-11-28 19:44:51,2,1
-101.0,0.0,22.0,27.0,-25.0,-53.13,8.75,-0.66,-0.13,-0.61,5.73,2023-11-28 19:44:51,2,1
19.0,-1.0,23.0,26.0,-6.0,-51.88,6.25,-0.25,-0.17,-0.7,6.29,2023-11-28 19:44:51,2,1
-100.0,-1.0,23.0,26.0,-47.0,-51.13,5.12,-0.04,-0.02,-0.57,6.19,2023-11-28 19:44:51,2,1
-95.0,-2.0,23.0,26.0,70.0,-51.31,4.5,0.03,0.04,-0.37,6.29,2023-11-28 19:44:51,2,1
-42.0,-3.0,21.0,25.0,-9.0,-51.69,4.25,0.21,-0.11,-0.32,6.1,2023-11-28 19:44:51,2,1
-102.0,-3.0,22.0,24.0,-47.0,-52.38,5.12,0.34,-0.18,-0.18,5.74,2023-11-28 19:44:51,2,1
-90.0,0.0,24.0,27.0,104.0,-54.75,8.5,0.73,-0.3,-0.79,6.05,2023-11-28 19:44:51,2,1
-26.0,10.0,31.0,34.0,-5.0,-56.38,12.63,0.72,-0.27,-1.25,5.31,2023-11-28 19:44:51,2,1
-61.0,30.0,39.0,44.0,-37.0,-59.88,18.81,1.39,-0.18,-1.49,5.01,2023-11-28 19:44:51,2,1
-100.0,50.0,49.0,53.0,5.0,-63.06,25.75,1.26,-0.17,-2.02,4.05,2023-11-28 19:44:51,2,1
-30.0,85.0,61.0,58.0,4.0,-65.75,35.88,0.76,-0.14,-2.39,3.29,2023-11-28 19:44:51,2,1
-100.0,100.0,62.0,50.0,-14.0,-68.5,46.25,1.36,0.12,-0.77,1.24,2023-11-28 19:44:51,2,1
323.0,97.0,64.0,48.0,155.0,-70.56,51.13,0.17,0.2,-2.4,1.77,2023-11-28 19:44:51,2,1
-51.0,95.0,63.0,45.0,3.0,-70.75,54.31,0.18,0.06,-2.51,1.26,2023-11-28 19:44:51,2,1
-101.0,95.0,61.0,43.0,-8.0,-71.5,57.13,0.26,0.08,-2.7,1.79,2023-11-28 19:44:51,2,1
387.0,91.0,60.0,40.0,39.0,-71.44,60.5,0.14,-0.11,-2.52,1.52,2023-11-28 19:44:51,2,1
-48.0,88.0,57.0,39.0,0.0,-71.62,61.88,0.08,-0.02,-2.49,1.57,2023-11-28 19:44:52,2,1
-102.0,85.0,56.0,38.0,-39.0,-71.56,62.38,-0.04,0.0,-2.6,1.45,2023-11-28 19:44:52,2,1
-80.0,77.0,53.0,38.0,215.0,-71.69,60.13,-0.16,0.17,-2.55,1.57,2023-11-28 19:44:52,2,1
-48.0,55.0,49.0,38.0,0.0,-71.94,55.38,-0.22,0.17,-2.51,2.03,2023-11-28 19:44:52,2,1
-100.0,39.0,47.0,39.0,22.0,-71.37,52.88,-0.18,-0.19,-2.38,2.15,2023-11-28 19:44:52,2,1
-8.0,30.0,42.0,41.0,-1.0,-70.37,51.25,-0.3,-0.26,-2.39,2.27,2023-11-28 19:44:52,2,1
-91.0,25.0,40.0,39.0,-43.0,-69.06,49.19,-0.47,-0.2,-2.43,2.23,2023-11-28 19:44:52,2,1
-99.0,22.0,38.0,38.0,43.0,-68.19,47.88,-0.28,-0.16,-2.73,2.48,2023-11-28 19:44:52,2,1
-12.0,20.0,38.0,38.0,-3.0,-66.87,46.19,-0.44,-0.09,-2.76,2.72,2023-11-28 19:44:52,2,1
-47.0,19.0,37.0,40.0,-3.0,-66.25,45.06,-0.22,-0.03,-2.79,2.92,2023-11-28 19:44:52,2,1
-101.0,17.0,36.0,39.0,-6.0,-65.12,43.56,-0.37,-0.2,-2.74,2.98,2023-11-28 19:44:52,2,1
119.0,12.0,36.0,39.0,15.0,-64.06,41.44,-0.57,-0.04,-3.02,3.15,2023-11-28 19:44:52,2,1
-48.0,7.0,32.0,40.0,-5.0,-62.19,34.38,-0.82,0.16,-2.69,2.84,2023-11-28 19:44:52,2,1
-92.0,0.0,30.0,40.0,104.0,-59.44,24.56,-1.13,0.0,-2.02,4.45,2023-11-28 19:44:52,2,1
-29.0,-1.0,27.0,33.0,-6.0,-56.81,17.62,-0.99,0.17,-1.26,4.74,2023-11-28 19:44:52,2,1
-102.0,-2.0,26.0,31.0,-43.0,-56.06,13.44,0.41,-0.12,-1.27,5.79,2023-11-28 19:44:52,2,1
-75.0,-2.0,25.0,31.0,139.0,-57.44,10.88,0.5,0.26,-0.89,5.96,2023-11-28 19:44:52,2,1
-31.0,-3.0,25.0,30.0,-5.0,-59.31,9.31,0.5,0.12,-0.71,5.81,2023-11-28 19:44:52,2,1
-84.0,-2.0,24.0,30.0,-42.0,-60.19,9.56,0.19,-0.04,-0.67,5.15,2023-11-28 19:44:53,2,1
-100.0,0.0,25.0,31.0,3.0,-61.0,11.13,0.42,-0.09,-0.78,4.6,2023-11-28 19:44:53,2,1
2.0,10.0,31.0,37.0,-3.0,-62.94,14.06,0.95,-0.09,-0.86,4.17,2023-11-28 19:44:53,2,1
-93.0,22.0,39.0,44.0,-42.0,-66.62,20.0,1.18,-0.03,-1.4,3.68,2023-11-28 19:44:53,2,1
335.0,41.0,47.0,50.0,59.0,-70.37,27.62,1.29,0.04,-1.87,3.0,2023-11-28 19:44:53,2,1
-50.0,56.0,53.0,50.0,1.0,-74.25,34.69,1.77,0.24,-0.91,1.92,2023-11-28 19:44:53,2,1
-101.0,65.0,56.0,46.0,-7.0,-77.87,50.44,0.79,-0.06,-1.85,1.43,2023-11-28 19:44:53,2,1
252.0,66.0,54.0,43.0,20.0,-78.62,59.44,0.59,-0.01,-1.32,0.86,2023-11-28 19:44:53,2,1
-46.0,64.0,51.0,39.0,-6.0,-79.5,73.25,0.51,-0.1,-1.69,0.51,2023-11-28 19:44:53,2,1
-102.0,61.0,46.0,38.0,-28.0,-79.0,81.75,0.29,-0.28,-1.9,0.08,2023-11-28 19:44:53,2,1
-65.0,57.0,43.0,36.0,210.0,-78.87,89.62,0.2,0.07,-1.78,-0.32,2023-11-28 19:44:53,2,1
-32.0,49.0,42.0,36.0,-5.0,-79.06,92.87,0.27,-0.01,-1.77,-0.08,2023-11-28 19:44:53,2,1
-101.0,43.0,42.0,37.0,-21.0,-78.94,95.0,-0.03,-0.06,-1.95,0.06,2023-11-28 19:44:53,2,1
55.0,39.0,42.0,37.0,-4.0,-78.69,94.5,0.0,-0.04,-1.74,0.08,2023-11-28 19:44:53,2,1
-45.0,34.0,42.0,39.0,-5.0,-78.69,92.31,-0.31,0.0,-1.73,-0.1,2023-11-28 19:44:53,2,1
-97.0,26.0,44.0,40.0,60.0,-78.75,78.81,-1.02,0.14,-1.69,0.38,2023-11-28 19:44:53,2,1
-23.0,15.0,42.0,48.0,2.0,-78.19,65.0,-0.87,0.06,-2.16,0.57,2023-11-28 19:44:53,2,1
-51.0,6.0,37.0,52.0,-18.0,-77.12,50.81,-0.7,0.04,-1.54,0.99,2023-11-28 19:44:53,2,1
-101.0,1.0,29.0,41.0,0.0,-75.75,42.13,-0.69,-0.05,-1.79,1.75,2023-11-28 19:44:54,2,1
62.0,0.0,26.0,35.0,2.0,-73.69,31.94,-0.86,0.04,-1.29,2.35,2023-11-28 19:44:54,2,1
-48.0,-2.0,22.0,29.0,-8.0,-71.87,24.94,-0.72,0.02,-1.38,3.03,2023-11-28 19:44:54,2,1
-101.0,-2.0,21.0,25.0,-6.0,-69.75,18.19,-0.64,0.13,-0.92,3.29,2023-11-28 19:44:54,2,1
-40.0,-2.0,19.0,22.0,-12.0,-68.37,12.75,-0.42,0.15,-0.64,3.93,2023-11-28 19:44:54,2,1
-102.0,-2.0,18.0,21.0,-36.0,-67.31,9.69,-0.31,0.05,-0.48,4.2,2023-11-28 19:44:54,2,1
137.0,-2.0,19.0,21.0,7.0,-66.37,8.44,-0.19,-0.0,-0.45,4.13,2023-11-28 19:44:54,2,1
-52.0,-1.0,20.0,24.0,-3.0,-66.12,8.69,-0.03,-0.02,-0.52,4.1,2023-11-28 19:44:54,2,1
-102.0,10.0,28.0,32.0,-24.0,-66.37,10.5,0.29,-0.04,-0.57,3.96,2023-11-28 19:44:54,2,1
-52.0,28.0,42.0,53.0,254.0,-67.94,13.94,0.9,-0.07,-1.0,3.9,2023-11-28 19:44:54,2,1
-33.0,47.0,50.0,59.0,1.0,-71.37,21.69,1.18,-0.04,-1.12,3.17,2023-11-28 19:44:54,2,1
-101.0,59.0,54.0,57.0,-12.0,-74.25,32.19,0.91,-0.15,-1.38,2.21,2023-11-28 19:44:54,2,1
-13.0,65.0,55.0,54.0,230.0,-76.62,44.81,1.31,0.02,-1.65,1.49,2023-11-28 19:44:54,2,1
-44.0,65.0,54.0,50.0,-10.0,-78.5,62.25,0.66,-0.4,-1.31,0.72,2023-11-28 19:44:54,2,1
-95.0,66.0,52.0,49.0,85.0,-77.69,73.94,0.32,-0.37,-2.07,0.21,2023-11-28 19:44:54,2,1
-25.0,62.0,50.0,45.0,-2.0,-77.56,81.69,0.33,0.1,-2.34,0.22,2023-11-28 19:44:54,2,1
-48.0,58.0,47.0,43.0,-29.0,-77.94,83.94,-0.03,0.13,-1.89,0.09,2023-11-28 19:44:54,2,1
-101.0,54.0,46.0,41.0,0.0,-78.44,83.81,0.03,0.16,-1.81,0.17,2023-11-28 19:44:55,2,1
47.0,55.0,45.0,39.0,0.0,-78.81,85.5,0.14,0.0,-1.6,0.12,2023-11-28 19:44:55,2,1
-48.0,52.0,46.0,38.0,-7.0,-78.94,88.0,0.23,0.01,-2.03,-0.08,2023-11-28 19:44:55,2,1
-100.0,49.0,48.0,39.0,1.0,-77.87,87.87,-0.24,-0.39,-1.85,0.0,2023-11-28 19:44:55,2,1
5.0,47.0,50.0,40.0,0.0,-77.37,87.81,0.15,-0.08,-2.05,0.06,2023-11-28 19:44:55,2,1
-83.0,44.0,47.0,39.0,-40.0,-77.06,86.62,-0.16,-0.06,-2.07,0.29,2023-11-28 19:44:55,2,1
-93.0,31.0,45.0,39.0,86.0,-77.06,84.44,-0.05,0.01,-1.94,0.47,2023-11-28 19:44:55,2,1
-33.0,13.0,41.0,50.0,-2.0,-77.5,79.25,-0.63,0.5,-2.52,-0.43,2023-11-28 19:44:55,2,1
-92.0,5.0,34.0,49.0,-40.0,-78.5,62.94,-0.67,0.41,-1.82,1.5,2023-11-28 19:44:55,2,1
-99.0,0.0,28.0,41.0,182.0,-77.56,42.63,-1.1,0.23,-1.34,1.87,2023-11-28 19:44:55,2,1
-18.0,-1.0,25.0,38.0,-13.0,-75.31,28.94,-1.15,0.15,-0.89,1.93,2023-11-28 19:44:55,2,1
-45.0,-2.0,23.0,33.0,-10.0,-72.25,19.62,-0.99,0.04,-0.91,2.6,2023-11-28 19:44:55,2,1
-96.0,-2.0,22.0,32.0,291.0,-69.12,15.5,-0.87,-0.07,-0.72,3.79,2023-11-28 19:44:55,2,1
-22.0,-2.0,21.0,30.0,-13.0,-67.19,13.44,-0.63,-0.01,-0.81,4.5,2023-11-28 19:44:55,2,1
-102.0,-1.0,21.0,30.0,-38.0,-65.19,12.94,-0.56,-0.12,-1.01,4.62,2023-11-28 19:44:55,2,1
59.0,-1.0,20.0,30.0,-17.0,-64.5,13.31,0.17,-0.06,-1.03,4.34,2023-11-28 19:44:55,2,1
-44.0,-1.0,21.0,29.0,-3.0,-65.62,14.38,0.51,-0.04,-1.39,4.1,2023-11-28 19:44:55,2,1
-101.0,-1.0,21.0,30.0,-17.0,-67.06,17.56,0.49,-0.27,-1.16,3.35,2023-11-28 19:44:55,2,1
187.0,0.0,23.0,30.0,8.0,-68.31,22.12,0.64,-0.29,-1.3,3.14,2023-11-28 19:44:56,2,1
-45.0,1.0,23.0,30.0,-14.0,-69.5,27.37,0.47,-0.28,-1.6,2.83,2023-11-28 19:44:56,2,1
-102.0,4.0,24.0,31.0,-41.0,-70.0,32.69,0.12,-0.21,-1.8,2.11,2023-11-28 19:44:56,2,1
75.0,6.0,22.0,31.0,-6.0,-70.44,34.38,0.25,0.03,-1.85,2.82,2023-11-28 19:44:56,2,1
-46.0,8.0,20.0,30.0,-9.0,-70.94,35.44,0.22,0.18,-1.77,2.03,2023-11-28 19:44:56,2,1
-101.0,12.0,18.0,28.0,-2.0,-73.62,39.88,0.94,0.31,-1.79,2.26,2023-11-28 19:44:56,2,1
-27.0,15.0,19.0,31.0,-10.0,-74.37,41.38,0.12,0.07,-1.84,1.99,2023-11-28 19:44:56,2,1
-68.0,8.0,22.0,36.0,-53.0,-75.06,42.81,0.25,0.07,-1.83,2.02,2023-11-28 19:44:56,2,1
-100.0,3.0,27.0,44.0,7.0,-75.31,42.81,0.03,-0.01,-1.73,1.62,2023-11-28 19:44:56,2,1
20.0,0.0,29.0,50.0,-11.0,-75.25,42.06,-0.07,0.05,-1.52,1.9,2023-11-28 19:44:56,2,1
-52.0,0.0,27.0,51.0,11.0,-75.0,42.25,0.13,-0.08,-1.66,2.09,2023-11-28 19:44:56,2,1
-100.0,0.0,27.0,50.0,-16.0,-75.25,45.81,0.24,-0.13,-2.06,1.82,2023-11-28 19:44:56,2,1
-13.0,2.0,31.0,56.0,-5.0,-74.94,46.5,0.02,-0.07,-1.84,1.95,2023-11-28 19:44:56,2,1
-51.0,4.0,32.0,57.0,6.0,-74.75,48.06,0.06,-0.17,-2.34,2.2,2023-11-28 19:44:56,2,1
-86.0,3.0,34.0,56.0,318.0,-74.75,53.31,0.5,-0.3,-1.3,1.29,2023-11-28 19:44:56,2,1
-41.0,2.0,34.0,58.0,-3.0,-74.87,61.31,0.35,-0.33,-1.88,1.19,2023-11-28 19:44:56,2,1
-102.0,0.0,34.0,61.0,-40.0,-74.44,69.31,0.33,-0.46,-1.95,1.22,2023-11-28 19:44:56,2,1
-78.0,-1.0,36.0,59.0,324.0,-73.94,79.56,0.77,-0.45,-2.8,0.97,2023-11-28 19:44:56,2,1
-28.0,-3.0,37.0,52.0,-5.0,-72.69,88.87,0.55,-0.34,-3.43,-0.5,2023-11-28 19:44:57,2,1
-87.0,-1.0,36.0,44.0,-57.0,-73.62,89.75,0.17,0.94,-2.49,-0.3,2023-11-28 19:44:57,2,1
-99.0,5.0,35.0,39.0,77.0,-75.5,95.31,0.5,0.24,-2.29,-0.33,2023-11-28 19:44:57,2,1
-32.0,18.0,37.0,39.0,-12.0,-76.81,94.12,-0.01,0.64,-2.4,0.27,2023-11-28 19:44:57,2,1
-94.0,33.0,49.0,39.0,-59.0,-78.81,103.31,0.73,0.87,-1.98,-0.07,2023-11-28 19:44:57,2,1
272.0,56.0,60.0,44.0,2.0,-79.69,117.12,0.22,0.15,-1.37,-0.85,2023-11-28 19:44:57,2,1
-79.0,73.0,64.0,50.0,-55.0,-79.56,119.94,0.2,-0.09,-1.47,-0.89,2023-11-28 19:44:57,2,1
-99.0,77.0,62.0,53.0,49.0,-79.44,124.5,0.11,0.11,-1.29,-1.12,2023-11-28 19:44:57,2,1
-2.0,82.0,59.0,51.0,-8.0,-79.06,127.56,0.14,-0.2,-1.63,-0.77,2023-11-28 19:44:57,2,1
-44.0,82.0,57.0,53.0,-4.0,-78.5,127.62,0.02,-0.19,-1.46,-1.34,2023-11-28 19:44:57,2,1
-101.0,80.0,57.0,49.0,-15.0,-78.06,126.94,0.02,-0.15,-1.65,-1.08,2023-11-28 19:44:57,2,1
348.0,71.0,55.0,51.0,33.0,-77.94,123.75,-0.2,-0.19,-1.54,-1.14,2023-11-28 19:44:57,2,1
-70.0,62.0,53.0,50.0,-53.0,-77.69,120.75,-0.17,-0.15,-1.75,-1.01,2023-11-28 19:44:57,2,1
-82.0,50.0,51.0,48.0,315.0,-77.56,115.06,-0.33,-0.24,-1.62,-0.99,2023-11-28 19:44:57,2,1
-26.0,27.0,48.0,41.0,-9.0,-77.69,108.75,-0.66,-0.08,-1.69,-0.89,2023-11-28 19:44:57,2,1
-101.0,13.0,48.0,39.0,-20.0,-78.31,91.37,-0.85,0.04,-1.98,-0.38,2023-11-28 19:44:57,2,1
345.0,4.0,42.0,36.0,49.0,-77.37,74.94,-1.15,-0.42,-2.17,0.53,2023-11-28 19:44:57,2,1
-47.0,1.0,41.0,32.0,-16.0,-74.31,54.69,-1.47,-0.19,-2.31,0.7,2023-11-28 19:44:57,2,1
-102.0,0.0,39.0,30.0,-59.0,-71.0,41.38,-1.78,-0.48,-2.08,1.78,2023-11-28 19:44:58,2,1
-85.0,-2.0,31.0,28.0,257.0,-61.13,26.06,-3.55,-0.74,-1.95,3.57,2023-11-28 19:44:58,2,1
-29.0,-2.0,30.0,26.0,-10.0,-52.38,18.12,-2.59,-0.32,-1.54,6.12,2023-11-28 19:44:58,2,1
-102.0,-3.0,28.0,27.0,-29.0,-47.19,12.81,-1.01,-0.05,-1.18,7.13,2023-11-28 19:44:58,2,1
-19.0,-3.0,28.0,25.0,-13.0,-45.75,11.69,-0.16,0.05,-1.28,7.72,2023-11-28 19:44:58,2,1
-59.0,-2.0,29.0,26.0,-2.0,-45.75,11.94,0.13,0.24,-1.38,7.24,2023-11-28 19:44:58,2,1
-83.0,-2.0,28.0,25.0,120.0,-47.69,13.5,0.57,0.32,-1.37,6.53,2023-11-28 19:44:58,2,1
-28.0,-1.0,26.0,26.0,-7.0,-49.31,15.44,0.57,0.29,-1.61,6.06,2023-11-28 19:44:58,2,1
-73.0,2.0,27.0,26.0,-45.0,-51.06,18.19,0.38,0.29,-1.79,5.71,2023-11-28 19:44:58,2,1
-100.0,5.0,28.0,26.0,-1.0,-52.81,20.75,0.78,0.14,-2.23,5.33,2023-11-28 19:44:58,2,1
0.0,3.0,28.0,28.0,-12.0,-55.06,24.25,0.75,-0.16,-2.39,4.62,2023-11-28 19:44:58,2,1
-48.0,2.0,27.0,27.0,-33.0,-57.06,28.25,0.84,-0.5,-2.57,4.37,2023-11-28 19:44:58,2,1
-100.0,4.0,30.0,28.0,29.0,-57.0,33.56,-0.22,-0.45,-2.64,4.09,2023-11-28 19:44:58,2,1
-48.0,17.0,36.0,33.0,-6.0,-56.25,36.81,0.11,-0.15,-3.42,4.66,2023-11-28 19:44:58,2,1
-101.0,49.0,48.0,45.0,-22.0,-56.75,39.63,0.32,0.02,-3.12,4.24,2023-11-28 19:44:58,2,1
312.0,87.0,59.0,60.0,20.0,-58.19,43.63,0.66,0.18,-3.65,3.98,2023-11-28 19:44:58,2,1
-49.0,109.0,63.0,58.0,-2.0,-61.5,50.06,1.99,0.55,-3.44,2.58,2023-11-28 19:44:58,2,1
-102.0,120.0,63.0,54.0,-36.0,-68.25,62.63,2.02,0.94,-3.49,1.63,2023-11-28 19:44:58,2,1
-69.0,124.0,63.0,54.0,313.0,-71.87,71.75,1.06,0.74,-2.74,0.57,2023-11-28 19:44:59,2,1
-31.0,123.0,61.0,50.0,-5.0,-74.19,76.25,0.31,0.38,-2.24,-0.08,2023-11-28 19:44:59,2,1
-102.0,124.0,59.0,49.0,-32.0,-74.44,78.81,-0.03,-0.03,-2.39,0.24,2023-11-28 19:44:59,2,1
-40.0,112.0,58.0,49.0,329.0,-74.44,78.75,-0.01,-0.03,-2.38,0.8,2023-11-28 19:44:59,2,1
-43.0,105.0,56.0,48.0,0.0,-74.0,76.94,-0.19,-0.12,-2.61,0.68,2023-11-28 19:44:59,2,1
-97.0,101.0,56.0,50.0,243.0,-73.75,75.37,-0.28,0.04,-2.69,0.67,2023-11-28 19:44:59,2,1
-26.0,89.0,56.0,52.0,-4.0,-73.44,69.81,-0.52,0.04,-2.45,0.95,2023-11-28 19:44:59,2,1
-84.0,68.0,51.0,57.0,-56.0,-72.56,61.75,-0.69,-0.06,-2.58,1.49,2023-11-28 19:44:59,2,1
-99.0,36.0,46.0,52.0,61.0,-71.5,54.81,-0.62,-0.01,-2.86,1.32,2023-11-28 19:44:59,2,1
-2.0,11.0,36.0,38.0,-16.0,-70.06,47.88,-0.47,-0.41,-2.39,2.13,2023-11-28 19:44:59,2,1
-45.0,3.0,29.0,33.0,-6.0,-68.06,43.0,-0.7,-0.45,-2.14,2.76,2023-11-28 19:44:59,2,1
-85.0,1.0,26.0,31.0,271.0,-65.56,37.63,-0.62,-0.21,-2.4,3.71,2023-11-28 19:44:59,2,1
-37.0,1.0,25.0,30.0,-13.0,-64.5,34.56,-0.22,0.02,-2.26,3.84,2023-11-28 19:44:59,2,1
-102.0,0.0,24.0,30.0,-38.0,-64.19,32.81,-0.14,0.06,-2.33,3.94,2023-11-28 19:44:59,2,1
4.0,0.0,24.0,29.0,-15.0,-64.12,31.31,0.12,0.02,-2.03,3.98,2023-11-28 19:44:59,2,1
-54.0,0.0,25.0,30.0,0.0,-64.81,30.62,0.2,0.08,-2.14,3.84,2023-11-28 19:44:59,2,1
-101.0,0.0,24.0,29.0,-16.0,-64.87,29.25,-0.09,0.01,-1.89,3.64,2023-11-28 19:44:59,2,1
378.0,0.0,23.0,29.0,25.0,-64.62,27.87,-0.12,0.08,-2.1,3.46,2023-11-28 19:44:59,2,1
-44.0,1.0,24.0,29.0,-12.0,-64.87,26.94,0.18,0.1,-1.94,3.45,2023-11-28 19:45:00,2,1
-102.0,1.0,25.0,28.0,-41.0,-65.62,26.19,0.18,0.16,-1.83,3.27,2023-11-28 19:45:00,2,1
