FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-15.0,80.0,61.0,63.0,-1.0,2.87,32.19,0.3,-0.1,-5.0,7.01,2023-11-28 19:47:17,3,1
-24.0,75.0,58.0,60.0,-14.0,3.12,33.0,-0.03,-0.17,-5.28,8.07,2023-11-28 19:47:17,3,1
83.0,75.0,59.0,59.0,336.0,3.06,32.31,0.05,-0.14,-5.3,8.56,2023-11-28 19:47:17,3,1
-8.0,76.0,58.0,56.0,-1.0,3.31,31.75,0.02,-0.04,-4.93,8.41,2023-11-28 19:47:18,3,1
-31.0,71.0,56.0,58.0,-46.0,3.37,31.06,-0.09,0.01,-4.76,8.48,2023-11-28 19:47:18,3,1
-25.0,58.0,52.0,54.0,15.0,3.19,30.31,0.27,0.17,-5.08,8.3,2023-11-28 19:47:18,3,1
54.0,26.0,47.0,63.0,-12.0,2.0,27.5,0.2,0.22,-5.05,7.7,2023-11-28 19:47:18,3,1
-47.0,9.0,37.0,46.0,-14.0,1.69,21.69,-0.11,0.23,-2.59,9.67,2023-11-28 19:47:18,3,1
-101.0,5.0,33.0,39.0,9.0,1.37,19.19,0.16,-0.08,-3.19,9.96,2023-11-28 19:47:18,3,1
-44.0,4.0,31.0,37.0,-20.0,1.06,19.0,0.1,-0.12,-2.65,9.55,2023-11-28 19:47:18,3,1
-102.0,6.0,31.0,34.0,-75.0,1.31,19.5,-0.16,-0.17,-3.1,9.71,2023-11-28 19:47:18,3,1
422.0,25.0,43.0,55.0,368.0,2.19,20.94,-0.18,-0.03,-3.21,9.18,2023-11-28 19:47:18,3,1
-37.0,54.0,53.0,79.0,-3.0,2.62,23.06,-0.16,0.02,-4.13,9.25,2023-11-28 19:47:18,3,1
-71.0,88.0,56.0,72.0,-73.0,3.06,25.75,-0.11,-0.04,-4.3,8.87,2023-11-28 19:47:18,3,1
57.0,99.0,60.0,61.0,354.0,3.12,28.37,0.43,-0.67,-5.36,8.51,2023-11-28 19:47:18,3,1
7.0,107.0,61.0,58.0,-3.0,3.69,30.06,0.1,-0.29,-3.97,9.0,2023-11-28 19:47:18,3,1
-33.0,93.0,62.0,57.0,-48.0,4.0,31.62,-0.09,-0.31,-5.85,8.45,2023-11-28 19:47:18,3,1
174.0,88.0,62.0,59.0,340.0,4.44,32.56,-0.18,0.22,-5.01,8.03,2023-11-28 19:47:18,3,1
-7.0,85.0,62.0,58.0,5.0,5.0,32.31,-0.15,-0.24,-4.88,8.2,2023-11-28 19:47:18,3,1
-23.0,78.0,60.0,54.0,-17.0,5.25,32.06,-0.08,-0.01,-5.03,8.57,2023-11-28 19:47:18,3,1
2.0,68.0,55.0,48.0,-2.0,5.37,31.56,0.07,0.09,-5.14,8.04,2023-11-28 19:47:18,3,1
-45.0,31.0,48.0,49.0,-7.0,4.37,29.56,0.81,0.17,-3.15,8.62,2023-11-28 19:47:19,3,1
-101.0,10.0,41.0,50.0,-10.0,2.06,23.69,0.19,0.42,-3.44,9.87,2023-11-28 19:47:19,3,1
84.0,6.0,36.0,43.0,0.0,1.56,19.69,0.21,0.05,-3.03,9.96,2023-11-28 19:47:19,3,1
-64.0,9.0,36.0,44.0,2.0,0.81,19.19,0.07,0.15,-3.1,10.07,2023-11-28 19:47:19,3,1
-101.0,25.0,42.0,52.0,2.0,1.12,19.37,-0.19,0.07,-2.98,9.19,2023-11-28 19:47:19,3,1
17.0,45.0,51.0,70.0,-10.0,1.87,20.62,-0.4,-0.06,-3.37,9.46,2023-11-28 19:47:19,3,1
40.0,63.0,57.0,79.0,-72.0,2.69,22.25,-0.12,0.15,-3.7,9.11,2023-11-28 19:47:19,3,1
42.0,83.0,61.0,78.0,418.0,2.69,24.12,-0.06,0.18,-3.82,9.08,2023-11-28 19:47:19,3,1
42.0,92.0,67.0,75.0,-12.0,3.0,25.56,-0.45,0.19,-4.37,8.78,2023-11-28 19:47:19,3,1
45.0,90.0,63.0,73.0,-71.0,3.31,25.94,-0.31,0.02,-4.07,8.36,2023-11-28 19:47:19,3,1
46.0,91.0,63.0,71.0,345.0,4.0,25.75,-0.1,-0.01,-4.27,8.94,2023-11-28 19:47:19,3,1
44.0,87.0,64.0,68.0,-3.0,4.12,25.44,0.1,-0.05,-4.01,9.02,2023-11-28 19:47:19,3,1
52.0,80.0,60.0,65.0,-21.0,4.12,24.87,0.16,-0.2,-3.95,8.96,2023-11-28 19:47:19,3,1
3.0,69.0,57.0,64.0,53.0,3.19,23.44,0.36,-0.11,-3.72,9.06,2023-11-28 19:47:19,3,1
-1.0,34.0,50.0,65.0,-19.0,2.56,21.12,0.49,-0.21,-3.27,8.15,2023-11-28 19:47:19,3,1
-102.0,18.0,42.0,61.0,-74.0,1.75,16.94,0.11,0.13,-1.95,9.26,2023-11-28 19:47:19,3,1
422.0,19.0,41.0,57.0,409.0,1.31,16.31,0.09,0.08,-2.89,10.29,2023-11-28 19:47:19,3,1
-60.0,49.0,52.0,76.0,-9.0,1.0,17.06,0.08,0.14,-2.34,10.07,2023-11-28 19:47:20,3,1
-102.0,77.0,59.0,71.0,-72.0,0.75,19.25,-0.02,0.03,-3.48,9.9,2023-11-28 19:47:20,3,1
-41.0,88.0,61.0,64.0,402.0,1.25,22.44,0.08,-0.32,-3.38,8.68,2023-11-28 19:47:20,3,1
-26.0,88.0,58.0,59.0,-6.0,1.12,25.37,0.34,-0.58,-3.78,8.45,2023-11-28 19:47:20,3,1
35.0,95.0,59.0,56.0,-67.0,1.37,26.94,0.0,-0.48,-3.06,7.93,2023-11-28 19:47:20,3,1
-93.0,92.0,59.0,55.0,364.0,1.75,27.12,0.15,-0.39,-4.23,9.1,2023-11-28 19:47:20,3,1
-29.0,85.0,58.0,55.0,-9.0,1.81,26.81,0.05,-0.06,-4.23,8.54,2023-11-28 19:47:20,3,1
-100.0,87.0,58.0,53.0,-37.0,1.62,26.0,0.21,-0.16,-4.0,8.55,2023-11-28 19:47:20,3,1
-30.0,82.0,58.0,53.0,-15.0,1.62,25.19,-0.02,-0.06,-4.06,9.03,2023-11-28 19:47:20,3,1
-59.0,79.0,54.0,47.0,-59.0,1.31,24.37,0.35,-0.01,-3.76,8.84,2023-11-28 19:47:20,3,1
-100.0,39.0,52.0,47.0,10.0,0.0,23.44,0.51,-0.0,-4.08,9.06,2023-11-28 19:47:20,3,1
40.0,20.0,46.0,56.0,-21.0,-0.88,19.94,0.03,0.18,-3.09,9.47,2023-11-28 19:47:20,3,1
-60.0,15.0,42.0,54.0,-10.0,-1.06,18.25,-0.06,0.11,-2.97,10.1,2023-11-28 19:47:20,3,1
-101.0,19.0,43.0,52.0,-47.0,-0.88,18.94,-0.13,0.06,-2.98,9.2,2023-11-28 19:47:20,3,1
-54.0,26.0,45.0,56.0,-11.0,-0.38,19.81,-0.2,-0.07,-3.27,8.85,2023-11-28 19:47:20,3,1
-94.0,30.0,45.0,54.0,-70.0,0.31,20.62,-0.13,0.03,-3.33,9.14,2023-11-28 19:47:20,3,1
-88.0,42.0,48.0,56.0,446.0,0.63,21.87,-0.12,-0.02,-3.45,9.94,2023-11-28 19:47:20,3,1
-63.0,52.0,51.0,54.0,-10.0,1.19,24.44,-0.01,-0.14,-3.71,9.09,2023-11-28 19:47:20,3,1
-102.0,67.0,52.0,54.0,-60.0,1.44,29.5,0.33,-1.02,-4.76,9.33,2023-11-28 19:47:21,3,1
642.0,72.0,60.0,53.0,438.0,2.5,34.13,-0.15,-0.07,-5.91,7.49,2023-11-28 19:47:21,3,1
-38.0,71.0,54.0,53.0,-14.0,2.75,35.19,-0.05,-0.23,-5.26,7.74,2023-11-28 19:47:21,3,1
-94.0,67.0,53.0,52.0,-76.0,3.0,35.5,-0.1,0.06,-5.81,7.96,2023-11-28 19:47:21,3,1
7.0,64.0,54.0,52.0,384.0,3.31,35.13,-0.02,-0.12,-5.37,8.03,2023-11-28 19:47:21,3,1
-36.0,56.0,52.0,51.0,-19.0,3.06,34.56,0.14,0.17,-5.44,8.13,2023-11-28 19:47:21,3,1
-102.0,51.0,51.0,49.0,-73.0,2.81,34.0,0.05,0.08,-5.34,8.35,2023-11-28 19:47:21,3,1
378.0,45.0,50.0,47.0,386.0,2.37,33.0,-0.02,0.2,-4.98,8.15,2023-11-28 19:47:21,3,1
-63.0,27.0,48.0,46.0,-29.0,1.81,32.38,0.17,0.24,-5.36,8.57,2023-11-28 19:47:21,3,1
-100.0,13.0,43.0,51.0,-14.0,0.88,30.37,0.33,0.46,-5.02,8.38,2023-11-28 19:47:21,3,1
70.0,7.0,39.0,49.0,-11.0,-0.13,29.06,0.0,0.27,-4.78,9.2,2023-11-28 19:47:21,3,1
-65.0,2.0,34.0,47.0,-9.0,-0.38,28.31,0.23,-0.01,-4.84,8.99,2023-11-28 19:47:21,3,1
-102.0,0.0,33.0,45.0,-56.0,-0.81,27.94,0.31,-0.57,-4.67,8.6,2023-11-28 19:47:21,3,1
708.0,-1.0,32.0,43.0,421.0,-0.75,27.12,0.29,-0.62,-4.16,8.98,2023-11-28 19:47:21,3,1
-59.0,-2.0,32.0,42.0,-6.0,-1.31,26.31,0.74,-0.52,-4.62,9.45,2023-11-28 19:47:21,3,1
-101.0,-2.0,31.0,43.0,-2.0,-3.19,25.56,0.69,-0.18,-4.05,9.73,2023-11-28 19:47:21,3,1
15.0,-2.0,32.0,42.0,-17.0,-5.0,25.25,0.84,0.24,-4.28,9.21,2023-11-28 19:47:21,3,1
-102.0,-1.0,32.0,42.0,-72.0,-8.13,24.94,1.06,0.33,-3.76,8.62,2023-11-28 19:47:21,3,1
-95.0,0.0,33.0,43.0,347.0,-10.38,24.81,0.7,0.14,-4.07,7.98,2023-11-28 19:47:22,3,1
-16.0,0.0,32.0,40.0,-10.0,-12.63,24.56,0.55,0.09,-3.89,8.44,2023-11-28 19:47:22,3,1
-50.0,0.0,31.0,42.0,-38.0,-13.63,23.94,0.26,-0.01,-3.77,8.73,2023-11-28 19:47:22,3,1
-101.0,0.0,32.0,41.0,-9.0,-13.88,23.06,0.06,-0.12,-3.49,8.73,2023-11-28 19:47:22,3,1
33.0,1.0,32.0,41.0,-6.0,-14.06,22.44,0.22,-0.21,-3.59,8.79,2023-11-28 19:47:22,3,1
-58.0,1.0,32.0,41.0,-58.0,-14.44,21.62,0.05,-0.17,-3.48,9.04,2023-11-28 19:47:22,3,1
-99.0,2.0,31.0,42.0,250.0,-14.13,20.94,0.17,-0.04,-3.1,9.1,2023-11-28 19:47:22,3,1
-29.0,2.0,32.0,43.0,-11.0,-14.81,21.0,0.24,0.23,-3.31,9.05,2023-11-28 19:47:22,3,1
-100.0,3.0,31.0,41.0,-45.0,-16.19,20.69,0.31,0.32,-3.36,8.65,2023-11-28 19:47:22,3,1
343.0,3.0,32.0,41.0,354.0,-16.94,20.37,0.13,0.16,-3.23,8.59,2023-11-28 19:47:22,3,1
-43.0,2.0,31.0,42.0,-17.0,-17.12,20.0,0.13,-0.05,-3.0,9.04,2023-11-28 19:47:22,3,1
-102.0,2.0,32.0,41.0,-73.0,-17.44,20.37,0.02,0.01,-3.06,9.27,2023-11-28 19:47:22,3,1
-91.0,2.0,31.0,40.0,345.0,-17.31,21.12,-0.16,0.04,-3.37,8.75,2023-11-28 19:47:22,3,1
-39.0,2.0,32.0,41.0,-10.0,-16.44,21.37,-0.46,-0.03,-3.33,8.67,2023-11-28 19:47:22,3,1
-102.0,1.0,32.0,40.0,-72.0,-14.75,21.81,-0.51,-0.06,-3.54,8.5,2023-11-28 19:47:22,3,1
509.0,0.0,30.0,41.0,88.0,-11.75,21.69,-0.96,0.0,-3.16,8.38,2023-11-28 19:47:22,3,1
-56.0,0.0,32.0,45.0,-4.0,-9.38,21.19,-1.04,0.07,-3.5,9.08,2023-11-28 19:47:22,3,1
-99.0,0.0,31.0,45.0,6.0,-6.0,20.62,-0.97,0.09,-3.26,10.1,2023-11-28 19:47:22,3,1
3.0,1.0,30.0,48.0,-4.0,-3.69,20.75,-0.8,0.03,-2.97,10.1,2023-11-28 19:47:23,3,1
-47.0,4.0,28.0,52.0,-13.0,-0.75,21.25,-1.11,0.19,-3.43,9.09,2023-11-28 19:47:23,3,1
-100.0,19.0,39.0,69.0,-38.0,1.12,21.75,-0.58,0.23,-3.13,8.35,2023-11-28 19:47:23,3,1
287.0,43.0,51.0,80.0,378.0,2.06,23.19,-0.41,0.07,-4.1,9.06,2023-11-28 19:47:23,3,1
-31.0,73.0,57.0,79.0,-10.0,2.62,23.44,-0.12,0.15,-3.66,8.53,2023-11-28 19:47:23,3,1
-100.0,94.0,59.0,71.0,-37.0,2.19,22.56,0.24,0.04,-3.68,9.54,2023-11-28 19:47:23,3,1
-14.0,106.0,59.0,68.0,-17.0,1.75,22.25,0.15,0.09,-3.58,8.91,2023-11-28 19:47:23,3,1
-60.0,105.0,58.0,65.0,30.0,0.88,22.19,0.28,0.13,-3.6,9.26,2023-11-28 19:47:23,3,1
-83.0,90.0,55.0,62.0,478.0,0.38,21.5,0.05,0.09,-3.39,9.26,2023-11-28 19:47:23,3,1
-37.0,70.0,51.0,60.0,-8.0,-0.06,21.0,0.28,0.19,-3.41,9.36,2023-11-28 19:47:23,3,1
-67.0,37.0,47.0,63.0,-64.0,-1.87,19.94,0.66,-0.03,-3.26,9.9,2023-11-28 19:47:23,3,1
-100.0,18.0,40.0,63.0,23.0,-2.19,15.94,-0.14,0.35,-2.18,9.49,2023-11-28 19:47:23,3,1
8.0,15.0,37.0,58.0,-22.0,-2.12,14.13,0.07,0.0,-2.49,10.12,2023-11-28 19:47:23,3,1
-68.0,37.0,45.0,68.0,8.0,-2.25,13.69,0.06,0.15,-1.86,9.54,2023-11-28 19:47:23,3,1
-99.0,65.0,54.0,75.0,27.0,-3.31,14.25,0.48,0.13,-2.36,9.65,2023-11-28 19:47:23,3,1
-56.0,80.0,55.0,72.0,-10.0,-4.5,15.25,0.15,0.14,-2.25,9.73,2023-11-28 19:47:23,3,1
-102.0,88.0,56.0,76.0,-76.0,-4.75,16.25,-0.1,0.22,-3.0,10.05,2023-11-28 19:47:23,3,1
458.0,87.0,55.0,73.0,196.0,-4.94,15.63,0.21,-0.05,-2.29,9.43,2023-11-28 19:47:23,3,1
-58.0,87.0,54.0,67.0,-8.0,-4.94,15.69,0.01,-0.18,-2.39,9.19,2023-11-28 19:47:24,3,1
-102.0,85.0,54.0,67.0,-76.0,-4.81,15.88,-0.02,-0.17,-2.52,9.69,2023-11-28 19:47:24,3,1
-66.0,82.0,53.0,66.0,423.0,-4.44,15.94,-0.11,-0.14,-2.4,9.78,2023-11-28 19:47:24,3,1
-41.0,74.0,53.0,63.0,-8.0,-4.19,15.38,0.05,-0.11,-2.39,9.74,2023-11-28 19:47:24,3,1
-77.0,50.0,47.0,61.0,-67.0,-4.06,14.5,-0.04,-0.06,-2.56,9.31,2023-11-28 19:47:24,3,1
-19.0,25.0,43.0,63.0,481.0,-3.87,12.0,0.16,0.05,-2.04,9.57,2023-11-28 19:47:24,3,1
-67.0,16.0,39.0,63.0,4.0,-3.94,10.75,-0.05,-0.11,-1.51,9.76,2023-11-28 19:47:24,3,1
-101.0,16.0,36.0,59.0,-45.0,-4.06,10.44,0.07,-0.07,-1.75,10.06,2023-11-28 19:47:24,3,1
-36.0,25.0,39.0,63.0,-19.0,-4.12,10.63,0.1,-0.16,-1.77,9.76,2023-11-28 19:47:24,3,1
-70.0,36.0,44.0,63.0,21.0,-4.37,10.94,0.17,-0.29,-1.72,9.34,2023-11-28 19:47:24,3,1
-101.0,58.0,48.0,68.0,-38.0,-4.87,11.0,0.24,0.06,-1.62,10.2,2023-11-28 19:47:24,3,1
422.0,76.0,51.0,69.0,107.0,-5.44,10.75,0.27,0.05,-1.38,9.93,2023-11-28 19:47:24,3,1
-62.0,85.0,51.0,71.0,-15.0,-6.25,10.56,0.13,0.14,-1.74,9.6,2023-11-28 19:47:24,3,1
-101.0,92.0,52.0,70.0,-53.0,-6.56,10.25,0.07,0.14,-1.47,9.33,2023-11-28 19:47:24,3,1
366.0,83.0,51.0,67.0,20.0,-6.75,9.75,-0.03,0.08,-1.37,9.78,2023-11-28 19:47:24,3,1
-69.0,72.0,48.0,64.0,10.0,-6.56,9.31,-0.03,-0.16,-1.52,9.59,2023-11-28 19:47:24,3,1
-102.0,46.0,44.0,65.0,-21.0,-6.56,9.38,-0.03,-0.26,-1.57,9.92,2023-11-28 19:47:24,3,1
-42.0,25.0,40.0,67.0,-9.0,-6.0,8.31,-0.14,0.06,-1.43,10.01,2023-11-28 19:47:24,3,1
-94.0,18.0,37.0,66.0,-71.0,-5.56,7.0,-0.28,-0.13,-1.0,9.72,2023-11-28 19:47:25,3,1
-98.0,15.0,37.0,63.0,75.0,-5.19,6.94,0.03,-0.14,-1.17,10.19,2023-11-28 19:47:25,3,1
-11.0,15.0,37.0,62.0,-21.0,-5.0,7.12,-0.07,-0.07,-1.11,9.83,2023-11-28 19:47:25,3,1
-60.0,19.0,39.0,64.0,8.0,-4.87,7.56,0.0,-0.01,-1.11,9.57,2023-11-28 19:47:25,3,1
-100.0,27.0,42.0,64.0,-30.0,-4.69,8.44,0.01,0.03,-1.57,9.52,2023-11-28 19:47:25,3,1
-41.0,46.0,48.0,73.0,-13.0,-5.12,9.19,0.18,0.16,-1.31,9.9,2023-11-28 19:47:25,3,1
-102.0,70.0,53.0,73.0,-73.0,-5.94,9.44,0.31,0.2,-1.63,9.89,2023-11-28 19:47:25,3,1
-48.0,80.0,56.0,73.0,418.0,-7.0,8.75,0.27,0.2,-1.15,9.68,2023-11-28 19:47:25,3,1
-59.0,80.0,57.0,72.0,5.0,-7.12,7.94,-0.32,0.25,-0.64,9.54,2023-11-28 19:47:25,3,1
-102.0,75.0,54.0,67.0,-67.0,-6.44,8.0,-0.17,0.15,-1.27,9.94,2023-11-28 19:47:25,3,1
-10.0,65.0,51.0,65.0,418.0,-6.12,8.0,-0.14,-0.03,-1.28,9.72,2023-11-28 19:47:25,3,1
-34.0,41.0,47.0,68.0,-8.0,-5.75,7.69,-0.09,-0.1,-1.11,9.32,2023-11-28 19:47:25,3,1
-96.0,27.0,42.0,70.0,-71.0,-5.37,6.62,-0.1,0.13,-1.04,9.68,2023-11-28 19:47:25,3,1
-86.0,23.0,40.0,67.0,342.0,-4.94,6.25,-0.19,0.01,-1.12,9.94,2023-11-28 19:47:25,3,1
-36.0,27.0,41.0,65.0,-7.0,-4.56,6.37,-0.1,-0.03,-0.98,10.41,2023-11-28 19:47:25,3,1
-100.0,38.0,46.0,70.0,-24.0,-3.94,6.87,-0.15,-0.13,-1.05,10.01,2023-11-28 19:47:25,3,1
4.0,59.0,53.0,74.0,-5.0,-3.69,7.81,0.24,-0.15,-0.97,9.83,2023-11-28 19:47:25,3,1
-78.0,73.0,57.0,71.0,-66.0,-4.31,11.63,0.18,-0.36,-1.82,10.72,2023-11-28 19:47:25,3,1
-100.0,78.0,58.0,70.0,23.0,-4.12,15.31,-0.02,-0.28,-2.63,8.82,2023-11-28 19:47:26,3,1
9.0,78.0,55.0,71.0,-16.0,-3.75,17.81,-0.08,0.0,-3.02,9.31,2023-11-28 19:47:26,3,1
-52.0,75.0,56.0,67.0,-9.0,-3.75,19.0,0.07,-0.03,-3.17,8.71,2023-11-28 19:47:26,3,1
-100.0,64.0,55.0,67.0,-38.0,-3.81,19.19,0.04,0.09,-3.16,8.85,2023-11-28 19:47:26,3,1
-29.0,41.0,50.0,67.0,-2.0,-4.12,17.12,0.03,0.14,-2.95,9.19,2023-11-28 19:47:26,3,1
-54.0,23.0,45.0,71.0,-53.0,-4.19,13.5,0.02,0.01,-1.64,9.47,2023-11-28 19:47:26,3,1
-84.0,20.0,42.0,69.0,333.0,-4.5,11.06,0.09,0.0,-1.75,9.91,2023-11-28 19:47:26,3,1
-55.0,21.0,41.0,66.0,-1.0,-4.87,10.81,0.06,-0.0,-1.74,10.24,2023-11-28 19:47:26,3,1
-102.0,33.0,46.0,73.0,-71.0,-4.81,10.63,-0.03,-0.06,-1.59,9.86,2023-11-28 19:47:26,3,1
-72.0,48.0,51.0,76.0,431.0,-5.06,11.19,0.09,-0.21,-2.0,9.91,2023-11-28 19:47:26,3,1
-30.0,63.0,54.0,76.0,-1.0,-5.0,11.94,0.11,-0.26,-2.33,9.07,2023-11-28 19:47:26,3,1
-83.0,73.0,56.0,75.0,-66.0,-5.37,12.44,0.19,-0.15,-2.0,9.44,2023-11-28 19:47:26,3,1
-99.0,75.0,55.0,75.0,26.0,-5.56,12.94,0.01,-0.07,-2.06,9.46,2023-11-28 19:47:26,3,1
-34.0,66.0,54.0,72.0,-5.0,-5.56,13.0,0.03,-0.02,-2.07,9.47,2023-11-28 19:47:26,3,1
-93.0,44.0,49.0,66.0,-70.0,-5.69,12.75,0.05,-0.04,-2.61,9.7,2023-11-28 19:47:26,3,1
429.0,25.0,45.0,67.0,97.0,-5.56,11.69,-0.01,0.05,-1.9,9.48,2023-11-28 19:47:26,3,1
-53.0,20.0,43.0,68.0,-58.0,-5.12,10.56,-0.1,0.14,-1.7,9.51,2023-11-28 19:47:26,3,1
-100.0,22.0,41.0,68.0,14.0,-4.94,10.63,0.02,-0.02,-1.67,9.94,2023-11-28 19:47:26,3,1
36.0,39.0,49.0,70.0,-8.0,-4.81,10.81,-0.07,-0.03,-1.71,9.67,2023-11-28 19:47:27,3,1
-56.0,65.0,53.0,73.0,12.0,-4.75,11.81,0.02,-0.08,-1.87,9.26,2023-11-28 19:47:27,3,1
-100.0,77.0,56.0,73.0,-42.0,-4.94,12.75,-0.01,0.09,-2.09,9.53,2023-11-28 19:47:27,3,1
333.0,72.0,54.0,68.0,376.0,-5.25,13.06,0.1,-0.03,-2.24,9.25,2023-11-28 19:47:27,3,1
-53.0,53.0,51.0,63.0,-6.0,-5.69,12.5,0.15,0.02,-2.11,9.37,2023-11-28 19:47:27,3,1
-98.0,28.0,45.0,66.0,33.0,-6.12,11.06,0.04,-0.15,-1.7,9.31,2023-11-28 19:47:27,3,1
-27.0,19.0,41.0,68.0,-5.0,-6.37,8.38,0.05,-0.05,-0.95,9.84,2023-11-28 19:47:27,3,1
-102.0,42.0,51.0,67.0,-52.0,-6.19,9.06,-0.02,-0.14,-0.77,8.31,2023-11-28 19:47:27,3,1
19.0,80.0,58.0,75.0,426.0,-7.12,11.56,0.19,0.39,-1.58,11.04,2023-11-28 19:47:27,3,1
-38.0,88.0,58.0,74.0,-7.0,-7.94,15.69,0.15,-0.06,-2.69,9.78,2023-11-28 19:47:27,3,1
-102.0,88.0,56.0,75.0,-71.0,-7.56,18.81,-0.32,-0.04,-3.18,9.15,2023-11-28 19:47:27,3,1
-98.0,89.0,58.0,75.0,360.0,-6.75,23.06,-0.33,0.03,-3.74,8.37,2023-11-28 19:47:27,3,1
-17.0,83.0,57.0,76.0,-9.0,-5.81,25.69,-0.49,0.04,-4.79,8.19,2023-11-28 19:47:27,3,1
-100.0,72.0,54.0,70.0,-72.0,-5.37,25.81,0.11,0.05,-4.33,8.14,2023-11-28 19:47:27,3,1
396.0,47.0,51.0,76.0,388.0,-5.62,21.87,-0.4,-0.04,-4.16,9.26,2023-11-28 19:47:27,3,1
-38.0,21.0,44.0,80.0,-17.0,-4.69,15.56,0.09,0.07,-1.68,9.26,2023-11-28 19:47:27,3,1
-101.0,11.0,37.0,57.0,-9.0,-5.12,13.94,0.14,0.03,-2.46,9.75,2023-11-28 19:47:27,3,1
67.0,10.0,36.0,52.0,-10.0,-4.87,13.5,-0.08,0.07,-2.28,10.06,2023-11-28 19:47:27,3,1
-58.0,27.0,41.0,63.0,-13.0,-4.69,13.88,-0.04,0.03,-1.97,8.95,2023-11-28 19:47:28,3,1
-102.0,65.0,55.0,83.0,-49.0,-4.31,16.0,-0.43,0.19,-2.54,9.67,2023-11-28 19:47:28,3,1
330.0,86.0,58.0,80.0,416.0,-3.37,19.75,-0.12,0.05,-3.28,9.56,2023-11-28 19:47:28,3,1
-40.0,93.0,55.0,77.0,-7.0,-3.69,22.31,0.16,-0.02,-3.98,9.11,2023-11-28 19:47:28,3,1
-101.0,88.0,56.0,74.0,-43.0,-5.06,24.81,0.32,-0.12,-4.06,8.64,2023-11-28 19:47:28,3,1
-2.0,84.0,56.0,74.0,-2.0,-5.0,25.69,0.02,-0.27,-4.17,8.49,2023-11-28 19:47:28,3,1
-57.0,79.0,53.0,70.0,17.0,-4.62,25.31,-0.13,-0.15,-4.03,8.68,2023-11-28 19:47:28,3,1
-95.0,63.0,51.0,67.0,347.0,-4.25,24.12,0.06,-0.11,-4.06,9.15,2023-11-28 19:47:28,3,1
-28.0,30.0,48.0,65.0,-5.0,-3.94,21.5,0.07,0.05,-3.7,8.89,2023-11-28 19:47:28,3,1
-54.0,18.0,44.0,63.0,-31.0,-4.44,17.62,0.03,0.0,-2.14,9.06,2023-11-28 19:47:28,3,1
-101.0,28.0,41.0,63.0,-2.0,-4.56,17.56,0.17,-0.25,-2.94,9.51,2023-11-28 19:47:28,3,1
47.0,61.0,55.0,69.0,-1.0,-4.25,18.06,-0.24,-0.13,-2.81,9.74,2023-11-28 19:47:28,3,1
-59.0,83.0,58.0,69.0,11.0,-4.31,19.0,0.43,-0.18,-3.79,9.79,2023-11-28 19:47:28,3,1
-101.0,89.0,58.0,68.0,8.0,-5.5,20.0,0.33,0.03,-3.04,9.16,2023-11-28 19:47:28,3,1
-37.0,94.0,59.0,64.0,-9.0,-5.94,21.5,-0.05,-0.01,-3.75,9.44,2023-11-28 19:47:28,3,1
-100.0,87.0,58.0,61.0,-73.0,-5.75,21.56,-0.09,0.17,-3.38,9.02,2023-11-28 19:47:28,3,1
358.0,78.0,54.0,58.0,397.0,-5.87,21.06,0.2,-0.07,-3.33,8.94,2023-11-28 19:47:28,3,1
-37.0,49.0,52.0,61.0,-16.0,-5.87,19.94,-0.42,0.43,-3.33,8.9,2023-11-28 19:47:28,3,1
-102.0,22.0,47.0,67.0,-72.0,-5.69,17.25,0.18,0.43,-2.41,10.31,2023-11-28 19:47:29,3,1
-92.0,13.0,41.0,57.0,340.0,-5.75,15.38,0.05,-0.01,-2.44,9.16,2023-11-28 19:47:29,3,1
-45.0,9.0,37.0,50.0,-10.0,-5.87,15.06,0.03,0.0,-2.56,9.44,2023-11-28 19:47:29,3,1
-63.0,9.0,36.0,50.0,-44.0,-6.37,15.25,0.21,-0.13,-2.51,9.47,2023-11-28 19:47:29,3,1
-80.0,13.0,36.0,52.0,333.0,-6.5,15.75,0.01,-0.18,-2.37,9.75,2023-11-28 19:47:29,3,1
-59.0,17.0,37.0,53.0,-6.0,-6.06,17.0,-0.32,0.07,-2.94,9.61,2023-11-28 19:47:29,3,1
-102.0,18.0,37.0,55.0,-73.0,-5.06,17.75,-0.47,0.08,-2.86,8.78,2023-11-28 19:47:29,3,1
-12.0,30.0,40.0,64.0,-3.0,-4.25,18.25,-0.41,0.21,-3.05,9.04,2023-11-28 19:47:29,3,1
-63.0,39.0,41.0,65.0,2.0,-3.5,17.81,-0.18,0.15,-2.78,9.09,2023-11-28 19:47:29,3,1
-100.0,48.0,43.0,71.0,-42.0,-3.37,17.5,0.04,0.06,-2.91,9.63,2023-11-28 19:47:29,3,1
335.0,49.0,44.0,75.0,378.0,-3.69,17.5,0.14,0.05,-2.65,10.02,2023-11-28 19:47:29,3,1
-48.0,36.0,42.0,69.0,-17.0,-4.37,18.31,0.47,-0.22,-3.25,9.53,2023-11-28 19:47:29,3,1
-102.0,28.0,41.0,67.0,-72.0,-5.31,17.75,0.32,0.04,-3.09,9.71,2023-11-28 19:47:29,3,1
