FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-81.0,39.0,42.0,49.0,-70.0,7.69,37.69,0.47,0.77,-5.94,7.68,2023-11-28 20:02:46,3,2
-69.0,44.0,42.0,49.0,336.0,5.25,38.13,0.57,0.58,-6.02,7.83,2023-11-28 20:02:46,3,2
10.0,61.0,46.0,53.0,-13.0,2.87,39.0,0.53,0.42,-6.39,7.88,2023-11-28 20:02:46,3,2
-30.0,72.0,50.0,60.0,-29.0,1.19,40.13,0.52,0.34,-6.55,7.8,2023-11-28 20:02:46,3,2
-79.0,74.0,51.0,64.0,-9.0,-0.13,41.25,0.29,0.16,-6.33,7.19,2023-11-28 20:02:46,3,2
30.0,71.0,50.0,64.0,-10.0,-0.69,41.63,0.15,0.06,-6.38,7.13,2023-11-28 20:02:46,3,2
-26.0,70.0,48.0,60.0,-51.0,-1.06,41.5,0.12,0.02,-6.45,7.37,2023-11-28 20:02:46,3,2
-42.0,77.0,46.0,57.0,364.0,-1.0,41.19,-0.09,-0.08,-6.34,7.45,2023-11-28 20:02:47,3,2
-5.0,49.0,45.0,54.0,-12.0,-0.06,40.81,-0.51,-0.39,-6.36,7.73,2023-11-28 20:02:47,3,2
-88.0,39.0,44.0,53.0,-42.0,3.19,40.25,-0.98,-1.02,-6.37,7.52,2023-11-28 20:02:47,3,2
-62.0,35.0,44.0,52.0,349.0,7.56,39.19,-1.09,-1.17,-6.07,7.73,2023-11-28 20:02:47,3,2
-69.0,37.0,45.0,52.0,-12.0,12.0,37.88,-0.59,-0.94,-5.53,7.64,2023-11-28 20:02:47,3,2
-97.0,42.0,44.0,53.0,-67.0,14.19,37.13,-0.27,-0.6,-5.27,7.52,2023-11-28 20:02:47,3,2
-91.0,50.0,46.0,53.0,336.0,15.31,36.88,-0.04,-0.31,-5.53,7.57,2023-11-28 20:02:47,3,2
-83.0,64.0,45.0,54.0,1.0,15.63,36.56,0.06,-0.05,-5.35,7.4,2023-11-28 20:02:47,3,2
-101.0,79.0,46.0,57.0,-22.0,15.44,36.06,0.16,-0.01,-5.35,7.74,2023-11-28 20:02:47,3,2
-79.0,94.0,47.0,57.0,-17.0,14.94,35.94,0.03,0.09,-5.5,7.74,2023-11-28 20:02:47,3,2
-87.0,84.0,48.0,57.0,-58.0,14.63,35.94,0.08,0.19,-5.17,7.45,2023-11-28 20:02:47,3,2
-99.0,72.0,46.0,55.0,307.0,13.63,36.13,0.27,0.44,-5.34,7.63,2023-11-28 20:02:47,3,2
-56.0,54.0,45.0,53.0,-14.0,12.13,36.31,0.36,0.52,-5.57,7.78,2023-11-28 20:02:47,3,2
-57.0,40.0,42.0,51.0,-32.0,10.0,36.56,0.48,0.52,-5.72,7.85,2023-11-28 20:02:47,3,2
-96.0,34.0,43.0,50.0,-11.0,7.87,37.0,0.67,0.48,-5.66,7.68,2023-11-28 20:02:47,3,2
35.0,32.0,43.0,49.0,-23.0,5.0,37.75,0.72,0.55,-6.16,7.84,2023-11-28 20:02:47,3,2
-93.0,34.0,42.0,49.0,-70.0,1.62,38.25,0.9,0.62,-5.96,7.88,2023-11-28 20:02:47,3,2
-28.0,39.0,42.0,49.0,358.0,-0.81,39.06,0.49,0.44,-6.18,7.72,2023-11-28 20:02:48,3,2
-32.0,49.0,44.0,51.0,4.0,-2.5,39.69,0.23,0.27,-6.26,7.5,2023-11-28 20:02:48,3,2
-97.0,59.0,49.0,61.0,6.0,-3.06,40.25,0.09,0.05,-6.19,7.53,2023-11-28 20:02:48,3,2
59.0,68.0,51.0,72.0,-14.0,-3.37,40.94,0.07,-0.02,-6.35,7.52,2023-11-28 20:02:48,3,2
-32.0,64.0,51.0,74.0,7.0,-3.0,41.88,-0.07,-0.07,-6.55,7.32,2023-11-28 20:02:48,3,2
-96.0,62.0,48.0,68.0,-35.0,-2.94,41.81,0.0,0.06,-6.5,7.09,2023-11-28 20:02:48,3,2
348.0,58.0,46.0,63.0,118.0,-3.06,41.25,0.08,0.01,-6.42,7.08,2023-11-28 20:02:48,3,2
-29.0,41.0,42.0,56.0,-9.0,-2.94,40.13,-0.01,-0.08,-6.33,7.74,2023-11-28 20:02:48,3,2
-97.0,35.0,39.0,46.0,-29.0,-1.94,39.06,-0.26,-0.42,-6.17,7.85,2023-11-28 20:02:48,3,2
94.0,30.0,36.0,43.0,-16.0,-0.19,38.19,-0.51,-0.69,-5.99,7.76,2023-11-28 20:02:48,3,2
-35.0,29.0,36.0,43.0,3.0,2.44,37.06,-0.41,-0.66,-5.66,7.78,2023-11-28 20:02:48,3,2
-87.0,28.0,35.0,42.0,376.0,4.87,35.94,-0.56,-0.6,-5.73,8.15,2023-11-28 20:02:48,3,2
-50.0,32.0,36.0,42.0,-14.0,6.31,35.31,-0.25,-0.46,-5.41,8.03,2023-11-28 20:02:48,3,2
-83.0,54.0,46.0,55.0,-66.0,7.06,35.56,-0.08,-0.05,-5.3,8.34,2023-11-28 20:02:48,3,2
-100.0,72.0,54.0,76.0,82.0,7.62,37.5,-0.17,0.03,-5.93,8.5,2023-11-28 20:02:48,3,2
-42.0,77.0,55.0,83.0,-15.0,7.06,39.88,-0.03,0.34,-6.01,7.0,2023-11-28 20:02:48,3,2
-59.0,69.0,51.0,73.0,10.0,6.44,40.94,-0.09,0.34,-6.26,6.82,2023-11-28 20:02:48,3,2
-91.0,58.0,46.0,66.0,288.0,5.75,40.75,-0.08,0.3,-6.31,6.87,2023-11-28 20:02:48,3,2
-19.0,46.0,42.0,53.0,-15.0,5.37,39.5,0.07,0.08,-6.25,7.76,2023-11-28 20:02:49,3,2
-89.0,33.0,38.0,46.0,-70.0,5.19,38.38,0.11,0.03,-5.96,8.04,2023-11-28 20:02:49,3,2
223.0,30.0,35.0,42.0,4.0,4.69,37.63,0.17,0.19,-5.84,7.95,2023-11-28 20:02:49,3,2
-31.0,29.0,35.0,43.0,-8.0,3.81,37.44,0.35,0.33,-5.83,7.83,2023-11-28 20:02:49,3,2
-99.0,29.0,35.0,42.0,-53.0,2.19,37.56,0.22,0.45,-5.88,7.87,2023-11-28 20:02:49,3,2
-51.0,31.0,37.0,43.0,358.0,1.12,37.56,0.19,0.38,-5.82,7.91,2023-11-28 20:02:49,3,2
-17.0,35.0,40.0,47.0,-13.0,-0.19,38.0,0.21,0.39,-6.08,7.87,2023-11-28 20:02:49,3,2
-72.0,43.0,44.0,56.0,-68.0,-1.0,38.63,0.02,0.34,-5.97,7.75,2023-11-28 20:02:49,3,2
399.0,57.0,50.0,69.0,360.0,-1.25,39.69,-0.1,0.2,-6.25,7.54,2023-11-28 20:02:49,3,2
-25.0,70.0,53.0,76.0,3.0,-1.19,40.75,-0.06,-0.09,-6.46,7.38,2023-11-28 20:02:49,3,2
-66.0,76.0,53.0,81.0,-37.0,-0.63,41.88,-0.13,-0.21,-6.62,7.42,2023-11-28 20:02:49,3,2
-22.0,66.0,49.0,73.0,-8.0,0.38,42.25,-0.28,-0.29,-6.71,7.34,2023-11-28 20:02:49,3,2
-30.0,58.0,45.0,67.0,-40.0,2.69,41.63,-0.84,-0.83,-6.23,6.7,2023-11-28 20:02:49,3,2
-81.0,41.0,40.0,55.0,-2.0,7.5,39.06,-1.16,-1.14,-5.96,7.3,2023-11-28 20:02:49,3,2
27.0,30.0,38.0,48.0,-5.0,12.0,36.5,-1.09,-1.36,-5.85,8.23,2023-11-28 20:02:49,3,2
-78.0,25.0,35.0,43.0,8.0,18.5,33.44,-1.25,-1.6,-5.11,8.46,2023-11-28 20:02:49,3,2
-90.0,23.0,34.0,42.0,-31.0,23.69,31.5,-1.29,-1.36,-4.43,7.51,2023-11-28 20:02:49,3,2
-78.0,23.0,34.0,42.0,-10.0,28.12,29.87,-0.67,-0.57,-4.03,7.1,2023-11-28 20:02:49,3,2
-41.0,29.0,37.0,48.0,-50.0,30.37,29.25,-0.61,-0.3,-3.92,7.37,2023-11-28 20:02:50,3,2
-96.0,57.0,47.0,63.0,20.0,31.44,29.56,-0.14,0.1,-3.67,7.93,2023-11-28 20:02:50,3,2
-88.0,67.0,51.0,73.0,3.0,31.69,31.25,-0.07,0.11,-4.2,7.44,2023-11-28 20:02:50,3,2
-100.0,63.0,49.0,69.0,-55.0,31.0,32.69,0.43,0.64,-3.97,6.6,2023-11-28 20:02:50,3,2
-80.0,56.0,45.0,62.0,335.0,24.5,35.31,1.86,1.66,-4.99,6.85,2023-11-28 20:02:50,3,2
-62.0,43.0,40.0,51.0,-11.0,17.94,37.19,1.72,1.63,-5.61,7.45,2023-11-28 20:02:50,3,2
-43.0,36.0,36.0,45.0,-58.0,10.38,38.88,1.56,1.44,-6.83,7.99,2023-11-28 20:02:50,3,2
-86.0,33.0,34.0,42.0,324.0,5.62,40.38,1.07,1.05,-6.41,7.31,2023-11-28 20:02:50,3,2
-8.0,33.0,34.0,41.0,-13.0,1.37,41.94,0.72,0.75,-6.67,7.31,2023-11-28 20:02:50,3,2
-90.0,51.0,42.0,54.0,-35.0,-0.75,42.94,0.33,0.43,-6.42,6.97,2023-11-28 20:02:50,3,2
343.0,70.0,51.0,69.0,191.0,-1.75,43.5,0.14,0.2,-6.82,7.51,2023-11-28 20:02:50,3,2
-26.0,75.0,53.0,76.0,7.0,-2.5,44.19,0.47,0.03,-6.85,7.35,2023-11-28 20:02:50,3,2
-84.0,72.0,51.0,75.0,-27.0,-2.56,44.38,-0.04,-0.06,-6.67,6.76,2023-11-28 20:02:50,3,2
19.0,71.0,46.0,66.0,58.0,-2.12,43.81,-0.17,-0.22,-6.64,6.87,2023-11-28 20:02:50,3,2
17.0,58.0,41.0,58.0,-2.0,-0.81,42.94,-0.5,-0.71,-6.76,7.01,2023-11-28 20:02:50,3,2
16.0,43.0,37.0,52.0,-66.0,4.19,40.75,-1.46,-1.33,-6.28,7.17,2023-11-28 20:02:50,3,2
412.0,37.0,35.0,48.0,342.0,10.06,38.25,-1.47,-1.65,-5.87,7.79,2023-11-28 20:02:50,3,2
-74.0,33.0,33.0,46.0,-7.0,17.56,35.44,-1.7,-1.76,-5.06,8.06,2023-11-28 20:02:50,3,2
-100.0,32.0,33.0,45.0,34.0,23.5,32.81,-0.77,-0.93,-4.23,7.38,2023-11-28 20:02:51,3,2
-85.0,33.0,33.0,45.0,-14.0,25.5,31.94,-0.48,-0.38,-4.56,7.83,2023-11-28 20:02:51,3,2
-96.0,56.0,43.0,56.0,-59.0,27.5,31.94,-0.49,-0.09,-4.25,7.4,2023-11-28 20:02:51,3,2
-100.0,73.0,51.0,73.0,169.0,27.0,33.25,0.36,0.57,-4.54,7.6,2023-11-28 20:02:51,3,2
-79.0,76.0,52.0,80.0,-12.0,22.81,36.25,1.1,1.23,-5.05,7.22,2023-11-28 20:02:51,3,2
-73.0,70.0,51.0,75.0,15.0,17.87,38.5,1.34,1.22,-5.42,7.39,2023-11-28 20:02:51,3,2
-101.0,70.0,46.0,65.0,-15.0,12.5,40.75,0.99,1.12,-6.02,6.93,2023-11-28 20:02:51,3,2
44.0,55.0,42.0,56.0,-15.0,8.56,41.75,1.0,1.01,-6.48,7.2,2023-11-28 20:02:51,3,2
-33.0,40.0,35.0,48.0,-40.0,4.12,42.44,1.06,0.81,-6.7,7.09,2023-11-28 20:02:51,3,2
-30.0,34.0,32.0,46.0,352.0,0.25,43.0,0.84,0.6,-6.87,7.39,2023-11-28 20:02:51,3,2
-16.0,33.0,33.0,47.0,-12.0,-2.19,43.44,0.61,0.47,-6.69,7.34,2023-11-28 20:02:51,3,2
-93.0,46.0,39.0,53.0,-40.0,-4.69,44.0,0.62,0.37,-6.84,7.39,2023-11-28 20:02:51,3,2
114.0,51.0,41.0,58.0,338.0,-6.06,44.69,0.47,0.28,-6.84,7.22,2023-11-28 20:02:51,3,2
-18.0,60.0,47.0,58.0,-14.0,-6.87,45.38,0.02,-0.07,-6.82,6.74,2023-11-28 20:02:51,3,2
-89.0,51.0,47.0,59.0,-67.0,-6.06,45.06,0.07,-0.23,-6.99,7.05,2023-11-28 20:02:51,3,2
-82.0,47.0,47.0,58.0,351.0,-5.87,44.75,-0.01,-0.18,-6.73,6.98,2023-11-28 20:02:51,3,2
-10.0,47.0,48.0,58.0,-7.0,-5.31,44.25,-0.08,-0.06,-6.69,7.21,2023-11-28 20:02:51,3,2
-93.0,63.0,49.0,59.0,-67.0,-5.31,43.81,0.16,0.02,-6.74,7.2,2023-11-28 20:02:51,3,2
429.0,83.0,52.0,63.0,76.0,-5.62,43.94,0.18,0.02,-6.6,7.03,2023-11-28 20:02:52,3,2
-30.0,81.0,54.0,70.0,9.0,-6.12,44.31,0.15,0.06,-6.69,7.14,2023-11-28 20:02:52,3,2
-89.0,80.0,55.0,75.0,13.0,-6.31,45.13,0.04,0.06,-6.82,7.0,2023-11-28 20:02:52,3,2
74.0,79.0,52.0,72.0,-16.0,-6.37,45.69,-0.05,0.01,-6.98,6.87,2023-11-28 20:02:52,3,2
-31.0,78.0,49.0,66.0,6.0,-5.81,45.81,-0.41,-0.26,-6.98,6.58,2023-11-28 20:02:52,3,2
-91.0,50.0,45.0,60.0,-35.0,-2.12,44.75,-1.32,-1.23,-6.76,6.5,2023-11-28 20:02:52,3,2
-48.0,32.0,43.0,58.0,141.0,6.0,41.75,-2.04,-1.9,-7.62,6.28,2023-11-28 20:02:52,3,2
-25.0,27.0,40.0,53.0,8.0,13.31,38.31,-1.29,-1.91,-5.8,8.54,2023-11-28 20:02:52,3,2
-98.0,24.0,39.0,52.0,-14.0,20.44,33.13,-1.59,-1.4,-4.31,7.95,2023-11-28 20:02:52,3,2
-87.0,23.0,40.0,51.0,-6.0,25.44,30.5,-0.66,-0.4,-3.65,7.15,2023-11-28 20:02:52,3,2
-99.0,28.0,42.0,55.0,-56.0,26.19,30.19,-0.19,-0.02,-3.87,7.32,2023-11-28 20:02:52,3,2
-88.0,50.0,49.0,63.0,235.0,26.37,30.19,0.23,0.13,-4.13,7.52,2023-11-28 20:02:52,3,2
-88.0,74.0,52.0,74.0,5.0,24.75,31.56,0.54,0.7,-4.73,7.7,2023-11-28 20:02:52,3,2
-93.0,79.0,54.0,76.0,-62.0,21.69,34.13,0.72,0.67,-4.73,7.42,2023-11-28 20:02:52,3,2
-96.0,76.0,51.0,73.0,349.0,17.69,36.56,1.33,1.24,-5.43,7.49,2023-11-28 20:02:52,3,2
-58.0,70.0,47.0,65.0,-7.0,11.38,39.19,1.24,1.35,-6.0,7.1,2023-11-28 20:02:52,3,2
-101.0,57.0,41.0,56.0,-21.0,5.56,40.31,1.45,1.1,-6.46,7.23,2023-11-28 20:02:52,3,2
54.0,42.0,35.0,48.0,-12.0,1.0,40.94,1.27,0.92,-5.91,7.22,2023-11-28 20:02:52,3,2
-33.0,37.0,33.0,43.0,-25.0,-4.12,41.38,1.21,0.86,-6.19,7.27,2023-11-28 20:02:53,3,2
-43.0,44.0,33.0,42.0,342.0,-8.19,42.06,0.86,0.56,-6.51,7.56,2023-11-28 20:02:53,3,2
-12.0,57.0,45.0,56.0,-10.0,-9.88,42.94,0.21,0.24,-6.44,7.36,2023-11-28 20:02:53,3,2
-81.0,67.0,51.0,67.0,-65.0,-10.0,44.38,-0.11,0.04,-6.73,6.99,2023-11-28 20:02:53,3,2
-90.0,67.0,50.0,69.0,215.0,-9.88,45.06,-0.05,0.01,-6.72,6.64,2023-11-28 20:02:53,3,2
13.0,64.0,46.0,62.0,-15.0,-9.44,45.31,-0.18,-0.13,-6.86,6.53,2023-11-28 20:02:53,3,2
-31.0,57.0,42.0,56.0,4.0,-8.56,44.75,-0.38,-0.32,-6.73,6.73,2023-11-28 20:02:53,3,2
-90.0,43.0,37.0,50.0,335.0,-5.25,43.31,-1.12,-1.04,-6.37,6.89,2023-11-28 20:02:53,3,2
-18.0,35.0,36.0,49.0,-12.0,0.31,41.44,-1.55,-1.62,-6.36,7.28,2023-11-28 20:02:53,3,2
-94.0,30.0,34.0,46.0,-69.0,8.25,38.44,-2.03,-1.68,-5.57,7.77,2023-11-28 20:02:53,3,2
117.0,30.0,33.0,44.0,-12.0,15.44,35.25,-1.64,-1.41,-5.91,7.85,2023-11-28 20:02:53,3,2
-64.0,30.0,34.0,43.0,-4.0,21.0,33.13,-1.39,-1.13,-4.35,8.28,2023-11-28 20:02:53,3,2
-98.0,40.0,39.0,52.0,-26.0,24.62,32.13,-0.51,-0.43,-4.64,7.79,2023-11-28 20:02:53,3,2
-89.0,64.0,46.0,65.0,294.0,26.62,31.81,-0.48,-0.45,-4.45,7.57,2023-11-28 20:02:53,3,2
-90.0,80.0,51.0,75.0,4.0,28.81,31.56,-0.44,-0.48,-4.47,7.34,2023-11-28 20:02:53,3,2
-82.0,83.0,54.0,81.0,-51.0,30.75,31.12,-0.46,-0.41,-3.87,7.12,2023-11-28 20:02:53,3,2
-85.0,79.0,53.0,79.0,98.0,31.87,30.87,-0.1,0.01,-4.06,6.97,2023-11-28 20:02:53,3,2
-91.0,74.0,51.0,73.0,14.0,30.44,31.37,0.47,0.5,-4.0,7.35,2023-11-28 20:02:53,3,2
-101.0,72.0,47.0,67.0,-14.0,28.06,32.31,0.88,0.96,-4.06,6.98,2023-11-28 20:02:54,3,2
-82.0,54.0,41.0,56.0,-7.0,21.44,34.44,1.79,1.58,-4.84,7.51,2023-11-28 20:02:54,3,2
-78.0,43.0,37.0,50.0,-60.0,15.31,36.38,1.58,1.43,-5.4,7.41,2023-11-28 20:02:54,3,2
-100.0,39.0,34.0,45.0,14.0,9.88,37.88,0.86,0.99,-6.24,7.6,2023-11-28 20:02:54,3,2
12.0,36.0,33.0,44.0,-16.0,6.5,38.5,1.05,0.62,-6.23,7.77,2023-11-28 20:02:54,3,2
-37.0,37.0,32.0,44.0,-46.0,4.06,39.63,0.24,0.56,-6.19,7.62,2023-11-28 20:02:54,3,2
-68.0,55.0,43.0,54.0,336.0,2.75,41.13,0.02,0.3,-6.57,7.69,2023-11-28 20:02:54,3,2
-1.0,69.0,50.0,69.0,-5.0,2.56,42.88,-0.22,0.29,-6.5,7.12,2023-11-28 20:02:54,3,2
-69.0,71.0,50.0,74.0,-36.0,1.87,44.56,0.16,0.21,-6.66,6.64,2023-11-28 20:02:54,3,2
165.0,66.0,47.0,71.0,12.0,1.19,45.56,-0.03,-0.01,-7.06,6.68,2023-11-28 20:02:54,3,2
-24.0,62.0,42.0,64.0,-30.0,2.06,45.5,-0.43,-0.33,-6.93,6.82,2023-11-28 20:02:54,3,2
-100.0,52.0,38.0,58.0,-4.0,5.06,44.44,-1.15,-1.08,-7.03,6.68,2023-11-28 20:02:54,3,2
19.0,42.0,35.0,55.0,-2.0,11.31,41.88,-1.57,-1.43,-6.03,6.62,2023-11-28 20:02:54,3,2
-66.0,37.0,31.0,49.0,-5.0,17.37,39.13,-1.28,-1.35,-5.15,7.13,2023-11-28 20:02:54,3,2
-99.0,34.0,30.0,48.0,-13.0,23.5,36.75,-1.41,-1.31,-5.06,7.29,2023-11-28 20:02:54,3,2
-88.0,35.0,31.0,46.0,-7.0,28.62,34.94,-0.98,-0.71,-4.58,7.2,2023-11-28 20:02:54,3,2
-88.0,51.0,42.0,59.0,-38.0,32.63,33.94,-0.92,-0.59,-3.68,6.79,2023-11-28 20:02:54,3,2
-90.0,65.0,48.0,73.0,309.0,35.25,34.81,-0.54,-0.32,-4.07,6.48,2023-11-28 20:02:54,3,2
-91.0,68.0,50.0,78.0,18.0,36.13,36.5,-0.02,0.11,-4.38,6.22,2023-11-28 20:02:55,3,2
-101.0,63.0,46.0,72.0,-12.0,35.13,37.44,0.24,0.56,-4.57,6.23,2023-11-28 20:02:55,3,2
-64.0,54.0,42.0,62.0,56.0,31.06,38.94,1.3,1.39,-4.84,6.46,2023-11-28 20:02:55,3,2
-56.0,42.0,34.0,53.0,4.0,23.62,40.56,2.19,2.05,-5.89,6.66,2023-11-28 20:02:55,3,2
-96.0,37.0,30.0,46.0,-62.0,14.13,41.81,1.88,1.7,-5.91,6.24,2023-11-28 20:02:55,3,2
-59.0,34.0,27.0,42.0,370.0,8.19,42.44,1.39,1.33,-6.46,7.29,2023-11-28 20:02:55,3,2
-33.0,33.0,28.0,40.0,2.0,2.56,43.06,1.12,1.06,-6.8,7.82,2023-11-28 20:02:55,3,2
-88.0,56.0,40.0,54.0,-1.0,-1.81,44.56,0.66,0.86,-6.91,7.22,2023-11-28 20:02:55,3,2
117.0,76.0,52.0,69.0,-8.0,-3.94,45.81,0.25,0.69,-8.37,7.56,2023-11-28 20:02:55,3,2
-79.0,86.0,57.0,79.0,-65.0,-5.81,47.38,0.15,0.24,-6.99,6.44,2023-11-28 20:02:55,3,2
-70.0,86.0,57.0,84.0,335.0,-6.31,48.19,0.17,0.11,-7.04,6.15,2023-11-28 20:02:55,3,2
6.0,79.0,53.0,79.0,-10.0,-6.5,48.44,0.0,-0.21,-7.24,6.37,2023-11-28 20:02:55,3,2
13.0,80.0,50.0,73.0,-18.0,-4.06,47.69,-0.86,-1.18,-7.28,6.52,2023-11-28 20:02:55,3,2
-86.0,66.0,49.0,67.0,-7.0,3.19,45.13,-1.35,-1.81,-6.75,6.62,2023-11-28 20:02:55,3,2
3.0,37.0,45.0,63.0,5.0,9.56,41.94,-1.36,-1.64,-6.41,6.44,2023-11-28 20:02:55,3,2
-21.0,30.0,41.0,57.0,-50.0,15.31,38.38,-0.97,-1.5,-5.78,8.16,2023-11-28 20:02:55,3,2
-75.0,26.0,41.0,55.0,307.0,21.44,35.38,-1.0,-1.57,-4.81,7.81,2023-11-28 20:02:55,3,2
-76.0,26.0,39.0,56.0,-6.0,25.87,33.63,-1.04,-0.94,-3.91,7.14,2023-11-28 20:02:55,3,2
-100.0,25.0,40.0,54.0,-20.0,29.37,32.25,-0.93,-0.55,-4.67,7.23,2023-11-28 20:02:56,3,2
-89.0,18.0,40.0,56.0,260.0,31.12,31.5,-0.31,-0.11,-3.58,7.01,2023-11-28 20:02:56,3,2
-91.0,28.0,38.0,56.0,-4.0,31.94,31.06,-0.4,-0.22,-3.74,6.75,2023-11-28 20:02:56,3,2
-100.0,29.0,37.0,54.0,-54.0,33.63,29.31,-0.31,-0.45,-4.01,6.56,2023-11-28 20:02:56,3,2
-98.0,38.0,39.0,52.0,270.0,34.19,28.06,-0.03,-0.16,-3.1,7.38,2023-11-28 20:02:56,3,2
-91.0,43.0,39.0,55.0,-6.0,34.13,28.44,0.4,0.22,-3.81,6.69,2023-11-28 20:02:56,3,2
-101.0,50.0,42.0,60.0,-49.0,33.0,28.56,0.24,0.06,-4.24,7.13,2023-11-28 20:02:56,3,2
-88.0,52.0,41.0,59.0,-12.0,31.94,28.5,0.42,0.33,-3.47,7.34,2023-11-28 20:02:56,3,2
-82.0,50.0,41.0,53.0,6.0,29.06,29.31,1.03,0.56,-3.97,7.96,2023-11-28 20:02:56,3,2
-68.0,29.0,37.0,50.0,309.0,26.75,29.81,0.39,0.52,-3.89,7.86,2023-11-28 20:02:56,3,2
-66.0,23.0,35.0,48.0,-11.0,25.19,30.0,0.4,0.4,-4.78,7.53,2023-11-28 20:02:56,3,2
-28.0,20.0,33.0,45.0,-55.0,23.62,30.06,0.36,0.34,-4.48,7.26,2023-11-28 20:02:56,3,2
-83.0,20.0,33.0,43.0,-7.0,21.75,30.37,0.64,0.32,-4.44,8.18,2023-11-28 20:02:56,3,2
10.0,19.0,33.0,43.0,-11.0,19.87,30.75,0.36,0.28,-4.71,8.22,2023-11-28 20:02:56,3,2
-57.0,22.0,34.0,43.0,-64.0,18.44,31.56,0.38,0.23,-5.0,8.23,2023-11-28 20:02:56,3,2
-69.0,45.0,44.0,56.0,20.0,17.62,33.19,-0.04,0.36,-4.27,8.15,2023-11-28 20:02:56,3,2
-16.0,59.0,53.0,80.0,-4.0,17.37,37.19,-0.61,0.77,-5.22,8.03,2023-11-28 20:02:56,3,2
-90.0,61.0,53.0,88.0,-45.0,16.12,40.56,0.6,0.64,-6.05,6.88,2023-11-28 20:02:56,3,2
283.0,55.0,47.0,76.0,62.0,13.63,42.25,0.45,0.42,-5.89,6.27,2023-11-28 20:02:57,3,2
-29.0,40.0,43.0,61.0,1.0,11.81,42.0,0.86,0.33,-6.22,6.97,2023-11-28 20:02:57,3,2
-92.0,27.0,35.0,49.0,-63.0,8.5,41.19,0.82,0.64,-6.17,7.73,2023-11-28 20:02:57,3,2
-68.0,23.0,31.0,39.0,354.0,5.5,41.69,0.88,0.66,-6.92,7.76,2023-11-28 20:02:57,3,2
-8.0,21.0,28.0,36.0,-16.0,2.37,43.06,0.66,0.7,-6.81,7.12,2023-11-28 20:02:57,3,2
-92.0,20.0,28.0,35.0,-37.0,-1.62,44.31,1.26,0.79,-6.93,6.85,2023-11-28 20:02:57,3,2
330.0,23.0,30.0,34.0,80.0,-5.81,45.0,0.76,0.84,-6.4,7.51,2023-11-28 20:02:57,3,2
-24.0,39.0,39.0,44.0,1.0,-11.31,47.0,1.36,1.09,-7.16,6.84,2023-11-28 20:02:57,3,2
-86.0,57.0,50.0,67.0,328.0,-16.37,49.44,0.65,1.16,-7.63,7.13,2023-11-28 20:02:57,3,2
-6.0,65.0,55.0,87.0,-4.0,-19.0,51.56,0.25,0.94,-7.25,5.18,2023-11-28 20:02:57,3,2
-63.0,65.0,52.0,88.0,-62.0,-20.31,53.06,-0.33,0.02,-6.8,5.03,2023-11-28 20:02:57,3,2
-91.0,60.0,50.0,79.0,37.0,-18.0,52.13,-0.94,-0.62,-6.62,5.68,2023-11-28 20:02:57,3,2
42.0,51.0,46.0,65.0,-17.0,-14.06,49.56,-1.06,-0.9,-7.1,6.59,2023-11-28 20:02:57,3,2
-29.0,38.0,39.0,54.0,11.0,-8.44,46.56,-1.86,-1.71,-7.64,7.25,2023-11-28 20:02:57,3,2
-79.0,31.0,36.0,47.0,352.0,2.44,42.44,-2.6,-2.56,-6.68,7.11,2023-11-28 20:02:57,3,2
-6.0,28.0,34.0,45.0,-14.0,12.81,39.25,-2.54,-2.51,-4.63,6.68,2023-11-28 20:02:57,3,2
16.0,28.0,34.0,45.0,-50.0,23.44,36.75,-2.66,-1.37,-4.78,7.1,2023-11-28 20:02:57,3,2
-78.0,19.0,32.0,46.0,-15.0,29.75,35.69,-1.04,-0.7,-4.37,7.69,2023-11-28 20:02:58,3,2
-90.0,26.0,39.0,60.0,13.0,33.06,36.31,-1.21,-0.16,-4.36,6.85,2023-11-28 20:02:58,3,2
-52.0,46.0,48.0,80.0,-9.0,35.06,38.5,-0.46,-0.07,-3.9,5.4,2023-11-28 20:02:58,3,2
-11.0,57.0,51.0,89.0,73.0,36.69,41.0,-0.15,-0.48,-6.35,7.88,2023-11-28 20:02:58,3,2
-39.0,53.0,51.0,89.0,14.0,37.31,42.13,0.13,0.03,-5.14,5.35,2023-11-28 20:02:58,3,2
-94.0,44.0,46.0,77.0,-47.0,36.75,41.44,0.48,-0.05,-5.4,5.28,2023-11-28 20:02:58,3,2
-85.0,32.0,40.0,66.0,21.0,34.94,38.56,0.84,0.24,-4.38,6.23,2023-11-28 20:02:58,3,2
-85.0,28.0,37.0,55.0,7.0,31.44,37.06,1.75,0.91,-4.42,6.59,2023-11-28 20:02:58,3,2
-84.0,26.0,35.0,48.0,-8.0,23.25,36.06,2.47,1.39,-4.9,7.41,2023-11-28 20:02:58,3,2
-34.0,25.0,34.0,44.0,-12.0,14.63,35.56,2.04,1.25,-5.52,8.14,2023-11-28 20:02:58,3,2
-42.0,24.0,33.0,42.0,-69.0,8.63,35.44,1.68,0.99,-5.44,8.32,2023-11-28 20:02:58,3,2
