FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-24.0,51.0,52.0,78.0,5.0,-28.12,44.19,-0.01,0.08,-5.66,6.29,2023-11-28 20:00:35,2,2
-93.0,65.0,56.0,89.0,-40.0,-27.37,45.13,-0.36,-0.36,-6.24,6.57,2023-11-28 20:00:35,2,2
-36.0,68.0,58.0,91.0,352.0,-26.12,46.81,0.15,-0.43,-6.44,6.38,2023-11-28 20:00:35,2,2
-7.0,62.0,54.0,85.0,0.0,-24.69,48.44,-0.45,-0.77,-6.68,6.04,2023-11-28 20:00:35,2,2
-77.0,51.0,52.0,80.0,-59.0,-21.19,48.0,-0.94,-0.73,-6.49,5.84,2023-11-28 20:00:35,2,2
396.0,34.0,48.0,74.0,62.0,-17.37,45.94,-0.87,-0.67,-6.73,6.57,2023-11-28 20:00:35,2,2
-27.0,22.0,40.0,53.0,2.0,-14.63,43.81,-0.66,-0.72,-6.5,7.28,2023-11-28 20:00:35,2,2
-85.0,17.0,35.0,45.0,-18.0,-10.81,41.81,-0.75,-1.04,-6.49,7.55,2023-11-28 20:00:35,2,2
-9.0,16.0,33.0,41.0,-10.0,-6.56,39.69,-0.82,-1.09,-6.32,7.83,2023-11-28 20:00:35,2,2
-62.0,18.0,37.0,43.0,-59.0,-2.69,37.38,-0.91,-0.96,-5.4,7.62,2023-11-28 20:00:35,2,2
-82.0,38.0,45.0,59.0,46.0,0.63,35.75,-0.71,-0.58,-5.85,8.34,2023-11-28 20:00:35,2,2
-37.0,59.0,53.0,78.0,-2.0,2.44,35.5,-0.45,-0.4,-5.55,8.88,2023-11-28 20:00:35,2,2
-36.0,67.0,56.0,87.0,14.0,4.37,36.0,-0.56,-0.21,-5.28,7.87,2023-11-28 20:00:35,2,2
-84.0,68.0,55.0,89.0,-8.0,5.31,37.06,-0.28,-0.02,-5.78,7.89,2023-11-28 20:00:36,2,2
-13.0,58.0,51.0,83.0,1.0,4.87,38.44,0.19,0.57,-5.98,7.41,2023-11-28 20:00:36,2,2
-87.0,44.0,46.0,73.0,-54.0,1.44,39.38,0.97,1.06,-6.06,7.81,2023-11-28 20:00:36,2,2
-47.0,31.0,39.0,58.0,331.0,-3.25,40.5,1.43,1.36,-6.53,7.89,2023-11-28 20:00:36,2,2
-21.0,26.0,33.0,47.0,3.0,-10.0,41.69,1.53,1.35,-6.24,7.51,2023-11-28 20:00:36,2,2
-91.0,22.0,31.0,41.0,-32.0,-15.5,43.06,1.42,1.22,-6.36,7.06,2023-11-28 20:00:36,2,2
269.0,20.0,31.0,39.0,134.0,-20.69,44.56,1.1,0.99,-6.18,6.6,2023-11-28 20:00:36,2,2
-22.0,19.0,30.0,38.0,-7.0,-24.31,46.13,0.83,0.83,-6.39,6.45,2023-11-28 20:00:36,2,2
-91.0,30.0,38.0,49.0,-41.0,-27.69,47.75,0.63,0.69,-6.52,5.88,2023-11-28 20:00:36,2,2
81.0,47.0,47.0,70.0,10.0,-29.87,48.75,0.27,0.26,-6.53,5.89,2023-11-28 20:00:36,2,2
-29.0,55.0,53.0,86.0,22.0,-29.81,49.19,-0.26,-0.13,-6.2,5.86,2023-11-28 20:00:36,2,2
-76.0,59.0,55.0,92.0,295.0,-27.75,49.44,-0.59,-0.58,-6.71,5.72,2023-11-28 20:00:36,2,2
-3.0,55.0,52.0,93.0,1.0,-24.69,49.19,-0.96,-0.96,-6.61,5.84,2023-11-28 20:00:36,2,2
-84.0,47.0,49.0,84.0,-60.0,-19.62,48.31,-1.19,-1.12,-6.49,6.12,2023-11-28 20:00:36,2,2
-71.0,34.0,45.0,79.0,329.0,-15.44,46.94,-0.98,-0.85,-6.86,6.86,2023-11-28 20:00:36,2,2
5.0,25.0,40.0,64.0,-4.0,-12.06,45.25,-0.36,-0.65,-6.65,7.15,2023-11-28 20:00:36,2,2
-25.0,21.0,36.0,51.0,-41.0,-10.31,44.19,-0.41,-0.68,-6.69,7.1,2023-11-28 20:00:36,2,2
-81.0,19.0,34.0,43.0,70.0,-6.69,43.06,-0.72,-1.38,-6.3,7.07,2023-11-28 20:00:36,2,2
-44.0,17.0,33.0,39.0,-5.0,-1.37,41.38,-0.86,-1.44,-6.48,7.54,2023-11-28 20:00:37,2,2
-87.0,16.0,33.0,37.0,-35.0,2.37,39.56,-0.66,-0.78,-5.96,7.93,2023-11-28 20:00:37,2,2
4.0,16.0,34.0,39.0,23.0,4.06,37.38,-0.03,-0.19,-5.7,8.57,2023-11-28 20:00:37,2,2
-42.0,30.0,42.0,54.0,-56.0,3.69,36.75,0.04,0.26,-5.64,8.45,2023-11-28 20:00:37,2,2
-63.0,48.0,49.0,70.0,25.0,3.5,37.63,-0.23,0.27,-5.62,8.0,2023-11-28 20:00:37,2,2
41.0,48.0,48.0,76.0,-9.0,3.25,39.56,-0.25,0.41,-5.94,7.61,2023-11-28 20:00:37,2,2
-14.0,43.0,45.0,69.0,12.0,2.75,40.81,-0.04,0.47,-6.12,7.59,2023-11-28 20:00:37,2,2
-40.0,30.0,41.0,59.0,-25.0,1.19,42.63,0.29,0.84,-6.73,7.56,2023-11-28 20:00:37,2,2
6.0,23.0,37.0,48.0,92.0,-1.62,43.5,0.67,1.03,-6.7,7.4,2023-11-28 20:00:37,2,2
-10.0,21.0,32.0,41.0,1.0,-6.12,44.63,0.69,1.01,-6.76,7.12,2023-11-28 20:00:37,2,2
-16.0,21.0,32.0,41.0,-6.0,-10.0,45.75,1.01,1.15,-6.8,6.79,2023-11-28 20:00:37,2,2
-24.0,26.0,39.0,51.0,-12.0,-15.13,46.69,0.98,1.21,-6.59,6.76,2023-11-28 20:00:37,2,2
-33.0,58.0,52.0,73.0,-50.0,-20.19,47.88,0.8,1.15,-7.13,6.62,2023-11-28 20:00:37,2,2
-10.0,71.0,56.0,85.0,351.0,-23.56,48.81,0.59,1.01,-6.77,6.19,2023-11-28 20:00:37,2,2
-10.0,66.0,54.0,83.0,0.0,-26.69,49.81,0.57,0.54,-6.74,5.77,2023-11-28 20:00:37,2,2
-35.0,61.0,50.0,74.0,-57.0,-27.81,49.88,0.15,0.05,-6.32,5.46,2023-11-28 20:00:37,2,2
-8.0,47.0,44.0,65.0,62.0,-27.06,49.19,-0.27,-0.45,-6.51,5.79,2023-11-28 20:00:37,2,2
-24.0,31.0,40.0,54.0,-8.0,-24.94,47.94,-0.57,-0.8,-6.35,6.26,2023-11-28 20:00:37,2,2
-32.0,24.0,35.0,44.0,-61.0,-20.69,46.06,-1.01,-0.88,-6.47,6.62,2023-11-28 20:00:38,2,2
8.0,20.0,31.0,41.0,313.0,-16.62,43.75,-0.81,-0.86,-6.45,7.25,2023-11-28 20:00:38,2,2
-17.0,17.0,30.0,39.0,-15.0,-13.63,41.94,-0.87,-0.68,-5.89,7.31,2023-11-28 20:00:38,2,2
-24.0,17.0,32.0,41.0,-19.0,-10.44,40.19,-0.59,-0.72,-6.04,7.46,2023-11-28 20:00:38,2,2
-17.0,36.0,40.0,56.0,22.0,-8.25,39.31,-0.45,-0.64,-5.64,7.74,2023-11-28 20:00:38,2,2
-19.0,55.0,47.0,74.0,12.0,-5.81,38.69,-0.43,-0.66,-5.62,7.86,2023-11-28 20:00:38,2,2
-35.0,63.0,50.0,85.0,-37.0,-3.94,39.19,-0.65,-0.29,-6.08,8.23,2023-11-28 20:00:38,2,2
3.0,55.0,46.0,78.0,336.0,-2.31,40.31,-0.23,-0.03,-6.09,7.85,2023-11-28 20:00:38,2,2
-17.0,41.0,41.0,73.0,-2.0,-3.0,41.25,0.18,0.5,-5.63,6.8,2023-11-28 20:00:38,2,2
-31.0,30.0,35.0,58.0,-38.0,-5.56,41.94,0.54,0.85,-6.57,7.54,2023-11-28 20:00:38,2,2
-23.0,25.0,28.0,47.0,-6.0,-10.0,42.63,1.17,1.21,-6.53,7.51,2023-11-28 20:00:38,2,2
-28.0,24.0,25.0,43.0,6.0,-15.38,43.5,1.45,1.33,-6.5,7.27,2023-11-28 20:00:38,2,2
-1.0,18.0,25.0,40.0,199.0,-21.5,44.63,0.96,1.0,-6.67,6.36,2023-11-28 20:00:38,2,2
-28.0,16.0,24.0,39.0,-12.0,-25.12,45.5,0.85,0.67,-6.32,6.14,2023-11-28 20:00:38,2,2
-27.0,16.0,24.0,38.0,-27.0,-27.37,45.44,0.22,0.36,-6.14,6.37,2023-11-28 20:00:38,2,2
-43.0,19.0,30.0,41.0,-13.0,-27.56,45.38,-0.15,-0.08,-5.96,6.43,2023-11-28 20:00:38,2,2
50.0,39.0,40.0,53.0,17.0,-27.0,45.44,-0.17,-0.08,-6.37,6.62,2023-11-28 20:00:38,2,2
-27.0,51.0,45.0,67.0,14.0,-26.12,45.31,-0.26,-0.3,-6.04,6.52,2023-11-28 20:00:38,2,2
-51.0,63.0,50.0,79.0,0.0,-24.56,45.38,-0.39,-0.34,-6.36,6.56,2023-11-28 20:00:39,2,2
-30.0,69.0,54.0,83.0,-3.0,-22.69,45.56,-0.47,-0.31,-6.02,6.67,2023-11-28 20:00:39,2,2
-63.0,65.0,52.0,83.0,-60.0,-21.56,46.56,-0.21,-0.26,-6.39,6.38,2023-11-28 20:00:39,2,2
170.0,61.0,50.0,77.0,36.0,-21.06,48.31,-0.07,-0.15,-6.93,6.26,2023-11-28 20:00:39,2,2
-28.0,47.0,46.0,72.0,9.0,-21.06,48.63,0.08,0.02,-6.91,6.03,2023-11-28 20:00:39,2,2
-69.0,24.0,39.0,59.0,-47.0,-21.0,47.13,0.07,-0.21,-7.22,6.13,2023-11-28 20:00:39,2,2
133.0,17.0,34.0,47.0,321.0,-20.37,45.44,0.3,-0.86,-6.2,6.44,2023-11-28 20:00:39,2,2
-23.0,16.0,32.0,41.0,-4.0,-18.56,43.63,-0.09,-1.05,-6.26,7.33,2023-11-28 20:00:39,2,2
-53.0,14.0,31.0,39.0,-9.0,-14.69,41.44,-0.94,-1.11,-6.11,7.49,2023-11-28 20:00:39,2,2
-2.0,15.0,33.0,41.0,-17.0,-10.31,39.19,-1.1,-0.72,-5.72,7.79,2023-11-28 20:00:39,2,2
-43.0,34.0,39.0,50.0,-50.0,-7.06,37.75,-0.62,-0.44,-5.87,8.17,2023-11-28 20:00:39,2,2
239.0,68.0,47.0,69.0,329.0,-5.25,37.38,-0.4,-0.12,-5.24,7.73,2023-11-28 20:00:39,2,2
-16.0,87.0,52.0,87.0,-1.0,-4.56,38.38,-0.26,-0.16,-6.01,8.28,2023-11-28 20:00:39,2,2
-63.0,92.0,53.0,93.0,-57.0,-3.75,40.5,-0.13,0.0,-6.33,7.74,2023-11-28 20:00:39,2,2
-46.0,86.0,51.0,88.0,316.0,-4.0,42.25,0.16,0.1,-6.31,7.38,2023-11-28 20:00:39,2,2
-3.0,71.0,45.0,84.0,-1.0,-4.69,43.44,0.14,0.22,-6.42,6.83,2023-11-28 20:00:39,2,2
-20.0,33.0,41.0,71.0,-34.0,-5.5,43.25,-0.27,0.53,-5.98,6.45,2023-11-28 20:00:39,2,2
65.0,25.0,34.0,54.0,333.0,-7.75,42.63,0.55,0.84,-6.59,7.75,2023-11-28 20:00:39,2,2
-27.0,21.0,31.0,47.0,9.0,-12.19,43.0,1.06,1.08,-6.44,7.39,2023-11-28 20:00:40,2,2
-69.0,19.0,29.0,44.0,-39.0,-16.12,43.69,1.01,1.05,-6.3,7.04,2023-11-28 20:00:40,2,2
-3.0,20.0,29.0,43.0,-11.0,-20.87,44.38,1.09,0.93,-6.31,6.77,2023-11-28 20:00:40,2,2
-25.0,42.0,33.0,45.0,-5.0,-24.87,45.19,0.94,0.93,-6.15,6.51,2023-11-28 20:00:40,2,2
-72.0,75.0,42.0,64.0,-12.0,-28.19,46.25,0.55,0.63,-5.95,6.45,2023-11-28 20:00:40,2,2
160.0,88.0,52.0,88.0,37.0,-30.06,47.31,0.4,0.42,-6.3,6.29,2023-11-28 20:00:40,2,2
-25.0,95.0,56.0,101.0,12.0,-31.0,49.25,0.04,0.08,-6.2,5.63,2023-11-28 20:00:40,2,2
-69.0,92.0,55.0,99.0,-22.0,-30.69,50.63,-0.04,-0.26,-6.57,5.38,2023-11-28 20:00:40,2,2
103.0,90.0,51.0,91.0,19.0,-29.75,50.63,-0.25,-0.32,-6.54,5.44,2023-11-28 20:00:40,2,2
-71.0,79.0,43.0,75.0,-60.0,-27.44,49.13,-0.71,-0.69,-6.56,5.65,2023-11-28 20:00:40,2,2
-59.0,42.0,36.0,58.0,127.0,-23.75,46.63,-1.26,-1.08,-6.61,6.66,2023-11-28 20:00:40,2,2
-11.0,27.0,31.0,47.0,-11.0,-16.81,41.75,-1.78,-1.2,-5.44,7.28,2023-11-28 20:00:40,2,2
-72.0,21.0,28.0,41.0,-62.0,-11.69,39.31,-1.23,-1.08,-5.89,8.24,2023-11-28 20:00:40,2,2
-61.0,20.0,28.0,39.0,236.0,-7.06,37.81,-1.04,-0.73,-5.75,8.2,2023-11-28 20:00:40,2,2
13.0,29.0,32.0,45.0,-8.0,-4.19,37.31,-0.8,-0.55,-5.55,7.63,2023-11-28 20:00:40,2,2
-52.0,63.0,42.0,67.0,-51.0,-2.06,37.19,-0.34,-0.29,-5.76,7.83,2023-11-28 20:00:40,2,2
138.0,79.0,48.0,84.0,134.0,-1.19,37.81,-0.1,-0.15,-5.49,7.93,2023-11-28 20:00:40,2,2
-4.0,84.0,50.0,92.0,4.0,-1.19,38.94,0.15,-0.16,-6.45,8.26,2023-11-28 20:00:40,2,2
-71.0,83.0,50.0,94.0,-6.0,-0.63,41.06,-0.18,-0.08,-6.06,7.57,2023-11-28 20:00:41,2,2
21.0,75.0,46.0,86.0,2.0,-0.88,42.88,0.07,0.27,-6.79,7.5,2023-11-28 20:00:41,2,2
-34.0,47.0,40.0,78.0,-45.0,-1.69,42.81,-0.03,0.52,-6.37,7.23,2023-11-28 20:00:41,2,2
-71.0,25.0,34.0,64.0,1.0,-3.81,42.25,0.33,0.63,-6.66,6.84,2023-11-28 20:00:41,2,2
65.0,17.0,32.0,54.0,-8.0,-6.31,41.69,0.92,0.81,-6.32,7.68,2023-11-28 20:00:41,2,2
-23.0,16.0,29.0,47.0,7.0,-10.94,42.13,1.24,1.01,-6.57,7.71,2023-11-28 20:00:41,2,2
-77.0,15.0,28.0,47.0,-30.0,-15.44,42.81,1.29,1.03,-6.19,7.24,2023-11-28 20:00:41,2,2
-4.0,14.0,28.0,45.0,-9.0,-20.87,44.5,1.17,0.91,-6.36,6.87,2023-11-28 20:00:41,2,2
-83.0,20.0,29.0,47.0,-62.0,-24.37,45.81,0.75,0.66,-6.52,6.41,2023-11-28 20:00:41,2,2
366.0,39.0,32.0,49.0,320.0,-27.44,46.69,0.66,0.52,-5.9,5.84,2023-11-28 20:00:41,2,2
-24.0,55.0,42.0,60.0,13.0,-29.44,46.88,0.32,0.22,-6.34,6.43,2023-11-28 20:00:41,2,2
-80.0,64.0,50.0,80.0,-15.0,-29.69,47.19,-0.08,0.05,-6.24,6.18,2023-11-28 20:00:41,2,2
212.0,70.0,53.0,94.0,53.0,-29.25,48.06,-0.05,-0.12,-6.57,6.4,2023-11-28 20:00:41,2,2
-24.0,67.0,53.0,93.0,17.0,-28.81,48.63,-0.15,-0.08,-6.54,6.0,2023-11-28 20:00:41,2,2
-83.0,67.0,48.0,83.0,-46.0,-28.19,48.94,-0.12,-0.19,-6.57,5.81,2023-11-28 20:00:41,2,2
22.0,61.0,43.0,73.0,340.0,-27.06,48.31,-0.37,-0.42,-6.41,5.87,2023-11-28 20:00:41,2,2
-20.0,30.0,36.0,59.0,-2.0,-23.94,46.38,-0.92,-0.87,-6.23,6.48,2023-11-28 20:00:41,2,2
-69.0,22.0,32.0,49.0,63.0,-18.5,43.56,-1.48,-1.18,-6.15,6.86,2023-11-28 20:00:41,2,2
25.0,20.0,31.0,46.0,-12.0,-12.44,40.38,-1.96,-1.11,-5.96,7.77,2023-11-28 20:00:42,2,2
-69.0,18.0,30.0,43.0,-62.0,-5.56,37.69,-1.53,-0.96,-5.64,8.2,2023-11-28 20:00:42,2,2
-56.0,30.0,36.0,49.0,130.0,-2.06,36.69,-0.6,-0.64,-5.42,8.0,2023-11-28 20:00:42,2,2
28.0,66.0,46.0,73.0,-5.0,-0.81,36.75,0.04,-0.15,-5.75,8.2,2023-11-28 20:00:42,2,2
-17.0,79.0,51.0,91.0,6.0,-0.25,37.56,-0.16,-0.26,-5.74,7.89,2023-11-28 20:00:42,2,2
-66.0,80.0,53.0,96.0,-1.0,0.44,38.81,-0.16,0.02,-5.92,7.85,2023-11-28 20:00:42,2,2
20.0,74.0,51.0,93.0,0.0,0.25,39.94,0.17,0.11,-5.96,7.51,2023-11-28 20:00:42,2,2
-16.0,71.0,45.0,86.0,-27.0,-0.5,41.0,0.3,0.28,-6.17,7.24,2023-11-28 20:00:42,2,2
-13.0,38.0,41.0,74.0,343.0,-3.0,41.31,0.74,0.64,-6.26,7.54,2023-11-28 20:00:42,2,2
0.0,27.0,35.0,58.0,-5.0,-6.87,41.44,1.42,0.87,-6.14,7.68,2023-11-28 20:00:42,2,2
-81.0,23.0,31.0,48.0,-40.0,-13.13,43.19,1.67,1.05,-6.57,7.53,2023-11-28 20:00:42,2,2
304.0,21.0,29.0,46.0,320.0,-18.12,44.94,1.28,1.15,-6.86,6.87,2023-11-28 20:00:42,2,2
-8.0,20.0,29.0,44.0,-12.0,-23.94,46.31,1.29,1.12,-6.29,6.04,2023-11-28 20:00:42,2,2
-79.0,23.0,31.0,46.0,-62.0,-27.94,46.88,0.83,0.8,-6.01,5.94,2023-11-28 20:00:42,2,2
-62.0,47.0,42.0,65.0,271.0,-30.62,47.63,0.28,0.55,-5.99,5.91,2023-11-28 20:00:42,2,2
-12.0,61.0,51.0,85.0,2.0,-31.81,49.0,0.09,0.06,-6.36,5.76,2023-11-28 20:00:42,2,2
-83.0,67.0,52.0,90.0,-60.0,-31.81,49.5,-0.05,0.03,-6.29,5.71,2023-11-28 20:00:42,2,2
209.0,62.0,50.0,86.0,18.0,-31.75,49.75,-0.15,-0.1,-5.89,5.57,2023-11-28 20:00:42,2,2
-22.0,61.0,47.0,79.0,6.0,-31.56,49.63,-0.05,-0.06,-6.22,5.47,2023-11-28 20:00:43,2,2
-79.0,52.0,39.0,67.0,1.0,-30.94,48.75,-0.21,-0.23,-6.26,5.68,2023-11-28 20:00:43,2,2
121.0,33.0,35.0,55.0,-1.0,-29.31,47.69,-0.59,-0.67,-6.34,6.0,2023-11-28 20:00:43,2,2
-27.0,26.0,30.0,48.0,10.0,-25.75,46.25,-0.74,-1.08,-6.38,6.03,2023-11-28 20:00:43,2,2
-81.0,24.0,29.0,44.0,-38.0,-21.81,44.69,-0.91,-1.24,-6.06,6.8,2023-11-28 20:00:43,2,2
250.0,22.0,29.0,43.0,307.0,-16.5,42.94,-1.29,-1.12,-6.16,7.39,2023-11-28 20:00:43,2,2
-14.0,30.0,34.0,49.0,-13.0,-10.63,42.0,-1.43,-1.01,-6.28,7.49,2023-11-28 20:00:43,2,2
-77.0,65.0,43.0,68.0,-6.0,-6.31,41.88,-1.19,-0.8,-6.41,7.53,2023-11-28 20:00:43,2,2
7.0,80.0,51.0,85.0,0.0,-2.44,42.69,-0.58,-0.65,-6.49,7.55,2023-11-28 20:00:43,2,2
-73.0,83.0,54.0,91.0,-53.0,-0.06,43.5,-0.44,-0.36,-6.7,7.26,2023-11-28 20:00:43,2,2
-18.0,75.0,51.0,86.0,316.0,0.56,43.81,-0.03,-0.06,-6.55,7.07,2023-11-28 20:00:43,2,2
-2.0,78.0,46.0,80.0,0.0,-0.13,43.5,0.28,0.37,-6.46,7.01,2023-11-28 20:00:43,2,2
-65.0,60.0,40.0,72.0,-58.0,-2.37,42.88,0.82,0.74,-6.47,7.28,2023-11-28 20:00:43,2,2
-71.0,43.0,32.0,58.0,149.0,-6.62,42.38,0.94,0.88,-6.62,7.58,2023-11-28 20:00:43,2,2
16.0,36.0,26.0,49.0,-9.0,-10.63,42.31,1.37,0.91,-6.41,7.59,2023-11-28 20:00:43,2,2
-86.0,33.0,24.0,45.0,-55.0,-15.38,42.69,1.04,0.93,-6.54,7.16,2023-11-28 20:00:43,2,2
500.0,30.0,22.0,44.0,307.0,-19.44,42.88,1.17,0.85,-6.02,6.9,2023-11-28 20:00:43,2,2
-22.0,30.0,22.0,42.0,1.0,-23.62,43.13,0.78,0.77,-6.17,6.77,2023-11-28 20:00:43,2,2
-77.0,39.0,29.0,50.0,32.0,-26.62,43.31,0.6,0.55,-5.49,6.68,2023-11-28 20:00:44,2,2
46.0,66.0,46.0,73.0,-4.0,-28.94,44.13,0.52,0.51,-5.98,6.75,2023-11-28 20:00:44,2,2
-28.0,73.0,55.0,95.0,30.0,-30.87,46.06,0.43,0.18,-5.95,6.3,2023-11-28 20:00:44,2,2
-80.0,74.0,55.0,99.0,-16.0,-31.81,47.5,0.29,0.13,-6.56,6.04,2023-11-28 20:00:44,2,2
330.0,68.0,51.0,90.0,74.0,-31.87,47.69,-0.18,-0.09,-6.02,5.52,2023-11-28 20:00:44,2,2
-22.0,69.0,45.0,83.0,11.0,-31.06,46.56,-0.3,-0.26,-6.06,5.42,2023-11-28 20:00:44,2,2
-80.0,49.0,36.0,65.0,-17.0,-29.12,44.13,-0.55,-0.64,-6.12,6.25,2023-11-28 20:00:44,2,2
13.0,35.0,28.0,52.0,-9.0,-24.5,39.5,-1.62,-0.9,-5.43,6.87,2023-11-28 20:00:44,2,2
-22.0,31.0,25.0,44.0,-16.0,-18.69,35.25,-1.95,-1.03,-4.73,7.68,2023-11-28 20:00:44,2,2
-9.0,28.0,24.0,41.0,324.0,-10.88,32.25,-2.05,-1.0,-5.02,8.51,2023-11-28 20:00:44,2,2
1.0,29.0,24.0,39.0,-10.0,-6.56,30.31,-0.79,-0.54,-4.26,8.3,2023-11-28 20:00:44,2,2
-64.0,28.0,24.0,41.0,-60.0,-5.31,28.94,-0.23,-0.24,-4.7,8.95,2023-11-28 20:00:44,2,2
-88.0,27.0,24.0,40.0,49.0,-3.69,28.19,-0.38,-0.35,-4.4,8.95,2023-11-28 20:00:44,2,2
31.0,29.0,25.0,40.0,-14.0,-4.19,28.44,3.34,-0.36,-1.33,2.03,2023-11-28 20:00:44,2,2
-49.0,32.0,27.0,42.0,4.0,-8.25,28.12,-0.08,0.08,-4.68,9.06,2023-11-28 20:00:44,2,2
-58.0,32.0,28.0,43.0,106.0,-8.94,28.12,0.15,0.15,-4.0,9.33,2023-11-28 20:00:44,2,2
-29.0,32.0,27.0,44.0,-12.0,-10.0,28.81,0.52,0.48,-5.09,8.88,2023-11-28 20:00:44,2,2
-82.0,32.0,27.0,43.0,-62.0,-11.81,30.5,-0.38,0.02,-4.75,8.04,2023-11-28 20:00:45,2,2
105.0,31.0,28.0,44.0,29.0,-5.94,30.12,-1.67,-0.57,-6.2,9.66,2023-11-28 20:00:45,2,2
-15.0,30.0,26.0,42.0,-5.0,-4.06,29.12,-0.09,-0.13,-4.19,8.4,2023-11-28 20:00:45,2,2
-31.0,30.0,27.0,43.0,-46.0,-4.25,29.87,0.07,0.15,-4.69,8.19,2023-11-28 20:00:45,2,2
-8.0,30.0,26.0,43.0,321.0,-5.25,30.37,0.39,0.27,-4.55,8.19,2023-11-28 20:00:45,2,2
-16.0,30.0,26.0,45.0,-9.0,-8.25,31.81,0.99,0.59,-5.03,8.69,2023-11-28 20:00:45,2,2
17.0,42.0,34.0,55.0,-61.0,-11.94,33.63,1.05,0.63,-5.55,8.79,2023-11-28 20:00:45,2,2
20.0,68.0,50.0,85.0,352.0,-15.25,36.81,0.81,0.37,-5.32,7.91,2023-11-28 20:00:45,2,2
25.0,75.0,58.0,98.0,21.0,-16.81,40.0,-0.11,-0.0,-6.13,7.03,2023-11-28 20:00:45,2,2
31.0,75.0,59.0,100.0,-11.0,-15.19,40.75,-0.67,-0.28,-5.72,6.94,2023-11-28 20:00:45,2,2
29.0,69.0,55.0,92.0,0.0,-14.38,41.19,0.07,0.14,-5.83,7.32,2023-11-28 20:00:45,2,2
28.0,70.0,47.0,89.0,6.0,-15.44,41.56,0.32,0.44,-6.46,7.33,2023-11-28 20:00:45,2,2
26.0,50.0,36.0,68.0,-10.0,-18.75,41.5,1.0,0.75,-5.84,7.18,2023-11-28 20:00:45,2,2
141.0,32.0,27.0,50.0,28.0,-23.62,42.44,1.73,1.02,-5.9,7.25,2023-11-28 20:00:45,2,2
-24.0,28.0,22.0,44.0,7.0,-29.31,44.63,1.33,0.99,-5.86,6.31,2023-11-28 20:00:45,2,2
-53.0,23.0,20.0,41.0,31.0,-34.31,46.75,1.02,0.88,-5.82,5.81,2023-11-28 20:00:45,2,2
38.0,24.0,22.0,40.0,-16.0,-37.0,48.13,0.43,0.51,-5.62,5.35,2023-11-28 20:00:45,2,2
-81.0,44.0,36.0,63.0,-61.0,-37.63,49.06,-0.38,0.03,-5.77,5.2,2023-11-28 20:00:45,2,2
-5.0,67.0,50.0,92.0,326.0,-36.31,49.19,-0.55,-0.27,-5.87,5.03,2023-11-28 20:00:46,2,2
-15.0,76.0,54.0,99.0,6.0,-34.5,49.38,-0.36,-0.4,-6.13,5.51,2023-11-28 20:00:46,2,2
-85.0,76.0,56.0,98.0,-48.0,-32.69,48.94,-0.47,-0.41,-6.19,5.6,2023-11-28 20:00:46,2,2
-33.0,77.0,51.0,88.0,342.0,-31.25,47.81,-0.25,-0.32,-5.93,5.77,2023-11-28 20:00:46,2,2
2.0,63.0,42.0,80.0,0.0,-29.37,46.44,-0.76,-0.7,-6.04,5.98,2023-11-28 20:00:46,2,2
-59.0,39.0,34.0,61.0,-55.0,-25.37,43.75,-1.02,-0.92,-5.87,6.44,2023-11-28 20:00:46,2,2
495.0,30.0,28.0,49.0,199.0,-20.19,40.38,-1.35,-1.11,-5.81,7.12,2023-11-28 20:00:46,2,2
-16.0,29.0,26.0,44.0,-7.0,-15.31,37.38,-1.31,-0.99,-5.32,7.7,2023-11-28 20:00:46,2,2
-86.0,27.0,29.0,42.0,-29.0,-10.56,34.13,-0.93,-0.77,-5.05,8.2,2023-11-28 20:00:46,2,2
-34.0,35.0,34.0,60.0,-7.0,-7.19,32.5,-1.0,-0.48,-5.09,8.87,2023-11-28 20:00:46,2,2
-14.0,60.0,46.0,84.0,13.0,-5.44,32.81,0.03,-0.24,-5.0,8.89,2023-11-28 20:00:46,2,2
-20.0,70.0,52.0,96.0,-15.0,-5.69,33.75,0.18,0.23,-5.19,8.56,2023-11-28 20:00:46,2,2
3.0,67.0,51.0,95.0,63.0,-6.5,35.56,0.16,0.16,-5.72,8.08,2023-11-28 20:00:46,2,2
-15.0,69.0,47.0,85.0,10.0,-7.5,36.44,0.29,0.27,-5.3,7.47,2023-11-28 20:00:46,2,2
-14.0,49.0,38.0,75.0,-31.0,-9.19,36.63,0.5,0.46,-5.41,7.59,2023-11-28 20:00:46,2,2
-23.0,30.0,31.0,55.0,-8.0,-11.81,36.94,0.51,0.58,-5.17,7.91,2023-11-28 20:00:46,2,2
-71.0,26.0,28.0,47.0,-62.0,-15.44,38.63,1.09,0.89,-5.98,8.33,2023-11-28 20:00:46,2,2
-46.0,24.0,27.0,46.0,298.0,-19.5,40.94,1.15,1.1,-5.9,7.32,2023-11-28 20:00:46,2,2
-25.0,26.0,27.0,45.0,0.0,-24.81,44.38,1.03,1.1,-6.09,6.22,2023-11-28 20:00:47,2,2
-81.0,35.0,36.0,56.0,-42.0,-28.56,46.63,0.79,1.02,-6.0,5.85,2023-11-28 20:00:47,2,2
