FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
22.0,23.0,43.0,63.0,11.0,21.69,51.38,0.12,-0.03,-7.12,5.95,2023-11-28 19:58:00,1,2
23.0,38.0,46.0,77.0,-36.0,21.62,51.69,-0.02,-0.02,-7.17,5.74,2023-11-28 19:58:00,1,2
22.0,52.0,50.0,84.0,122.0,21.37,51.94,0.24,0.07,-7.06,5.56,2023-11-28 19:58:00,1,2
24.0,64.0,51.0,89.0,24.0,20.62,52.44,0.02,0.17,-7.36,5.59,2023-11-28 19:58:00,1,2
22.0,70.0,53.0,96.0,-10.0,20.25,52.44,-0.03,0.1,-7.21,5.68,2023-11-28 19:58:00,1,2
23.0,75.0,52.0,102.0,8.0,20.31,52.44,-0.21,0.06,-7.36,5.7,2023-11-28 19:58:00,1,2
23.0,75.0,53.0,105.0,-44.0,20.81,52.5,-0.34,0.02,-7.25,5.82,2023-11-28 19:58:01,1,2
26.0,70.0,52.0,100.0,21.0,21.25,52.44,-0.16,0.04,-7.22,5.62,2023-11-28 19:58:01,1,2
23.0,55.0,47.0,92.0,0.0,21.06,52.19,0.13,0.1,-7.09,5.51,2023-11-28 19:58:01,1,2
22.0,41.0,45.0,82.0,12.0,20.56,51.81,0.21,0.02,-7.55,5.9,2023-11-28 19:58:01,1,2
21.0,37.0,45.0,72.0,3.0,19.81,51.63,0.83,-0.07,-7.29,5.77,2023-11-28 19:58:01,1,2
23.0,37.0,43.0,69.0,-4.0,18.62,51.56,0.36,0.03,-7.21,5.96,2023-11-28 19:58:01,1,2
20.0,37.0,42.0,70.0,-56.0,18.25,51.56,0.03,0.02,-7.23,5.92,2023-11-28 19:58:01,1,2
22.0,36.0,43.0,71.0,98.0,18.25,51.75,-0.08,0.04,-7.28,5.84,2023-11-28 19:58:01,1,2
21.0,39.0,45.0,77.0,2.0,18.06,51.88,0.03,0.01,-7.38,5.83,2023-11-28 19:58:01,1,2
21.0,48.0,48.0,93.0,-49.0,18.5,51.94,-0.63,0.02,-7.27,5.79,2023-11-28 19:58:01,1,2
23.0,62.0,52.0,106.0,358.0,19.94,51.88,-0.49,-0.2,-7.34,6.1,2023-11-28 19:58:01,1,2
23.0,74.0,53.0,106.0,9.0,20.12,51.75,-0.02,0.04,-7.17,5.59,2023-11-28 19:58:01,1,2
25.0,75.0,53.0,106.0,-48.0,20.31,51.75,-0.21,0.01,-7.14,5.83,2023-11-28 19:58:01,1,2
24.0,67.0,52.0,101.0,34.0,21.0,52.13,-0.53,0.05,-7.21,5.59,2023-11-28 19:58:01,1,2
23.0,51.0,48.0,95.0,5.0,21.25,52.63,-0.14,0.12,-7.66,5.43,2023-11-28 19:58:01,1,2
22.0,33.0,45.0,84.0,-16.0,20.94,52.63,0.18,0.01,-7.3,5.64,2023-11-28 19:58:01,1,2
24.0,25.0,42.0,73.0,15.0,20.44,52.38,0.22,0.08,-7.63,5.92,2023-11-28 19:58:01,1,2
22.0,20.0,40.0,66.0,-43.0,19.81,52.06,0.13,0.12,-7.1,5.59,2023-11-28 19:58:01,1,2
23.0,19.0,40.0,63.0,3.0,19.44,51.63,0.06,0.14,-7.23,5.88,2023-11-28 19:58:02,1,2
22.0,19.0,42.0,64.0,4.0,19.06,51.38,-0.08,0.07,-7.26,5.89,2023-11-28 19:58:02,1,2
22.0,23.0,44.0,73.0,21.0,19.37,51.38,-0.25,-0.0,-7.18,5.98,2023-11-28 19:58:02,1,2
22.0,28.0,45.0,82.0,-24.0,19.69,51.56,-0.05,-0.03,-7.36,5.86,2023-11-28 19:58:02,1,2
21.0,35.0,47.0,91.0,1.0,19.87,51.94,-0.03,-0.01,-7.23,5.92,2023-11-28 19:58:02,1,2
23.0,42.0,49.0,100.0,27.0,19.87,52.19,-0.15,0.04,-7.23,5.68,2023-11-28 19:58:02,1,2
22.0,48.0,52.0,109.0,343.0,20.19,52.63,-0.26,0.01,-7.3,5.67,2023-11-28 19:58:02,1,2
23.0,49.0,52.0,106.0,6.0,20.69,53.0,-0.2,0.02,-7.25,5.48,2023-11-28 19:58:02,1,2
23.0,44.0,51.0,97.0,-54.0,20.94,53.25,-0.17,0.05,-7.41,5.58,2023-11-28 19:58:02,1,2
23.0,36.0,47.0,105.0,340.0,20.87,53.19,-0.01,0.06,-7.3,5.42,2023-11-28 19:58:02,1,2
22.0,24.0,44.0,83.0,1.0,20.69,53.0,0.22,-0.1,-7.14,5.59,2023-11-28 19:58:02,1,2
22.0,18.0,42.0,72.0,-47.0,21.0,52.94,0.23,-0.41,-7.42,5.59,2023-11-28 19:58:02,1,2
23.0,16.0,41.0,68.0,10.0,20.94,52.94,0.38,0.1,-7.25,5.5,2023-11-28 19:58:02,1,2
22.0,15.0,40.0,64.0,1.0,20.19,52.94,-0.03,0.02,-7.22,5.52,2023-11-28 19:58:02,1,2
22.0,19.0,42.0,68.0,-56.0,20.69,52.81,-0.22,-0.01,-7.46,5.76,2023-11-28 19:58:02,1,2
23.0,32.0,46.0,78.0,153.0,20.87,53.25,-0.09,0.06,-7.43,5.82,2023-11-28 19:58:02,1,2
29.0,48.0,51.0,91.0,19.0,20.87,53.88,-0.25,0.2,-7.53,5.59,2023-11-28 19:58:02,1,2
34.0,58.0,54.0,98.0,-11.0,20.75,54.44,-0.25,0.31,-7.12,5.13,2023-11-28 19:58:02,1,2
34.0,59.0,55.0,99.0,74.0,20.37,54.81,0.02,0.1,-7.33,4.72,2023-11-28 19:58:03,1,2
32.0,55.0,54.0,92.0,14.0,20.31,54.38,-0.02,-0.06,-7.46,5.21,2023-11-28 19:58:03,1,2
31.0,40.0,48.0,84.0,-48.0,20.44,53.13,0.03,-0.05,-7.4,5.69,2023-11-28 19:58:03,1,2
31.0,27.0,46.0,80.0,360.0,20.37,51.81,0.05,0.12,-7.34,6.13,2023-11-28 19:58:03,1,2
26.0,20.0,42.0,73.0,14.0,20.5,51.0,-0.08,-0.05,-7.09,6.19,2023-11-28 19:58:03,1,2
27.0,16.0,42.0,68.0,0.0,20.62,50.94,-0.04,0.02,-7.18,5.82,2023-11-28 19:58:03,1,2
22.0,16.0,40.0,67.0,4.0,20.62,50.94,0.03,-0.01,-7.18,5.71,2023-11-28 19:58:03,1,2
28.0,19.0,39.0,64.0,-56.0,20.56,50.63,0.1,-0.05,-7.07,6.01,2023-11-28 19:58:03,1,2
33.0,38.0,48.0,75.0,119.0,20.75,51.13,-0.03,-0.14,-7.11,6.09,2023-11-28 19:58:03,1,2
34.0,60.0,54.0,92.0,0.0,21.25,52.88,-0.2,-0.04,-7.35,5.86,2023-11-28 19:58:03,1,2
35.0,72.0,57.0,99.0,-49.0,21.75,54.63,-0.16,0.05,-7.67,5.03,2023-11-28 19:58:03,1,2
36.0,73.0,57.0,100.0,340.0,21.56,54.94,-0.18,0.18,-6.94,4.78,2023-11-28 19:58:03,1,2
31.0,61.0,54.0,90.0,-13.0,21.56,55.0,0.02,0.07,-7.57,5.25,2023-11-28 19:58:03,1,2
32.0,43.0,51.0,78.0,41.0,21.19,54.69,0.07,0.07,-7.51,5.36,2023-11-28 19:58:03,1,2
30.0,30.0,47.0,71.0,0.0,20.94,54.31,0.15,-0.01,-7.48,5.33,2023-11-28 19:58:03,1,2
29.0,23.0,44.0,65.0,-55.0,20.87,53.94,0.02,0.02,-7.52,5.54,2023-11-28 19:58:03,1,2
27.0,20.0,42.0,61.0,338.0,20.69,53.44,0.03,0.11,-7.24,5.49,2023-11-28 19:58:03,1,2
27.0,19.0,41.0,58.0,-5.0,20.31,52.94,0.03,0.04,-7.43,5.76,2023-11-28 19:58:03,1,2
25.0,18.0,41.0,58.0,-48.0,20.25,52.75,0.02,-0.01,-7.36,5.75,2023-11-28 19:58:04,1,2
27.0,25.0,44.0,63.0,9.0,20.31,52.75,0.0,-0.09,-7.24,5.62,2023-11-28 19:58:04,1,2
27.0,28.0,45.0,70.0,0.0,20.62,52.88,0.03,-0.1,-7.43,5.71,2023-11-28 19:58:04,1,2
30.0,31.0,47.0,78.0,-15.0,20.56,52.88,0.02,0.09,-7.17,5.62,2023-11-28 19:58:04,1,2
30.0,36.0,49.0,90.0,5.0,20.44,53.44,-0.1,0.09,-7.38,5.44,2023-11-28 19:58:04,1,2
29.0,38.0,49.0,96.0,4.0,20.37,54.25,-0.09,0.09,-7.42,5.19,2023-11-28 19:58:04,1,2
28.0,34.0,48.0,95.0,-55.0,20.37,54.81,-0.11,0.19,-7.63,5.34,2023-11-28 19:58:04,1,2
27.0,29.0,46.0,87.0,354.0,20.0,55.19,-0.02,0.15,-7.52,5.26,2023-11-28 19:58:04,1,2
26.0,25.0,44.0,82.0,-2.0,19.75,55.13,0.05,0.08,-7.57,5.43,2023-11-28 19:58:04,1,2
26.0,20.0,42.0,70.0,-56.0,19.62,55.13,-0.03,-0.0,-7.64,5.4,2023-11-28 19:58:04,1,2
25.0,18.0,41.0,63.0,195.0,19.69,55.13,0.02,-0.02,-7.51,5.31,2023-11-28 19:58:04,1,2
24.0,15.0,39.0,59.0,-5.0,19.81,55.0,-0.02,-0.06,-7.59,5.38,2023-11-28 19:58:04,1,2
24.0,16.0,39.0,57.0,-19.0,19.87,55.0,-0.01,-0.02,-7.55,5.36,2023-11-28 19:58:04,1,2
25.0,17.0,40.0,64.0,33.0,20.0,55.0,-0.02,-0.04,-7.65,5.43,2023-11-28 19:58:04,1,2
24.0,24.0,45.0,78.0,1.0,20.12,55.06,-0.01,-0.02,-7.44,5.28,2023-11-28 19:58:04,1,2
29.0,38.0,49.0,91.0,-55.0,20.19,55.31,-0.05,-0.0,-7.6,5.29,2023-11-28 19:58:04,1,2
31.0,45.0,51.0,99.0,79.0,20.25,55.56,-0.09,0.05,-7.7,5.43,2023-11-28 19:58:04,1,2
31.0,46.0,51.0,96.0,14.0,20.06,55.75,-0.02,0.09,-7.48,5.06,2023-11-28 19:58:04,1,2
29.0,38.0,49.0,93.0,-50.0,20.0,55.81,0.01,-0.01,-7.7,5.27,2023-11-28 19:58:05,1,2
29.0,31.0,45.0,84.0,336.0,19.94,55.69,0.09,-0.01,-7.67,5.27,2023-11-28 19:58:05,1,2
27.0,24.0,42.0,74.0,0.0,19.81,55.5,0.15,-0.01,-7.55,5.38,2023-11-28 19:58:05,1,2
26.0,22.0,41.0,67.0,-56.0,19.81,55.38,0.01,-0.06,-7.56,5.26,2023-11-28 19:58:05,1,2
26.0,21.0,41.0,65.0,349.0,20.0,55.44,-0.05,-0.01,-7.62,5.27,2023-11-28 19:58:05,1,2
25.0,20.0,42.0,69.0,14.0,20.12,55.38,-0.06,-0.02,-7.53,5.35,2023-11-28 19:58:05,1,2
26.0,21.0,44.0,79.0,-15.0,20.19,55.38,-0.04,0.0,-7.69,5.45,2023-11-28 19:58:05,1,2
25.0,25.0,46.0,93.0,1.0,20.37,55.75,-0.08,-0.01,-7.57,5.27,2023-11-28 19:58:05,1,2
25.0,29.0,48.0,101.0,23.0,20.56,56.19,-0.02,0.02,-7.76,5.18,2023-11-28 19:58:05,1,2
26.0,29.0,49.0,100.0,-2.0,20.56,56.56,-0.04,-0.05,-7.63,5.2,2023-11-28 19:58:05,1,2
25.0,27.0,46.0,93.0,47.0,20.69,56.88,-0.05,-0.03,-7.66,5.04,2023-11-28 19:58:05,1,2
24.0,23.0,45.0,85.0,9.0,20.62,56.81,0.02,0.0,-7.6,4.97,2023-11-28 19:58:05,1,2
25.0,20.0,42.0,74.0,-20.0,20.81,56.5,0.02,-0.07,-7.62,5.17,2023-11-28 19:58:05,1,2
23.0,17.0,39.0,68.0,18.0,20.87,56.06,0.04,-0.05,-7.72,5.29,2023-11-28 19:58:05,1,2
25.0,14.0,37.0,58.0,-56.0,20.94,55.75,0.07,-0.06,-7.68,5.26,2023-11-28 19:58:05,1,2
23.0,13.0,37.0,56.0,349.0,21.06,55.44,0.04,-0.05,-7.51,5.25,2023-11-28 19:58:05,1,2
24.0,12.0,37.0,56.0,-6.0,21.06,55.06,0.03,-0.02,-7.57,5.39,2023-11-28 19:58:05,1,2
24.0,18.0,41.0,63.0,-56.0,21.06,54.88,-0.04,-0.04,-7.52,5.55,2023-11-28 19:58:05,1,2
23.0,34.0,48.0,82.0,264.0,21.25,55.25,-0.06,-0.0,-7.51,5.29,2023-11-28 19:58:06,1,2
26.0,52.0,54.0,95.0,4.0,21.25,55.81,-0.09,0.06,-7.61,5.13,2023-11-28 19:58:06,1,2
25.0,61.0,55.0,100.0,-17.0,21.19,56.38,-0.01,0.06,-7.45,4.96,2023-11-28 19:58:06,1,2
26.0,58.0,54.0,101.0,328.0,21.31,56.5,-0.01,-0.07,-7.72,5.01,2023-11-28 19:58:06,1,2
23.0,45.0,49.0,91.0,4.0,21.5,56.19,0.08,-0.19,-7.69,4.98,2023-11-28 19:58:06,1,2
25.0,31.0,44.0,83.0,-30.0,21.94,55.38,0.22,-0.21,-7.56,5.34,2023-11-28 19:58:06,1,2
24.0,20.0,41.0,72.0,2.0,22.19,54.56,0.11,-0.15,-7.07,5.24,2023-11-28 19:58:06,1,2
24.0,15.0,39.0,65.0,6.0,22.0,53.94,0.12,0.07,-7.3,5.39,2023-11-28 19:58:06,1,2
25.0,15.0,39.0,60.0,-10.0,21.75,53.31,0.1,-0.02,-7.2,5.49,2023-11-28 19:58:06,1,2
24.0,15.0,38.0,56.0,24.0,21.75,52.81,-0.01,-0.03,-7.21,5.59,2023-11-28 19:58:06,1,2
24.0,15.0,39.0,57.0,0.0,21.94,52.44,-0.04,-0.09,-7.11,5.74,2023-11-28 19:58:06,1,2
23.0,19.0,42.0,62.0,-38.0,22.31,52.25,-0.08,-0.13,-7.37,5.87,2023-11-28 19:58:06,1,2
22.0,36.0,48.0,77.0,112.0,22.94,52.5,-0.14,-0.11,-7.19,5.86,2023-11-28 19:58:06,1,2
24.0,55.0,52.0,90.0,5.0,23.31,53.44,-0.09,-0.07,-7.06,5.46,2023-11-28 19:58:06,1,2
25.0,60.0,53.0,94.0,10.0,23.5,54.69,-0.08,0.02,-7.06,4.75,2023-11-28 19:58:06,1,2
25.0,51.0,51.0,88.0,3.0,23.25,54.94,0.04,0.06,-7.2,5.0,2023-11-28 19:58:06,1,2
23.0,40.0,47.0,80.0,-47.0,23.0,54.5,0.09,0.07,-7.29,5.1,2023-11-28 19:58:06,1,2
23.0,27.0,44.0,70.0,17.0,22.81,53.88,0.05,-0.06,-7.31,5.65,2023-11-28 19:58:06,1,2
22.0,22.0,41.0,66.0,-5.0,22.94,53.44,-0.0,-0.04,-7.22,5.53,2023-11-28 19:58:07,1,2
23.0,20.0,41.0,62.0,14.0,23.0,53.44,-0.05,0.03,-7.22,5.42,2023-11-28 19:58:07,1,2
24.0,20.0,40.0,60.0,-23.0,23.06,53.5,-0.05,0.04,-7.1,5.19,2023-11-28 19:58:07,1,2
22.0,19.0,40.0,58.0,106.0,23.12,53.31,-0.02,0.02,-7.19,5.31,2023-11-28 19:58:07,1,2
22.0,19.0,39.0,59.0,10.0,23.19,52.88,-0.09,0.03,-7.17,5.58,2023-11-28 19:58:07,1,2
23.0,21.0,43.0,65.0,141.0,23.25,52.88,-0.1,0.06,-7.23,5.63,2023-11-28 19:58:07,1,2
19.0,28.0,47.0,74.0,-1.0,23.31,53.13,-0.14,0.05,-7.25,5.67,2023-11-28 19:58:07,1,2
23.0,39.0,50.0,82.0,-55.0,23.44,53.63,-0.04,0.05,-7.27,5.45,2023-11-28 19:58:07,1,2
23.0,47.0,52.0,88.0,333.0,23.31,54.0,0.02,0.04,-7.3,5.31,2023-11-28 19:58:07,1,2
23.0,44.0,50.0,84.0,0.0,23.31,54.19,-0.01,-0.03,-7.33,5.26,2023-11-28 19:58:07,1,2
23.0,36.0,47.0,78.0,-32.0,23.31,53.94,0.06,-0.06,-7.18,5.24,2023-11-28 19:58:07,1,2
22.0,28.0,44.0,72.0,3.0,23.31,53.06,0.06,0.11,-7.32,5.3,2023-11-28 19:58:07,1,2
20.0,22.0,42.0,73.0,3.0,22.75,51.88,0.11,0.15,-6.92,5.87,2023-11-28 19:58:07,1,2
22.0,18.0,40.0,59.0,10.0,22.37,51.19,0.03,0.06,-7.17,5.96,2023-11-28 19:58:07,1,2
20.0,18.0,39.0,58.0,180.0,22.19,51.06,0.02,0.05,-7.04,5.88,2023-11-28 19:58:07,1,2
21.0,17.0,39.0,59.0,-5.0,22.19,51.19,-0.02,-0.03,-7.12,5.75,2023-11-28 19:58:07,1,2
22.0,19.0,39.0,57.0,-41.0,22.37,51.38,-0.05,-0.06,-7.08,5.74,2023-11-28 19:58:07,1,2
22.0,22.0,41.0,64.0,340.0,22.62,51.44,-0.04,-0.06,-7.01,5.7,2023-11-28 19:58:07,1,2
20.0,36.0,46.0,74.0,0.0,22.81,51.88,-0.05,-0.02,-7.13,5.77,2023-11-28 19:58:08,1,2
21.0,47.0,50.0,82.0,-54.0,22.81,52.5,-0.04,0.04,-7.07,5.49,2023-11-28 19:58:08,1,2
21.0,50.0,50.0,84.0,113.0,22.81,53.19,-0.02,0.02,-7.18,5.28,2023-11-28 19:58:08,1,2
20.0,40.0,46.0,73.0,-2.0,22.69,53.19,0.09,0.05,-7.33,5.26,2023-11-28 19:58:08,1,2
20.0,30.0,43.0,68.0,-55.0,22.44,52.56,0.07,-0.01,-7.11,5.56,2023-11-28 19:58:08,1,2
19.0,25.0,41.0,65.0,40.0,22.56,52.19,-0.01,-0.08,-7.28,5.86,2023-11-28 19:58:08,1,2
20.0,26.0,43.0,64.0,6.0,22.69,52.19,-0.06,-0.02,-7.19,5.68,2023-11-28 19:58:08,1,2
20.0,37.0,46.0,75.0,51.0,22.87,52.5,-0.07,0.01,-7.17,5.66,2023-11-28 19:58:08,1,2
19.0,45.0,49.0,83.0,0.0,22.87,52.94,-0.06,0.03,-7.2,5.36,2023-11-28 19:58:08,1,2
19.0,42.0,48.0,79.0,16.0,22.94,53.13,-0.01,-0.0,-7.17,5.33,2023-11-28 19:58:08,1,2
19.0,35.0,44.0,73.0,132.0,22.94,52.81,0.02,0.02,-7.07,5.35,2023-11-28 19:58:08,1,2
20.0,28.0,43.0,69.0,-1.0,22.94,52.38,0.01,-0.02,-7.22,5.66,2023-11-28 19:58:08,1,2
20.0,22.0,42.0,66.0,-56.0,23.0,51.75,-0.05,-0.0,-7.06,5.7,2023-11-28 19:58:08,1,2
20.0,23.0,41.0,65.0,280.0,23.06,51.63,-0.04,0.03,-7.28,5.82,2023-11-28 19:58:08,1,2
26.0,49.0,51.0,79.0,0.0,23.0,51.88,0.04,0.03,-6.66,5.63,2023-11-28 19:58:08,1,2
30.0,66.0,54.0,90.0,9.0,22.94,53.0,-0.07,0.04,-7.21,5.4,2023-11-28 19:58:08,1,2
30.0,67.0,56.0,91.0,20.0,22.75,53.44,0.0,0.09,-7.06,5.11,2023-11-28 19:58:08,1,2
30.0,58.0,52.0,82.0,15.0,22.69,53.38,0.0,0.01,-7.34,5.34,2023-11-28 19:58:08,1,2
28.0,39.0,47.0,73.0,-29.0,22.62,52.75,0.03,-0.0,-7.27,5.44,2023-11-28 19:58:09,1,2
26.0,25.0,43.0,67.0,333.0,22.62,51.81,0.01,-0.05,-6.99,5.83,2023-11-28 19:58:09,1,2
26.0,19.0,41.0,62.0,-3.0,22.75,51.38,-0.03,-0.08,-7.06,5.87,2023-11-28 19:58:09,1,2
24.0,18.0,39.0,58.0,-25.0,22.81,51.38,0.01,0.03,-7.03,5.73,2023-11-28 19:58:09,1,2
24.0,28.0,41.0,60.0,18.0,22.81,51.5,0.02,0.01,-6.95,5.82,2023-11-28 19:58:09,1,2
24.0,48.0,49.0,77.0,20.0,22.75,52.06,0.0,0.0,-7.35,5.74,2023-11-28 19:58:09,1,2
27.0,66.0,54.0,90.0,342.0,22.87,52.94,-0.03,-0.05,-7.24,5.49,2023-11-28 19:58:09,1,2
30.0,74.0,57.0,98.0,6.0,22.87,53.5,0.06,-0.0,-7.08,5.05,2023-11-28 19:58:09,1,2
30.0,75.0,56.0,99.0,-44.0,22.81,53.5,0.01,0.03,-7.25,5.35,2023-11-28 19:58:09,1,2
29.0,66.0,53.0,93.0,17.0,22.94,53.44,0.0,-0.11,-7.33,5.47,2023-11-28 19:58:09,1,2
29.0,52.0,49.0,88.0,5.0,23.12,53.25,-0.02,-0.1,-7.27,5.24,2023-11-28 19:58:09,1,2
24.0,34.0,45.0,76.0,16.0,23.25,52.75,0.03,-0.08,-6.96,5.47,2023-11-28 19:58:09,1,2
25.0,26.0,41.0,67.0,47.0,23.31,52.13,0.09,-0.05,-7.09,5.67,2023-11-28 19:58:09,1,2
24.0,22.0,40.0,65.0,-4.0,23.25,51.69,0.06,0.01,-7.25,5.85,2023-11-28 19:58:09,1,2
25.0,22.0,39.0,61.0,-56.0,23.19,51.56,0.0,0.02,-7.13,5.88,2023-11-28 19:58:09,1,2
23.0,40.0,46.0,69.0,47.0,23.19,51.81,-0.04,0.05,-7.07,5.76,2023-11-28 19:58:09,1,2
22.0,58.0,52.0,82.0,4.0,23.12,52.56,-0.06,0.05,-7.27,5.64,2023-11-28 19:58:09,1,2
23.0,68.0,54.0,89.0,-41.0,23.12,53.63,-0.04,0.04,-7.2,5.19,2023-11-28 19:58:09,1,2
25.0,63.0,54.0,89.0,349.0,23.19,54.0,0.01,-0.02,-7.14,5.06,2023-11-28 19:58:10,1,2
23.0,56.0,51.0,81.0,2.0,23.19,53.88,0.05,-0.07,-7.33,5.28,2023-11-28 19:58:10,1,2
23.0,40.0,46.0,74.0,-54.0,23.25,53.25,0.1,-0.12,-7.21,5.49,2023-11-28 19:58:10,1,2
23.0,26.0,40.0,66.0,338.0,23.44,52.31,0.06,-0.13,-7.01,5.54,2023-11-28 19:58:10,1,2
23.0,19.0,38.0,61.0,4.0,23.62,51.75,-0.01,-0.08,-7.08,5.75,2023-11-28 19:58:10,1,2
24.0,17.0,37.0,60.0,-30.0,23.75,51.5,0.01,-0.01,-7.05,5.71,2023-11-28 19:58:10,1,2
24.0,21.0,38.0,58.0,-4.0,23.81,51.44,-0.05,-0.02,-7.02,5.74,2023-11-28 19:58:10,1,2
22.0,39.0,46.0,68.0,-23.0,23.87,51.5,-0.03,0.03,-7.05,5.74,2023-11-28 19:58:10,1,2
23.0,55.0,51.0,78.0,6.0,23.81,51.88,-0.02,0.05,-7.13,5.66,2023-11-28 19:58:10,1,2
24.0,62.0,53.0,83.0,20.0,23.69,52.19,0.03,0.07,-7.15,5.24,2023-11-28 19:58:10,1,2
25.0,59.0,52.0,79.0,15.0,23.56,51.56,0.08,-0.04,-6.71,5.28,2023-11-28 19:58:10,1,2
23.0,49.0,48.0,73.0,142.0,23.69,50.56,0.04,-0.11,-7.16,6.04,2023-11-28 19:58:10,1,2
24.0,37.0,44.0,68.0,-1.0,23.81,50.19,0.03,-0.06,-6.84,5.81,2023-11-28 19:58:10,1,2
22.0,25.0,41.0,64.0,-43.0,24.0,49.94,0.01,-0.08,-6.8,5.79,2023-11-28 19:58:10,1,2
24.0,20.0,39.0,59.0,335.0,24.0,49.75,0.04,-0.01,-6.88,5.75,2023-11-28 19:58:10,1,2
20.0,19.0,38.0,57.0,10.0,23.94,49.19,-0.01,0.04,-6.56,5.91,2023-11-28 19:58:10,1,2
21.0,35.0,43.0,63.0,-35.0,23.81,48.94,0.01,0.08,-6.51,5.98,2023-11-28 19:58:10,1,2
24.0,50.0,48.0,73.0,338.0,23.56,49.19,-0.03,0.11,-7.0,6.12,2023-11-28 19:58:10,1,2
24.0,56.0,51.0,75.0,-2.0,23.37,49.5,0.03,0.11,-6.74,5.49,2023-11-28 19:58:11,1,2
23.0,51.0,48.0,73.0,-49.0,23.06,49.38,0.11,-0.04,-6.61,5.69,2023-11-28 19:58:11,1,2
21.0,42.0,45.0,67.0,34.0,23.19,48.88,0.06,-0.13,-6.92,6.09,2023-11-28 19:58:11,1,2
22.0,31.0,42.0,63.0,9.0,23.37,48.56,0.01,-0.08,-6.71,6.13,2023-11-28 19:58:11,1,2
22.0,25.0,40.0,59.0,1.0,23.5,48.31,0.01,0.0,-6.68,6.11,2023-11-28 19:58:11,1,2
21.0,21.0,38.0,58.0,-7.0,23.44,48.19,-0.01,0.05,-6.65,6.08,2023-11-28 19:58:11,1,2
22.0,20.0,38.0,57.0,-43.0,23.31,48.13,-0.02,0.05,-6.71,6.08,2023-11-28 19:58:11,1,2
22.0,20.0,38.0,55.0,3.0,23.25,48.06,-0.01,0.01,-6.81,6.13,2023-11-28 19:58:11,1,2
20.0,19.0,36.0,54.0,-1.0,23.19,48.06,0.05,-0.02,-6.69,6.03,2023-11-28 19:58:11,1,2
19.0,20.0,35.0,53.0,6.0,23.19,48.13,0.04,-0.04,-6.82,6.19,2023-11-28 19:58:11,1,2
21.0,30.0,38.0,56.0,-26.0,23.06,48.19,0.04,0.02,-6.55,6.03,2023-11-28 19:58:11,1,2
23.0,38.0,41.0,63.0,23.0,23.06,48.31,-0.03,0.07,-6.34,6.1,2023-11-28 19:58:11,1,2
23.0,38.0,42.0,67.0,2.0,22.5,48.81,0.05,0.25,-7.3,6.24,2023-11-28 19:58:11,1,2
23.0,34.0,41.0,63.0,98.0,22.31,49.5,-0.23,0.2,-6.6,5.85,2023-11-28 19:58:11,1,2
21.0,27.0,39.0,59.0,-3.0,22.31,49.63,-0.15,0.05,-6.97,5.95,2023-11-28 19:58:11,1,2
22.0,21.0,37.0,57.0,-56.0,22.5,49.69,-0.06,0.0,-6.95,5.92,2023-11-28 19:58:11,1,2
21.0,19.0,37.0,56.0,250.0,22.56,49.56,-0.02,-0.02,-6.88,5.86,2023-11-28 19:58:11,1,2
23.0,20.0,37.0,56.0,-6.0,22.69,49.25,-0.03,-0.04,-6.82,5.99,2023-11-28 19:58:11,1,2
34.0,27.0,34.0,59.0,-33.0,22.75,49.19,0.0,0.02,-6.63,5.9,2023-11-28 19:58:12,1,2
25.0,29.0,40.0,61.0,0.0,22.5,49.69,0.04,0.02,-7.12,6.13,2023-11-28 19:58:12,1,2
23.0,26.0,38.0,57.0,-5.0,22.62,50.19,-0.0,-0.08,-6.84,5.62,2023-11-28 19:58:12,1,2
22.0,20.0,38.0,56.0,-46.0,22.87,50.38,-0.1,-0.09,-6.78,5.75,2023-11-28 19:58:12,1,2
22.0,17.0,38.0,56.0,312.0,23.06,50.31,-0.03,-0.07,-6.87,5.7,2023-11-28 19:58:12,1,2
23.0,17.0,37.0,54.0,-6.0,23.25,50.19,-0.06,-0.06,-7.06,5.74,2023-11-28 19:58:12,1,2
22.0,19.0,38.0,55.0,-24.0,23.44,49.63,-0.06,0.02,-6.79,6.01,2023-11-28 19:58:12,1,2
20.0,29.0,42.0,58.0,125.0,23.5,49.38,-0.04,0.03,-6.92,6.15,2023-11-28 19:58:12,1,2
21.0,40.0,47.0,67.0,3.0,23.44,49.5,0.0,0.07,-6.84,5.85,2023-11-28 19:58:12,1,2
21.0,45.0,48.0,69.0,-55.0,23.31,49.69,0.02,0.03,-6.73,5.73,2023-11-28 19:58:12,1,2
20.0,45.0,48.0,69.0,342.0,23.25,49.75,0.04,-0.02,-6.69,5.75,2023-11-28 19:58:12,1,2
20.0,38.0,44.0,65.0,-3.0,23.0,50.0,0.21,-0.0,-7.21,6.09,2023-11-28 19:58:12,1,2
19.0,29.0,41.0,61.0,-42.0,22.75,50.13,0.06,-0.06,-6.85,5.69,2023-11-28 19:58:12,1,2
21.0,23.0,38.0,57.0,-5.0,22.87,49.88,0.0,-0.07,-6.9,5.89,2023-11-28 19:58:12,1,2
20.0,22.0,38.0,56.0,7.0,23.06,49.5,-0.03,-0.03,-6.84,5.86,2023-11-28 19:58:12,1,2
