FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-105.00,-57.00,-94.00,63.00,0.00,18.87,54.94,0.07,-0.04,-7.57,5.43,2023-11-28 19:56:41
-105.00,-57.00,-94.00,60.00,-1.00,18.81,54.81,0.03,-0.02,-7.64,5.44,2023-11-28 19:56:41
-105.00,-57.00,-94.00,56.00,13.00,18.81,54.75,0.01,-0.02,-7.60,5.47,2023-11-28 19:56:41
-105.00,-57.00,-94.00,56.00,-40.00,18.81,54.69,0.00,0.01,-7.71,5.43,2023-11-28 19:56:42
-105.00,-57.00,-94.00,58.00,0.00,18.81,54.75,-0.05,0.00,-7.64,5.61,2023-11-28 19:56:42
-105.00,-57.00,-94.00,67.00,10.00,19.00,55.19,-0.05,0.01,-7.64,5.43,2023-11-28 19:56:42
-105.00,-57.00,-94.00,75.00,8.00,19.06,55.56,-0.09,0.01,-7.70,5.31,2023-11-28 19:56:42
-105.00,-57.00,-94.00,84.00,-25.00,19.12,55.94,-0.01,0.01,-7.76,5.29,2023-11-28 19:56:42
-105.00,-57.00,-94.00,86.00,56.00,19.19,56.06,0.01,0.01,-7.67,5.15,2023-11-28 19:56:42
-105.00,-57.00,-94.00,85.00,14.00,19.19,56.00,0.00,-0.02,-7.69,5.28,2023-11-28 19:56:42
-105.00,-57.00,-94.00,81.00,316.00,19.25,55.94,-0.00,0.00,-7.69,5.26,2023-11-28 19:56:42
-105.00,-57.00,-94.00,76.00,2.00,19.19,55.75,0.05,-0.01,-7.55,5.24,2023-11-28 19:56:42
-105.00,-57.00,-94.00,68.00,-35.00,19.00,55.44,0.09,0.02,-7.80,5.30,2023-11-28 19:56:42
-105.00,-57.00,-94.00,63.00,358.00,18.87,55.19,0.14,-0.02,-7.64,5.43,2023-11-28 19:56:42
-105.00,-57.00,-94.00,58.00,-3.00,18.81,55.13,0.09,-0.05,-7.69,5.46,2023-11-28 19:56:42
-105.00,-57.00,-94.00,57.00,-54.00,18.69,55.13,0.11,0.01,-7.64,5.44,2023-11-28 19:56:42
-105.00,-57.00,-94.00,56.00,84.00,18.50,55.13,0.08,-0.02,-7.62,5.47,2023-11-28 19:56:42
-105.00,-57.00,-94.00,54.00,-1.00,18.44,55.06,0.04,-0.00,-7.62,5.39,2023-11-28 19:56:42
-105.00,-57.00,-94.00,52.00,-52.00,18.31,55.06,0.05,0.03,-7.62,5.38,2023-11-28 19:56:42
-105.00,-57.00,-94.00,50.00,50.00,18.25,55.00,-0.01,-0.02,-7.59,5.42,2023-11-28 19:56:42
-105.00,-57.00,-94.00,50.00,-13.00,18.31,55.00,-0.04,-0.02,-7.59,5.45,2023-11-28 19:56:42
-105.00,-57.00,-94.00,49.00,-10.00,18.44,55.06,0.01,-0.02,-7.67,5.47,2023-11-28 19:56:43
-105.00,-57.00,-94.00,50.00,24.00,18.50,55.06,-0.05,0.01,-7.47,5.38,2023-11-28 19:56:43
-105.00,-57.00,-94.00,52.00,0.00,18.56,55.25,-0.08,0.01,-7.82,5.47,2023-11-28 19:56:43
-105.00,-57.00,-94.00,57.00,-38.00,18.69,55.31,-0.15,0.07,-7.42,5.24,2023-11-28 19:56:43
-105.00,-57.00,-94.00,59.00,354.00,18.81,55.63,-0.08,-0.01,-7.79,5.38,2023-11-28 19:56:43
-105.00,-57.00,-94.00,60.00,0.00,18.87,55.75,-0.07,0.04,-7.60,5.26,2023-11-28 19:56:43
-105.00,-57.00,-94.00,57.00,-55.00,18.94,55.75,-0.02,-0.03,-7.73,5.29,2023-11-28 19:56:43
-105.00,-57.00,-94.00,55.00,12.00,18.94,55.56,0.01,-0.01,-7.64,5.40,2023-11-28 19:56:43
-105.00,-57.00,-94.00,54.00,10.00,19.00,55.44,-0.03,-0.01,-7.60,5.40,2023-11-28 19:56:43
-105.00,-57.00,-94.00,55.00,1.00,19.12,55.44,-0.06,-0.00,-7.63,5.52,2023-11-28 19:56:43
-105.00,-57.00,-94.00,54.00,-1.00,19.06,55.38,-0.00,0.00,-7.51,5.32,2023-11-28 19:56:43
-105.00,-57.00,-94.00,53.00,9.00,19.12,55.44,-0.01,-0.03,-7.64,5.38,2023-11-28 19:56:43
-105.00,-57.00,-94.00,51.00,-27.00,19.12,55.50,0.04,0.01,-7.69,5.37,2023-11-28 19:56:43
-105.00,-57.00,-94.00,50.00,254.00,19.06,55.50,0.01,-0.01,-7.72,5.38,2023-11-28 19:56:43
-105.00,-57.00,-94.00,52.00,7.00,19.12,55.50,-0.06,-0.01,-7.59,5.41,2023-11-28 19:56:43
-105.00,-57.00,-94.00,59.00,-21.00,19.19,55.75,-0.04,0.00,-7.68,5.38,2023-11-28 19:56:43
-105.00,-57.00,-94.00,64.00,0.00,19.31,56.13,-0.03,0.00,-7.71,5.22,2023-11-28 19:56:43
-105.00,-57.00,-94.00,64.00,-55.00,19.37,56.25,-0.03,-0.03,-7.64,5.13,2023-11-28 19:56:43
-105.00,-57.00,-94.00,60.00,329.00,19.44,56.19,0.01,0.00,-7.75,5.25,2023-11-28 19:56:44
-105.00,-57.00,-94.00,56.00,-1.00,19.44,55.94,0.01,-0.02,-7.67,5.29,2023-11-28 19:56:44
-105.00,-57.00,-94.00,54.00,-44.00,19.37,55.75,0.03,0.00,-7.63,5.32,2023-11-28 19:56:44
-105.00,-57.00,-94.00,55.00,2.00,19.37,55.69,0.01,-0.03,-7.67,5.28,2023-11-28 19:56:44
-105.00,-57.00,-94.00,54.00,0.00,19.37,55.69,0.02,-0.01,-7.66,5.35,2023-11-28 19:56:44
-105.00,-57.00,-94.00,52.00,-56.00,19.50,55.69,-0.04,-0.02,-7.53,5.15,2023-11-28 19:56:44
-105.00,-57.00,-94.00,53.00,212.00,19.56,55.63,-0.03,0.02,-7.53,5.25,2023-11-28 19:56:44
-105.00,-57.00,-94.00,61.00,0.00,19.44,55.56,-0.01,0.06,-7.58,5.39,2023-11-28 19:56:44
-105.00,-57.00,-94.00,66.00,-20.00,19.50,55.75,-0.15,0.01,-8.06,5.61,2023-11-28 19:56:44
-105.00,-57.00,-94.00,68.00,152.00,19.56,55.88,-0.03,0.06,-7.85,5.37,2023-11-28 19:56:44
-105.00,-57.00,-94.00,67.00,0.00,19.56,55.88,-0.02,-0.06,-7.57,5.19,2023-11-28 19:56:44
-105.00,-57.00,-94.00,64.00,-55.00,19.75,55.75,0.03,-0.09,-7.55,5.16,2023-11-28 19:56:44
-105.00,-57.00,-94.00,60.00,331.00,19.81,55.31,0.12,-0.03,-7.53,5.25,2023-11-28 19:56:44
-105.00,-57.00,-94.00,56.00,-2.00,19.62,54.81,0.15,-0.06,-7.51,5.51,2023-11-28 19:56:44
-105.00,-57.00,-94.00,54.00,-55.00,19.37,54.31,0.14,0.01,-7.51,5.56,2023-11-28 19:56:44
-105.00,-57.00,-94.00,54.00,119.00,19.25,54.19,0.08,-0.02,-7.51,5.51,2023-11-28 19:56:44
-105.00,-57.00,-94.00,53.00,4.00,19.19,54.13,0.02,-0.04,-7.50,5.49,2023-11-28 19:56:44
-105.00,-57.00,-94.00,51.00,-27.00,19.25,54.06,0.04,-0.03,-7.51,5.54,2023-11-28 19:56:44
-105.00,-57.00,-94.00,54.00,32.00,19.37,54.13,-0.06,-0.02,-7.39,5.60,2023-11-28 19:56:45
-105.00,-57.00,-94.00,61.00,1.00,19.50,54.44,-0.06,0.01,-7.54,5.54,2023-11-28 19:56:45
-105.00,-57.00,-94.00,69.00,-37.00,19.62,54.94,-0.11,0.04,-7.68,5.39,2023-11-28 19:56:45
-105.00,-57.00,-94.00,70.00,356.00,19.62,55.31,-0.07,0.04,-7.54,5.27,2023-11-28 19:56:45
-105.00,-57.00,-94.00,71.00,0.00,19.75,55.56,-0.03,-0.01,-7.65,5.20,2023-11-28 19:56:45
-105.00,-57.00,-94.00,67.00,-55.00,19.81,55.50,-0.00,-0.01,-7.62,5.28,2023-11-28 19:56:45
-105.00,-57.00,-94.00,60.00,333.00,19.75,55.31,0.03,-0.01,-7.64,5.36,2023-11-28 19:56:45
-105.00,-57.00,-94.00,60.00,10.00,19.75,55.00,0.06,-0.01,-7.62,5.44,2023-11-28 19:56:45
-105.00,-57.00,-94.00,57.00,-30.00,19.62,54.81,0.09,-0.00,-7.51,5.47,2023-11-28 19:56:45
-105.00,-57.00,-94.00,55.00,0.00,19.56,54.75,0.08,-0.04,-7.60,5.44,2023-11-28 19:56:45
-105.00,-57.00,-94.00,53.00,8.00,19.50,54.69,0.01,-0.02,-7.45,5.46,2023-11-28 19:56:45
-105.00,-57.00,-94.00,53.00,-27.00,19.62,54.75,-0.03,-0.02,-7.51,5.50,2023-11-28 19:56:45
-105.00,-57.00,-94.00,56.00,298.00,19.69,54.94,-0.05,0.02,-7.60,5.43,2023-11-28 19:56:45
-105.00,-57.00,-94.00,62.00,-1.00,19.69,55.25,-0.03,0.02,-7.59,5.33,2023-11-28 19:56:45
-105.00,-57.00,-94.00,66.00,-55.00,19.69,55.38,-0.01,0.01,-7.61,5.29,2023-11-28 19:56:45
-105.00,-57.00,-94.00,67.00,360.00,19.69,55.50,-0.00,0.00,-7.62,5.24,2023-11-28 19:56:45
-105.00,-57.00,-94.00,61.00,6.00,19.50,55.38,0.11,0.07,-7.66,5.23,2023-11-28 19:56:45
-105.00,-57.00,-94.00,56.00,-36.00,19.31,54.94,0.08,0.01,-7.55,5.46,2023-11-28 19:56:45
-105.00,-57.00,-94.00,53.00,-1.00,19.25,54.69,0.05,-0.04,-7.60,5.51,2023-11-28 19:56:46
-105.00,-57.00,-94.00,53.00,10.00,19.31,54.69,-0.01,-0.03,-7.61,5.49,2023-11-28 19:56:46
-105.00,-57.00,-94.00,52.00,-16.00,19.37,54.75,-0.02,-0.01,-7.47,5.42,2023-11-28 19:56:46
-105.00,-57.00,-94.00,52.00,43.00,19.44,54.81,-0.03,-0.02,-7.56,5.39,2023-11-28 19:56:46
-105.00,-57.00,-94.00,55.00,1.00,19.50,54.94,-0.05,0.00,-7.62,5.62,2023-11-28 19:56:46
-105.00,-57.00,-94.00,63.00,-45.00,19.62,55.13,-0.07,0.02,-7.61,5.34,2023-11-28 19:56:46
-105.00,-57.00,-93.00,70.00,40.00,19.50,55.50,-0.02,0.06,-7.56,5.27,2023-11-28 19:56:46
-105.00,-57.00,-94.00,69.00,-51.00,19.44,55.56,0.02,0.02,-7.63,5.25,2023-11-28 19:56:46
-105.00,-57.00,-94.00,65.00,45.00,19.31,55.63,0.03,-0.00,-7.66,5.25,2023-11-28 19:56:46
-105.00,-57.00,-94.00,60.00,-2.00,19.31,55.38,0.03,-0.04,-7.53,5.32,2023-11-28 19:56:46
-105.00,-57.00,-94.00,57.00,-54.00,19.31,55.13,0.09,-0.04,-7.62,5.46,2023-11-28 19:56:46
-105.00,-57.00,-94.00,54.00,77.00,19.19,54.94,0.08,0.03,-7.75,5.60,2023-11-28 19:56:46
-105.00,-57.00,-94.00,55.00,-6.00,19.06,54.88,0.04,-0.00,-7.59,5.43,2023-11-28 19:56:46
-105.00,-57.00,-94.00,54.00,-44.00,19.06,54.88,-0.01,-0.02,-7.55,5.45,2023-11-28 19:56:46
-105.00,-57.00,-94.00,52.00,338.00,19.06,54.88,-0.02,-0.01,-7.61,5.46,2023-11-28 19:56:46
-105.00,-57.00,-94.00,54.00,-3.00,19.12,54.94,-0.04,-0.00,-7.59,5.46,2023-11-28 19:56:46
-105.00,-57.00,-94.00,58.00,-26.00,19.19,55.19,-0.04,0.02,-7.58,5.40,2023-11-28 19:56:46
-105.00,-57.00,-93.00,69.00,39.00,19.19,55.44,-0.06,0.03,-7.59,5.36,2023-11-28 19:56:46
-105.00,-57.00,-93.00,74.00,20.00,19.19,55.81,-0.05,0.05,-7.78,5.27,2023-11-28 19:56:47
-105.00,-57.00,-93.00,72.00,-20.00,19.19,55.94,-0.02,0.02,-7.67,5.24,2023-11-28 19:56:47
-105.00,-57.00,-94.00,65.00,20.00,19.12,55.81,0.10,0.05,-7.82,5.17,2023-11-28 19:56:47
-105.00,-57.00,-94.00,60.00,12.00,18.81,55.19,0.14,-0.01,-7.64,5.47,2023-11-28 19:56:47
-105.00,-57.00,-94.00,57.00,-34.00,18.69,54.56,0.18,-0.07,-7.71,5.76,2023-11-28 19:56:47
-105.00,-57.00,-94.00,49.00,-1.00,18.44,54.31,0.14,-0.03,-7.44,5.56,2023-11-28 19:56:47
-105.00,-57.00,-94.00,44.00,5.00,18.25,54.44,0.14,0.01,-7.50,5.43,2023-11-28 19:56:47
-105.00,-57.00,-94.00,31.00,97.00,18.12,54.63,0.19,0.00,-7.63,5.48,2023-11-28 19:56:47
-105.00,-57.00,-94.00,23.00,-10.00,17.81,54.88,0.18,-0.00,-7.88,5.51,2023-11-28 19:56:47
-105.00,-57.00,-94.00,19.00,-49.00,17.44,54.88,0.16,0.07,-7.68,5.49,2023-11-28 19:56:47
-105.00,-57.00,-94.00,14.00,309.00,17.25,55.00,-0.12,0.06,-7.69,5.24,2023-11-28 19:56:47
-105.00,-57.00,-94.00,11.00,-19.00,17.31,54.88,-0.06,0.03,-7.70,5.51,2023-11-28 19:56:47
-105.00,-57.00,-94.00,8.00,-57.00,17.19,54.75,-0.15,-0.01,-7.62,5.40,2023-11-28 19:56:47
-105.00,-57.00,-94.00,10.00,12.00,17.50,54.25,-0.10,-0.05,-7.42,5.73,2023-11-28 19:56:47
-105.00,-57.00,-94.00,19.00,-15.00,18.12,53.50,-0.26,-0.10,-7.61,5.77,2023-11-28 19:56:47
-105.00,-57.00,-94.00,33.00,-57.00,18.69,53.19,-0.21,-0.05,-7.45,5.74,2023-11-28 19:56:47
-105.00,-57.00,-94.00,59.00,345.00,19.19,53.56,-0.17,-0.02,-7.48,5.66,2023-11-28 19:56:47
-105.00,-57.00,-93.00,82.00,17.00,19.75,54.19,-0.39,0.02,-7.69,5.53,2023-11-28 19:56:47
-105.00,-57.00,-93.00,92.00,-5.00,20.19,54.38,-0.19,0.06,-7.36,5.34,2023-11-28 19:56:48
-105.00,-57.00,-93.00,95.00,53.00,20.19,54.19,0.04,-0.02,-7.45,5.66,2023-11-28 19:56:48
-105.00,-57.00,-93.00,103.00,12.00,20.12,54.06,0.08,0.05,-7.48,5.45,2023-11-28 19:56:48
-105.00,-56.00,-93.00,102.00,-40.00,19.87,54.06,0.04,0.07,-7.51,5.51,2023-11-28 19:56:48
-105.00,-57.00,-93.00,104.00,366.00,19.69,54.13,0.01,0.06,-7.51,5.36,2023-11-28 19:56:48
-105.00,-57.00,-93.00,92.00,12.00,19.37,54.06,0.12,0.09,-7.28,5.23,2023-11-28 19:56:48
-105.00,-57.00,-93.00,77.00,-17.00,18.81,53.75,0.28,0.04,-7.64,5.32,2023-11-28 19:56:48
-105.00,-57.00,-94.00,52.00,9.00,18.06,52.94,0.26,0.14,-7.68,5.72,2023-11-28 19:56:48
-105.00,-57.00,-94.00,36.00,-56.00,17.56,52.19,0.16,0.00,-7.16,5.88,2023-11-28 19:56:48
-105.00,-57.00,-94.00,31.00,63.00,17.62,52.13,0.01,-0.04,-7.53,5.89,2023-11-28 19:56:48
-105.00,-57.00,-94.00,27.00,-11.00,17.69,52.25,-0.06,-0.00,-7.31,5.88,2023-11-28 19:56:48
-105.00,-57.00,-94.00,23.00,-4.00,17.87,52.25,-0.13,0.00,-7.50,6.02,2023-11-28 19:56:48
-105.00,-57.00,-94.00,22.00,-23.00,17.81,52.19,0.00,0.07,-7.29,5.87,2023-11-28 19:56:48
-105.00,-57.00,-94.00,21.00,29.00,17.94,52.13,-0.09,-0.04,-7.48,5.78,2023-11-28 19:56:48
-105.00,-57.00,-94.00,25.00,-21.00,18.19,52.00,-0.11,-0.02,-7.21,5.87,2023-11-28 19:56:48
-105.00,-57.00,-93.00,43.00,338.00,18.56,52.44,-0.17,-0.10,-7.29,5.80,2023-11-28 19:56:48
-105.00,-57.00,-93.00,66.00,0.00,19.31,53.25,-0.24,-0.11,-7.56,5.63,2023-11-28 19:56:48
-105.00,-57.00,-93.00,82.00,-18.00,19.81,53.88,-0.09,-0.04,-7.34,5.18,2023-11-28 19:56:49
-105.00,-56.00,-93.00,89.00,128.00,19.87,54.00,0.05,-0.03,-7.41,5.52,2023-11-28 19:56:49
-105.00,-57.00,-93.00,93.00,8.00,19.94,53.94,0.04,-0.05,-7.50,5.63,2023-11-28 19:56:49
-105.00,-57.00,-93.00,91.00,-53.00,19.94,53.88,0.04,-0.03,-7.48,5.51,2023-11-28 19:56:49
-105.00,-57.00,-93.00,86.00,354.00,19.87,53.69,0.02,-0.02,-7.36,5.59,2023-11-28 19:56:49
-105.00,-57.00,-93.00,79.00,0.00,19.81,53.50,0.11,0.09,-7.28,5.29,2023-11-28 19:56:49
-105.00,-57.00,-94.00,59.00,-50.00,19.12,52.94,0.18,0.14,-7.46,5.68,2023-11-28 19:56:49
-105.00,-57.00,-94.00,36.00,-2.00,18.31,52.00,0.28,0.15,-7.34,5.87,2023-11-28 19:56:49
-105.00,-57.00,-94.00,27.00,-21.00,17.62,51.63,0.12,0.01,-7.38,6.10,2023-11-28 19:56:49
-105.00,-57.00,-94.00,20.00,1.00,17.50,51.75,0.03,-0.02,-7.44,5.88,2023-11-28 19:56:49
-105.00,-57.00,-94.00,17.00,-13.00,17.44,51.88,0.03,-0.02,-7.24,5.63,2023-11-28 19:56:49
-105.00,-57.00,-94.00,15.00,-8.00,17.56,51.94,0.03,-0.06,-7.40,5.67,2023-11-28 19:56:49
-105.00,-57.00,-94.00,15.00,-31.00,17.69,51.88,-0.06,-0.01,-7.28,5.85,2023-11-28 19:56:49
-105.00,-57.00,-94.00,18.00,102.00,17.87,51.81,-0.12,-0.06,-7.41,5.96,2023-11-28 19:56:49
-105.00,-57.00,-94.00,23.00,-10.00,18.25,51.75,-0.25,0.00,-7.48,5.96,2023-11-28 19:56:49
-105.00,-57.00,-94.00,39.00,-36.00,18.94,51.88,-0.26,-0.05,-7.28,5.70,2023-11-28 19:56:49
-105.00,-57.00,-94.00,56.00,8.00,19.25,52.19,0.02,0.01,-7.32,5.67,2023-11-28 19:56:49
-105.00,-57.00,-94.00,69.00,7.00,19.19,52.25,0.03,0.01,-7.31,5.89,2023-11-28 19:56:49
-105.00,-57.00,-93.00,80.00,179.00,19.19,52.56,0.03,-0.01,-7.51,5.84,2023-11-28 19:56:50
-104.00,-57.00,-93.00,85.00,4.00,19.31,52.81,-0.04,-0.03,-7.33,5.36,2023-11-28 19:56:50
-105.00,-57.00,-94.00,88.00,-1.00,19.50,52.69,-0.04,0.00,-7.30,5.88,2023-11-28 19:56:50
-105.00,-57.00,-94.00,82.00,-2.00,19.50,52.56,-0.01,0.02,-7.29,5.69,2023-11-28 19:56:50
-105.00,-57.00,-94.00,72.00,36.00,19.44,52.19,0.08,0.01,-7.06,5.50,2023-11-28 19:56:50
-105.00,-57.00,-94.00,60.00,12.00,19.19,51.81,0.10,-0.04,-7.39,6.05,2023-11-28 19:56:50
-105.00,-57.00,-94.00,45.00,-3.00,18.81,51.44,0.17,0.00,-7.30,5.89,2023-11-28 19:56:50
-105.00,-57.00,-94.00,34.00,-11.00,18.62,51.31,0.15,-0.03,-7.43,5.88,2023-11-28 19:56:50
-105.00,-57.00,-94.00,29.00,-56.00,18.37,51.00,0.14,0.01,-7.14,5.84,2023-11-28 19:56:50
-105.00,-57.00,-94.00,26.00,320.00,18.06,50.63,0.12,-0.05,-7.40,6.14,2023-11-28 19:56:50
-105.00,-57.00,-94.00,25.00,-15.00,18.00,50.63,0.01,0.00,-7.13,6.04,2023-11-28 19:56:50
-105.00,-57.00,-94.00,24.00,-56.00,18.00,50.69,0.00,-0.01,-7.21,6.05,2023-11-28 19:56:50
-105.00,-57.00,-94.00,24.00,313.00,18.00,50.88,0.02,0.01,-7.26,5.95,2023-11-28 19:56:50
-105.00,-57.00,-94.00,25.00,-13.00,18.06,51.00,-0.13,-0.02,-7.31,6.00,2023-11-28 19:56:50
-105.00,-57.00,-94.00,29.00,-57.00,18.56,51.00,-0.24,0.03,-7.28,6.16,2023-11-28 19:56:50
-105.00,-57.00,-94.00,44.00,167.00,18.75,51.06,-0.25,0.07,-6.78,5.85,2023-11-28 19:56:50
-105.00,-57.00,-94.00,61.00,2.00,18.94,51.06,-0.13,0.09,-7.17,5.98,2023-11-28 19:56:50
-105.00,-57.00,-93.00,74.00,-20.00,18.81,51.31,0.08,0.01,-7.50,6.08,2023-11-28 19:56:50
-104.00,-56.00,-93.00,77.00,23.00,18.87,51.50,-0.09,-0.01,-7.18,5.69,2023-11-28 19:56:51
-105.00,-57.00,-93.00,75.00,9.00,19.06,51.50,-0.06,-0.03,-7.28,5.69,2023-11-28 19:56:51
-105.00,-57.00,-94.00,67.00,-33.00,19.06,51.06,0.06,0.05,-6.90,5.63,2023-11-28 19:56:51
-105.00,-57.00,-93.00,55.00,347.00,18.75,50.69,0.11,0.04,-7.40,5.91,2023-11-28 19:56:51
-105.00,-57.00,-94.00,40.00,-9.00,18.12,50.50,0.26,-0.01,-7.29,6.08,2023-11-28 19:56:51
-105.00,-57.00,-94.00,29.00,-37.00,18.00,50.50,0.13,-0.07,-7.14,6.05,2023-11-28 19:56:51
-105.00,-57.00,-94.00,23.00,315.00,17.81,50.38,0.07,0.03,-7.17,6.15,2023-11-28 19:56:51
-105.00,-57.00,-94.00,18.00,-11.00,17.75,50.38,-0.03,0.08,-7.18,5.98,2023-11-28 19:56:51
-105.00,-57.00,-94.00,16.00,-23.00,17.62,50.38,0.03,0.01,-7.27,5.99,2023-11-28 19:56:51
-105.00,-57.00,-94.00,16.00,-16.00,17.75,50.38,-0.03,-0.06,-7.16,6.04,2023-11-28 19:56:51
-105.00,-57.00,-94.00,16.00,-29.00,17.81,50.38,0.06,-0.06,-7.19,6.09,2023-11-28 19:56:51
-105.00,-57.00,-94.00,18.00,-18.00,17.87,50.31,-0.05,-0.03,-7.09,6.08,2023-11-28 19:56:51
-105.00,-57.00,-94.00,23.00,7.00,18.25,50.31,-0.22,-0.06,-7.11,6.06,2023-11-28 19:56:51
-105.00,-57.00,-94.00,32.00,-8.00,18.94,50.75,-0.34,-0.07,-7.47,6.06,2023-11-28 19:56:51
-105.00,-57.00,-94.00,43.00,-38.00,19.62,51.06,-0.14,-0.11,-7.18,5.83,2023-11-28 19:56:51
-105.00,-57.00,-93.00,58.00,99.00,20.12,51.19,-0.08,-0.06,-7.43,6.04,2023-11-28 19:56:51
-105.00,-56.00,-93.00,69.00,-39.00,20.12,51.19,0.05,0.03,-6.86,6.00,2023-11-28 19:56:51
-105.00,-56.00,-93.00,77.00,10.00,20.00,51.31,0.10,0.02,-7.13,5.69,2023-11-28 19:56:51
-105.00,-56.00,-93.00,81.00,3.00,19.87,50.88,-0.02,-0.01,-6.86,5.74,2023-11-28 19:56:52
-105.00,-56.00,-93.00,74.00,-44.00,19.87,50.69,0.04,-0.03,-7.16,6.15,2023-11-28 19:56:52
-105.00,-57.00,-93.00,67.00,8.00,19.69,50.69,0.20,0.03,-7.09,5.78,2023-11-28 19:56:52
-105.00,-57.00,-94.00,52.00,0.00,19.25,50.63,0.37,0.01,-7.13,5.95,2023-11-28 19:56:52
-105.00,-57.00,-94.00,37.00,1.00,18.81,50.13,0.13,-0.05,-6.99,5.88,2023-11-28 19:56:52
-105.00,-57.00,-94.00,29.00,-31.00,18.12,49.88,0.26,0.10,-7.21,6.32,2023-11-28 19:56:52
-105.00,-57.00,-94.00,25.00,-10.00,17.56,49.88,0.09,0.10,-7.29,5.99,2023-11-28 19:56:52
-105.00,-57.00,-94.00,22.00,-56.00,17.06,49.88,0.07,0.11,-7.07,6.09,2023-11-28 19:56:52
-105.00,-57.00,-94.00,21.00,23.00,16.94,50.00,-0.05,0.01,-7.14,6.03,2023-11-28 19:56:52
-105.00,-57.00,-95.00,21.00,-10.00,17.06,50.13,-0.03,-0.03,-7.30,6.14,2023-11-28 19:56:52
22.00,-4.00,18.00,21.00,-58.00,17.31,50.19,-0.10,-0.07,-7.18,6.01,2023-11-28 19:56:52
23.00,-3.00,18.00,23.00,291.00,17.69,50.00,-0.13,-0.08,-7.17,6.06,2023-11-28 19:56:52
21.00,1.00,23.00,32.00,-9.00,18.31,49.44,-0.30,-0.04,-7.43,6.24,2023-11-28 19:56:52
23.00,27.00,37.00,43.00,-46.00,18.62,49.25,-0.16,-0.02,-7.06,6.15,2023-11-28 19:56:52
21.00,47.00,49.00,60.00,343.00,18.87,49.31,-0.00,-0.11,-7.29,6.42,2023-11-28 19:56:52
22.00,61.00,53.00,70.00,1.00,19.06,49.81,-0.00,-0.05,-7.30,6.18,2023-11-28 19:56:52
24.00,70.00,55.00,73.00,-4.00,19.31,50.06,-0.03,-0.11,-6.91,5.89,2023-11-28 19:56:52
24.00,68.00,54.00,73.00,1.00,19.50,49.94,-0.05,-0.01,-7.00,5.77,2023-11-28 19:56:52
25.00,54.00,49.00,65.00,-51.00,19.50,50.00,0.00,0.04,-7.06,6.11,2023-11-28 19:56:53
24.00,36.00,42.00,55.00,38.00,19.19,49.88,0.12,0.07,-6.85,5.93,2023-11-28 19:56:53
22.00,15.00,33.00,42.00,-7.00,18.87,49.56,0.18,0.03,-7.26,6.11,2023-11-28 19:56:53
23.00,5.00,28.00,31.00,-1.00,18.31,49.06,0.15,0.08,-6.92,6.37,2023-11-28 19:56:53
22.00,2.00,26.00,28.00,-25.00,18.12,49.06,0.01,-0.06,-7.11,6.36,2023-11-28 19:56:53
22.00,1.00,24.00,25.00,-15.00,18.25,49.25,-0.03,-0.01,-7.01,6.08,2023-11-28 19:56:53
22.00,0.00,23.00,24.00,-4.00,18.37,49.38,-0.04,-0.03,-7.06,6.02,2023-11-28 19:56:53
21.00,1.00,24.00,24.00,78.00,18.44,49.31,-0.00,0.01,-7.10,6.12,2023-11-28 19:56:53
22.00,8.00,28.00,30.00,-12.00,18.62,49.25,-0.12,0.03,-7.08,6.29,2023-11-28 19:56:53
21.00,28.00,38.00,41.00,-56.00,18.94,49.81,-0.22,-0.04,-7.36,6.22,2023-11-28 19:56:53
22.00,40.00,45.00,53.00,203.00,19.44,50.19,-0.20,-0.07,-7.01,5.68,2023-11-28 19:56:53
22.00,58.00,51.00,64.00,0.00,19.75,50.50,0.06,-0.10,-7.33,6.12,2023-11-28 19:56:53
24.00,71.00,54.00,75.00,-22.00,19.81,50.88,0.03,-0.05,-6.95,5.82,2023-11-28 19:56:53
26.00,80.00,56.00,80.00,4.00,19.87,51.44,-0.03,-0.02,-7.30,5.49,2023-11-28 19:56:53
27.00,77.00,54.00,80.00,2.00,19.87,51.31,-0.20,0.12,-7.09,5.77,2023-11-28 19:56:53
27.00,65.00,51.00,74.00,-52.00,19.75,51.38,-0.07,0.15,-7.13,5.82,2023-11-28 19:56:53
27.00,47.00,46.00,66.00,358.00,19.62,51.50,0.08,-0.01,-7.15,5.62,2023-11-28 19:56:53
24.00,26.00,37.00,48.00,8.00,19.25,51.25,0.21,0.02,-7.28,5.96,2023-11-28 19:56:53
25.00,11.00,31.00,36.00,-35.00,19.00,50.88,0.18,0.02,-7.19,6.01,2023-11-28 19:56:54
24.00,6.00,28.00,29.00,313.00,18.37,50.38,0.09,0.29,-7.19,6.00,2023-11-28 19:56:54
24.00,3.00,27.00,26.00,-17.00,17.50,50.00,0.08,0.30,-7.12,6.15,2023-11-28 19:56:54
24.00,2.00,26.00,25.00,-58.00,17.12,49.75,-0.09,0.09,-7.22,6.10,2023-11-28 19:56:54
24.00,1.00,26.00,24.00,114.00,16.94,49.56,0.01,0.08,-7.16,6.15,2023-11-28 19:56:54
