FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-22.00,52.00,53.00,70.00,-2.00,-10.44,49.69,0.34,0.47,-7.05,6.52,2023-11-28 20:03:29
-94.00,49.00,53.00,70.00,-39.00,-12.25,50.94,0.35,0.42,-7.36,6.26,2023-11-28 20:03:29
30.00,56.00,48.00,64.00,-16.00,-13.81,51.75,0.29,0.16,-7.30,5.97,2023-11-28 20:03:29
-81.00,36.00,44.00,57.00,-60.00,-13.31,51.44,-0.21,-0.46,-7.41,5.95,2023-11-28 20:03:29
-85.00,25.00,41.00,52.00,131.00,-10.75,49.88,-0.77,-0.97,-7.17,5.96,2023-11-28 20:03:30
12.00,21.00,38.00,50.00,-11.00,-6.94,47.56,-0.80,-1.13,-6.93,6.56,2023-11-28 20:03:30
-31.00,20.00,38.00,47.00,3.00,-2.25,44.69,-1.00,-0.96,-6.67,7.40,2023-11-28 20:03:30
-88.00,20.00,37.00,48.00,-15.00,1.06,42.81,-0.63,-0.54,-6.77,7.97,2023-11-28 20:03:30
46.00,32.00,40.00,50.00,-11.00,3.81,41.63,-0.72,-0.48,-6.26,7.77,2023-11-28 20:03:30
-82.00,44.00,45.00,56.00,-62.00,6.62,41.06,-0.56,-0.33,-5.63,7.35,2023-11-28 20:03:30
126.00,59.00,48.00,61.00,146.00,6.56,41.13,0.26,0.18,-6.18,7.82,2023-11-28 20:03:30
-18.00,56.00,48.00,63.00,3.00,5.56,41.56,0.31,0.23,-6.07,7.65,2023-11-28 20:03:30
-85.00,56.00,47.00,62.00,3.00,3.69,42.50,0.60,0.48,-6.27,7.37,2023-11-28 20:03:30
91.00,51.00,45.00,55.00,-10.00,1.25,43.69,0.78,0.61,-6.49,7.22,2023-11-28 20:03:30
-33.00,40.00,42.00,52.00,-3.00,-2.50,44.94,0.90,0.82,-6.59,7.13,2023-11-28 20:03:30
-92.00,30.00,39.00,49.00,-32.00,-6.25,46.06,1.06,0.91,-6.88,7.15,2023-11-28 20:03:30
84.00,25.00,39.00,48.00,303.00,-10.50,47.75,0.77,0.98,-6.82,6.73,2023-11-28 20:03:30
-21.00,22.00,37.00,46.00,-6.00,-13.81,49.38,0.64,0.98,-7.06,6.25,2023-11-28 20:03:30
-93.00,22.00,37.00,46.00,-27.00,-17.31,50.69,0.48,0.81,-7.18,5.95,2023-11-28 20:03:30
22.00,29.00,41.00,47.00,-15.00,-19.19,51.06,-0.15,0.48,-7.04,5.89,2023-11-28 20:03:30
-37.00,42.00,46.00,54.00,17.00,-19.25,50.81,-0.30,0.17,-7.02,5.90,2023-11-28 20:03:30
-79.00,52.00,49.00,58.00,298.00,-19.00,50.56,-0.14,-0.10,-7.15,6.34,2023-11-28 20:03:30
-6.00,52.00,49.00,59.00,-5.00,-18.19,50.38,-0.23,-0.24,-6.98,6.23,2023-11-28 20:03:31
-51.00,49.00,47.00,58.00,-51.00,-17.25,50.25,-0.16,-0.23,-7.07,6.24,2023-11-28 20:03:31
-92.00,49.00,44.00,55.00,2.00,-16.06,49.75,-0.31,-0.41,-7.00,6.11,2023-11-28 20:03:31
55.00,39.00,42.00,52.00,-9.00,-13.56,48.44,-0.52,-0.86,-6.91,6.42,2023-11-28 20:03:31
-34.00,29.00,38.00,47.00,0.00,-10.38,46.56,-0.49,-1.15,-6.97,6.61,2023-11-28 20:03:31
-90.00,32.00,36.00,43.00,30.00,-6.81,43.94,-0.45,-1.03,-6.38,7.23,2023-11-28 20:03:31
-16.00,30.00,35.00,42.00,-12.00,-3.62,41.44,-0.43,-0.75,-6.21,8.20,2023-11-28 20:03:31
-77.00,30.00,36.00,41.00,-62.00,-2.00,40.19,-0.22,-0.45,-6.05,8.01,2023-11-28 20:03:31
432.00,29.00,40.00,45.00,33.00,-0.88,39.44,-0.07,-0.06,-5.93,7.90,2023-11-28 20:03:31
-26.00,59.00,43.00,50.00,-3.00,-0.81,39.44,0.03,0.10,-6.06,7.64,2023-11-28 20:03:31
-91.00,71.00,47.00,57.00,-56.00,-1.25,39.69,0.12,0.20,-6.15,7.61,2023-11-28 20:03:31
-48.00,69.00,50.00,62.00,326.00,-1.94,39.81,0.21,0.19,-5.92,7.44,2023-11-28 20:03:31
-9.00,69.00,50.00,64.00,-4.00,-2.94,40.25,0.24,0.09,-6.17,7.83,2023-11-28 20:03:31
-70.00,68.00,47.00,59.00,-58.00,-3.56,40.69,0.21,0.18,-6.10,7.66,2023-11-28 20:03:31
-33.00,48.00,46.00,55.00,331.00,-4.50,41.56,0.27,0.28,-6.23,7.45,2023-11-28 20:03:31
-28.00,23.00,41.00,51.00,-3.00,-6.00,42.75,0.31,0.48,-6.54,7.29,2023-11-28 20:03:31
-95.00,15.00,37.00,46.00,-38.00,-7.75,43.69,0.35,0.55,-6.43,7.09,2023-11-28 20:03:31
4.00,24.00,36.00,45.00,-17.00,-9.56,45.13,-0.00,0.46,-6.35,6.69,2023-11-28 20:03:31
-33.00,21.00,35.00,42.00,3.00,-11.50,46.44,0.36,0.54,-6.95,6.65,2023-11-28 20:03:32
-92.00,19.00,35.00,41.00,-17.00,-13.75,47.81,0.46,0.52,-7.12,6.40,2023-11-28 20:03:32
217.00,19.00,35.00,41.00,7.00,-15.44,48.31,0.33,0.38,-6.84,6.23,2023-11-28 20:03:32
-35.00,26.00,38.00,42.00,0.00,-16.44,48.63,0.08,0.12,-7.05,6.33,2023-11-28 20:03:32
-94.00,40.00,43.00,52.00,-24.00,-16.44,48.81,-0.10,-0.04,-7.14,6.47,2023-11-28 20:03:32
137.00,51.00,50.00,66.00,-5.00,-15.94,48.94,-0.08,-0.14,-6.76,6.08,2023-11-28 20:03:32
-82.00,56.00,52.00,72.00,-59.00,-15.25,49.06,-0.11,-0.18,-7.00,6.33,2023-11-28 20:03:32
-87.00,53.00,51.00,70.00,167.00,-14.88,49.06,0.05,-0.10,-6.96,6.33,2023-11-28 20:03:32
-20.00,58.00,48.00,64.00,-7.00,-14.94,49.06,0.08,-0.09,-7.08,6.22,2023-11-28 20:03:32
-89.00,53.00,46.00,58.00,-60.00,-14.38,48.69,-0.17,-0.27,-7.06,6.22,2023-11-28 20:03:32
-85.00,47.00,42.00,52.00,286.00,-13.00,47.25,-0.23,-0.55,-7.02,6.39,2023-11-28 20:03:32
3.00,43.00,38.00,48.00,-11.00,-10.25,45.44,-0.79,-1.01,-6.86,6.54,2023-11-28 20:03:32
-74.00,41.00,36.00,45.00,-60.00,-5.56,42.13,-0.73,-1.25,-6.08,7.10,2023-11-28 20:03:32
-26.00,28.00,35.00,44.00,313.00,-1.31,39.13,-0.71,-1.00,-5.60,8.07,2023-11-28 20:03:32
-3.00,25.00,36.00,45.00,-12.00,1.25,37.19,-0.44,-0.62,-5.57,8.19,2023-11-28 20:03:32
-76.00,29.00,39.00,45.00,-18.00,2.56,36.19,-0.17,-0.09,-5.59,8.37,2023-11-28 20:03:32
73.00,57.00,43.00,50.00,-14.00,2.81,36.31,-0.03,0.11,-5.81,8.05,2023-11-28 20:03:32
-25.00,52.00,47.00,55.00,-9.00,2.56,37.00,-0.02,0.21,-5.82,7.69,2023-11-28 20:03:32
-95.00,59.00,48.00,58.00,-7.00,1.81,37.75,0.26,0.27,-5.89,7.73,2023-11-28 20:03:33
166.00,59.00,48.00,59.00,1.00,0.38,38.88,0.36,0.25,-5.98,7.82,2023-11-28 20:03:33
-31.00,56.00,46.00,57.00,1.00,-0.50,39.81,0.22,0.31,-6.15,7.66,2023-11-28 20:03:33
-92.00,50.00,44.00,53.00,-39.00,-2.31,40.81,0.42,0.62,-6.14,7.54,2023-11-28 20:03:33
87.00,43.00,42.00,51.00,-4.00,-5.06,42.06,0.47,0.69,-6.46,7.29,2023-11-28 20:03:33
-33.00,28.00,40.00,47.00,-2.00,-7.06,43.25,0.39,0.64,-6.63,7.11,2023-11-28 20:03:33
-93.00,26.00,40.00,47.00,224.00,-9.69,44.44,0.44,0.62,-6.79,6.92,2023-11-28 20:03:33
-23.00,25.00,38.00,47.00,-7.00,-11.94,45.63,0.37,0.47,-6.75,6.61,2023-11-28 20:03:33
-89.00,26.00,41.00,46.00,-61.00,-13.13,46.25,0.02,0.32,-6.85,6.65,2023-11-28 20:03:33
-82.00,30.00,43.00,49.00,301.00,-13.38,46.56,-0.15,0.14,-6.98,6.43,2023-11-28 20:03:33
-3.00,36.00,43.00,49.00,-9.00,-13.31,46.50,-0.12,0.15,-6.98,6.68,2023-11-28 20:03:33
-33.00,36.00,45.00,52.00,-45.00,-13.44,46.38,-0.00,-0.04,-6.61,6.43,2023-11-28 20:03:33
-92.00,40.00,43.00,52.00,120.00,-13.44,46.44,0.13,-0.10,-6.88,6.63,2023-11-28 20:03:33
-21.00,43.00,42.00,49.00,-11.00,-13.38,46.44,0.16,-0.21,-6.68,6.60,2023-11-28 20:03:33
-88.00,39.00,42.00,47.00,-61.00,-12.88,46.19,-0.03,-0.33,-6.98,6.51,2023-11-28 20:03:33
85.00,31.00,41.00,47.00,298.00,-12.00,45.31,0.06,-0.34,-6.68,6.67,2023-11-28 20:03:33
-31.00,32.00,40.00,45.00,-5.00,-11.25,44.31,-0.03,-0.41,-6.64,6.91,2023-11-28 20:03:33
-98.00,24.00,41.00,44.00,-24.00,-10.13,42.94,-0.12,-0.39,-6.48,7.26,2023-11-28 20:03:33
88.00,33.00,40.00,45.00,95.00,-9.25,42.06,-0.03,-0.28,-6.40,7.42,2023-11-28 20:03:34
-33.00,49.00,40.00,44.00,-8.00,-8.75,41.81,-0.09,-0.08,-6.43,7.43,2023-11-28 20:03:34
-95.00,62.00,40.00,45.00,-61.00,-8.69,42.06,0.04,0.00,-6.42,7.27,2023-11-28 20:03:34
-74.00,70.00,40.00,45.00,307.00,-8.75,42.50,0.04,0.01,-6.36,7.25,2023-11-28 20:03:34
-18.00,75.00,40.00,45.00,-14.00,-8.81,43.13,0.03,0.05,-6.49,7.15,2023-11-28 20:03:34
-87.00,68.00,39.00,45.00,-62.00,-8.94,43.44,-0.03,0.08,-6.53,7.20,2023-11-28 20:03:34
177.00,61.00,39.00,45.00,7.00,-9.00,43.69,-0.18,0.19,-6.66,7.04,2023-11-28 20:03:34
-35.00,41.00,39.00,44.00,-7.00,-9.19,43.56,0.02,0.22,-6.66,7.28,2023-11-28 20:03:34
-91.00,37.00,38.00,44.00,-2.00,-10.00,44.19,0.15,0.20,-6.75,7.03,2023-11-28 20:03:34
111.00,39.00,39.00,43.00,-15.00,-10.63,44.94,0.22,0.16,-6.80,6.55,2023-11-28 20:03:34
-30.00,42.00,37.00,44.00,-4.00,-11.38,45.81,0.19,0.02,-6.97,6.43,2023-11-28 20:03:34
-87.00,43.00,38.00,43.00,-34.00,-11.50,46.25,0.10,-0.12,-6.88,6.45,2023-11-28 20:03:34
321.00,54.00,38.00,44.00,300.00,-11.56,46.63,0.12,-0.12,-6.73,6.40,2023-11-28 20:03:34
-18.00,59.00,38.00,44.00,-7.00,-11.31,46.63,0.02,-0.14,-7.02,6.85,2023-11-28 20:03:34
-92.00,59.00,37.00,43.00,-43.00,-11.06,46.38,0.04,-0.06,-6.92,6.81,2023-11-28 20:03:34
128.00,57.00,37.00,44.00,-7.00,-11.13,46.13,0.11,-0.04,-6.89,6.81,2023-11-28 20:03:34
-31.00,47.00,37.00,43.00,-5.00,-11.19,46.06,0.05,-0.03,-7.09,6.61,2023-11-28 20:03:34
-83.00,38.00,37.00,43.00,140.00,-11.19,45.63,0.08,-0.12,-6.71,6.48,2023-11-28 20:03:34
20.00,34.00,37.00,43.00,-15.00,-10.63,44.81,-0.19,-0.28,-6.92,6.36,2023-11-28 20:03:35
-34.00,24.00,37.00,44.00,-3.00,-8.75,41.94,-0.56,-0.58,-6.55,7.13,2023-11-28 20:03:35
-96.00,17.00,35.00,43.00,-14.00,-5.19,39.38,-1.25,-0.64,-6.41,8.42,2023-11-28 20:03:35
92.00,19.00,34.00,44.00,0.00,-2.19,37.88,-0.55,-0.35,-5.80,7.88,2023-11-28 20:03:35
-42.00,51.00,38.00,48.00,-41.00,-0.25,37.63,-0.37,-0.23,-5.94,7.86,2023-11-28 20:03:35
-99.00,65.00,40.00,52.00,3.00,0.88,37.44,-0.36,-0.11,-5.75,7.67,2023-11-28 20:03:35
-41.00,64.00,40.00,53.00,-8.00,1.56,37.38,-0.13,0.03,-5.80,7.87,2023-11-28 20:03:35
-89.00,60.00,39.00,50.00,-62.00,1.81,37.38,-0.14,0.08,-5.89,7.87,2023-11-28 20:03:35
-67.00,42.00,38.00,49.00,304.00,1.50,37.19,0.09,0.14,-5.83,7.81,2023-11-28 20:03:35
-16.00,25.00,38.00,47.00,-7.00,0.75,36.94,0.33,0.24,-5.89,8.00,2023-11-28 20:03:35
-89.00,26.00,36.00,45.00,-62.00,-0.81,36.81,0.39,0.20,-5.77,7.93,2023-11-28 20:03:35
-87.00,25.00,35.00,45.00,300.00,-1.94,36.94,0.38,0.21,-5.98,7.95,2023-11-28 20:03:35
-4.00,19.00,35.00,45.00,-10.00,-3.37,36.94,0.25,0.17,-5.74,7.76,2023-11-28 20:03:35
-91.00,17.00,36.00,44.00,-61.00,-3.69,36.56,0.15,-0.02,-5.46,7.69,2023-11-28 20:03:35
-61.00,23.00,35.00,43.00,309.00,-4.31,36.50,0.17,0.14,-5.80,8.04,2023-11-28 20:03:35
-27.00,21.00,35.00,44.00,3.00,-4.62,35.94,-0.11,0.02,-5.38,7.85,2023-11-28 20:03:35
-81.00,23.00,35.00,43.00,-14.00,-4.69,35.88,-0.11,0.14,-5.90,7.96,2023-11-28 20:03:35
42.00,36.00,35.00,42.00,-12.00,-4.87,36.00,-0.04,0.19,-6.06,8.19,2023-11-28 20:03:35
-28.00,61.00,35.00,41.00,-2.00,-5.12,36.56,0.05,0.17,-5.49,7.93,2023-11-28 20:03:36
-75.00,69.00,36.00,44.00,-24.00,-5.69,37.31,0.13,0.08,-5.31,7.36,2023-11-28 20:03:36
350.00,71.00,37.00,46.00,69.00,-6.25,37.63,0.22,0.12,-5.94,7.63,2023-11-28 20:03:36
-28.00,73.00,39.00,50.00,10.00,-6.94,38.31,0.16,0.03,-6.02,7.84,2023-11-28 20:03:36
-59.00,72.00,39.00,52.00,229.00,-7.12,39.69,-0.03,-0.06,-6.16,7.47,2023-11-28 20:03:36
11.00,67.00,39.00,50.00,-11.00,-6.81,40.00,0.05,-0.19,-6.10,7.29,2023-11-28 20:03:36
-78.00,74.00,39.00,47.00,-61.00,-5.75,39.50,-0.39,-0.51,-6.50,7.37,2023-11-28 20:03:36
158.00,56.00,36.00,46.00,-8.00,-1.37,37.13,-1.60,-1.04,-6.31,7.42,2023-11-28 20:03:36
-26.00,34.00,37.00,47.00,6.00,4.56,34.56,-1.66,-1.32,-5.44,7.76,2023-11-28 20:03:36
-100.00,30.00,36.00,44.00,-35.00,10.44,31.62,-1.11,-0.91,-4.90,8.54,2023-11-28 20:03:36
-60.00,30.00,36.00,44.00,320.00,12.69,30.00,-0.31,-0.32,-4.01,8.69,2023-11-28 20:03:36
-36.00,38.00,35.00,43.00,-14.00,13.13,29.62,0.01,0.01,-4.47,8.91,2023-11-28 20:03:36
-70.00,55.00,37.00,47.00,-63.00,12.94,30.75,0.01,0.18,-4.68,8.43,2023-11-28 20:03:36
185.00,65.00,40.00,52.00,-1.00,12.38,33.25,0.15,0.29,-5.19,7.85,2023-11-28 20:03:36
-18.00,63.00,39.00,52.00,-40.00,10.63,35.19,0.54,0.40,-5.45,7.61,2023-11-28 20:03:36
-41.00,59.00,38.00,51.00,1.00,8.56,36.50,0.59,0.49,-5.71,7.77,2023-11-28 20:03:36
-33.00,63.00,37.00,48.00,-10.00,5.25,38.06,1.03,0.73,-6.06,7.90,2023-11-28 20:03:36
-54.00,59.00,37.00,45.00,-62.00,2.00,39.44,0.82,0.69,-6.29,7.63,2023-11-28 20:03:36
-19.00,53.00,35.00,43.00,223.00,-1.56,41.13,0.87,0.75,-6.43,7.14,2023-11-28 20:03:37
-32.00,49.00,35.00,41.00,-12.00,-5.12,42.06,1.09,0.76,-6.10,6.58,2023-11-28 20:03:37
-62.00,47.00,33.00,42.00,-58.00,-9.06,42.88,0.45,0.69,-6.87,7.43,2023-11-28 20:03:37
326.00,55.00,34.00,42.00,310.00,-11.44,43.63,0.27,0.50,-6.74,7.02,2023-11-28 20:03:37
-24.00,72.00,42.00,54.00,-7.00,-12.63,44.38,0.06,0.30,-6.72,7.10,2023-11-28 20:03:37
-53.00,85.00,49.00,70.00,-15.00,-12.69,45.50,-0.21,0.10,-6.91,6.90,2023-11-28 20:03:37
23.00,83.00,49.00,75.00,-10.00,-12.69,46.25,0.08,0.07,-6.94,6.50,2023-11-28 20:03:37
-30.00,80.00,46.00,69.00,5.00,-13.13,46.56,0.06,0.06,-6.68,6.55,2023-11-28 20:03:37
-38.00,79.00,44.00,62.00,-7.00,-13.13,46.50,-0.06,-0.05,-6.82,6.37,2023-11-28 20:03:37
55.00,71.00,41.00,56.00,13.00,-12.38,45.50,-0.39,-0.23,-6.87,6.76,2023-11-28 20:03:37
-31.00,57.00,38.00,53.00,9.00,-10.06,44.13,-0.93,-0.78,-6.69,6.86,2023-11-28 20:03:37
-71.00,48.00,36.00,49.00,-38.00,-4.19,41.63,-1.39,-1.34,-6.37,6.92,2023-11-28 20:03:37
34.00,43.00,35.00,50.00,-14.00,2.56,38.63,-1.52,-1.43,-6.01,7.77,2023-11-28 20:03:37
21.00,41.00,36.00,50.00,0.00,8.31,35.88,-1.45,-1.20,-5.30,7.22,2023-11-28 20:03:37
-97.00,53.00,40.00,52.00,288.00,12.50,33.38,-0.67,-0.57,-4.62,8.54,2023-11-28 20:03:37
-82.00,68.00,46.00,61.00,-6.00,12.56,33.50,0.18,0.02,-5.28,8.99,2023-11-28 20:03:37
-94.00,71.00,49.00,65.00,-62.00,12.31,34.81,-0.02,0.01,-5.08,7.68,2023-11-28 20:03:37
-96.00,64.00,46.00,62.00,316.00,12.63,35.63,-0.12,0.03,-5.53,7.58,2023-11-28 20:03:38
-81.00,61.00,42.00,57.00,-10.00,12.38,36.06,0.16,0.31,-5.39,7.58,2023-11-28 20:03:38
-31.00,47.00,40.00,52.00,-50.00,11.00,36.38,0.40,0.29,-5.75,7.93,2023-11-28 20:03:38
-85.00,37.00,39.00,49.00,189.00,9.69,36.63,0.27,0.18,-5.65,7.75,2023-11-28 20:03:38
-27.00,33.00,36.00,47.00,-8.00,8.00,37.13,0.52,0.40,-5.72,7.83,2023-11-28 20:03:38
-93.00,33.00,35.00,46.00,-50.00,6.00,37.81,0.53,0.54,-5.83,7.75,2023-11-28 20:03:38
124.00,41.00,36.00,45.00,8.00,3.56,38.94,0.59,0.57,-6.20,7.87,2023-11-28 20:03:38
-76.00,51.00,41.00,52.00,-61.00,0.56,40.50,0.51,0.81,-6.31,7.58,2023-11-28 20:03:38
-76.00,61.00,46.00,61.00,109.00,-1.81,42.19,0.60,0.71,-6.50,7.52,2023-11-28 20:03:38
25.00,66.00,49.00,69.00,-14.00,-5.25,44.38,0.45,0.82,-6.66,6.89,2023-11-28 20:03:38
-32.00,73.00,52.00,76.00,20.00,-7.44,46.00,0.56,0.49,-7.13,6.86,2023-11-28 20:03:38
-82.00,73.00,53.00,79.00,-7.00,-9.25,47.31,0.20,0.32,-6.96,6.52,2023-11-28 20:03:38
230.00,65.00,47.00,72.00,13.00,-10.50,47.38,0.38,0.26,-6.46,5.38,2023-11-28 20:03:38
-70.00,61.00,44.00,62.00,-57.00,-10.31,46.44,-0.28,-0.12,-6.87,6.45,2023-11-28 20:03:38
514.00,50.00,40.00,54.00,100.00,-8.31,44.44,-0.63,-0.54,-6.71,6.99,2023-11-28 20:03:38
-28.00,40.00,38.00,50.00,-2.00,-5.00,42.56,-1.06,-0.96,-6.54,7.20,2023-11-28 20:03:38
-97.00,33.00,36.00,47.00,-21.00,0.19,40.44,-1.32,-1.16,-6.32,7.65,2023-11-28 20:03:38
80.00,31.00,35.00,45.00,21.00,4.69,38.81,-1.42,-1.14,-6.08,8.05,2023-11-28 20:03:38
-75.00,36.00,38.00,50.00,-5.00,10.50,37.00,-1.47,-0.97,-5.37,7.24,2023-11-28 20:03:39
-102.00,48.00,44.00,59.00,-44.00,13.38,36.19,-0.56,-0.50,-5.36,7.90,2023-11-28 20:03:39
-92.00,59.00,48.00,66.00,343.00,14.06,36.25,0.10,0.00,-5.40,7.84,2023-11-28 20:03:39
-20.00,61.00,48.00,70.00,-3.00,13.94,36.88,-0.10,0.09,-5.58,7.61,2023-11-28 20:03:39
-84.00,55.00,45.00,65.00,-39.00,13.38,37.50,0.45,0.46,-5.53,7.07,2023-11-28 20:03:39
14.00,49.00,42.00,56.00,-17.00,9.06,38.25,1.11,0.90,-5.79,7.67,2023-11-28 20:03:39
-33.00,39.00,38.00,49.00,8.00,5.56,39.00,0.87,0.71,-5.98,7.83,2023-11-28 20:03:39
-43.00,33.00,36.00,44.00,270.00,1.75,40.19,0.98,0.68,-6.20,7.65,2023-11-28 20:03:39
13.00,30.00,34.00,42.00,-16.00,-1.50,41.63,1.01,0.71,-6.62,7.44,2023-11-28 20:03:39
-32.00,32.00,36.00,42.00,-32.00,-5.44,43.50,0.90,0.71,-6.73,7.07,2023-11-28 20:03:39
-88.00,38.00,38.00,45.00,-4.00,-8.13,45.00,0.62,0.58,-6.88,6.77,2023-11-28 20:03:39
137.00,47.00,43.00,52.00,-4.00,-10.31,46.25,0.43,0.37,-6.85,6.61,2023-11-28 20:03:39
-30.00,59.00,47.00,65.00,14.00,-11.31,47.00,0.00,0.14,-7.19,6.70,2023-11-28 20:03:39
-78.00,66.00,51.00,73.00,11.00,-10.94,47.69,-0.23,-0.22,-7.27,6.54,2023-11-28 20:03:39
-6.00,61.00,50.00,76.00,-1.00,-8.75,47.69,-0.86,-0.73,-7.39,6.48,2023-11-28 20:03:39
-60.00,55.00,46.00,68.00,-55.00,-4.12,46.38,-1.53,-1.32,-6.85,6.38,2023-11-28 20:03:39
295.00,47.00,42.00,63.00,215.00,3.37,43.25,-1.78,-1.58,-5.80,6.35,2023-11-28 20:03:39
-9.00,37.00,39.00,56.00,-8.00,8.13,40.63,-1.23,-1.11,-5.51,7.56,2023-11-28 20:03:39
-68.00,32.00,37.00,52.00,-62.00,12.31,38.06,-0.65,-0.72,-5.54,7.88,2023-11-28 20:03:40
-18.00,30.00,37.00,50.00,315.00,13.44,37.00,-0.17,-0.16,-5.48,7.80,2023-11-28 20:03:40
16.00,34.00,36.00,50.00,-8.00,14.00,37.00,-0.16,0.01,-5.59,7.71,2023-11-28 20:03:40
-38.00,51.00,44.00,65.00,-53.00,14.38,37.81,-0.01,0.08,-6.32,7.86,2023-11-28 20:03:40
-45.00,68.00,54.00,84.00,318.00,14.25,39.56,-0.18,0.28,-5.73,7.71,2023-11-28 20:03:40
4.00,73.00,55.00,90.00,2.00,14.31,42.06,-0.20,0.28,-6.58,6.91,2023-11-28 20:03:40
-77.00,69.00,51.00,87.00,-59.00,14.38,43.44,-0.09,-0.01,-6.06,6.09,2023-11-28 20:03:40
106.00,60.00,46.00,74.00,8.00,14.06,42.63,0.42,0.04,-6.21,6.24,2023-11-28 20:03:40
-33.00,46.00,39.00,60.00,4.00,11.44,41.44,1.26,0.66,-6.24,7.42,2023-11-28 20:03:40
-83.00,38.00,34.00,52.00,-35.00,6.00,41.38,1.34,0.93,-6.32,7.88,2023-11-28 20:03:40
335.00,32.00,32.00,48.00,304.00,2.12,42.06,1.03,0.79,-6.44,7.69,2023-11-28 20:03:40
-17.00,27.00,31.00,43.00,-13.00,-1.81,43.63,0.97,0.74,-6.74,7.15,2023-11-28 20:03:40
-84.00,26.00,31.00,42.00,-43.00,-4.81,45.19,0.74,0.63,-6.98,6.84,2023-11-28 20:03:40
301.00,27.00,33.00,47.00,173.00,-7.62,46.50,0.49,0.43,-7.00,6.65,2023-11-28 20:03:40
-24.00,37.00,37.00,58.00,-40.00,-8.75,47.19,0.07,0.06,-7.05,6.60,2023-11-28 20:03:40
-64.00,51.00,45.00,73.00,7.00,-8.25,47.25,-0.27,-0.19,-7.25,6.73,2023-11-28 20:03:40
-10.00,64.00,51.00,87.00,0.00,-6.50,46.81,-0.61,-0.52,-7.08,6.75,2023-11-28 20:03:40
-48.00,69.00,52.00,92.00,-50.00,-3.31,46.00,-1.02,-0.94,-7.00,6.77,2023-11-28 20:03:40
-68.00,63.00,51.00,92.00,16.00,3.06,44.13,-1.73,-1.54,-6.68,7.00,2023-11-28 20:03:41
57.00,56.00,49.00,81.00,-14.00,9.25,42.44,-1.80,-1.45,-5.95,6.93,2023-11-28 20:03:41
-21.00,40.00,44.00,70.00,23.00,15.31,40.00,-1.06,-0.82,-5.87,6.84,2023-11-28 20:03:41
-62.00,27.00,39.00,57.00,1.00,18.56,38.19,-0.74,-0.65,-5.56,7.41,2023-11-28 20:03:41
34.00,22.00,37.00,49.00,-15.00,21.12,36.44,-0.40,-0.43,-5.04,7.39,2023-11-28 20:03:41
-65.00,20.00,36.00,48.00,-62.00,22.37,35.63,-0.24,-0.20,-5.46,7.79,2023-11-28 20:03:41
-55.00,33.00,41.00,57.00,362.00,22.75,35.69,-0.01,-0.07,-5.09,7.62,2023-11-28 20:03:41
-4.00,48.00,46.00,69.00,2.00,21.94,37.06,0.40,0.37,-5.37,7.27,2023-11-28 20:03:41
-67.00,53.00,48.00,70.00,-45.00,20.06,38.50,0.51,0.54,-5.53,7.09,2023-11-28 20:03:41
56.00,47.00,45.00,65.00,338.00,16.87,39.75,0.93,0.95,-5.59,6.75,2023-11-28 20:03:41
-27.00,40.00,42.00,58.00,-5.00,11.69,40.81,1.52,1.29,-6.20,7.47,2023-11-28 20:03:41
-57.00,32.00,39.00,53.00,-60.00,5.94,42.13,1.17,1.17,-6.44,7.30,2023-11-28 20:03:41
458.00,28.00,37.00,49.00,313.00,1.00,43.25,1.35,1.13,-6.73,7.12,2023-11-28 20:03:41
-31.00,27.00,35.00,46.00,-1.00,-4.25,44.69,1.02,0.93,-6.76,6.94,2023-11-28 20:03:41
-40.00,28.00,36.00,46.00,0.00,-7.81,45.69,0.51,0.67,-6.96,7.00,2023-11-28 20:03:41
-28.00,41.00,44.00,58.00,-4.00,-9.88,46.63,0.41,0.34,-7.03,6.80,2023-11-28 20:03:41
-61.00,49.00,46.00,66.00,-55.00,-11.06,47.19,-0.04,0.17,-6.59,6.49,2023-11-28 20:03:41
-51.00,44.00,46.00,65.00,45.00,-11.31,47.44,-0.14,-0.02,-7.02,6.36,2023-11-28 20:03:41
2.00,41.00,44.00,61.00,-12.00,-10.31,46.94,-0.44,-0.35,-7.09,6.57,2023-11-28 20:03:42
-26.00,35.00,40.00,57.00,5.00,-7.50,45.88,-1.27,-1.02,-6.88,6.70,2023-11-28 20:03:42
-54.00,29.00,37.00,55.00,-18.00,-0.94,43.63,-1.77,-1.50,-6.93,6.61,2023-11-28 20:03:42
-35.00,23.00,36.00,52.00,-9.00,7.87,41.13,-1.91,-1.74,-6.71,7.31,2023-11-28 20:03:42
-51.00,21.00,36.00,49.00,-56.00,14.25,39.25,-1.38,-1.29,-6.33,7.73,2023-11-28 20:03:42
72.00,27.00,39.00,51.00,318.00,19.19,37.56,-0.97,-0.76,-5.10,7.25,2023-11-28 20:03:42
-24.00,42.00,45.00,64.00,0.00,21.87,37.69,-0.13,-0.17,-4.91,7.17,2023-11-28 20:03:42
-55.00,51.00,49.00,70.00,-33.00,21.56,38.81,0.14,0.30,-5.45,7.01,2023-11-28 20:03:42
94.00,50.00,48.00,70.00,331.00,19.56,39.56,0.48,0.50,-5.69,6.48,2023-11-28 20:03:42
