FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
1.0,3.0,5.0,28.0,-37.0,14.94,3.06,-0.61,-0.41,-0.5,9.97,2023-11-28 18:18:06,3,0
-21.0,2.0,6.0,44.0,9.0,16.75,4.0,-0.32,-0.63,-1.08,9.67,2023-11-28 18:18:06,3,0
-74.0,2.0,8.0,60.0,-75.0,18.31,3.81,-0.66,-1.12,-0.34,9.11,2023-11-28 18:18:06,3,0
40.0,7.0,14.0,71.0,331.0,22.19,2.37,-1.49,-0.51,-0.32,9.0,2023-11-28 18:18:06,3,0
159.0,19.0,26.0,82.0,14.0,26.81,1.19,-1.64,-0.31,-0.14,8.46,2023-11-28 18:18:06,3,0
-82.0,55.0,47.0,94.0,-67.0,31.31,0.94,-1.17,-0.1,-0.28,8.24,2023-11-28 18:18:06,3,0
-83.0,92.0,55.0,100.0,303.0,34.81,1.12,-1.31,-0.24,-0.66,7.57,2023-11-28 18:18:07,3,0
160.0,107.0,64.0,104.0,34.0,39.13,-0.13,-1.13,-0.21,-0.44,7.56,2023-11-28 18:18:07,3,0
-61.0,158.0,69.0,105.0,-61.0,41.69,-1.81,-0.94,-0.38,-0.04,7.46,2023-11-28 18:18:07,3,0
-58.0,132.0,70.0,111.0,306.0,44.69,-5.56,-0.93,-0.36,0.86,6.29,2023-11-28 18:18:07,3,0
0.0,208.0,71.0,111.0,22.0,48.38,-8.63,-1.49,-0.5,0.4,5.91,2023-11-28 18:18:07,3,0
-85.0,162.0,71.0,108.0,-13.0,52.75,-12.94,-1.75,-0.4,1.09,5.24,2023-11-28 18:18:07,3,0
69.0,180.0,69.0,108.0,39.0,57.31,-19.31,-1.42,-0.88,1.72,4.88,2023-11-28 18:18:07,3,0
11.0,182.0,68.0,101.0,-31.0,59.0,-31.5,-1.13,-0.84,3.23,2.74,2023-11-28 18:18:07,3,0
-86.0,248.0,70.0,104.0,-16.0,61.38,-44.38,-1.65,-0.51,3.31,2.83,2023-11-28 18:18:07,3,0
163.0,217.0,72.0,107.0,139.0,62.38,-57.88,-1.18,-0.96,3.95,2.21,2023-11-28 18:18:07,3,0
142.0,303.0,70.0,97.0,27.0,61.25,-73.69,-0.98,-0.76,4.34,0.43,2023-11-28 18:18:07,3,0
-95.0,274.0,70.0,107.0,-18.0,60.56,-85.81,-1.0,-0.29,4.77,-0.1,2023-11-28 18:18:07,3,0
139.0,258.0,67.0,107.0,75.0,59.75,-94.44,-1.2,-0.24,4.94,-0.16,2023-11-28 18:18:07,3,0
-73.0,213.0,71.0,106.0,-72.0,58.5,-102.37,-0.73,-0.16,5.62,-1.2,2023-11-28 18:18:07,3,0
330.0,187.0,73.0,110.0,347.0,57.13,-105.56,-0.17,-0.48,5.55,-1.76,2023-11-28 18:18:07,3,0
227.0,192.0,73.0,112.0,46.0,56.44,-105.94,-0.21,-0.03,5.52,-1.91,2023-11-28 18:18:07,3,0
-81.0,152.0,72.0,108.0,-73.0,56.31,-106.56,-0.06,0.03,5.36,-1.92,2023-11-28 18:18:07,3,0
-79.0,173.0,70.0,111.0,411.0,56.44,-106.75,-0.03,0.13,5.38,-1.98,2023-11-28 18:18:07,3,0
258.0,174.0,70.0,114.0,93.0,57.0,-106.06,0.13,0.33,5.72,-1.96,2023-11-28 18:18:08,3,0
78.0,141.0,66.0,100.0,-55.0,58.69,-101.12,0.63,0.55,6.22,-1.16,2023-11-28 18:18:08,3,0
-58.0,140.0,62.0,98.0,356.0,60.56,-87.75,1.53,0.33,5.13,0.23,2023-11-28 18:18:08,3,0
192.0,146.0,54.0,97.0,63.0,59.81,-74.12,1.82,-0.16,4.86,1.23,2023-11-28 18:18:08,3,0
-83.0,142.0,55.0,95.0,-65.0,57.19,-61.56,1.18,-0.08,3.91,2.6,2023-11-28 18:18:08,3,0
381.0,127.0,53.0,89.0,233.0,56.63,-53.69,0.79,0.21,3.79,3.32,2023-11-28 18:18:08,3,0
89.0,118.0,53.0,96.0,24.0,55.31,-44.75,0.92,0.3,3.29,3.31,2023-11-28 18:18:08,3,0
-86.0,105.0,50.0,89.0,-45.0,54.06,-37.5,0.78,0.51,2.68,4.29,2023-11-28 18:18:08,3,0
5.0,91.0,52.0,84.0,335.0,53.31,-27.44,1.03,0.98,2.23,7.09,2023-11-28 18:18:08,3,0
172.0,87.0,49.0,77.0,9.0,51.81,-19.44,0.9,0.76,0.08,6.2,2023-11-28 18:18:08,3,0
-67.0,91.0,48.0,74.0,-68.0,49.94,-12.19,0.72,0.7,0.71,6.18,2023-11-28 18:18:08,3,0
-63.0,92.0,48.0,70.0,328.0,48.06,-8.69,0.95,0.86,0.75,6.73,2023-11-28 18:18:08,3,0
158.0,74.0,47.0,69.0,5.0,44.5,-4.81,1.4,0.7,0.56,7.17,2023-11-28 18:18:08,3,0
-78.0,74.0,44.0,64.0,-30.0,39.94,-0.56,1.37,0.91,-0.05,7.49,2023-11-28 18:18:08,3,0
133.0,80.0,42.0,63.0,40.0,35.88,3.87,1.16,0.74,-0.58,7.68,2023-11-28 18:18:08,3,0
-56.0,81.0,37.0,62.0,-73.0,32.38,7.31,1.24,0.8,-1.42,7.84,2023-11-28 18:18:08,3,0
-75.0,99.0,41.0,58.0,78.0,28.12,9.94,1.17,0.67,-1.61,8.04,2023-11-28 18:18:08,3,0
153.0,70.0,34.0,51.0,43.0,24.75,10.69,1.02,0.72,-1.59,8.54,2023-11-28 18:18:08,3,0
55.0,59.0,28.0,43.0,2.0,22.06,10.63,0.57,0.56,-1.65,8.82,2023-11-28 18:18:09,3,0
-89.0,74.0,22.0,29.0,-50.0,19.94,10.38,0.46,0.6,-1.61,9.24,2023-11-28 18:18:09,3,0
151.0,42.0,16.0,23.0,14.0,17.69,11.13,0.72,0.55,-1.56,9.59,2023-11-28 18:18:09,3,0
-88.0,37.0,13.0,16.0,-77.0,15.56,12.31,0.8,0.5,-1.81,9.88,2023-11-28 18:18:09,3,0
-87.0,32.0,12.0,16.0,333.0,11.81,12.69,1.16,0.34,-2.41,9.74,2023-11-28 18:18:09,3,0
37.0,30.0,12.0,15.0,-4.0,8.38,10.88,0.67,0.2,-1.81,9.88,2023-11-28 18:18:09,3,0
-94.0,20.0,11.0,14.0,-56.0,7.69,9.5,-0.12,-0.01,-1.78,10.69,2023-11-28 18:18:09,3,0
439.0,10.0,10.0,18.0,113.0,9.38,8.13,-0.68,-0.1,-1.77,10.77,2023-11-28 18:18:09,3,0
130.0,15.0,11.0,28.0,-2.0,10.75,6.12,-0.35,-0.12,-1.03,9.97,2023-11-28 18:18:09,3,0
-86.0,30.0,19.0,44.0,-72.0,14.44,5.56,-1.76,-0.18,-1.0,9.16,2023-11-28 18:18:09,3,0
-68.0,38.0,26.0,69.0,378.0,18.94,5.19,-1.28,-0.35,-0.99,9.62,2023-11-28 18:18:09,3,0
114.0,87.0,39.0,79.0,33.0,24.62,6.62,-1.99,-0.52,-1.49,8.69,2023-11-28 18:18:09,3,0
-93.0,98.0,52.0,94.0,-33.0,30.62,2.94,-1.54,-1.06,-0.64,8.06,2023-11-28 18:18:09,3,0
187.0,136.0,65.0,102.0,103.0,36.25,-1.0,-2.18,-0.83,0.77,7.37,2023-11-28 18:18:09,3,0
-64.0,123.0,70.0,102.0,-73.0,41.31,-5.69,-1.4,-0.22,0.41,8.2,2023-11-28 18:18:09,3,0
-91.0,169.0,70.0,110.0,307.0,45.25,-8.31,-1.48,-0.4,1.13,6.24,2023-11-28 18:18:09,3,0
169.0,137.0,71.0,104.0,33.0,48.38,-12.44,-0.73,-0.31,1.19,6.66,2023-11-28 18:18:09,3,0
9.0,128.0,69.0,102.0,0.0,50.44,-16.94,-0.86,-0.73,2.37,4.83,2023-11-28 18:18:09,3,0
-85.0,146.0,65.0,98.0,-9.0,51.44,-22.62,-0.54,-0.39,1.53,7.07,2023-11-28 18:18:10,3,0
165.0,181.0,64.0,93.0,54.0,53.5,-28.87,-1.65,-0.5,2.72,4.46,2023-11-28 18:18:10,3,0
56.0,207.0,61.0,89.0,-39.0,58.44,-37.81,-2.1,-0.17,3.0,2.56,2023-11-28 18:18:10,3,0
-65.0,204.0,63.0,93.0,335.0,63.5,-50.44,-2.08,-0.37,3.4,2.36,2023-11-28 18:18:10,3,0
208.0,174.0,66.0,91.0,70.0,64.5,-63.69,-1.48,-0.64,3.28,1.72,2023-11-28 18:18:10,3,0
-92.0,177.0,62.0,92.0,-55.0,64.75,-79.81,-1.33,-0.38,3.91,0.31,2023-11-28 18:18:10,3,0
-2.0,180.0,63.0,97.0,372.0,63.5,-91.56,-0.94,-0.48,4.24,-0.81,2023-11-28 18:18:10,3,0
207.0,152.0,64.0,92.0,22.0,62.31,-103.25,-0.85,-0.17,4.81,-1.58,2023-11-28 18:18:10,3,0
-76.0,157.0,60.0,92.0,-73.0,61.31,-109.25,-0.29,-0.24,5.28,-1.87,2023-11-28 18:18:10,3,0
-40.0,183.0,63.0,96.0,351.0,61.25,-112.69,-0.36,0.29,4.93,-1.28,2023-11-28 18:18:10,3,0
181.0,200.0,63.0,92.0,79.0,61.25,-113.31,0.18,-0.16,5.01,-2.0,2023-11-28 18:18:10,3,0
-70.0,157.0,57.0,91.0,-74.0,61.06,-112.5,0.02,0.03,4.95,-2.2,2023-11-28 18:18:10,3,0
301.0,172.0,54.0,92.0,160.0,61.56,-111.31,-0.11,0.34,5.65,-1.9,2023-11-28 18:18:10,3,0
61.0,168.0,55.0,95.0,28.0,62.75,-106.81,0.1,0.49,4.64,-0.94,2023-11-28 18:18:10,3,0
-70.0,157.0,52.0,89.0,-22.0,65.0,-100.25,0.66,0.74,4.64,-1.68,2023-11-28 18:18:10,3,0
201.0,117.0,49.0,84.0,59.0,67.75,-94.19,0.37,1.0,2.98,0.26,2023-11-28 18:18:10,3,0
165.0,120.0,51.0,79.0,17.0,71.06,-88.81,0.31,1.02,3.27,-1.08,2023-11-28 18:18:10,3,0
-85.0,119.0,52.0,77.0,-52.0,72.87,-81.5,0.55,0.48,2.9,0.28,2023-11-28 18:18:10,3,0
255.0,117.0,52.0,75.0,207.0,75.87,-72.69,0.47,0.97,2.18,0.65,2023-11-28 18:18:11,3,0
156.0,142.0,52.0,78.0,37.0,77.0,-56.25,0.85,0.84,1.92,1.17,2023-11-28 18:18:11,3,0
-87.0,118.0,52.0,73.0,-48.0,76.31,-30.87,1.44,0.97,1.41,1.54,2023-11-28 18:18:11,3,0
98.0,121.0,55.0,67.0,54.0,71.94,-6.62,1.94,0.98,0.41,2.58,2023-11-28 18:18:11,3,0
-8.0,150.0,51.0,67.0,-62.0,66.94,7.12,1.89,1.14,-0.94,3.94,2023-11-28 18:18:11,3,0
-63.0,93.0,49.0,61.0,370.0,60.13,13.19,1.86,0.73,-1.39,4.16,2023-11-28 18:18:11,3,0
40.0,97.0,45.0,57.0,38.0,54.94,14.06,1.77,0.52,-1.34,5.1,2023-11-28 18:18:11,3,0
-66.0,91.0,36.0,48.0,-70.0,49.69,12.94,1.15,0.2,-1.48,6.05,2023-11-28 18:18:11,3,0
-101.0,118.0,29.0,39.0,19.0,47.38,11.94,0.72,0.21,-1.54,6.62,2023-11-28 18:18:11,3,0
2.0,45.0,19.0,27.0,34.0,43.94,10.5,1.13,0.26,-1.27,6.96,2023-11-28 18:18:11,3,0
-12.0,19.0,14.0,17.0,-64.0,40.81,10.19,1.16,0.42,-1.72,7.81,2023-11-28 18:18:11,3,0
-100.0,14.0,11.0,16.0,127.0,36.19,9.69,1.51,0.43,-1.54,8.02,2023-11-28 18:18:11,3,0
41.0,19.0,9.0,12.0,-6.0,31.19,8.81,1.42,0.34,-0.94,7.31,2023-11-28 18:18:11,3,0
-99.0,18.0,6.0,13.0,-70.0,27.06,7.19,1.49,0.14,-0.6,8.07,2023-11-28 18:18:11,3,0
40.0,19.0,7.0,10.0,65.0,22.19,4.19,1.31,-0.04,-0.13,8.7,2023-11-28 18:18:11,3,0
64.0,18.0,8.0,11.0,0.0,19.25,2.12,0.96,-0.08,-0.12,9.81,2023-11-28 18:18:11,3,0
-102.0,14.0,5.0,9.0,-66.0,16.75,-0.25,0.86,-0.05,-0.35,10.78,2023-11-28 18:18:11,3,0
-71.0,16.0,7.0,11.0,342.0,14.56,-1.87,0.66,-0.01,0.62,10.76,2023-11-28 18:18:11,3,0
283.0,16.0,6.0,9.0,-1.0,14.06,-2.37,-0.15,0.13,0.57,10.49,2023-11-28 18:18:12,3,0
-83.0,14.0,5.0,9.0,-76.0,15.13,-1.94,-0.48,0.06,0.62,10.01,2023-11-28 18:18:12,3,0
-23.0,9.0,7.0,10.0,310.0,17.06,-1.06,-0.68,0.14,0.32,10.28,2023-11-28 18:18:12,3,0
143.0,8.0,6.0,11.0,-41.0,20.19,0.19,-1.12,0.13,0.28,8.53,2023-11-28 18:18:12,3,0
-96.0,14.0,6.0,18.0,-12.0,23.5,1.69,-1.44,-0.03,-0.12,8.44,2023-11-28 18:18:12,3,0
173.0,2.0,8.0,33.0,36.0,28.94,4.25,-1.61,-0.3,-0.36,7.97,2023-11-28 18:18:12,3,0
87.0,4.0,7.0,45.0,-57.0,33.63,5.75,-1.68,-0.23,-0.78,7.69,2023-11-28 18:18:12,3,0
-87.0,13.0,10.0,59.0,-36.0,39.5,6.44,-1.84,-0.38,-0.69,7.0,2023-11-28 18:18:12,3,0
-9.0,13.0,19.0,68.0,94.0,44.5,6.06,-1.68,-0.41,-1.11,6.85,2023-11-28 18:18:12,3,0
-1.0,11.0,24.0,75.0,20.0,49.69,3.12,-1.29,-0.55,0.03,4.84,2023-11-28 18:18:12,3,0
-53.0,17.0,33.0,81.0,-43.0,52.56,-1.0,-1.28,-0.55,0.14,5.69,2023-11-28 18:18:12,3,0
169.0,27.0,39.0,84.0,54.0,56.75,-7.06,-1.25,-0.38,0.56,4.9,2023-11-28 18:18:12,3,0
-82.0,83.0,48.0,92.0,-73.0,59.88,-13.31,-0.95,-0.42,0.94,4.73,2023-11-28 18:18:12,3,0
28.0,103.0,55.0,104.0,384.0,63.31,-19.5,-1.72,-0.16,1.66,3.45,2023-11-28 18:18:12,3,0
176.0,173.0,61.0,102.0,34.0,68.44,-28.87,-1.69,-0.18,2.12,2.44,2023-11-28 18:18:12,3,0
-45.0,144.0,69.0,108.0,-72.0,71.81,-39.25,-1.48,-0.24,2.2,2.14,2023-11-28 18:18:12,3,0
8.0,237.0,68.0,109.0,360.0,74.25,-57.88,-1.3,-0.43,2.41,1.34,2023-11-28 18:18:12,3,0
101.0,242.0,67.0,110.0,81.0,73.87,-75.12,-0.9,-0.66,3.12,-0.43,2023-11-28 18:18:12,3,0
-16.0,340.0,70.0,110.0,-64.0,73.0,-92.12,-0.89,-0.02,3.23,-0.75,2023-11-28 18:18:13,3,0
139.0,532.0,70.0,119.0,382.0,72.37,-100.0,-0.27,-0.19,3.96,-1.19,2023-11-28 18:18:13,3,0
278.0,331.0,73.0,119.0,67.0,71.44,-101.87,-0.38,-0.18,3.39,-0.92,2023-11-28 18:18:13,3,0
-62.0,337.0,77.0,108.0,-50.0,70.81,-103.19,0.03,-0.25,3.52,-1.06,2023-11-28 18:18:13,3,0
257.0,308.0,81.0,113.0,252.0,69.62,-100.56,0.49,-0.56,3.34,-0.75,2023-11-28 18:18:13,3,0
152.0,389.0,80.0,118.0,39.0,69.06,-98.87,0.01,-0.02,3.61,-0.77,2023-11-28 18:18:13,3,0
-69.0,334.0,78.0,112.0,-45.0,68.94,-98.19,0.2,-0.12,4.15,-0.88,2023-11-28 18:18:13,3,0
208.0,241.0,76.0,114.0,139.0,69.0,-98.31,-0.23,0.13,4.24,-0.48,2023-11-28 18:18:13,3,0
153.0,252.0,74.0,105.0,26.0,69.25,-99.06,-0.29,0.13,4.48,-0.96,2023-11-28 18:18:13,3,0
-80.0,219.0,68.0,109.0,-61.0,69.56,-96.12,0.08,0.24,2.78,-0.32,2023-11-28 18:18:13,3,0
258.0,217.0,63.0,94.0,95.0,71.31,-89.0,0.45,0.55,3.59,-0.27,2023-11-28 18:18:13,3,0
133.0,140.0,68.0,101.0,44.0,72.31,-81.81,0.55,0.34,2.85,0.54,2023-11-28 18:18:13,3,0
-92.0,119.0,62.0,92.0,160.0,73.12,-73.75,0.61,0.37,2.76,0.26,2023-11-28 18:18:13,3,0
30.0,113.0,62.0,87.0,23.0,74.31,-67.25,0.07,0.48,2.71,0.97,2023-11-28 18:18:13,3,0
-74.0,106.0,61.0,89.0,-71.0,74.81,-61.75,0.38,0.33,2.38,0.86,2023-11-28 18:18:13,3,0
-91.0,109.0,62.0,89.0,318.0,75.56,-53.88,0.62,0.51,1.73,1.52,2023-11-28 18:18:13,3,0
61.0,105.0,53.0,77.0,78.0,74.81,-36.81,1.36,0.55,1.37,2.34,2023-11-28 18:18:13,3,0
109.0,100.0,50.0,69.0,-45.0,70.69,-20.06,2.38,0.42,0.97,2.72,2023-11-28 18:18:13,3,0
-99.0,85.0,42.0,55.0,-33.0,64.06,-8.56,1.97,0.54,0.5,3.8,2023-11-28 18:18:14,3,0
-28.0,90.0,35.0,47.0,22.0,56.5,-1.94,2.07,0.54,-0.23,4.27,2023-11-28 18:18:14,3,0
-78.0,92.0,27.0,37.0,-73.0,52.13,0.75,1.26,0.19,-0.72,5.47,2023-11-28 18:18:14,3,0
-77.0,63.0,22.0,27.0,328.0,48.94,0.5,0.86,-0.04,-0.36,6.28,2023-11-28 18:18:14,3,0
-28.0,50.0,20.0,21.0,0.0,46.38,0.06,0.91,0.07,-0.39,6.26,2023-11-28 18:18:14,3,0
-101.0,28.0,16.0,18.0,-58.0,43.13,0.0,1.48,0.13,-0.14,6.49,2023-11-28 18:18:14,3,0
-51.0,30.0,14.0,18.0,212.0,35.88,-0.38,2.6,0.1,0.03,7.33,2023-11-28 18:18:14,3,0
9.0,17.0,12.0,17.0,-6.0,28.87,-0.25,2.21,0.54,0.35,8.32,2023-11-28 18:18:14,3,0
-93.0,14.0,11.0,14.0,-76.0,23.62,0.44,2.22,0.64,-0.14,9.52,2023-11-28 18:18:14,3,0
-95.0,21.0,8.0,13.0,301.0,15.25,-0.75,2.68,0.32,0.15,9.83,2023-11-28 18:18:14,3,0
21.0,22.0,8.0,11.0,-12.0,9.31,-3.19,1.28,0.29,0.83,9.16,2023-11-28 18:18:14,3,0
-101.0,17.0,5.0,14.0,-52.0,6.25,-5.56,0.99,0.06,1.43,9.73,2023-11-28 18:18:14,3,0
72.0,12.0,5.0,9.0,16.0,4.12,-8.0,0.35,0.03,2.17,10.56,2023-11-28 18:18:14,3,0
-91.0,11.0,6.0,10.0,-76.0,4.31,-8.25,-0.24,-0.02,1.86,10.91,2023-11-28 18:18:14,3,0
-97.0,6.0,6.0,11.0,280.0,4.87,-7.87,-0.33,-0.12,1.75,11.27,2023-11-28 18:18:14,3,0
285.0,17.0,6.0,16.0,26.0,7.69,-5.81,-1.33,-0.06,1.18,9.95,2023-11-28 18:18:14,3,0
10.0,22.0,6.0,24.0,-62.0,11.31,-3.69,-1.4,-0.26,0.83,10.16,2023-11-28 18:18:14,3,0
4.0,36.0,15.0,41.0,-33.0,16.75,0.06,-1.78,-0.04,0.17,9.04,2023-11-28 18:18:14,3,0
5.0,47.0,18.0,60.0,76.0,21.19,2.94,-1.53,-0.04,0.01,8.0,2023-11-28 18:18:15,3,0
5.0,55.0,22.0,76.0,-69.0,26.94,6.62,-1.55,-0.15,-1.14,8.17,2023-11-28 18:18:15,3,0
7.0,72.0,31.0,91.0,171.0,29.87,8.69,-0.42,-0.45,-0.54,7.42,2023-11-28 18:18:15,3,0
8.0,74.0,37.0,104.0,20.0,31.12,8.13,-0.36,-0.71,-1.66,8.01,2023-11-28 18:18:15,3,0
7.0,102.0,44.0,99.0,0.0,33.38,6.75,-0.8,-0.42,-0.82,7.24,2023-11-28 18:18:15,3,0
9.0,121.0,50.0,111.0,33.0,35.44,5.69,-0.6,-0.43,-0.87,7.24,2023-11-28 18:18:15,3,0
8.0,132.0,54.0,97.0,4.0,39.38,2.75,-1.4,-0.54,-0.27,7.07,2023-11-28 18:18:15,3,0
8.0,167.0,55.0,106.0,-33.0,42.94,-0.25,-1.21,-0.65,0.08,7.25,2023-11-28 18:18:15,3,0
12.0,167.0,59.0,114.0,321.0,50.13,-4.69,-2.77,-0.58,0.07,5.52,2023-11-28 18:18:15,3,0
24.0,161.0,62.0,115.0,22.0,56.13,-9.63,-1.55,-0.83,1.04,4.95,2023-11-28 18:18:15,3,0
30.0,149.0,65.0,113.0,-32.0,60.88,-21.25,-2.41,-0.26,1.12,3.49,2023-11-28 18:18:15,3,0
40.0,163.0,66.0,120.0,47.0,66.75,-36.0,-1.6,-0.81,2.14,2.48,2023-11-28 18:18:15,3,0
47.0,161.0,66.0,115.0,-52.0,68.31,-54.38,-1.56,-0.53,3.2,0.8,2023-11-28 18:18:15,3,0
49.0,203.0,64.0,116.0,386.0,68.25,-75.75,-1.03,-0.96,3.42,0.91,2023-11-28 18:18:15,3,0
52.0,197.0,62.0,115.0,69.0,66.56,-90.37,-1.23,-0.53,3.92,-0.89,2023-11-28 18:18:15,3,0
51.0,174.0,61.0,113.0,-61.0,63.63,-104.81,-0.67,-1.05,5.3,-1.6,2023-11-28 18:18:15,3,0
51.0,193.0,61.0,110.0,-22.0,60.81,-107.31,-0.08,-0.81,5.8,-1.74,2023-11-28 18:18:15,3,0
53.0,195.0,62.0,110.0,94.0,59.13,-109.81,-0.05,-0.43,5.54,-2.25,2023-11-28 18:18:15,3,0
51.0,169.0,59.0,117.0,42.0,58.69,-109.5,0.07,-0.05,5.16,-2.25,2023-11-28 18:18:16,3,0
52.0,175.0,58.0,112.0,36.0,58.81,-109.31,-0.15,0.13,5.28,-2.12,2023-11-28 18:18:16,3,0
44.0,200.0,56.0,106.0,55.0,59.25,-108.62,-0.36,0.36,6.2,-2.45,2023-11-28 18:18:16,3,0
37.0,155.0,54.0,104.0,-72.0,60.13,-105.62,-0.51,0.5,4.41,-1.41,2023-11-28 18:18:16,3,0
24.0,163.0,51.0,97.0,139.0,62.25,-102.37,0.67,0.66,5.33,-1.53,2023-11-28 18:18:16,3,0
16.0,95.0,49.0,97.0,45.0,65.0,-99.5,0.27,0.86,3.08,-0.43,2023-11-28 18:18:16,3,0
13.0,107.0,57.0,95.0,-64.0,69.19,-98.12,0.14,1.61,3.91,-1.38,2023-11-28 18:18:16,3,0
12.0,103.0,53.0,88.0,376.0,72.37,-93.25,0.52,1.03,2.63,1.31,2023-11-28 18:18:16,3,0
9.0,102.0,47.0,83.0,53.0,75.69,-84.25,0.32,1.15,3.15,0.15,2023-11-28 18:18:16,3,0
9.0,87.0,44.0,71.0,-69.0,77.75,-68.37,1.06,0.79,1.79,0.83,2023-11-28 18:18:16,3,0
10.0,113.0,42.0,67.0,376.0,76.81,-33.13,1.74,0.87,1.17,1.59,2023-11-28 18:18:16,3,0
9.0,53.0,38.0,59.0,12.0,73.44,-9.44,1.45,0.97,0.26,2.66,2023-11-28 18:18:16,3,0
10.0,49.0,37.0,53.0,-71.0,69.25,1.94,1.55,0.78,-0.45,2.58,2023-11-28 18:18:16,3,0
11.0,60.0,32.0,45.0,48.0,63.63,8.75,1.86,0.71,-0.88,4.24,2023-11-28 18:18:16,3,0
12.0,60.0,27.0,43.0,1.0,58.0,10.25,1.89,0.3,-1.02,4.97,2023-11-28 18:18:16,3,0
-100.0,53.0,24.0,36.0,-57.0,52.5,9.31,1.49,0.23,-1.18,6.39,2023-11-28 18:18:16,3,0
-51.0,37.0,20.0,33.0,147.0,47.81,8.5,1.87,0.16,-1.16,6.8,2023-11-28 18:18:16,3,0
-3.0,22.0,15.0,27.0,4.0,40.56,6.69,2.36,0.19,-1.19,7.1,2023-11-28 18:18:17,3,0
-95.0,12.0,13.0,20.0,-76.0,33.88,4.56,2.28,0.24,-0.53,7.67,2023-11-28 18:18:17,3,0
-9.0,12.0,11.0,18.0,124.0,26.75,1.69,2.12,0.18,-0.37,8.09,2023-11-28 18:18:17,3,0
-39.0,12.0,9.0,16.0,-69.0,20.19,-2.12,1.8,0.1,0.77,8.56,2023-11-28 18:18:17,3,0
-101.0,10.0,8.0,14.0,-31.0,16.12,-5.12,1.17,0.06,1.33,9.26,2023-11-28 18:18:17,3,0
184.0,16.0,6.0,13.0,10.0,13.75,-7.94,0.48,-0.0,2.22,10.05,2023-11-28 18:18:17,3,0
-63.0,12.0,9.0,12.0,-74.0,13.44,-9.75,-0.11,0.08,2.41,10.55,2023-11-28 18:18:17,3,0
-102.0,8.0,8.0,12.0,18.0,14.25,-10.38,-0.29,-0.07,2.23,10.78,2023-11-28 18:18:17,3,0
207.0,4.0,6.0,15.0,29.0,15.25,-10.06,-0.46,-0.01,1.91,10.62,2023-11-28 18:18:17,3,0
213.0,12.0,8.0,23.0,-3.0,17.81,-8.69,-0.99,0.15,1.39,9.88,2023-11-28 18:18:17,3,0
6.0,23.0,16.0,41.0,-50.0,21.19,-7.5,-1.16,-0.13,2.43,8.36,2023-11-28 18:18:17,3,0
5.0,37.0,23.0,63.0,74.0,23.94,-5.31,-1.24,-0.02,0.91,8.62,2023-11-28 18:18:17,3,0
7.0,37.0,29.0,74.0,-68.0,29.5,-2.69,-1.54,-0.21,0.6,8.23,2023-11-28 18:18:17,3,0
5.0,69.0,35.0,86.0,356.0,31.81,-1.5,-0.41,-0.28,-0.06,8.29,2023-11-28 18:18:17,3,0
8.0,106.0,41.0,93.0,12.0,33.0,-1.19,-0.45,-0.45,0.33,7.86,2023-11-28 18:18:17,3,0
7.0,90.0,48.0,104.0,-41.0,34.5,-2.19,-0.53,-0.21,0.17,7.56,2023-11-28 18:18:17,3,0
6.0,96.0,54.0,103.0,318.0,36.88,-4.5,-0.98,-0.4,0.17,7.63,2023-11-28 18:18:17,3,0
6.0,101.0,60.0,113.0,13.0,39.75,-7.12,-1.08,-0.35,0.88,6.58,2023-11-28 18:18:17,3,0
4.0,108.0,61.0,113.0,-60.0,43.13,-10.31,-1.19,-0.31,1.19,6.62,2023-11-28 18:18:18,3,0
4.0,119.0,64.0,114.0,295.0,45.94,-13.13,-1.01,-0.36,1.89,5.44,2023-11-28 18:18:18,3,0
5.0,121.0,66.0,115.0,21.0,48.19,-15.13,-0.77,-0.46,1.72,6.09,2023-11-28 18:18:18,3,0
5.0,148.0,65.0,110.0,-5.0,51.88,-19.56,-1.46,-0.28,1.83,5.41,2023-11-28 18:18:18,3,0
12.0,130.0,62.0,104.0,42.0,54.88,-26.37,-1.41,-1.15,2.89,3.89,2023-11-28 18:18:18,3,0
14.0,186.0,61.0,105.0,-64.0,57.25,-44.0,-1.88,-1.31,3.84,2.19,2023-11-28 18:18:18,3,0
20.0,175.0,57.0,106.0,147.0,55.0,-59.19,-0.88,-2.17,4.89,2.47,2023-11-28 18:18:18,3,0
25.0,151.0,60.0,108.0,92.0,50.44,-74.37,-1.04,-1.35,5.92,1.82,2023-11-28 18:18:18,3,0
32.0,167.0,61.0,103.0,16.0,48.25,-83.44,-0.43,-0.93,7.05,0.29,2023-11-28 18:18:18,3,0
34.0,157.0,59.0,102.0,-37.0,45.5,-90.44,-0.16,-0.79,7.53,-0.4,2023-11-28 18:18:18,3,0
37.0,154.0,59.0,103.0,84.0,43.56,-93.87,0.06,-0.34,7.45,-0.81,2023-11-28 18:18:18,3,0
39.0,174.0,60.0,104.0,-39.0,42.69,-95.12,0.34,-0.39,7.06,-0.84,2023-11-28 18:18:18,3,0
38.0,174.0,64.0,106.0,413.0,41.94,-96.31,0.21,-0.08,6.98,-1.83,2023-11-28 18:18:18,3,0
