FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
29.0,59.0,18.0,27.0,-60.0,-2.44,26.81,-0.3,0.02,-4.37,8.88,2023-11-28 18:12:38,1,0
36.0,30.0,12.0,15.0,28.0,-1.56,21.87,-0.23,0.12,-3.39,9.21,2023-11-28 18:12:38,1,0
27.0,23.0,11.0,10.0,6.0,-1.31,18.87,-0.13,0.22,-2.91,9.53,2023-11-28 18:12:39,1,0
23.0,21.0,9.0,10.0,188.0,-1.25,16.0,-0.12,0.38,-2.38,9.65,2023-11-28 18:12:39,1,0
20.0,17.0,6.0,9.0,26.0,-0.94,14.06,-0.22,0.26,-2.28,9.45,2023-11-28 18:12:39,1,0
18.0,23.0,5.0,8.0,-38.0,-0.56,11.94,-0.15,0.2,-1.96,9.46,2023-11-28 18:12:39,1,0
16.0,5.0,5.0,7.0,-49.0,-0.19,10.44,-0.14,0.15,-1.4,9.83,2023-11-28 18:12:39,1,0
16.0,5.0,7.0,7.0,23.0,-0.19,9.44,-0.0,0.17,-1.26,9.94,2023-11-28 18:12:39,1,0
10.0,5.0,6.0,7.0,-9.0,-0.25,9.44,0.02,0.05,-1.41,9.6,2023-11-28 18:12:39,1,0
16.0,5.0,5.0,6.0,-6.0,-0.5,10.13,0.11,-0.08,-1.48,9.67,2023-11-28 18:12:39,1,0
16.0,6.0,4.0,5.0,-9.0,-1.06,12.25,0.18,0.02,-1.97,9.83,2023-11-28 18:12:39,1,0
21.0,8.0,5.0,10.0,-63.0,-1.81,15.19,0.3,-0.05,-2.62,9.05,2023-11-28 18:12:39,1,0
23.0,10.0,5.0,19.0,41.0,-2.69,18.5,0.16,0.02,-3.32,9.62,2023-11-28 18:12:39,1,0
31.0,15.0,7.0,23.0,0.0,-3.06,21.56,0.22,-0.05,-3.74,8.76,2023-11-28 18:12:39,1,0
31.0,15.0,8.0,30.0,-59.0,-4.0,24.19,0.34,-0.04,-3.78,8.44,2023-11-28 18:12:39,1,0
39.0,20.0,9.0,37.0,352.0,-4.31,26.19,0.23,-0.19,-4.48,8.84,2023-11-28 18:12:39,1,0
45.0,35.0,13.0,55.0,18.0,-4.62,28.31,0.03,-0.01,-4.44,8.69,2023-11-28 18:12:39,1,0
55.0,44.0,23.0,66.0,-23.0,-4.5,30.12,-0.03,-0.09,-5.3,8.43,2023-11-28 18:12:39,1,0
55.0,62.0,26.0,62.0,59.0,-4.56,30.81,0.1,-0.15,-5.03,8.36,2023-11-28 18:12:39,1,0
60.0,71.0,37.0,69.0,-62.0,-4.19,30.44,-0.12,-0.1,-5.38,8.85,2023-11-28 18:12:39,1,0
69.0,118.0,43.0,84.0,372.0,-3.31,30.44,0.01,-0.15,-4.76,8.55,2023-11-28 18:12:40,1,0
65.0,123.0,49.0,100.0,54.0,-3.37,30.44,-0.04,0.03,-4.89,8.48,2023-11-28 18:12:40,1,0
68.0,147.0,47.0,98.0,-70.0,-3.19,30.69,0.02,-0.01,-5.03,8.29,2023-11-28 18:12:40,1,0
74.0,127.0,51.0,104.0,362.0,-3.19,30.69,-0.09,0.04,-5.01,8.31,2023-11-28 18:12:40,1,0
67.0,120.0,51.0,98.0,92.0,-2.94,30.87,-0.02,-0.09,-4.99,8.61,2023-11-28 18:12:40,1,0
73.0,125.0,51.0,102.0,-44.0,-2.94,31.12,0.06,0.03,-5.15,8.51,2023-11-28 18:12:40,1,0
73.0,123.0,51.0,101.0,351.0,-2.87,31.56,-0.09,-0.04,-5.2,8.44,2023-11-28 18:12:40,1,0
73.0,136.0,53.0,99.0,78.0,-2.81,32.06,0.02,0.01,-5.28,8.18,2023-11-28 18:12:40,1,0
70.0,130.0,49.0,100.0,-72.0,-2.87,32.56,0.03,0.02,-5.34,8.0,2023-11-28 18:12:40,1,0
71.0,106.0,45.0,97.0,178.0,-3.12,32.44,0.05,0.13,-4.66,8.13,2023-11-28 18:12:40,1,0
65.0,108.0,41.0,91.0,25.0,-3.69,32.75,0.05,0.29,-5.78,8.53,2023-11-28 18:12:40,1,0
60.0,83.0,38.0,75.0,-71.0,-3.69,32.19,-0.29,0.17,-4.9,8.01,2023-11-28 18:12:40,1,0
55.0,77.0,31.0,68.0,358.0,-2.75,32.06,-0.27,-0.09,-5.4,9.44,2023-11-28 18:12:40,1,0
42.0,85.0,31.0,63.0,44.0,-2.62,32.38,0.02,0.1,-5.46,7.83,2023-11-28 18:12:40,1,0
36.0,79.0,31.0,58.0,-63.0,-2.5,31.56,-0.14,0.05,-5.25,8.09,2023-11-28 18:12:40,1,0
34.0,61.0,29.0,50.0,374.0,-2.31,30.12,-0.0,-0.11,-4.69,8.74,2023-11-28 18:12:40,1,0
29.0,61.0,22.0,43.0,20.0,-2.25,28.62,0.11,-0.11,-5.01,8.17,2023-11-28 18:12:40,1,0
32.0,42.0,16.0,31.0,-56.0,-1.87,25.19,-0.24,-0.15,-4.59,8.4,2023-11-28 18:12:40,1,0
26.0,20.0,11.0,22.0,31.0,-0.88,18.5,-0.19,0.06,-2.69,9.77,2023-11-28 18:12:41,1,0
28.0,24.0,9.0,13.0,-50.0,-0.81,14.56,0.06,0.01,-1.98,9.75,2023-11-28 18:12:41,1,0
22.0,25.0,6.0,12.0,-43.0,-0.69,11.81,-0.13,0.17,-1.96,9.46,2023-11-28 18:12:41,1,0
19.0,12.0,6.0,7.0,37.0,-0.38,10.13,-0.13,0.13,-1.67,9.7,2023-11-28 18:12:41,1,0
14.0,7.0,7.0,7.0,2.0,-0.44,8.44,0.05,-0.04,-1.22,9.74,2023-11-28 18:12:41,1,0
13.0,7.0,5.0,2.0,-63.0,-0.5,7.87,-0.01,-0.01,-1.13,9.78,2023-11-28 18:12:41,1,0
13.0,8.0,6.0,4.0,43.0,-0.5,8.0,-0.02,-0.02,-1.28,9.78,2023-11-28 18:12:41,1,0
15.0,6.0,6.0,4.0,-8.0,-0.56,8.56,0.07,-0.05,-1.65,9.6,2023-11-28 18:12:41,1,0
15.0,10.0,4.0,7.0,-41.0,-0.75,9.38,0.04,0.05,-1.52,9.8,2023-11-28 18:12:41,1,0
19.0,13.0,5.0,21.0,0.0,-0.75,11.19,-0.07,0.06,-1.61,9.42,2023-11-28 18:12:41,1,0
21.0,18.0,21.0,44.0,-71.0,-0.88,13.25,0.09,0.04,-2.4,9.74,2023-11-28 18:12:41,1,0
23.0,28.0,32.0,63.0,265.0,-1.19,16.44,0.12,0.09,-2.8,9.44,2023-11-28 18:12:41,1,0
21.0,44.0,34.0,71.0,68.0,-1.56,19.06,0.06,-0.0,-3.34,9.11,2023-11-28 18:12:41,1,0
23.0,68.0,45.0,81.0,-10.0,-2.12,21.62,0.25,-0.04,-3.33,9.17,2023-11-28 18:12:41,1,0
27.0,70.0,49.0,87.0,-37.0,-2.19,23.5,-0.05,-0.07,-4.17,9.0,2023-11-28 18:12:41,1,0
26.0,84.0,55.0,93.0,79.0,-2.44,25.12,0.19,-0.02,-4.01,8.73,2023-11-28 18:12:41,1,0
35.0,111.0,55.0,85.0,-70.0,-2.5,25.87,0.01,-0.0,-4.43,8.96,2023-11-28 18:12:41,1,0
37.0,101.0,59.0,89.0,354.0,-2.62,26.25,0.02,0.07,-4.16,8.95,2023-11-28 18:12:41,1,0
44.0,119.0,60.0,90.0,33.0,-2.69,27.06,-0.05,0.15,-4.4,8.93,2023-11-28 18:12:42,1,0
49.0,152.0,59.0,81.0,-57.0,-3.06,28.25,0.14,0.21,-4.71,8.92,2023-11-28 18:12:42,1,0
70.0,169.0,57.0,85.0,370.0,-3.37,29.12,-0.0,0.01,-4.66,8.41,2023-11-28 18:12:42,1,0
70.0,179.0,59.0,81.0,40.0,-3.25,29.75,-0.06,0.02,-4.99,8.72,2023-11-28 18:12:42,1,0
65.0,277.0,64.0,88.0,-69.0,-3.25,30.5,0.01,-0.01,-4.95,8.43,2023-11-28 18:12:42,1,0
69.0,158.0,61.0,91.0,141.0,-3.37,30.81,0.07,-0.04,-4.89,8.4,2023-11-28 18:12:42,1,0
66.0,188.0,65.0,85.0,32.0,-3.37,31.25,-0.01,-0.06,-4.97,8.45,2023-11-28 18:12:42,1,0
66.0,180.0,62.0,86.0,-69.0,-3.44,31.56,0.05,-0.02,-5.0,8.39,2023-11-28 18:12:42,1,0
65.0,217.0,68.0,87.0,393.0,-3.5,31.94,0.0,-0.01,-5.25,8.34,2023-11-28 18:12:42,1,0
57.0,230.0,64.0,88.0,-8.0,-3.5,32.19,0.03,0.0,-5.06,8.33,2023-11-28 18:12:42,1,0
68.0,191.0,62.0,83.0,-38.0,-3.56,32.56,0.01,0.05,-5.18,8.05,2023-11-28 18:12:42,1,0
57.0,169.0,56.0,81.0,110.0,-3.87,33.0,0.11,0.12,-5.21,7.96,2023-11-28 18:12:42,1,0
49.0,111.0,50.0,84.0,50.0,-4.0,32.63,-0.13,0.12,-5.74,7.93,2023-11-28 18:12:42,1,0
41.0,112.0,46.0,80.0,-60.0,-3.31,30.75,-0.19,-0.03,-4.55,9.38,2023-11-28 18:12:42,1,0
36.0,96.0,42.0,78.0,372.0,-2.87,30.31,-0.01,-0.26,-5.14,7.77,2023-11-28 18:12:42,1,0
31.0,110.0,39.0,62.0,14.0,-2.19,27.37,-0.17,-0.19,-4.38,9.05,2023-11-28 18:12:42,1,0
33.0,79.0,31.0,51.0,-32.0,-1.56,24.62,-0.13,-0.14,-4.09,9.04,2023-11-28 18:12:42,1,0
31.0,54.0,23.0,34.0,46.0,-0.81,21.44,-0.34,-0.06,-3.8,8.85,2023-11-28 18:12:42,1,0
27.0,34.0,17.0,23.0,-72.0,-0.13,17.25,-0.14,0.0,-2.5,9.84,2023-11-28 18:12:43,1,0
26.0,24.0,12.0,16.0,54.0,0.0,15.25,-0.06,0.0,-2.6,9.56,2023-11-28 18:12:43,1,0
21.0,16.0,8.0,13.0,30.0,0.06,12.94,-0.07,0.01,-2.39,9.18,2023-11-28 18:12:43,1,0
19.0,18.0,10.0,10.0,-7.0,0.44,10.56,-0.16,0.1,-1.62,9.88,2023-11-28 18:12:43,1,0
14.0,20.0,8.0,8.0,-52.0,0.75,8.81,-0.09,0.12,-1.57,9.84,2023-11-28 18:12:43,1,0
14.0,7.0,6.0,7.0,52.0,0.75,8.13,0.05,0.1,-1.32,9.54,2023-11-28 18:12:43,1,0
13.0,9.0,6.0,7.0,-30.0,0.69,7.5,-0.02,0.08,-1.02,9.82,2023-11-28 18:12:43,1,0
11.0,16.0,6.0,5.0,-29.0,0.56,7.37,0.12,0.0,-1.12,9.67,2023-11-28 18:12:43,1,0
10.0,14.0,7.0,5.0,21.0,0.31,7.69,0.04,-0.04,-1.28,9.87,2023-11-28 18:12:43,1,0
13.0,14.0,5.0,7.0,-65.0,0.0,8.94,0.17,0.05,-1.42,9.64,2023-11-28 18:12:43,1,0
19.0,10.0,11.0,22.0,335.0,-0.31,10.75,0.09,-0.02,-2.01,9.89,2023-11-28 18:12:43,1,0
20.0,29.0,18.0,37.0,23.0,-0.94,13.94,0.18,0.12,-2.08,9.73,2023-11-28 18:12:43,1,0
23.0,29.0,24.0,47.0,-69.0,-1.31,17.0,0.1,0.05,-3.06,9.76,2023-11-28 18:12:43,1,0
28.0,47.0,31.0,63.0,57.0,-1.81,20.75,0.21,0.1,-3.39,8.73,2023-11-28 18:12:43,1,0
29.0,68.0,36.0,67.0,56.0,-2.25,23.0,-0.02,-0.11,-3.68,9.02,2023-11-28 18:12:43,1,0
34.0,84.0,40.0,74.0,-68.0,-2.12,24.94,0.03,-0.04,-4.15,8.83,2023-11-28 18:12:43,1,0
31.0,86.0,46.0,86.0,136.0,-2.25,25.69,0.04,-0.01,-4.39,8.82,2023-11-28 18:12:43,1,0
36.0,97.0,54.0,94.0,59.0,-2.25,26.0,-0.02,0.05,-4.37,8.93,2023-11-28 18:12:44,1,0
36.0,111.0,58.0,91.0,-38.0,-2.31,26.31,0.02,0.03,-4.13,8.76,2023-11-28 18:12:44,1,0
37.0,114.0,60.0,95.0,165.0,-2.5,26.69,0.03,0.0,-4.2,9.1,2023-11-28 18:12:44,1,0
38.0,112.0,57.0,97.0,43.0,-2.56,27.5,-0.01,0.04,-4.37,8.36,2023-11-28 18:12:44,1,0
49.0,144.0,52.0,89.0,-63.0,-2.81,28.5,0.2,0.09,-4.77,9.01,2023-11-28 18:12:44,1,0
61.0,136.0,55.0,86.0,376.0,-3.12,28.5,0.07,-0.2,-4.88,8.5,2023-11-28 18:12:44,1,0
68.0,144.0,50.0,88.0,49.0,-3.06,28.81,0.03,-0.14,-4.84,9.32,2023-11-28 18:12:44,1,0
65.0,156.0,61.0,93.0,-58.0,-2.87,29.75,0.05,-0.04,-4.88,8.19,2023-11-28 18:12:44,1,0
77.0,158.0,61.0,85.0,61.0,-3.0,30.06,-0.02,0.02,-4.73,8.49,2023-11-28 18:12:44,1,0
65.0,150.0,64.0,95.0,37.0,-2.87,30.31,-0.01,-0.02,-4.85,8.64,2023-11-28 18:12:44,1,0
63.0,117.0,61.0,91.0,152.0,-3.0,30.69,0.08,0.0,-5.01,8.41,2023-11-28 18:12:44,1,0
51.0,119.0,63.0,96.0,83.0,-3.12,30.94,0.05,0.02,-4.76,8.52,2023-11-28 18:12:44,1,0
67.0,171.0,62.0,86.0,27.0,-3.12,31.31,-0.04,0.04,-4.85,8.06,2023-11-28 18:12:44,1,0
53.0,110.0,55.0,83.0,-42.0,-3.37,31.81,0.07,0.15,-5.43,7.79,2023-11-28 18:12:44,1,0
43.0,101.0,48.0,79.0,115.0,-3.56,31.5,-0.06,0.14,-3.84,8.63,2023-11-28 18:12:44,1,0
34.0,80.0,42.0,81.0,18.0,-3.06,31.37,-0.09,-0.13,-5.6,8.63,2023-11-28 18:12:44,1,0
35.0,98.0,37.0,78.0,-41.0,-2.69,31.0,-0.06,-0.04,-5.0,7.74,2023-11-28 18:12:44,1,0
37.0,70.0,34.0,59.0,39.0,-2.25,29.37,-0.06,-0.2,-4.77,9.17,2023-11-28 18:12:44,1,0
32.0,96.0,29.0,50.0,-67.0,-1.94,28.12,0.07,-0.13,-4.65,8.21,2023-11-28 18:12:45,1,0
30.0,61.0,25.0,42.0,384.0,-1.37,24.37,-0.23,-0.16,-3.96,8.35,2023-11-28 18:12:45,1,0
29.0,54.0,19.0,30.0,19.0,-0.31,19.19,-0.39,-0.06,-2.28,9.76,2023-11-28 18:12:45,1,0
28.0,57.0,16.0,21.0,-71.0,0.38,15.63,-0.12,-0.04,-2.2,9.91,2023-11-28 18:12:45,1,0
26.0,27.0,14.0,16.0,21.0,0.38,14.25,0.13,0.0,-2.32,9.64,2023-11-28 18:12:45,1,0
24.0,17.0,11.0,13.0,20.0,-0.06,13.88,0.16,0.17,-2.17,9.75,2023-11-28 18:12:45,1,0
23.0,7.0,9.0,10.0,-74.0,-0.44,13.94,0.03,0.08,-2.3,9.39,2023-11-28 18:12:45,1,0
19.0,5.0,8.0,10.0,293.0,-0.5,13.44,-0.05,0.13,-2.5,9.4,2023-11-28 18:12:45,1,0
14.0,4.0,5.0,6.0,-13.0,-0.44,12.0,-0.05,0.13,-1.75,9.72,2023-11-28 18:12:45,1,0
9.0,6.0,7.0,5.0,-35.0,-0.31,11.25,-0.05,0.06,-1.71,9.79,2023-11-28 18:12:45,1,0
11.0,5.0,7.0,6.0,18.0,-0.44,10.88,0.02,0.08,-1.82,9.44,2023-11-28 18:12:45,1,0
9.0,5.0,6.0,6.0,-75.0,-0.38,10.5,-0.03,-0.03,-1.56,9.78,2023-11-28 18:12:45,1,0
10.0,12.0,6.0,8.0,315.0,-0.5,10.81,0.13,-0.08,-1.66,9.38,2023-11-28 18:12:45,1,0
15.0,15.0,5.0,11.0,8.0,-1.0,12.31,0.03,0.03,-2.26,10.24,2023-11-28 18:12:45,1,0
20.0,26.0,18.0,26.0,-61.0,-0.94,15.19,0.09,0.03,-3.05,9.16,2023-11-28 18:12:45,1,0
23.0,30.0,21.0,32.0,138.0,-1.87,17.75,0.3,0.05,-2.47,9.45,2023-11-28 18:12:45,1,0
27.0,69.0,26.0,44.0,-57.0,-2.31,20.06,0.02,0.0,-3.0,9.19,2023-11-28 18:12:45,1,0
32.0,93.0,33.0,58.0,340.0,-2.62,23.0,0.25,-0.1,-3.75,8.84,2023-11-28 18:12:45,1,0
35.0,88.0,37.0,68.0,18.0,-3.0,24.94,0.04,0.02,-4.14,8.8,2023-11-28 18:12:46,1,0
35.0,89.0,44.0,74.0,-69.0,-3.12,26.5,0.04,0.03,-4.46,8.65,2023-11-28 18:12:46,1,0
36.0,100.0,51.0,84.0,306.0,-3.06,27.0,-0.08,0.03,-4.16,8.71,2023-11-28 18:12:46,1,0
36.0,106.0,58.0,89.0,73.0,-2.87,27.31,-0.13,0.06,-4.48,8.99,2023-11-28 18:12:46,1,0
42.0,124.0,59.0,84.0,-22.0,-2.87,27.81,-0.04,0.12,-4.64,8.8,2023-11-28 18:12:46,1,0
52.0,220.0,63.0,81.0,5.0,-3.0,28.69,0.09,0.15,-4.3,8.71,2023-11-28 18:12:46,1,0
64.0,134.0,61.0,79.0,59.0,-3.12,29.44,-0.07,-0.0,-4.87,8.31,2023-11-28 18:12:46,1,0
63.0,123.0,61.0,80.0,-71.0,-3.06,29.56,-0.06,0.01,-4.84,8.43,2023-11-28 18:12:46,1,0
68.0,167.0,59.0,80.0,150.0,-3.06,29.62,0.12,-0.14,-4.72,8.9,2023-11-28 18:12:46,1,0
73.0,138.0,59.0,78.0,40.0,-3.0,30.0,0.01,-0.01,-5.11,8.58,2023-11-28 18:12:46,1,0
68.0,186.0,60.0,82.0,-56.0,-3.25,30.0,0.14,-0.08,-4.84,8.58,2023-11-28 18:12:46,1,0
70.0,169.0,65.0,78.0,400.0,-3.19,29.81,-0.01,-0.02,-4.87,8.77,2023-11-28 18:12:46,1,0
65.0,143.0,60.0,76.0,26.0,-3.19,30.19,0.04,-0.03,-4.93,8.41,2023-11-28 18:12:46,1,0
64.0,122.0,60.0,77.0,-70.0,-3.19,30.31,0.0,0.0,-5.05,8.49,2023-11-28 18:12:46,1,0
60.0,131.0,61.0,78.0,137.0,-3.12,30.12,-0.03,0.01,-4.87,8.51,2023-11-28 18:12:46,1,0
55.0,128.0,62.0,81.0,31.0,-3.19,30.06,0.03,0.06,-4.53,8.27,2023-11-28 18:12:46,1,0
54.0,112.0,56.0,69.0,-37.0,-3.5,30.25,0.09,0.08,-5.21,8.16,2023-11-28 18:12:46,1,0
43.0,103.0,51.0,75.0,45.0,-3.44,28.81,-0.21,0.13,-4.54,8.44,2023-11-28 18:12:46,1,0
35.0,92.0,45.0,78.0,-68.0,-2.44,27.12,-0.25,-0.17,-4.77,9.66,2023-11-28 18:12:47,1,0
32.0,88.0,43.0,76.0,40.0,-1.87,26.62,-0.04,-0.03,-4.32,9.15,2023-11-28 18:12:47,1,0
28.0,108.0,38.0,70.0,67.0,-1.69,26.12,-0.06,-0.33,-4.75,8.69,2023-11-28 18:12:47,1,0
32.0,99.0,34.0,61.0,14.0,-1.25,24.0,-0.13,-0.14,-3.91,8.83,2023-11-28 18:12:47,1,0
29.0,60.0,28.0,47.0,-49.0,-0.56,21.62,-0.21,-0.24,-3.79,9.03,2023-11-28 18:12:47,1,0
29.0,47.0,20.0,35.0,30.0,0.5,16.87,-0.35,0.04,-2.91,9.56,2023-11-28 18:12:47,1,0
28.0,29.0,14.0,22.0,-59.0,1.37,12.63,-0.1,0.04,-1.85,9.83,2023-11-28 18:12:47,1,0
22.0,18.0,9.0,15.0,343.0,1.69,10.25,-0.08,0.14,-1.57,9.89,2023-11-28 18:12:47,1,0
19.0,17.0,8.0,12.0,-35.0,1.69,8.31,-0.09,0.15,-1.32,9.73,2023-11-28 18:12:47,1,0
14.0,17.0,7.0,8.0,-47.0,1.94,7.31,-0.06,0.19,-1.21,9.72,2023-11-28 18:12:47,1,0
9.0,10.0,5.0,5.0,43.0,1.81,6.75,0.05,0.15,-1.05,9.64,2023-11-28 18:12:47,1,0
8.0,7.0,7.0,6.0,3.0,1.62,6.5,0.04,0.05,-0.89,9.66,2023-11-28 18:12:47,1,0
4.0,3.0,5.0,4.0,-65.0,1.31,6.5,0.05,-0.07,-0.89,9.77,2023-11-28 18:12:47,1,0
6.0,4.0,5.0,5.0,366.0,1.25,7.62,0.11,-0.02,-1.45,9.98,2023-11-28 18:12:47,1,0
10.0,9.0,4.0,9.0,-7.0,0.63,10.69,0.26,-0.04,-1.74,9.53,2023-11-28 18:12:47,1,0
16.0,14.0,7.0,21.0,-37.0,-0.31,14.38,0.32,-0.03,-2.27,9.36,2023-11-28 18:12:47,1,0
22.0,19.0,12.0,33.0,59.0,-0.88,17.06,0.16,-0.15,-2.74,9.68,2023-11-28 18:12:47,1,0
38.0,18.0,12.0,34.0,-60.0,-1.69,20.31,0.38,-0.13,-3.54,9.14,2023-11-28 18:12:47,1,0
44.0,24.0,12.0,37.0,-28.0,-2.31,22.44,0.3,-0.02,-3.57,8.92,2023-11-28 18:12:48,1,0
56.0,52.0,19.0,47.0,53.0,-2.87,24.5,0.07,-0.06,-4.32,9.48,2023-11-28 18:12:48,1,0
61.0,57.0,27.0,55.0,5.0,-3.25,26.31,0.22,-0.14,-4.44,8.6,2023-11-28 18:12:48,1,0
64.0,87.0,32.0,58.0,-52.0,-3.31,26.87,-0.15,-0.04,-4.47,8.25,2023-11-28 18:12:48,1,0
63.0,113.0,39.0,72.0,115.0,-3.12,26.94,-0.01,-0.05,-4.43,8.89,2023-11-28 18:12:48,1,0
68.0,117.0,42.0,74.0,35.0,-3.06,27.06,0.07,-0.03,-4.55,8.89,2023-11-28 18:12:48,1,0
76.0,117.0,40.0,75.0,333.0,-3.31,27.12,0.01,-0.06,-4.56,8.52,2023-11-28 18:12:48,1,0
73.0,123.0,39.0,74.0,69.0,-3.0,27.0,-0.04,0.04,-4.21,9.04,2023-11-28 18:12:48,1,0
75.0,111.0,39.0,76.0,-70.0,-3.06,26.81,-0.06,-0.02,-4.39,9.02,2023-11-28 18:12:48,1,0
77.0,132.0,40.0,79.0,356.0,-2.87,27.0,-0.08,0.01,-4.2,8.82,2023-11-28 18:12:48,1,0
77.0,124.0,38.0,79.0,65.0,-2.69,27.44,-0.1,0.04,-4.63,8.65,2023-11-28 18:12:48,1,0
77.0,103.0,37.0,79.0,-57.0,-2.56,27.75,-0.03,-0.02,-4.5,8.69,2023-11-28 18:12:48,1,0
80.0,129.0,39.0,84.0,-21.0,-2.5,28.12,-0.04,0.01,-4.71,8.8,2023-11-28 18:12:48,1,0
73.0,117.0,40.0,80.0,99.0,-2.37,28.44,-0.02,-0.01,-4.7,8.23,2023-11-28 18:12:48,1,0
70.0,96.0,36.0,76.0,-62.0,-2.56,28.44,0.07,0.04,-4.44,8.43,2023-11-28 18:12:48,1,0
70.0,84.0,34.0,72.0,372.0,-3.06,28.19,0.1,0.19,-4.59,8.56,2023-11-28 18:12:48,1,0
67.0,84.0,28.0,61.0,41.0,-3.44,28.19,-0.02,0.06,-4.36,9.08,2023-11-28 18:12:48,1,0
64.0,77.0,28.0,54.0,-51.0,-3.31,29.37,-0.11,0.04,-4.49,8.52,2023-11-28 18:12:48,1,0
65.0,70.0,26.0,52.0,217.0,-3.06,29.94,-0.06,-0.11,-5.01,8.51,2023-11-28 18:12:49,1,0
54.0,64.0,25.0,49.0,24.0,-2.75,30.19,-0.12,0.06,-5.06,8.76,2023-11-28 18:12:49,1,0
51.0,64.0,26.0,50.0,-73.0,-2.69,30.12,0.03,0.01,-4.94,8.51,2023-11-28 18:12:49,1,0
53.0,76.0,24.0,49.0,366.0,-2.69,29.69,-0.16,0.07,-5.01,8.41,2023-11-28 18:12:49,1,0
45.0,59.0,23.0,45.0,48.0,-2.5,28.69,0.0,-0.05,-4.56,9.03,2023-11-28 18:12:49,1,0
39.0,49.0,25.0,41.0,-73.0,-2.37,28.25,-0.06,0.07,-4.61,8.81,2023-11-28 18:12:49,1,0
36.0,53.0,25.0,40.0,148.0,-2.25,27.31,-0.03,-0.03,-4.54,8.43,2023-11-28 18:12:49,1,0
34.0,34.0,18.0,33.0,19.0,-1.81,24.69,-0.23,0.0,-4.23,8.82,2023-11-28 18:12:49,1,0
29.0,16.0,12.0,22.0,-31.0,-0.94,20.0,-0.35,0.26,-3.01,9.58,2023-11-28 18:12:49,1,0
19.0,12.0,7.0,16.0,21.0,-0.56,17.0,-0.25,0.22,-2.45,9.94,2023-11-28 18:12:49,1,0
11.0,7.0,9.0,10.0,-6.0,-0.19,15.06,0.02,0.11,-2.1,9.49,2023-11-28 18:12:49,1,0
8.0,8.0,7.0,10.0,-59.0,-0.19,14.38,-0.06,0.11,-2.41,9.48,2023-11-28 18:12:49,1,0
5.0,8.0,6.0,9.0,194.0,-0.25,14.0,0.06,0.03,-2.18,9.44,2023-11-28 18:12:49,1,0
1.0,5.0,7.0,8.0,0.0,-0.31,13.81,-0.01,-0.02,-2.21,9.34,2023-11-28 18:12:49,1,0
1.0,4.0,6.0,7.0,-56.0,-0.44,14.06,0.11,-0.12,-2.09,9.94,2023-11-28 18:12:49,1,0
7.0,5.0,5.0,10.0,22.0,-0.5,16.31,0.05,-0.07,-2.89,9.23,2023-11-28 18:12:49,1,0
15.0,19.0,7.0,14.0,-59.0,-0.94,18.75,0.29,-0.29,-3.05,9.55,2023-11-28 18:12:49,1,0
23.0,31.0,11.0,22.0,320.0,-1.5,21.75,0.34,-0.35,-4.01,9.23,2023-11-28 18:12:49,1,0
27.0,19.0,12.0,27.0,25.0,-1.94,23.62,0.3,-0.28,-3.79,8.73,2023-11-28 18:12:50,1,0
31.0,21.0,13.0,32.0,-62.0,-2.44,24.81,0.31,-0.21,-3.82,9.07,2023-11-28 18:12:50,1,0
39.0,45.0,14.0,37.0,-28.0,-2.81,25.87,0.08,-0.14,-4.42,9.46,2023-11-28 18:12:50,1,0
44.0,58.0,21.0,44.0,59.0,-3.31,27.44,0.27,0.05,-4.57,8.43,2023-11-28 18:12:50,1,0
47.0,65.0,25.0,43.0,-26.0,-3.56,28.12,-0.03,0.0,-4.76,8.83,2023-11-28 18:12:50,1,0
47.0,73.0,32.0,49.0,-8.0,-3.5,28.62,-0.06,0.18,-4.83,8.5,2023-11-28 18:12:50,1,0
46.0,83.0,39.0,56.0,21.0,-3.81,28.25,0.07,0.07,-4.63,8.28,2023-11-28 18:12:50,1,0
37.0,92.0,42.0,73.0,-71.0,-4.31,26.56,0.08,0.13,-4.65,8.75,2023-11-28 18:12:50,1,0
34.0,116.0,59.0,90.0,174.0,-4.94,24.69,0.3,0.17,-4.14,9.86,2023-11-28 18:12:50,1,0
33.0,130.0,63.0,96.0,26.0,-5.37,23.75,0.09,0.03,-3.84,9.13,2023-11-28 18:12:50,1,0
27.0,116.0,65.0,98.0,-70.0,-5.12,23.75,-0.21,-0.01,-3.69,9.22,2023-11-28 18:12:50,1,0
35.0,120.0,70.0,94.0,343.0,-4.5,24.62,-0.19,-0.0,-4.1,8.83,2023-11-28 18:12:50,1,0
37.0,160.0,71.0,87.0,38.0,-4.44,25.62,-0.03,0.11,-3.8,9.04,2023-11-28 18:12:50,1,0
50.0,105.0,72.0,83.0,-53.0,-4.25,26.12,-0.05,0.02,-4.12,8.55,2023-11-28 18:12:50,1,0
58.0,150.0,73.0,87.0,376.0,-4.25,26.44,0.01,0.02,-4.37,8.88,2023-11-28 18:12:50,1,0
59.0,149.0,71.0,84.0,-13.0,-4.25,26.62,-0.1,-0.01,-4.27,8.89,2023-11-28 18:12:50,1,0
62.0,157.0,74.0,83.0,-37.0,-3.94,27.0,-0.09,0.07,-4.47,8.65,2023-11-28 18:12:50,1,0
