FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp,action,Hand_Health
-101.0,-57.0,-96.0,74.0,376.0,-65.31,152.94,-0.56,-0.5,-1.91,-3.64,2023-11-28 18:15:56,2,0
-101.0,-58.0,-95.0,75.0,-23.0,-65.31,148.56,-0.08,-0.37,-1.89,-3.42,2023-11-28 18:15:56,2,0
-103.0,-58.0,-96.0,72.0,-71.0,-65.37,143.56,-0.46,-0.39,-2.65,-3.27,2023-11-28 18:15:56,2,0
-98.0,-57.0,-96.0,68.0,421.0,-65.75,138.81,-0.43,-0.35,-2.58,-3.16,2023-11-28 18:15:57,2,0
-101.0,-57.0,-96.0,63.0,-30.0,-66.25,131.94,-0.86,-0.39,-2.82,-2.56,2023-11-28 18:15:57,2,0
-103.0,-57.0,-96.0,69.0,-65.0,-67.0,123.25,-0.89,-0.59,-3.5,-2.38,2023-11-28 18:15:57,2,0
-98.0,-57.0,-96.0,59.0,523.0,-67.12,109.37,-1.73,-0.59,-3.45,-1.45,2023-11-28 18:15:57,2,0
-101.0,-58.0,-96.0,51.0,-2.0,-66.62,96.12,-1.63,-0.52,-3.96,-0.16,2023-11-28 18:15:57,2,0
-103.0,-58.0,-96.0,39.0,-77.0,-64.94,84.56,-1.39,-0.44,-4.11,0.32,2023-11-28 18:15:57,2,0
-98.0,-57.0,-96.0,35.0,472.0,-63.19,75.19,-1.25,-0.28,-4.32,0.91,2023-11-28 18:15:57,2,0
-101.0,-57.0,-96.0,31.0,-7.0,-61.0,67.44,-1.56,-0.32,-4.41,1.62,2023-11-28 18:15:57,2,0
-102.0,-58.0,-96.0,24.0,-53.0,-57.63,59.0,-1.75,-0.36,-4.46,2.43,2023-11-28 18:15:57,2,0
-101.0,-58.0,-96.0,20.0,-4.0,-52.75,50.13,-2.22,-0.29,-4.55,3.35,2023-11-28 18:15:57,2,0
-102.0,-57.0,-96.0,13.0,-77.0,-48.19,43.44,-2.18,-0.11,-4.62,4.53,2023-11-28 18:15:57,2,0
-102.0,-58.0,-96.0,7.0,-29.0,-43.63,37.88,-2.15,0.05,-4.4,5.7,2023-11-28 18:15:57,2,0
-101.0,-58.0,-96.0,10.0,17.0,-37.38,31.62,-2.49,0.01,-4.31,6.45,2023-11-28 18:15:57,2,0
-102.0,-57.0,-96.0,6.0,-28.0,-30.87,27.0,-2.78,-0.18,-3.64,7.14,2023-11-28 18:15:57,2,0
-101.0,-58.0,-96.0,6.0,-69.0,-20.31,22.06,-4.17,-0.1,-3.96,7.97,2023-11-28 18:15:57,2,0
-95.0,-57.0,-96.0,5.0,52.0,-8.13,17.44,-2.93,-0.14,-2.79,8.97,2023-11-28 18:15:57,2,0
-102.0,-58.0,-96.0,5.0,-77.0,-3.5,13.5,-0.96,0.09,-1.75,10.3,2023-11-28 18:15:57,2,0
-97.0,-57.0,-96.0,7.0,466.0,-1.12,11.56,-0.52,0.15,-1.43,10.36,2023-11-28 18:15:57,2,0
-98.0,-58.0,-96.0,6.0,-31.0,-1.37,12.25,0.54,0.07,-1.67,10.08,2023-11-28 18:15:58,2,0
-102.0,-57.0,-96.0,7.0,-69.0,-4.56,15.06,1.62,0.06,-2.1,9.87,2023-11-28 18:15:58,2,0
-89.0,-57.0,-96.0,9.0,679.0,-12.31,20.5,2.75,0.37,-3.4,8.66,2023-11-28 18:15:58,2,0
-96.0,-57.0,-96.0,15.0,-4.0,-19.81,25.44,2.75,0.43,-4.1,8.07,2023-11-28 18:15:58,2,0
-102.0,-58.0,-96.0,28.0,-77.0,-28.25,31.44,2.28,0.78,-4.59,7.14,2023-11-28 18:15:58,2,0
-101.0,-57.0,-96.0,40.0,523.0,-34.69,35.81,2.58,0.51,-4.64,5.95,2023-11-28 18:15:58,2,0
-100.0,-57.0,-96.0,52.0,-8.0,-42.5,41.56,2.58,0.54,-4.82,5.27,2023-11-28 18:15:58,2,0
-101.0,-57.0,-96.0,64.0,-59.0,-49.69,48.13,2.34,0.68,-4.68,4.05,2023-11-28 18:15:58,2,0
-91.0,-57.0,-95.0,79.0,444.0,-55.25,54.25,2.17,0.79,-4.55,3.1,2023-11-28 18:15:58,2,0
-99.0,-57.0,-96.0,82.0,-46.0,-61.0,63.56,2.12,0.77,-3.98,1.59,2023-11-28 18:15:58,2,0
-102.0,-57.0,-96.0,85.0,-18.0,-64.94,73.19,1.8,0.69,-4.01,0.94,2023-11-28 18:15:58,2,0
-100.0,-58.0,-96.0,88.0,9.0,-67.94,85.25,1.49,0.6,-3.46,0.12,2023-11-28 18:15:58,2,0
-101.0,-58.0,-96.0,95.0,-8.0,-69.62,94.12,0.99,0.61,-3.45,-0.11,2023-11-28 18:15:58,2,0
-102.0,-57.0,-96.0,86.0,-52.0,-71.44,105.87,1.05,0.81,-2.82,-0.49,2023-11-28 18:15:58,2,0
-100.0,-57.0,-96.0,86.0,588.0,-72.69,117.69,0.75,0.89,-3.23,-0.96,2023-11-28 18:15:58,2,0
-101.0,-58.0,-95.0,82.0,-9.0,-75.0,127.12,0.4,0.88,-2.03,-1.91,2023-11-28 18:15:58,2,0
-101.0,-57.0,-96.0,76.0,66.0,-74.94,142.12,0.86,0.77,-1.13,-2.0,2023-11-28 18:15:58,2,0
-102.0,-57.0,-95.0,78.0,-2.0,-73.81,153.5,0.95,0.59,-1.26,-2.3,2023-11-28 18:15:58,2,0
-103.0,-57.0,-96.0,77.0,-76.0,-70.5,163.5,1.14,0.41,-1.44,-3.1,2023-11-28 18:15:59,2,0
-101.0,-57.0,-96.0,80.0,426.0,-67.81,168.31,1.14,0.29,-0.79,-3.77,2023-11-28 18:15:59,2,0
-100.0,-58.0,-96.0,86.0,-5.0,-64.19,171.75,1.24,0.35,-0.42,-4.36,2023-11-28 18:15:59,2,0
-102.0,-58.0,-95.0,84.0,-33.0,-61.31,173.44,0.87,0.17,-0.46,-4.62,2023-11-28 18:15:59,2,0
-102.0,-57.0,-96.0,84.0,11.0,-59.06,173.87,0.6,-0.02,-0.43,-4.93,2023-11-28 18:15:59,2,0
-102.0,-57.0,-95.0,87.0,-11.0,-58.06,173.75,0.14,-0.11,-0.5,-5.26,2023-11-28 18:15:59,2,0
-100.0,-57.0,-96.0,81.0,-60.0,-57.88,172.87,0.15,-0.14,-0.91,-5.03,2023-11-28 18:15:59,2,0
-99.0,-57.0,-96.0,84.0,584.0,-57.63,172.19,-0.08,-0.15,-0.79,-5.08,2023-11-28 18:15:59,2,0
-101.0,-58.0,-96.0,80.0,-6.0,-58.06,171.19,-0.19,-0.11,-0.94,-4.97,2023-11-28 18:15:59,2,0
-101.0,-57.0,-95.0,75.0,-38.0,-59.69,169.94,-0.69,0.05,-0.71,-5.25,2023-11-28 18:15:59,2,0
-98.0,-57.0,-96.0,73.0,481.0,-61.81,167.31,-0.76,-0.31,-1.39,-4.84,2023-11-28 18:15:59,2,0
-102.0,-57.0,-96.0,74.0,-21.0,-63.5,160.69,-0.79,-0.53,-1.24,-4.1,2023-11-28 18:15:59,2,0
-103.0,-58.0,-96.0,70.0,-76.0,-65.0,153.56,-0.91,-0.54,-1.93,-3.8,2023-11-28 18:15:59,2,0
-100.0,-57.0,-96.0,66.0,400.0,-66.0,145.69,-0.36,-0.55,-2.3,-3.36,2023-11-28 18:15:59,2,0
-101.0,-57.0,-95.0,66.0,-21.0,-66.31,138.19,-0.98,-0.66,-2.42,-3.07,2023-11-28 18:15:59,2,0
-103.0,-58.0,-96.0,58.0,-77.0,-68.12,120.0,-2.55,-1.15,-2.9,-2.16,2023-11-28 18:15:59,2,0
-91.0,-57.0,-96.0,54.0,30.0,-67.25,93.5,-2.93,-1.06,-3.42,-0.71,2023-11-28 18:15:59,2,0
-101.0,-57.0,-96.0,41.0,-27.0,-63.69,75.44,-2.88,-0.98,-4.44,1.32,2023-11-28 18:15:59,2,0
-102.0,-57.0,-96.0,35.0,-30.0,-57.81,61.56,-2.47,-0.68,-4.41,3.2,2023-11-28 18:16:00,2,0
-94.0,-58.0,-96.0,27.0,30.0,-53.06,54.0,-2.23,-0.55,-4.72,3.47,2023-11-28 18:16:00,2,0
-100.0,-57.0,-96.0,18.0,-34.0,-47.0,46.69,-2.28,-0.42,-4.84,4.34,2023-11-28 18:16:00,2,0
-102.0,-58.0,-96.0,18.0,-69.0,-41.94,41.81,-2.15,-0.28,-4.89,5.49,2023-11-28 18:16:00,2,0
-77.0,-57.0,-96.0,16.0,552.0,-35.69,36.44,-2.17,-0.22,-4.71,6.17,2023-11-28 18:16:00,2,0
-92.0,-58.0,-96.0,13.0,-4.0,-29.94,32.38,-2.56,-0.28,-4.6,7.18,2023-11-28 18:16:00,2,0
-101.0,-57.0,-96.0,10.0,-69.0,-19.75,28.62,-3.74,-0.6,-4.55,7.35,2023-11-28 18:16:00,2,0
-93.0,-58.0,-96.0,10.0,6.0,-8.56,24.87,-3.02,-0.51,-4.11,8.88,2023-11-28 18:16:00,2,0
-96.0,-57.0,-96.0,9.0,-23.0,-2.56,20.69,-1.67,-0.24,-3.24,9.51,2023-11-28 18:16:00,2,0
-99.0,-57.0,-96.0,9.0,347.0,1.37,15.19,-1.03,0.05,-2.33,9.52,2023-11-28 18:16:00,2,0
-96.0,-57.0,-96.0,9.0,24.0,3.62,10.31,-0.72,0.08,-1.2,9.93,2023-11-28 18:16:00,2,0
-99.0,-58.0,-96.0,7.0,-48.0,5.31,5.31,-0.28,0.02,-0.11,10.49,2023-11-28 18:16:00,2,0
-102.0,-58.0,-96.0,12.0,-55.0,4.87,5.06,0.5,-0.21,-0.07,10.53,2023-11-28 18:16:00,2,0
-81.0,-57.0,-95.0,10.0,50.0,2.31,9.13,0.91,0.2,-1.08,10.11,2023-11-28 18:16:00,2,0
-96.0,-57.0,-96.0,13.0,2.0,-2.06,14.5,2.01,0.65,-2.82,9.02,2023-11-28 18:16:00,2,0
-101.0,-57.0,-96.0,20.0,-42.0,-8.75,20.31,1.94,0.68,-3.39,9.06,2023-11-28 18:16:00,2,0
-94.0,-58.0,-96.0,42.0,11.0,-17.12,25.75,2.56,0.79,-3.83,8.25,2023-11-28 18:16:00,2,0
-102.0,-58.0,-96.0,54.0,-77.0,-24.94,29.81,3.16,0.72,-4.47,6.97,2023-11-28 18:16:00,2,0
-71.0,-57.0,-96.0,65.0,139.0,-35.06,34.25,3.04,0.6,-4.49,6.07,2023-11-28 18:16:01,2,0
-96.0,-57.0,-96.0,76.0,-17.0,-42.69,37.88,2.69,0.69,-4.47,5.28,2023-11-28 18:16:01,2,0
-102.0,-58.0,-96.0,80.0,-75.0,-50.44,42.63,2.29,0.65,-4.14,4.3,2023-11-28 18:16:01,2,0
-88.0,-57.0,-96.0,86.0,544.0,-56.0,47.19,1.97,0.68,-3.9,3.62,2023-11-28 18:16:01,2,0
-95.0,-57.0,-95.0,88.0,21.0,-61.75,53.81,1.73,0.79,-3.48,2.44,2023-11-28 18:16:01,2,0
-102.0,-58.0,-96.0,81.0,-68.0,-67.12,62.19,1.66,0.89,-3.11,1.57,2023-11-28 18:16:01,2,0
-79.0,-57.0,-96.0,90.0,516.0,-71.19,71.25,1.5,0.88,-3.24,0.87,2023-11-28 18:16:01,2,0
-100.0,-58.0,-95.0,90.0,0.0,-75.25,85.31,1.72,0.97,-2.0,0.04,2023-11-28 18:16:01,2,0
-98.0,-57.0,-96.0,88.0,506.0,-77.69,113.0,1.89,1.05,-1.72,-0.82,2023-11-28 18:16:01,2,0
-96.0,-57.0,-96.0,89.0,-16.0,-76.69,141.62,1.92,1.08,-1.13,-1.88,2023-11-28 18:16:01,2,0
-101.0,-57.0,-96.0,85.0,-24.0,-74.06,160.87,1.58,1.01,-0.65,-3.12,2023-11-28 18:16:01,2,0
-100.0,-57.0,-95.0,86.0,-18.0,-69.75,174.19,1.42,0.75,-0.23,-3.53,2023-11-28 18:16:01,2,0
-73.0,-57.0,-96.0,94.0,28.0,-65.87,179.06,1.51,0.53,-0.54,-4.21,2023-11-28 18:16:01,2,0
-102.0,-57.0,-96.0,104.0,-3.0,-59.44,-177.62,2.31,0.8,0.05,-5.15,2023-11-28 18:16:01,2,0
-106.0,-58.0,-96.0,95.0,5.0,-50.5,-175.44,2.96,1.0,0.42,-6.27,2023-11-28 18:16:01,2,0
-106.0,-57.0,-96.0,102.0,-8.0,-43.31,-174.44,1.98,0.66,0.6,-7.23,2023-11-28 18:16:01,2,0
-106.0,-58.0,-96.0,101.0,-75.0,-39.25,-174.06,0.77,0.11,0.89,-7.7,2023-11-28 18:16:01,2,0
-106.0,-57.0,-96.0,99.0,340.0,-38.81,-174.31,-0.32,-0.35,0.6,-7.75,2023-11-28 18:16:01,2,0
-106.0,-58.0,-96.0,94.0,-10.0,-40.25,-174.94,-0.55,-0.26,0.6,-7.27,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,88.0,-73.0,-45.19,-175.81,-2.2,-0.78,0.35,-5.99,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,84.0,610.0,-51.56,-177.56,-2.13,-0.95,0.02,-6.22,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,79.0,-13.0,-58.25,177.25,-1.76,-0.69,-0.3,-5.0,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,76.0,-70.0,-62.38,173.12,-1.38,-0.31,-0.53,-4.17,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,74.0,572.0,-66.44,165.94,-1.25,-0.83,-0.83,-4.09,2023-11-28 18:16:02,2,0
-106.0,-57.0,-95.0,69.0,-29.0,-69.81,151.44,-1.73,-1.29,-1.22,-3.09,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,69.0,-56.0,-71.62,132.5,-2.05,-1.46,-2.09,-2.14,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,66.0,17.0,-71.0,106.0,-2.25,-1.37,-2.67,-0.96,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,60.0,-8.0,-68.06,87.94,-2.28,-1.31,-3.78,-0.03,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,57.0,-40.0,-62.56,71.19,-2.41,-1.18,-4.16,1.53,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,50.0,9.0,-57.63,63.69,-1.9,-1.08,-4.54,2.41,2023-11-28 18:16:02,2,0
-106.0,-57.0,-95.0,43.0,-17.0,-51.13,56.0,-2.3,-0.96,-5.14,3.27,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,39.0,-72.0,-45.06,50.25,-2.52,-0.89,-5.24,4.49,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,25.0,33.0,-37.31,43.94,-2.52,-0.7,-5.29,5.56,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,20.0,-77.0,-30.0,37.75,-2.53,-0.36,-5.28,6.69,2023-11-28 18:16:02,2,0
-106.0,-57.0,-96.0,15.0,114.0,-23.37,33.0,-2.74,-0.24,-4.52,7.49,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,11.0,-28.0,-16.5,27.62,-1.99,0.0,-4.24,8.59,2023-11-28 18:16:02,2,0
-106.0,-58.0,-96.0,9.0,-77.0,-12.38,23.69,-1.55,0.0,-3.61,9.0,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,8.0,378.0,-7.87,19.56,-1.4,0.11,-3.13,9.26,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,7.0,23.0,-5.06,15.81,-0.89,-0.1,-2.27,9.33,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,6.0,-78.0,-2.0,10.31,-0.99,-0.18,-1.29,9.47,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,8.0,449.0,0.5,5.87,-0.6,-0.17,-0.45,10.0,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,8.0,20.0,1.5,4.75,-0.17,-0.23,0.14,10.92,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,7.0,-68.0,1.31,8.63,0.44,0.01,-0.96,10.4,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,8.0,113.0,-2.81,14.06,2.73,0.41,-2.51,9.3,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,9.0,-32.0,-13.38,21.62,3.22,0.65,-3.92,8.39,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,19.0,-65.0,-22.0,26.94,3.08,0.81,-4.2,7.16,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,32.0,159.0,-33.06,32.44,3.72,0.91,-4.85,6.14,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,40.0,-24.0,-43.5,36.25,3.82,1.09,-3.69,4.82,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,48.0,-77.0,-55.56,42.88,3.62,1.03,-3.75,3.67,2023-11-28 18:16:03,2,0
-105.0,-57.0,-96.0,60.0,-28.0,-64.31,52.38,2.33,0.83,-3.26,2.19,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,71.0,-31.0,-68.56,60.31,1.42,0.6,-3.26,1.29,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,87.0,203.0,-72.19,71.25,1.48,0.56,-2.68,0.49,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,90.0,3.0,-75.31,86.25,1.45,0.7,-2.45,-0.09,2023-11-28 18:16:03,2,0
-106.0,-58.0,-96.0,88.0,-76.0,-76.56,106.69,2.01,0.66,-2.14,-0.57,2023-11-28 18:16:03,2,0
-106.0,-57.0,-96.0,89.0,493.0,-75.5,132.62,2.09,0.94,-1.81,-1.9,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,93.0,-5.0,-72.06,154.44,1.76,0.84,-1.4,-3.37,2023-11-28 18:16:04,2,0
-106.0,-58.0,-95.0,94.0,-25.0,-68.19,162.06,1.43,0.2,-0.78,-3.93,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,94.0,27.0,-63.81,165.5,1.46,0.18,-1.08,-3.85,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,97.0,-13.0,-58.94,170.19,1.7,0.48,-0.89,-4.87,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,95.0,-76.0,-54.25,173.87,1.84,0.45,-0.6,-5.87,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,97.0,506.0,-49.19,177.0,1.16,0.38,-0.45,-6.67,2023-11-28 18:16:04,2,0
-106.0,-58.0,-95.0,94.0,4.0,-46.56,178.69,0.5,0.1,-0.13,-6.97,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,93.0,93.0,-46.19,178.94,-0.13,-0.01,-0.33,-7.06,2023-11-28 18:16:04,2,0
-105.0,-57.0,-95.0,91.0,-17.0,-48.06,177.06,-1.04,-0.5,-0.72,-6.9,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,86.0,-15.0,-51.88,172.37,-1.54,-0.65,-0.48,-6.52,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,83.0,-64.0,-56.88,165.12,-1.88,-0.88,-0.69,-5.23,2023-11-28 18:16:04,2,0
-106.0,-57.0,-96.0,82.0,499.0,-60.5,159.25,-1.32,-0.43,-2.16,-4.22,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,83.0,-21.0,-63.0,153.69,-0.78,-0.35,-2.09,-3.96,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,77.0,57.0,-64.25,149.31,-0.85,-0.37,-2.28,-4.61,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,70.0,22.0,-66.0,141.56,-1.17,-0.59,-2.21,-3.45,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,57.0,-77.0,-68.31,127.25,-1.94,-0.73,-2.85,-2.57,2023-11-28 18:16:04,2,0
-105.0,-58.0,-95.0,46.0,74.0,-69.5,109.56,-2.31,-0.68,-3.03,-1.6,2023-11-28 18:16:04,2,0
-106.0,-58.0,-96.0,38.0,32.0,-68.19,85.0,-2.79,-0.77,-3.35,0.01,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,30.0,0.0,-64.06,67.06,-3.02,-0.78,-3.76,1.35,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,18.0,-57.0,-56.69,52.94,-3.02,-0.74,-4.25,2.88,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,16.0,187.0,-49.81,44.88,-2.98,-0.58,-4.68,4.33,2023-11-28 18:16:05,2,0
-106.0,-57.0,-95.0,12.0,-13.0,-42.56,38.25,-2.15,-0.45,-4.48,5.31,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,11.0,446.0,-35.69,32.31,-2.51,-0.14,-4.29,6.61,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,8.0,18.0,-29.31,27.75,-2.57,-0.06,-4.02,7.48,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,8.0,-77.0,-21.87,22.37,-2.63,0.04,-3.83,7.93,2023-11-28 18:16:05,2,0
-105.0,-57.0,-96.0,7.0,509.0,-15.25,16.31,-2.27,0.15,-2.56,8.68,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,5.0,28.0,-11.38,9.19,-0.77,0.22,-1.3,9.64,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,3.0,-78.0,-9.81,4.62,-0.54,0.18,-0.41,10.2,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,2.0,-38.0,-8.88,2.06,-0.1,-0.05,0.2,10.08,2023-11-28 18:16:05,2,0
-106.0,-57.0,-95.0,4.0,79.0,-8.75,2.25,-0.02,-0.19,-0.11,9.77,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,6.0,-77.0,-10.06,5.25,0.67,0.13,-0.92,9.65,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,27.0,300.0,-12.13,9.63,0.73,-0.05,-1.2,9.48,2023-11-28 18:16:05,2,0
-106.0,-57.0,-96.0,50.0,-7.0,-14.5,13.69,0.89,0.07,-2.34,8.85,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,63.0,-39.0,-18.06,18.06,1.37,0.0,-2.76,8.94,2023-11-28 18:16:05,2,0
-106.0,-57.0,-95.0,75.0,153.0,-23.94,21.94,2.91,0.22,-3.68,7.82,2023-11-28 18:16:05,2,0
-106.0,-58.0,-96.0,87.0,25.0,-34.69,26.44,3.77,0.03,-3.58,7.15,2023-11-28 18:16:06,2,0
-106.0,-58.0,-96.0,82.0,-60.0,-44.06,31.44,3.59,0.34,-3.71,5.33,2023-11-28 18:16:06,2,0
-91.0,-57.0,-96.0,80.0,132.0,-52.75,37.88,2.59,0.34,-3.62,3.98,2023-11-28 18:16:06,2,0
-101.0,-58.0,-96.0,78.0,-7.0,-60.06,45.69,2.56,0.54,-3.48,3.18,2023-11-28 18:16:06,2,0
-101.0,-58.0,-96.0,77.0,13.0,-65.69,55.31,2.43,0.59,-3.4,2.1,2023-11-28 18:16:06,2,0
-101.0,-57.0,-96.0,72.0,-14.0,-71.37,73.0,2.56,0.81,-3.18,0.97,2023-11-28 18:16:06,2,0
-99.0,-58.0,-96.0,69.0,-32.0,-74.75,102.12,2.33,0.81,-2.58,-0.69,2023-11-28 18:16:06,2,0
-71.0,-57.0,-96.0,78.0,446.0,-74.19,122.87,1.65,0.35,-2.55,-2.11,2023-11-28 18:16:06,2,0
-102.0,-58.0,-96.0,69.0,-22.0,-70.75,134.81,1.84,-0.24,-1.86,-2.37,2023-11-28 18:16:06,2,0
-103.0,-58.0,-96.0,69.0,-76.0,-67.31,142.31,1.39,0.05,-2.2,-2.81,2023-11-28 18:16:06,2,0
-99.0,-57.0,-96.0,70.0,386.0,-64.06,148.75,1.35,0.15,-2.16,-3.34,2023-11-28 18:16:06,2,0
-102.0,-57.0,-96.0,69.0,-10.0,-60.88,154.37,1.55,0.3,-2.12,-4.35,2023-11-28 18:16:06,2,0
-103.0,-58.0,-96.0,73.0,-44.0,-56.44,159.25,1.35,0.06,-1.6,-5.31,2023-11-28 18:16:06,2,0
-102.0,-58.0,-96.0,76.0,-35.0,-52.94,162.62,1.16,0.2,-1.81,-5.59,2023-11-28 18:16:06,2,0
-102.0,-57.0,-95.0,73.0,-1.0,-50.19,164.87,0.97,0.11,-1.5,-6.29,2023-11-28 18:16:06,2,0
-97.0,-57.0,-96.0,71.0,386.0,-48.0,165.69,0.39,-0.0,-1.48,-6.59,2023-11-28 18:16:06,2,0
-101.0,-57.0,-96.0,72.0,-24.0,-47.94,166.06,-0.11,0.0,-1.63,-6.15,2023-11-28 18:16:06,2,0
-103.0,-57.0,-95.0,71.0,-20.0,-48.0,167.06,0.02,0.07,-1.55,-6.44,2023-11-28 18:16:07,2,0
-101.0,-57.0,-95.0,68.0,-2.0,-48.0,167.19,-0.07,-0.06,-1.53,-6.36,2023-11-28 18:16:07,2,0
-96.0,-57.0,-96.0,67.0,-31.0,-48.31,166.87,-0.32,-0.03,-1.57,-6.45,2023-11-28 18:16:07,2,0
-102.0,-58.0,-96.0,72.0,3.0,-49.56,165.94,-0.61,-0.03,-1.97,-6.48,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,61.0,88.0,-50.19,162.44,-0.12,-0.42,-1.75,-6.34,2023-11-28 18:16:07,2,0
-106.0,-58.0,-95.0,63.0,-33.0,-51.19,156.81,-0.58,-0.42,-1.79,-4.66,2023-11-28 18:16:07,2,0
-106.0,-58.0,-96.0,64.0,-77.0,-51.19,152.75,-0.06,-0.41,-2.55,-5.24,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,65.0,93.0,-51.5,148.5,-0.38,-0.34,-3.45,-5.55,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,69.0,-23.0,-51.5,144.5,-0.32,-0.34,-3.27,-4.8,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,63.0,-69.0,-52.13,140.69,-0.59,-0.17,-3.97,-4.89,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,57.0,463.0,-53.69,135.87,-1.18,-0.12,-3.95,-3.98,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,49.0,4.0,-55.81,130.5,-0.93,-0.06,-4.1,-3.63,2023-11-28 18:16:07,2,0
-106.0,-58.0,-96.0,40.0,-77.0,-58.38,123.87,-1.74,-0.05,-4.38,-2.99,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,34.0,526.0,-60.75,115.62,-1.73,-0.05,-4.43,-1.91,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,28.0,-20.0,-62.56,105.12,-1.69,-0.09,-4.31,-1.35,2023-11-28 18:16:07,2,0
-106.0,-58.0,-96.0,24.0,-45.0,-63.31,94.81,-2.21,-0.01,-4.4,-0.45,2023-11-28 18:16:07,2,0
-106.0,-58.0,-96.0,17.0,-9.0,-62.44,78.56,-2.58,-0.22,-4.48,0.67,2023-11-28 18:16:07,2,0
-106.0,-57.0,-95.0,15.0,-26.0,-59.38,64.69,-3.19,-0.12,-4.35,1.9,2023-11-28 18:16:07,2,0
-106.0,-57.0,-96.0,13.0,-58.0,-52.94,50.31,-3.47,-0.02,-4.54,3.57,2023-11-28 18:16:08,2,0
-106.0,-57.0,-96.0,12.0,426.0,-46.25,41.94,-3.42,-0.05,-4.73,5.16,2023-11-28 18:16:08,2,0
-106.0,-58.0,-96.0,9.0,-26.0,-36.81,34.31,-3.73,-0.11,-4.5,6.15,2023-11-28 18:16:08,2,0
