FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-46.00,12.00,25.00,31.00,-23.00,-5.44,23.69,0.01,0.03,-3.89,9.00,2023-11-28 20:17:49
-88.00,12.00,25.00,33.00,-5.00,-5.50,23.81,0.02,-0.01,-3.97,9.14,2023-11-28 20:17:49
40.00,12.00,26.00,31.00,0.00,-5.56,23.87,0.06,0.01,-3.88,8.99,2023-11-28 20:17:49
-46.00,11.00,24.00,32.00,-8.00,-5.75,24.00,0.09,0.03,-3.90,8.77,2023-11-28 20:17:49
-93.00,11.00,26.00,32.00,-29.00,-6.06,24.19,0.11,-0.01,-3.97,8.94,2023-11-28 20:17:50
32.00,11.00,25.00,32.00,40.00,-6.25,24.31,0.09,-0.00,-4.04,8.89,2023-11-28 20:17:50
-46.00,12.00,25.00,31.00,-6.00,-6.44,24.37,0.03,-0.04,-3.91,9.01,2023-11-28 20:17:50
-89.00,10.00,25.00,32.00,-11.00,-6.56,24.56,0.10,0.01,-4.05,8.87,2023-11-28 20:17:50
-32.00,10.00,26.00,32.00,-12.00,-6.87,24.94,0.08,0.04,-4.11,8.84,2023-11-28 20:17:50
-62.00,10.00,26.00,32.00,-46.00,-6.69,24.75,-0.15,-0.03,-4.05,8.89,2023-11-28 20:17:50
-88.00,9.00,25.00,32.00,1.00,-6.37,24.56,-0.08,0.01,-4.01,9.21,2023-11-28 20:17:50
12.00,9.00,25.00,33.00,-16.00,-6.19,24.87,-0.16,0.04,-4.11,8.89,2023-11-28 20:17:50
-43.00,9.00,26.00,32.00,-28.00,-5.56,25.06,-0.17,0.04,-4.22,8.97,2023-11-28 20:17:50
-88.00,9.00,25.00,32.00,-4.00,-5.06,25.19,-0.27,-0.00,-4.00,8.99,2023-11-28 20:17:50
5.00,10.00,24.00,32.00,-16.00,-3.75,24.81,-0.52,0.04,-4.19,8.84,2023-11-28 20:17:50
-89.00,10.00,25.00,32.00,-49.00,-2.87,24.25,-0.15,0.12,-4.14,8.76,2023-11-28 20:17:50
-80.00,9.00,25.00,31.00,204.00,-2.50,23.69,-0.36,0.07,-4.11,9.16,2023-11-28 20:17:50
-33.00,8.00,25.00,33.00,-11.00,-1.75,23.12,-0.05,-0.04,-3.48,9.23,2023-11-28 20:17:50
-90.00,8.00,25.00,32.00,-47.00,-1.75,23.12,0.05,0.11,-3.89,9.17,2023-11-28 20:17:50
-73.00,7.00,25.00,32.00,239.00,-2.06,23.12,0.02,-0.01,-3.94,8.94,2023-11-28 20:17:50
-20.00,7.00,26.00,33.00,-12.00,-1.81,23.12,-0.09,-0.20,-3.87,9.11,2023-11-28 20:17:50
-64.00,6.00,25.00,33.00,-48.00,-1.00,22.94,-0.21,-0.20,-3.77,9.17,2023-11-28 20:17:50
-84.00,6.00,25.00,32.00,119.00,-0.38,22.75,-0.15,-0.13,-3.70,9.07,2023-11-28 20:17:51
-17.00,4.00,24.00,33.00,-13.00,0.25,22.44,-0.26,-0.15,-3.73,9.09,2023-11-28 20:17:51
-93.00,5.00,25.00,32.00,-31.00,1.50,22.06,-0.27,-0.01,-3.36,8.86,2023-11-28 20:17:51
-56.00,5.00,25.00,33.00,254.00,1.25,21.87,0.00,0.22,-3.93,9.61,2023-11-28 20:17:51
-41.00,30.00,26.00,33.00,0.00,1.37,20.81,-0.02,-0.09,-3.56,9.30,2023-11-28 20:17:51
-91.00,19.00,25.00,33.00,-15.00,1.94,20.44,-0.27,-0.08,-3.36,9.25,2023-11-28 20:17:51
125.00,16.00,24.00,32.00,19.00,2.81,19.87,-0.28,-0.12,-3.51,9.17,2023-11-28 20:17:51
-40.00,15.00,26.00,33.00,-7.00,3.69,19.25,-0.37,-0.08,-3.17,9.29,2023-11-28 20:17:51
-92.00,13.00,24.00,33.00,-48.00,4.94,18.69,-0.32,-0.18,-2.95,9.32,2023-11-28 20:17:51
-71.00,17.00,25.00,34.00,264.00,5.94,18.50,-0.19,-0.15,-2.76,9.17,2023-11-28 20:17:51
-24.00,30.00,25.00,33.00,-11.00,6.00,19.00,0.21,0.00,-3.03,9.14,2023-11-28 20:17:51
-94.00,37.00,24.00,34.00,-36.00,5.31,19.37,0.24,0.06,-3.23,9.14,2023-11-28 20:17:51
17.00,42.00,29.00,41.00,118.00,4.69,19.69,0.12,-0.01,-3.32,9.39,2023-11-28 20:17:51
-35.00,58.00,36.00,56.00,-38.00,4.94,20.25,-0.19,-0.10,-3.22,9.38,2023-11-28 20:17:51
-91.00,65.00,41.00,66.00,14.00,5.62,21.12,-0.23,-0.09,-3.40,9.05,2023-11-28 20:17:51
86.00,68.00,41.00,68.00,-5.00,6.12,21.81,-0.07,-0.03,-3.61,8.93,2023-11-28 20:17:51
-39.00,57.00,38.00,61.00,12.00,6.12,21.81,0.02,0.03,-3.47,9.08,2023-11-28 20:17:51
-94.00,46.00,34.00,51.00,-25.00,6.00,21.44,0.10,-0.00,-3.66,9.09,2023-11-28 20:17:51
-33.00,29.00,29.00,40.00,263.00,5.56,20.94,0.27,0.05,-3.22,9.19,2023-11-28 20:17:52
-32.00,27.00,25.00,36.00,-8.00,4.75,20.69,0.20,0.10,-3.27,9.14,2023-11-28 20:17:52
-89.00,23.00,24.00,34.00,4.00,4.19,20.94,0.10,0.11,-3.45,9.09,2023-11-28 20:17:52
34.00,22.00,24.00,34.00,-18.00,3.81,21.25,0.06,0.11,-3.53,9.23,2023-11-28 20:17:52
-88.00,31.00,31.00,40.00,-53.00,3.62,21.56,0.02,0.12,-3.32,9.29,2023-11-28 20:17:52
-83.00,48.00,41.00,55.00,244.00,3.44,22.31,-0.04,0.14,-3.51,8.85,2023-11-28 20:17:52
-10.00,57.00,46.00,68.00,-1.00,3.75,23.44,-0.11,0.10,-4.02,8.83,2023-11-28 20:17:52
-33.00,57.00,46.00,69.00,-35.00,3.50,23.75,0.12,0.14,-3.86,8.89,2023-11-28 20:17:52
-85.00,55.00,42.00,61.00,6.00,2.62,23.69,0.18,0.21,-3.68,9.01,2023-11-28 20:17:52
87.00,42.00,38.00,49.00,-5.00,1.62,23.25,0.36,0.32,-3.88,9.28,2023-11-28 20:17:52
-47.00,32.00,33.00,39.00,-43.00,0.00,22.87,0.38,0.34,-3.74,9.23,2023-11-28 20:17:52
-65.00,26.00,28.00,34.00,245.00,-1.62,22.87,0.42,0.22,-3.79,8.86,2023-11-28 20:17:52
-1.00,26.00,28.00,34.00,-10.00,-2.37,23.00,0.11,0.08,-3.78,9.00,2023-11-28 20:17:52
-85.00,39.00,34.00,45.00,-16.00,-2.25,23.25,-0.14,-0.18,-3.90,9.22,2023-11-28 20:17:52
185.00,52.00,43.00,65.00,171.00,-1.12,23.69,-0.50,-0.18,-3.82,9.08,2023-11-28 20:17:52
-20.00,57.00,45.00,77.00,5.00,0.44,24.00,-0.47,-0.19,-4.03,9.08,2023-11-28 20:17:52
-86.00,53.00,43.00,75.00,-48.00,2.25,23.75,-0.74,-0.35,-4.05,8.98,2023-11-28 20:17:52
-65.00,50.00,41.00,67.00,283.00,5.31,22.69,-0.87,-0.49,-3.84,8.99,2023-11-28 20:17:53
-32.00,39.00,36.00,59.00,-3.00,8.94,20.94,-0.91,-0.47,-3.31,8.92,2023-11-28 20:17:53
-82.00,31.00,33.00,52.00,-56.00,11.00,19.50,-0.44,-0.37,-2.98,9.09,2023-11-28 20:17:53
88.00,25.00,31.00,47.00,-13.00,11.94,18.37,0.00,-0.15,-2.62,9.12,2023-11-28 20:17:53
-31.00,24.00,30.00,45.00,-7.00,11.88,18.19,0.09,0.03,-3.06,9.22,2023-11-28 20:17:53
-76.00,33.00,35.00,52.00,11.00,11.44,18.62,0.25,-0.01,-2.83,9.37,2023-11-28 20:17:53
48.00,46.00,40.00,65.00,-7.00,10.44,20.00,0.36,0.23,-3.28,9.10,2023-11-28 20:17:53
-34.00,50.00,39.00,65.00,5.00,9.13,21.94,0.53,0.31,-3.55,8.77,2023-11-28 20:17:53
-89.00,47.00,37.00,60.00,-15.00,6.50,22.87,0.89,0.37,-3.83,8.92,2023-11-28 20:17:53
91.00,45.00,35.00,52.00,5.00,3.50,23.50,0.95,0.32,-3.97,8.91,2023-11-28 20:17:53
-70.00,40.00,32.00,46.00,-49.00,-0.13,24.50,1.10,0.27,-3.91,9.06,2023-11-28 20:17:53
-63.00,35.00,30.00,42.00,56.00,-5.00,26.44,2.40,0.74,-4.25,9.12,2023-11-28 20:17:53
-30.00,31.00,29.00,39.00,-10.00,-13.31,30.19,1.84,0.87,-4.64,8.11,2023-11-28 20:17:53
-53.00,30.00,29.00,39.00,-5.00,-18.69,32.94,1.13,0.73,-5.37,7.30,2023-11-28 20:17:53
16.00,29.00,28.00,42.00,18.00,-21.69,34.06,0.65,0.51,-5.30,6.96,2023-11-28 20:17:53
-35.00,31.00,31.00,51.00,-2.00,-22.00,34.19,-0.30,-0.06,-5.15,7.44,2023-11-28 20:17:53
-62.00,41.00,36.00,58.00,-21.00,-20.69,33.63,-0.59,-0.25,-5.00,7.63,2023-11-28 20:17:53
25.00,40.00,36.00,57.00,249.00,-18.12,32.38,-0.81,-0.38,-4.93,8.05,2023-11-28 20:17:53
-17.00,36.00,33.00,52.00,-4.00,-14.56,30.69,-1.36,-0.62,-5.03,8.02,2023-11-28 20:17:54
-58.00,32.00,30.00,46.00,-13.00,-8.38,27.62,-2.00,-0.84,-4.67,8.54,2023-11-28 20:17:54
-14.00,25.00,28.00,41.00,-13.00,-1.69,24.44,-1.68,-0.79,-4.07,8.85,2023-11-28 20:17:54
-37.00,22.00,26.00,41.00,3.00,2.87,21.94,-1.42,-0.71,-3.35,9.15,2023-11-28 20:17:54
87.00,20.00,25.00,40.00,278.00,7.12,20.00,-0.88,-0.26,-2.79,9.30,2023-11-28 20:17:54
-20.00,25.00,27.00,47.00,-8.00,8.19,20.06,-0.28,0.27,-3.18,9.02,2023-11-28 20:17:54
-56.00,36.00,34.00,56.00,-48.00,8.19,20.69,0.16,0.18,-3.27,8.87,2023-11-28 20:17:54
-38.00,45.00,36.00,67.00,15.00,7.69,21.62,0.02,0.06,-3.53,8.97,2023-11-28 20:17:54
12.00,44.00,36.00,65.00,-1.00,7.62,22.44,0.23,-0.04,-3.69,8.78,2023-11-28 20:17:54
-33.00,47.00,33.00,58.00,-27.00,6.75,22.37,0.47,0.12,-3.54,9.02,2023-11-28 20:17:54
-47.00,40.00,30.00,52.00,40.00,4.62,22.44,0.69,0.20,-3.73,9.04,2023-11-28 20:17:54
-39.00,33.00,27.00,46.00,-6.00,2.31,22.75,0.71,0.14,-3.74,9.15,2023-11-28 20:17:54
-58.00,29.00,25.00,41.00,-52.00,0.44,23.31,0.65,0.07,-3.89,8.97,2023-11-28 20:17:54
7.00,27.00,25.00,39.00,31.00,-1.44,24.12,0.43,0.06,-4.00,9.09,2023-11-28 20:17:54
-41.00,26.00,24.00,38.00,-9.00,-2.19,24.75,0.23,0.05,-4.11,9.01,2023-11-28 20:17:54
-57.00,25.00,25.00,38.00,-44.00,-3.19,25.69,0.29,0.09,-4.26,8.84,2023-11-28 20:17:54
69.00,25.00,25.00,41.00,264.00,-3.87,26.37,0.19,0.09,-4.31,8.77,2023-11-28 20:17:54
-36.00,27.00,27.00,45.00,-8.00,-4.50,26.62,0.10,-0.01,-4.49,8.84,2023-11-28 20:17:54
-50.00,31.00,30.00,49.00,-46.00,-4.44,26.62,-0.04,-0.04,-4.37,8.89,2023-11-28 20:17:55
97.00,38.00,34.00,56.00,269.00,-4.37,26.75,0.03,-0.02,-4.34,8.86,2023-11-28 20:17:55
-36.00,43.00,37.00,62.00,7.00,-4.31,27.19,-0.10,0.05,-4.63,8.64,2023-11-28 20:17:55
-57.00,44.00,38.00,61.00,-22.00,-4.19,27.44,-0.03,0.04,-4.40,8.92,2023-11-28 20:17:55
-30.00,43.00,37.00,56.00,-7.00,-4.31,27.87,0.01,0.01,-4.51,8.68,2023-11-28 20:17:55
-37.00,39.00,33.00,49.00,3.00,-4.00,28.00,-0.11,0.05,-4.68,8.60,2023-11-28 20:17:55
-46.00,36.00,29.00,45.00,-10.00,-3.62,27.62,-0.31,0.13,-4.45,8.64,2023-11-28 20:17:55
97.00,31.00,27.00,38.00,25.00,-2.94,26.94,-0.26,-0.04,-4.38,8.80,2023-11-28 20:17:55
-39.00,29.00,24.00,38.00,-8.00,-2.31,26.19,-0.19,-0.02,-4.28,9.00,2023-11-28 20:17:55
-58.00,27.00,25.00,35.00,-40.00,-1.94,25.87,-0.08,0.03,-4.21,8.89,2023-11-28 20:17:55
41.00,27.00,24.00,35.00,0.00,-1.94,25.56,-0.05,0.06,-4.20,8.96,2023-11-28 20:17:55
-56.00,27.00,24.00,37.00,-49.00,-1.37,25.37,-0.30,-0.07,-4.28,8.92,2023-11-28 20:17:55
-48.00,29.00,26.00,39.00,35.00,-0.25,25.19,-0.45,-0.19,-4.19,8.91,2023-11-28 20:17:55
-37.00,31.00,28.00,42.00,-8.00,1.50,24.69,-0.42,-0.16,-4.00,8.91,2023-11-28 20:17:55
-69.00,32.00,29.00,45.00,-52.00,2.00,24.37,-0.02,-0.05,-3.81,9.20,2023-11-28 20:17:55
-55.00,33.00,29.00,48.00,80.00,1.87,24.75,0.22,-0.06,-3.91,8.98,2023-11-28 20:17:55
3.00,36.00,30.00,52.00,-9.00,1.44,25.25,0.14,-0.08,-4.23,8.94,2023-11-28 20:17:55
-41.00,39.00,31.00,54.00,4.00,1.37,25.75,-0.01,-0.06,-4.20,8.80,2023-11-28 20:17:55
-61.00,39.00,32.00,56.00,-6.00,1.37,25.87,0.08,0.03,-4.15,8.74,2023-11-28 20:17:56
37.00,40.00,31.00,54.00,-6.00,1.06,25.62,0.05,0.10,-4.18,8.82,2023-11-28 20:17:56
-65.00,36.00,28.00,48.00,-49.00,0.81,25.12,0.04,0.07,-4.07,8.91,2023-11-28 20:17:56
-54.00,33.00,26.00,43.00,25.00,0.75,24.94,0.03,-0.04,-4.00,9.23,2023-11-28 20:17:56
-43.00,25.00,23.00,38.00,-11.00,0.25,25.62,0.40,-0.11,-4.18,8.83,2023-11-28 20:17:56
-55.00,23.00,22.00,34.00,-52.00,-0.31,26.37,0.16,-0.05,-4.34,8.70,2023-11-28 20:17:56
17.00,23.00,21.00,34.00,229.00,-0.56,26.87,0.07,-0.03,-4.41,8.72,2023-11-28 20:17:56
-36.00,22.00,22.00,35.00,-12.00,-0.75,27.19,0.06,0.01,-4.40,8.93,2023-11-28 20:17:56
-41.00,24.00,24.00,39.00,-44.00,-1.37,27.94,0.38,0.16,-4.48,8.73,2023-11-28 20:17:56
-41.00,27.00,27.00,42.00,2.00,-2.81,28.94,0.46,0.30,-4.63,8.60,2023-11-28 20:17:56
-20.00,33.00,31.00,48.00,-7.00,-4.94,30.69,0.49,0.27,-4.95,8.59,2023-11-28 20:17:56
-32.00,38.00,34.00,50.00,-14.00,-6.25,32.19,0.15,0.14,-5.27,8.21,2023-11-28 20:17:56
44.00,41.00,33.00,48.00,167.00,-6.19,32.56,-0.12,-0.05,-5.42,8.07,2023-11-28 20:17:56
-21.00,37.00,30.00,43.00,-3.00,-6.19,31.87,0.21,-0.08,-5.25,8.17,2023-11-28 20:17:56
-40.00,34.00,27.00,38.00,-16.00,-6.25,30.62,-0.07,0.01,-4.78,8.48,2023-11-28 20:17:56
36.00,29.00,24.00,33.00,54.00,-5.37,28.75,-0.44,-0.02,-4.84,8.65,2023-11-28 20:17:56
-44.00,27.00,24.00,30.00,-12.00,-4.44,27.12,-0.23,-0.17,-4.60,8.16,2023-11-28 20:17:56
-60.00,25.00,23.00,29.00,-52.00,-3.75,25.12,-0.15,-0.11,-3.97,9.41,2023-11-28 20:17:56
19.00,26.00,23.00,29.00,23.00,-3.00,24.62,-0.28,-0.04,-3.93,8.93,2023-11-28 20:17:57
-33.00,27.00,26.00,34.00,-4.00,-2.25,24.37,-0.18,-0.04,-4.17,8.98,2023-11-28 20:17:57
-24.00,26.00,28.00,38.00,135.00,-1.25,24.19,-0.46,-0.13,-4.05,9.20,2023-11-28 20:17:57
-35.00,26.00,31.00,43.00,-6.00,-0.13,24.12,-0.13,-0.10,-3.93,9.11,2023-11-28 20:17:57
-66.00,27.00,33.00,45.00,-53.00,0.31,24.19,-0.15,0.07,-3.89,8.79,2023-11-28 20:17:57
-23.00,26.00,32.00,47.00,260.00,0.25,24.50,0.10,0.01,-3.75,9.11,2023-11-28 20:17:57
0.00,25.00,32.00,45.00,-9.00,0.13,25.31,0.04,-0.03,-4.10,8.71,2023-11-28 20:17:57
-36.00,23.00,29.00,39.00,-42.00,0.00,25.50,0.05,0.08,-4.25,8.63,2023-11-28 20:17:57
-48.00,19.00,26.00,34.00,-4.00,-0.44,25.06,0.11,0.27,-4.12,8.97,2023-11-28 20:17:57
-3.00,16.00,24.00,32.00,-16.00,-1.12,24.44,0.12,0.10,-3.91,9.09,2023-11-28 20:17:57
-29.00,16.00,21.00,30.00,-5.00,-1.69,24.62,0.16,0.02,-4.21,9.33,2023-11-28 20:17:57
82.00,15.00,21.00,31.00,264.00,-1.87,24.94,0.08,0.03,-4.03,9.03,2023-11-28 20:17:57
-25.00,15.00,23.00,33.00,-13.00,-2.25,25.56,0.16,-0.03,-4.22,9.29,2023-11-28 20:17:57
-55.00,19.00,28.00,41.00,-32.00,-2.81,26.94,0.25,-0.05,-4.35,8.66,2023-11-28 20:17:57
278.00,22.00,33.00,46.00,283.00,-3.56,28.19,0.22,0.01,-4.42,8.45,2023-11-28 20:17:57
-12.00,22.00,33.00,47.00,-7.00,-4.25,28.94,0.19,0.12,-4.63,8.83,2023-11-28 20:17:57
-51.00,20.00,29.00,40.00,-50.00,-4.62,29.44,0.08,0.08,-4.69,8.41,2023-11-28 20:17:57
-40.00,19.00,24.00,32.00,49.00,-4.87,29.56,-0.11,0.17,-4.73,8.07,2023-11-28 20:17:57
-22.00,16.00,22.00,30.00,-13.00,-4.81,29.44,-0.08,0.07,-4.79,8.76,2023-11-28 20:17:58
-54.00,16.00,21.00,27.00,-51.00,-5.06,29.44,0.16,0.04,-4.85,8.42,2023-11-28 20:17:58
73.00,15.00,21.00,27.00,6.00,-5.31,29.25,-0.01,-0.01,-4.84,8.52,2023-11-28 20:17:58
-42.00,16.00,24.00,33.00,-4.00,-5.12,28.50,-0.15,-0.07,-4.58,9.07,2023-11-28 20:17:58
-50.00,17.00,31.00,42.00,-3.00,-4.31,27.94,-0.21,-0.17,-4.58,8.68,2023-11-28 20:17:58
68.00,20.00,35.00,48.00,0.00,-3.44,27.69,-0.40,0.00,-4.45,8.65,2023-11-28 20:17:58
-35.00,22.00,35.00,47.00,3.00,-2.56,27.50,-0.10,-0.10,-4.36,8.75,2023-11-28 20:17:58
-62.00,18.00,30.00,41.00,-27.00,-2.00,27.50,-0.47,-0.05,-4.43,8.51,2023-11-28 20:17:58
224.00,16.00,27.00,36.00,269.00,-0.88,26.56,-0.15,-0.13,-4.35,8.65,2023-11-28 20:17:58
-29.00,15.00,25.00,32.00,-1.00,-0.06,24.87,-0.32,-0.15,-4.18,9.07,2023-11-28 20:17:58
-61.00,14.00,25.00,32.00,-14.00,1.00,23.75,-0.26,-0.30,-3.80,9.16,2023-11-28 20:17:58
-1.00,13.00,24.00,31.00,-13.00,1.94,23.06,-0.25,-0.17,-3.76,9.29,2023-11-28 20:17:58
-62.00,13.00,26.00,36.00,-51.00,2.87,23.06,-0.25,0.06,-3.79,8.92,2023-11-28 20:17:58
-45.00,14.00,26.00,38.00,204.00,2.94,23.44,0.15,0.08,-3.49,9.21,2023-11-28 20:17:58
7.00,14.00,25.00,37.00,-12.00,2.19,24.12,0.30,0.17,-4.04,8.86,2023-11-28 20:17:58
-29.00,13.00,25.00,34.00,-40.00,0.94,24.69,0.46,0.08,-4.72,8.89,2023-11-28 20:17:58
-56.00,13.00,25.00,32.00,-4.00,0.00,24.94,0.37,0.07,-4.10,9.01,2023-11-28 20:17:58
-7.00,12.00,22.00,29.00,-12.00,-1.12,25.56,0.35,0.10,-4.00,9.20,2023-11-28 20:17:58
-51.00,12.00,23.00,30.00,-44.00,-2.69,27.25,0.53,0.28,-4.38,8.68,2023-11-28 20:17:59
-53.00,11.00,23.00,31.00,-2.00,-5.00,28.75,0.82,0.34,-4.85,8.47,2023-11-28 20:17:59
-23.00,13.00,28.00,34.00,-12.00,-7.12,29.62,0.33,0.30,-4.86,8.59,2023-11-28 20:17:59
-52.00,19.00,38.00,46.00,-17.00,-7.87,30.50,0.02,0.13,-4.94,8.55,2023-11-28 20:17:59
314.00,32.00,44.00,58.00,129.00,-7.75,31.37,-0.11,0.01,-4.99,8.48,2023-11-28 20:17:59
-30.00,36.00,45.00,61.00,-1.00,-7.31,31.75,-0.10,-0.15,-5.27,8.21,2023-11-28 20:17:59
-64.00,32.00,40.00,52.00,-48.00,-6.56,31.19,-0.36,-0.21,-5.24,8.18,2023-11-28 20:17:59
6.00,26.00,36.00,47.00,254.00,-4.19,29.37,-1.13,-0.55,-4.80,8.66,2023-11-28 20:17:59
0.00,19.00,32.00,42.00,-9.00,-0.69,26.56,-0.84,-0.44,-4.09,9.05,2023-11-28 20:17:59
-54.00,16.00,27.00,37.00,-28.00,1.81,23.56,-0.72,-0.09,-3.76,9.05,2023-11-28 20:17:59
189.00,14.00,25.00,33.00,14.00,3.25,20.56,-0.17,0.14,-3.48,9.60,2023-11-28 20:17:59
-25.00,13.00,23.00,32.00,-9.00,3.06,19.12,0.05,0.08,-2.70,9.63,2023-11-28 20:17:59
-46.00,14.00,25.00,35.00,187.00,3.19,19.50,0.01,-0.02,-3.33,9.22,2023-11-28 20:17:59
4.00,18.00,28.00,42.00,-11.00,3.31,20.00,-0.10,0.01,-3.29,9.53,2023-11-28 20:17:59
-27.00,24.00,32.00,51.00,-38.00,3.37,21.19,0.14,0.11,-3.35,9.13,2023-11-28 20:17:59
-65.00,28.00,35.00,56.00,2.00,2.69,22.25,0.20,0.21,-3.51,9.01,2023-11-28 20:17:59
83.00,26.00,32.00,52.00,-2.00,1.00,23.31,0.51,0.06,-3.97,9.19,2023-11-28 20:17:59
-28.00,21.00,31.00,45.00,-3.00,-0.13,23.87,0.39,-0.02,-4.11,8.95,2023-11-28 20:17:59
-47.00,18.00,29.00,37.00,99.00,-0.88,23.94,0.18,0.02,-3.89,9.21,2023-11-28 20:18:00
-14.00,18.00,26.00,32.00,-13.00,-1.62,24.44,0.27,0.05,-4.03,9.22,2023-11-28 20:18:00
-72.00,16.00,25.00,29.00,-52.00,-2.56,25.31,0.35,0.08,-4.14,8.88,2023-11-28 20:18:00
90.00,16.00,25.00,29.00,-4.00,-3.50,26.44,0.30,0.03,-4.34,8.70,2023-11-28 20:18:00
-31.00,16.00,27.00,30.00,-5.00,-4.19,27.19,0.21,0.02,-4.39,8.83,2023-11-28 20:18:00
-58.00,17.00,31.00,35.00,-29.00,-4.37,27.87,-0.02,0.02,-4.70,8.71,2023-11-28 20:18:00
291.00,19.00,35.00,44.00,267.00,-3.94,27.94,-0.27,0.06,-4.63,8.74,2023-11-28 20:18:00
-8.00,21.00,35.00,48.00,-10.00,-3.62,27.56,0.04,-0.01,-4.46,8.78,2023-11-28 20:18:00
-60.00,20.00,34.00,48.00,-51.00,-3.56,27.00,-0.07,-0.07,-4.28,8.72,2023-11-28 20:18:00
272.00,19.00,30.00,42.00,253.00,-3.25,26.31,-0.03,-0.15,-4.33,8.67,2023-11-28 20:18:00
-25.00,16.00,28.00,37.00,2.00,-2.44,25.12,-0.29,-0.23,-4.11,8.88,2023-11-28 20:18:00
-53.00,14.00,24.00,33.00,-21.00,-1.37,23.69,-0.29,-0.18,-3.73,8.75,2023-11-28 20:18:00
-1.00,15.00,23.00,32.00,-13.00,-1.19,21.94,0.20,-0.00,-3.42,9.04,2023-11-28 20:18:00
-28.00,12.00,22.00,30.00,-43.00,-2.00,20.50,0.27,0.03,-3.24,9.36,2023-11-28 20:18:00
-55.00,12.00,23.00,32.00,-2.00,-2.44,19.44,-0.04,0.07,-3.33,9.55,2023-11-28 20:18:00
85.00,15.00,26.00,38.00,-10.00,-2.06,19.31,-0.20,-0.06,-3.26,9.50,2023-11-28 20:18:00
-33.00,21.00,30.00,48.00,8.00,-0.88,19.56,-0.45,-0.05,-3.21,9.28,2023-11-28 20:18:00
-65.00,27.00,35.00,58.00,-21.00,0.44,20.06,-0.57,0.01,-3.19,9.22,2023-11-28 20:18:00
59.00,30.00,36.00,62.00,-12.00,1.50,20.81,-0.16,0.01,-3.30,9.10,2023-11-28 20:18:01
-84.00,28.00,33.00,57.00,-53.00,1.44,21.44,0.12,0.01,-3.43,8.91,2023-11-28 20:18:01
-60.00,22.00,31.00,48.00,245.00,0.88,21.81,0.27,0.00,-3.52,9.03,2023-11-28 20:18:01
-23.00,16.00,26.00,37.00,-10.00,-0.31,22.19,0.59,0.21,-3.49,9.17,2023-11-28 20:18:01
-71.00,14.00,26.00,33.00,-50.00,-3.44,23.25,1.42,0.50,-3.72,8.96,2023-11-28 20:18:01
-13.00,13.00,24.00,31.00,231.00,-8.19,24.94,1.32,0.36,-4.21,8.64,2023-11-28 20:18:01
4.00,12.00,23.00,31.00,-12.00,-11.44,25.87,0.97,0.30,-4.35,8.80,2023-11-28 20:18:01
-63.00,13.00,28.00,35.00,-48.00,-13.13,26.81,0.16,0.03,-4.41,8.64,2023-11-28 20:18:01
146.00,23.00,42.00,57.00,9.00,-12.69,27.37,-0.23,-0.17,-4.41,8.72,2023-11-28 20:18:01
-26.00,30.00,47.00,68.00,4.00,-11.88,27.62,-0.14,-0.24,-4.50,8.50,2023-11-28 20:18:01
-48.00,31.00,43.00,64.00,11.00,-10.75,27.06,-0.29,-0.13,-4.42,8.69,2023-11-28 20:18:01
1.00,28.00,42.00,57.00,-4.00,-9.63,26.37,-0.36,-0.17,-4.18,8.66,2023-11-28 20:18:01
-32.00,22.00,37.00,48.00,-41.00,-8.25,25.31,-0.52,-0.03,-4.53,8.67,2023-11-28 20:18:01
-59.00,15.00,34.00,40.00,0.00,-6.75,23.75,-0.52,-0.09,-4.01,8.96,2023-11-28 20:18:01
53.00,13.00,30.00,35.00,-9.00,-4.81,21.37,-0.65,-0.13,-3.56,9.22,2023-11-28 20:18:01
-30.00,12.00,29.00,35.00,2.00,-2.81,19.06,-0.64,-0.18,-2.86,9.72,2023-11-28 20:18:01
-56.00,10.00,30.00,36.00,-9.00,-0.56,17.69,-0.57,-0.25,-2.65,9.47,2023-11-28 20:18:01
-10.00,11.00,32.00,42.00,-11.00,1.00,17.19,-0.40,-0.04,-2.85,9.26,2023-11-28 20:18:01
-83.00,17.00,34.00,47.00,-31.00,1.56,16.81,-0.09,0.13,-2.67,9.56,2023-11-28 20:18:02
0.00,24.00,38.00,56.00,293.00,2.00,16.94,-0.30,0.18,-2.78,9.43,2023-11-28 20:18:02
-27.00,29.00,39.00,61.00,10.00,2.69,17.62,-0.18,0.17,-2.75,9.38,2023-11-28 20:18:02
-84.00,29.00,37.00,57.00,-8.00,2.56,18.12,0.12,-0.00,-3.11,9.22,2023-11-28 20:18:02
231.00,24.00,34.00,51.00,19.00,2.19,18.12,0.18,0.03,-2.85,9.43,2023-11-28 20:18:02
-28.00,17.00,32.00,43.00,-6.00,1.19,18.25,0.55,0.11,-2.80,9.48,2023-11-28 20:18:02
-86.00,14.00,30.00,38.00,-37.00,-1.12,19.37,0.89,0.17,-3.20,9.38,2023-11-28 20:18:02
17.00,12.00,28.00,35.00,264.00,-3.50,20.81,0.82,0.20,-3.53,9.19,2023-11-28 20:18:02
