FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
19.00,38.00,31.00,45.00,-2.00,14.69,29.00,-0.00,0.04,-4.69,8.15,2023-11-28 20:12:28
18.00,34.00,27.00,38.00,1.00,14.63,28.37,0.06,0.03,-4.36,8.55,2023-11-28 20:12:28
18.00,30.00,23.00,34.00,-9.00,14.50,27.94,0.02,0.03,-4.37,8.50,2023-11-28 20:12:28
18.00,26.00,21.00,32.00,17.00,14.50,27.81,-0.03,-0.03,-4.46,8.42,2023-11-28 20:12:28
17.00,25.00,20.00,31.00,-6.00,14.56,27.56,0.00,-0.02,-4.31,8.51,2023-11-28 20:12:28
16.00,23.00,20.00,30.00,-8.00,14.50,27.50,0.02,0.02,-4.34,8.51,2023-11-28 20:12:28
16.00,23.00,22.00,31.00,5.00,14.56,27.56,-0.03,-0.00,-4.36,8.52,2023-11-28 20:12:28
15.00,26.00,26.00,36.00,-7.00,14.69,27.62,-0.10,0.01,-4.30,8.53,2023-11-28 20:12:29
18.00,33.00,32.00,44.00,2.00,14.88,28.00,-0.08,-0.01,-4.43,8.56,2023-11-28 20:12:29
19.00,37.00,36.00,52.00,0.00,15.25,28.56,-0.12,-0.02,-4.44,8.35,2023-11-28 20:12:29
22.00,38.00,35.00,49.00,-13.00,15.38,29.00,-0.03,-0.07,-4.57,8.18,2023-11-28 20:12:29
20.00,36.00,29.00,41.00,-1.00,15.31,28.81,0.09,-0.01,-4.57,8.26,2023-11-28 20:12:29
20.00,30.00,24.00,35.00,-3.00,15.00,28.25,0.12,0.04,-4.45,8.58,2023-11-28 20:12:29
20.00,26.00,21.00,31.00,-5.00,14.63,28.00,0.09,0.04,-4.48,8.47,2023-11-28 20:12:29
21.00,25.00,20.00,29.00,-5.00,14.56,27.81,-0.01,-0.03,-4.40,8.45,2023-11-28 20:12:29
18.00,24.00,20.00,29.00,-6.00,14.69,27.69,-0.03,-0.01,-4.31,8.47,2023-11-28 20:12:29
18.00,23.00,21.00,32.00,-27.00,14.69,27.75,-0.03,-0.01,-4.41,8.52,2023-11-28 20:12:29
19.00,26.00,25.00,38.00,40.00,14.81,27.94,-0.08,-0.02,-4.37,8.45,2023-11-28 20:12:29
18.00,30.00,28.00,45.00,-3.00,15.13,28.19,-0.09,-0.02,-4.46,8.42,2023-11-28 20:12:29
-40.00,30.00,31.00,51.00,-22.00,15.25,28.31,-0.02,0.00,-4.39,8.23,2023-11-28 20:12:29
-75.00,30.00,30.00,51.00,34.00,15.31,27.87,0.04,0.01,-4.19,8.66,2023-11-28 20:12:29
-24.00,28.00,27.00,44.00,-3.00,15.13,27.81,0.09,0.02,-4.46,8.28,2023-11-28 20:12:29
-73.00,27.00,24.00,37.00,-21.00,14.69,27.44,0.17,0.02,-4.30,8.46,2023-11-28 20:12:29
-12.00,24.00,21.00,32.00,28.00,14.25,27.00,0.09,0.03,-4.24,8.59,2023-11-28 20:12:29
-14.00,24.00,19.00,30.00,-8.00,14.13,26.81,0.04,0.01,-4.36,8.49,2023-11-28 20:12:29
-18.00,23.00,19.00,28.00,-13.00,14.00,26.50,0.06,-0.01,-4.05,8.75,2023-11-28 20:12:30
-18.00,21.00,18.00,28.00,-1.00,14.00,26.56,-0.03,0.01,-4.26,8.49,2023-11-28 20:12:30
-19.00,21.00,20.00,32.00,-5.00,14.06,26.62,0.01,-0.02,-4.16,8.55,2023-11-28 20:12:30
-37.00,21.00,23.00,39.00,-8.00,14.06,26.75,0.01,-0.01,-4.29,8.55,2023-11-28 20:12:30
-67.00,21.00,24.00,45.00,23.00,13.94,26.87,0.14,-0.02,-4.29,8.53,2023-11-28 20:12:30
-86.00,21.00,25.00,50.00,-1.00,13.69,26.81,0.05,-0.03,-4.15,8.67,2023-11-28 20:12:30
-97.00,21.00,26.00,50.00,-21.00,13.75,26.94,-0.03,-0.01,-4.23,8.47,2023-11-28 20:12:30
-92.00,21.00,23.00,43.00,9.00,13.63,26.94,0.06,0.01,-4.33,8.59,2023-11-28 20:12:30
-96.00,20.00,21.00,38.00,-2.00,13.56,26.81,0.04,-0.01,-4.31,8.59,2023-11-28 20:12:30
-15.00,20.00,20.00,33.00,-2.00,13.31,26.94,0.12,-0.03,-4.34,8.56,2023-11-28 20:12:30
17.00,21.00,18.00,30.00,-7.00,13.00,27.19,0.11,-0.01,-4.39,8.72,2023-11-28 20:12:30
17.00,20.00,17.00,28.00,-27.00,12.75,27.56,0.06,0.01,-4.35,8.58,2023-11-28 20:12:30
-19.00,21.00,17.00,28.00,2.00,12.63,27.75,0.05,-0.00,-4.49,8.43,2023-11-28 20:12:30
16.00,19.00,16.00,28.00,-9.00,12.44,27.75,0.08,0.02,-4.34,8.59,2023-11-28 20:12:30
16.00,19.00,18.00,29.00,-5.00,12.31,27.81,-0.08,0.08,-4.51,8.64,2023-11-28 20:12:30
16.00,22.00,20.00,35.00,-8.00,12.81,27.69,-0.33,0.04,-4.50,8.53,2023-11-28 20:12:30
-59.00,26.00,26.00,45.00,-1.00,13.63,27.56,-0.14,-0.04,-4.22,8.43,2023-11-28 20:12:30
-84.00,33.00,33.00,56.00,6.00,13.94,27.69,-0.14,-0.00,-4.33,8.52,2023-11-28 20:12:30
-96.00,36.00,35.00,61.00,31.00,14.31,28.00,-0.12,0.03,-4.46,8.31,2023-11-28 20:12:31
18.00,38.00,35.00,59.00,2.00,14.44,27.94,-0.04,0.02,-4.32,8.39,2023-11-28 20:12:31
-48.00,37.00,33.00,54.00,-22.00,14.19,27.94,0.11,0.03,-4.43,8.51,2023-11-28 20:12:31
-84.00,37.00,31.00,48.00,31.00,13.88,27.87,0.10,0.01,-4.44,8.54,2023-11-28 20:12:31
-87.00,35.00,27.00,42.00,-3.00,13.75,27.81,0.02,-0.01,-4.42,8.48,2023-11-28 20:12:31
-93.00,32.00,24.00,38.00,-19.00,13.69,27.62,0.02,-0.00,-4.39,8.54,2023-11-28 20:12:31
-100.00,30.00,24.00,37.00,-2.00,13.63,27.50,0.01,-0.00,-4.37,8.47,2023-11-28 20:12:31
-96.00,30.00,24.00,37.00,-4.00,13.56,27.25,0.01,0.02,-4.24,8.54,2023-11-28 20:12:31
-98.00,33.00,26.00,40.00,-22.00,13.63,27.12,-0.05,0.02,-4.28,8.61,2023-11-28 20:12:31
-97.00,40.00,30.00,49.00,54.00,13.75,27.19,-0.05,-0.01,-4.30,8.63,2023-11-28 20:12:31
16.00,44.00,34.00,56.00,2.00,13.94,27.31,-0.08,-0.00,-4.29,8.46,2023-11-28 20:12:31
-36.00,45.00,35.00,57.00,-2.00,14.06,27.44,-0.02,0.01,-4.33,8.44,2023-11-28 20:12:31
-72.00,43.00,31.00,50.00,27.00,14.00,27.44,0.02,0.00,-4.42,8.46,2023-11-28 20:12:31
-42.00,43.00,28.00,45.00,0.00,13.94,27.25,0.02,-0.02,-4.18,8.58,2023-11-28 20:12:31
-91.00,37.00,25.00,39.00,-12.00,13.94,27.00,-0.00,0.00,-4.29,8.60,2023-11-28 20:12:31
-91.00,34.00,23.00,37.00,48.00,14.00,26.87,-0.00,-0.02,-4.35,8.50,2023-11-28 20:12:31
15.00,32.00,22.00,37.00,-4.00,14.00,26.62,0.03,-0.01,-4.17,8.59,2023-11-28 20:12:31
15.00,32.00,25.00,37.00,-6.00,13.81,26.50,0.06,0.01,-4.18,8.59,2023-11-28 20:12:31
15.00,35.00,27.00,42.00,-4.00,13.81,26.56,-0.01,-0.00,-4.20,8.63,2023-11-28 20:12:32
16.00,40.00,33.00,51.00,-22.00,14.00,26.81,-0.07,-0.00,-4.25,8.58,2023-11-28 20:12:32
16.00,45.00,37.00,62.00,38.00,14.19,27.06,-0.10,0.01,-4.28,8.53,2023-11-28 20:12:32
15.00,47.00,38.00,68.00,5.00,14.38,27.31,-0.04,0.00,-4.39,8.38,2023-11-28 20:12:32
16.00,46.00,37.00,66.00,-12.00,14.38,27.25,0.04,-0.01,-4.26,8.53,2023-11-28 20:12:32
17.00,44.00,34.00,58.00,4.00,14.25,27.06,0.03,-0.01,-4.27,8.46,2023-11-28 20:12:32
15.00,41.00,31.00,51.00,0.00,14.13,26.81,0.08,-0.03,-4.28,8.52,2023-11-28 20:12:32
16.00,39.00,28.00,43.00,-21.00,14.06,26.31,0.03,-0.02,-4.10,8.70,2023-11-28 20:12:32
17.00,36.00,26.00,41.00,0.00,14.00,26.19,0.02,-0.00,-4.20,8.53,2023-11-28 20:12:32
15.00,35.00,26.00,40.00,-4.00,13.94,26.06,0.02,-0.00,-4.08,8.66,2023-11-28 20:12:32
15.00,34.00,26.00,41.00,-24.00,13.94,26.00,-0.03,0.00,-4.18,8.69,2023-11-28 20:12:32
-69.00,35.00,31.00,49.00,58.00,14.13,26.12,-0.08,-0.00,-4.12,8.66,2023-11-28 20:12:32
-83.00,41.00,36.00,61.00,2.00,14.38,26.56,-0.11,0.03,-4.26,8.56,2023-11-28 20:12:32
-93.00,44.00,39.00,66.00,-19.00,14.63,27.00,-0.05,0.00,-4.29,8.44,2023-11-28 20:12:32
-98.00,44.00,37.00,62.00,23.00,14.69,27.19,-0.01,-0.02,-4.22,8.50,2023-11-28 20:12:32
-94.00,43.00,31.00,53.00,0.00,14.63,27.19,0.11,-0.04,-4.32,8.32,2023-11-28 20:12:32
-98.00,39.00,26.00,42.00,-21.00,14.38,26.69,0.07,0.01,-4.13,8.59,2023-11-28 20:12:32
-101.00,33.00,23.00,37.00,-1.00,14.19,26.50,0.03,0.01,-4.26,8.58,2023-11-28 20:12:32
-97.00,30.00,22.00,36.00,-5.00,14.19,26.50,-0.02,-0.01,-4.18,8.49,2023-11-28 20:12:33
-101.00,28.00,22.00,35.00,-26.00,14.13,26.37,0.01,-0.01,-4.18,8.69,2023-11-28 20:12:33
-96.00,29.00,24.00,39.00,25.00,14.25,26.50,-0.04,-0.01,-4.27,8.53,2023-11-28 20:12:33
-98.00,33.00,30.00,46.00,-2.00,14.38,26.50,-0.06,-0.01,-4.10,8.69,2023-11-28 20:12:33
-101.00,41.00,37.00,59.00,-20.00,14.69,27.00,-0.12,0.01,-4.35,8.48,2023-11-28 20:12:33
-100.00,47.00,40.00,66.00,49.00,14.94,27.44,-0.11,0.03,-4.31,8.33,2023-11-28 20:12:33
-97.00,49.00,37.00,63.00,4.00,15.13,27.56,0.01,0.01,-4.32,8.47,2023-11-28 20:12:33
-100.00,45.00,33.00,54.00,-22.00,15.06,27.56,0.07,-0.01,-4.34,8.38,2023-11-28 20:12:33
-99.00,40.00,28.00,48.00,45.00,14.88,27.19,0.08,0.00,-4.26,8.47,2023-11-28 20:12:33
-98.00,35.00,25.00,38.00,0.00,14.69,26.81,0.06,0.00,-4.22,8.55,2023-11-28 20:12:33
-91.00,32.00,23.00,37.00,-9.00,14.56,26.69,0.03,-0.02,-4.23,8.58,2023-11-28 20:12:33
-78.00,30.00,23.00,35.00,-8.00,14.56,26.62,0.01,-0.01,-4.20,8.52,2023-11-28 20:12:33
-82.00,29.00,23.00,34.00,-1.00,14.50,26.56,0.00,0.00,-4.17,8.60,2023-11-28 20:12:33
-88.00,30.00,26.00,38.00,-2.00,14.56,26.56,-0.02,-0.00,-4.24,8.57,2023-11-28 20:12:33
-87.00,35.00,30.00,44.00,0.00,14.63,26.69,-0.02,-0.00,-4.23,8.61,2023-11-28 20:12:33
-94.00,40.00,34.00,53.00,1.00,14.75,26.94,-0.04,0.00,-4.22,8.57,2023-11-28 20:12:33
-101.00,45.00,38.00,59.00,1.00,14.94,27.19,-0.08,-0.01,-4.27,8.50,2023-11-28 20:12:33
-96.00,44.00,37.00,57.00,15.00,15.06,27.37,0.00,0.00,-4.39,8.41,2023-11-28 20:12:33
-99.00,42.00,33.00,50.00,-21.00,14.94,27.31,0.07,-0.02,-4.24,8.42,2023-11-28 20:12:34
-101.00,39.00,29.00,43.00,6.00,14.75,27.06,0.07,0.02,-4.24,8.51,2023-11-28 20:12:34
-97.00,34.00,26.00,37.00,-5.00,14.56,26.69,0.06,0.01,-4.20,8.66,2023-11-28 20:12:34
-99.00,31.00,23.00,35.00,-26.00,14.56,26.62,0.01,-0.01,-4.28,8.52,2023-11-28 20:12:34
-100.00,29.00,23.00,34.00,27.00,14.56,26.62,0.00,-0.01,-4.14,8.59,2023-11-28 20:12:34
-98.00,29.00,25.00,37.00,-4.00,14.63,26.69,-0.06,0.01,-4.33,8.63,2023-11-28 20:12:34
-101.00,35.00,32.00,48.00,-2.00,14.81,26.94,-0.08,-0.02,-4.28,8.56,2023-11-28 20:12:34
-97.00,39.00,35.00,51.00,0.00,15.06,27.37,-0.06,-0.01,-4.32,8.30,2023-11-28 20:12:34
-101.00,39.00,33.00,49.00,-23.00,15.13,27.44,-0.01,-0.00,-4.25,8.52,2023-11-28 20:12:34
-84.00,37.00,30.00,43.00,27.00,15.13,27.50,0.04,0.00,-4.36,8.36,2023-11-28 20:12:34
-84.00,33.00,26.00,38.00,-5.00,15.00,27.25,0.03,-0.01,-4.22,8.61,2023-11-28 20:12:34
-94.00,30.00,23.00,35.00,-26.00,15.00,27.25,-0.00,-0.01,-4.34,8.45,2023-11-28 20:12:34
-88.00,28.00,23.00,34.00,46.00,15.00,27.19,0.02,-0.01,-4.26,8.49,2023-11-28 20:12:34
-79.00,27.00,23.00,33.00,-7.00,14.94,27.12,0.02,-0.01,-4.26,8.58,2023-11-28 20:12:34
-92.00,27.00,23.00,32.00,-23.00,14.88,27.06,0.01,0.00,-4.24,8.54,2023-11-28 20:12:34
-79.00,26.00,22.00,32.00,-8.00,14.88,27.06,0.01,0.01,-4.23,8.47,2023-11-28 20:12:34
-86.00,26.00,22.00,32.00,-11.00,14.81,27.06,-0.01,-0.00,-4.23,8.51,2023-11-28 20:12:34
-77.00,26.00,22.00,32.00,0.00,14.88,27.12,-0.00,-0.01,-4.25,8.47,2023-11-28 20:12:34
-89.00,25.00,21.00,32.00,-7.00,14.81,27.06,0.00,-0.02,-4.27,8.50,2023-11-28 20:12:35
-91.00,24.00,19.00,28.00,-28.00,14.75,27.06,0.07,-0.03,-4.01,8.42,2023-11-28 20:12:35
-95.00,22.00,18.00,28.00,21.00,14.56,27.00,0.03,-0.01,-4.18,8.58,2023-11-28 20:12:35
-93.00,22.00,19.00,34.00,-6.00,14.63,27.06,-0.11,0.01,-4.19,8.68,2023-11-28 20:12:35
-94.00,29.00,30.00,51.00,-18.00,15.06,27.62,-0.16,0.03,-4.31,8.47,2023-11-28 20:12:35
-98.00,36.00,35.00,60.00,5.00,15.38,28.12,-0.10,0.01,-4.52,8.22,2023-11-28 20:12:35
-93.00,36.00,33.00,57.00,2.00,15.50,28.25,0.01,-0.00,-4.41,8.37,2023-11-28 20:12:35
-97.00,34.00,30.00,49.00,-23.00,15.38,28.12,0.09,-0.00,-4.40,8.33,2023-11-28 20:12:35
-86.00,30.00,26.00,41.00,45.00,15.13,27.75,0.10,0.00,-4.35,8.47,2023-11-28 20:12:35
-18.00,27.00,23.00,35.00,-2.00,14.88,27.37,0.08,0.00,-4.30,8.49,2023-11-28 20:12:35
