FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-40.00,214.00,50.00,89.00,-58.00,-0.69,27.06,-0.01,-0.02,-4.40,8.86,2023-11-28 18:13:30
134.00,196.00,58.00,92.00,161.00,-0.63,27.12,0.00,-0.05,-4.23,9.10,2023-11-28 18:13:30
-4.00,180.00,59.00,91.00,-66.00,-0.56,27.19,0.06,-0.04,-4.46,8.66,2023-11-28 18:13:30
-4.00,220.00,57.00,91.00,335.00,-0.63,27.06,0.02,-0.01,-4.18,8.69,2023-11-28 18:13:30
14.00,170.00,52.00,84.00,43.00,-0.69,27.06,0.10,0.01,-4.00,8.67,2023-11-28 18:13:30
-25.00,140.00,51.00,85.00,-55.00,-1.19,27.69,0.14,-0.00,-4.54,8.65,2023-11-28 18:13:30
107.00,127.00,46.00,84.00,423.00,-1.00,27.31,-0.09,0.11,-4.10,8.79,2023-11-28 18:13:30
-2.00,108.00,39.00,72.00,-1.00,-0.81,27.12,-0.20,-0.00,-4.34,9.10,2023-11-28 18:13:30
-65.00,108.00,38.00,72.00,-77.00,-0.56,27.25,-0.09,0.06,-4.36,8.58,2023-11-28 18:13:30
-29.00,120.00,41.00,69.00,421.00,-0.19,25.56,-0.02,-0.07,-4.05,9.00,2023-11-28 18:13:30
77.00,119.00,37.00,62.00,63.00,0.31,22.87,-0.28,0.09,-3.69,9.05,2023-11-28 18:13:30
-68.00,79.00,32.00,51.00,-77.00,0.63,19.06,-0.03,0.00,-2.78,9.42,2023-11-28 18:13:30
222.00,58.00,26.00,41.00,181.00,1.12,16.31,-0.24,0.14,-2.38,9.92,2023-11-28 18:13:30
-12.00,31.00,20.00,30.00,-8.00,1.56,15.06,-0.17,0.16,-2.32,9.12,2023-11-28 18:13:30
-56.00,18.00,14.00,15.00,-34.00,1.87,13.06,-0.19,0.34,-2.28,9.70,2023-11-28 18:13:30
179.00,12.00,9.00,10.00,11.00,1.87,11.75,-0.09,0.16,-1.53,9.48,2023-11-28 18:13:30
78.00,15.00,10.00,10.00,2.00,1.94,11.19,0.00,0.08,-1.68,9.66,2023-11-28 18:13:30
-69.00,15.00,9.00,10.00,-64.00,1.87,11.25,0.01,0.01,-1.68,9.54,2023-11-28 18:13:31
270.00,13.00,8.00,9.00,2.00,1.87,11.31,0.07,-0.04,-1.59,9.79,2023-11-28 18:13:31
49.00,14.00,7.00,9.00,-35.00,1.69,12.38,0.08,-0.09,-1.93,9.74,2023-11-28 18:13:31
-77.00,13.00,9.00,12.00,-48.00,1.44,15.19,0.20,-0.15,-2.36,9.62,2023-11-28 18:13:31
138.00,15.00,10.00,18.00,5.00,0.63,18.62,0.26,-0.28,-3.09,9.22,2023-11-28 18:13:31
-71.00,32.00,12.00,22.00,-76.00,0.56,21.37,0.21,-0.45,-3.61,9.32,2023-11-28 18:13:31
283.00,32.00,16.00,32.00,207.00,0.13,24.25,0.33,-0.18,-4.00,9.00,2023-11-28 18:13:31
100.00,39.00,14.00,33.00,0.00,-0.19,26.06,0.23,-0.37,-3.82,8.43,2023-11-28 18:13:31
-78.00,28.00,19.00,42.00,-76.00,-0.69,27.62,0.11,-0.01,-4.64,9.13,2023-11-28 18:13:31
31.00,58.00,26.00,49.00,406.00,-0.75,29.06,0.09,-0.10,-4.66,8.58,2023-11-28 18:13:31
250.00,81.00,28.00,59.00,57.00,-0.88,29.69,-0.02,0.04,-5.06,8.43,2023-11-28 18:13:31
-48.00,101.00,35.00,64.00,-59.00,-0.69,29.56,-0.06,0.10,-4.50,8.57,2023-11-28 18:13:31
425.00,131.00,43.00,76.00,360.00,-0.44,29.75,-0.11,0.05,-4.80,9.02,2023-11-28 18:13:31
90.00,144.00,47.00,88.00,11.00,-0.63,30.50,0.06,0.08,-5.38,8.81,2023-11-28 18:13:31
-18.00,213.00,47.00,85.00,-10.00,-0.75,30.87,-0.02,-0.06,-4.60,7.33,2023-11-28 18:13:31
104.00,169.00,46.00,88.00,30.00,-0.63,30.00,-0.02,-0.16,-4.83,9.13,2023-11-28 18:13:31
44.00,207.00,48.00,86.00,30.00,0.00,30.44,-0.06,-0.04,-4.82,8.61,2023-11-28 18:13:31
-41.00,172.00,45.00,88.00,-53.00,0.25,31.25,-0.11,-0.05,-5.15,7.94,2023-11-28 18:13:31
223.00,196.00,48.00,92.00,158.00,0.38,31.56,-0.09,-0.00,-4.77,8.54,2023-11-28 18:13:32
28.00,211.00,48.00,92.00,10.00,0.56,31.87,-0.07,-0.01,-5.15,8.40,2023-11-28 18:13:32
-27.00,230.00,49.00,97.00,366.00,0.69,32.13,0.04,-0.01,-5.19,8.24,2023-11-28 18:13:32
80.00,216.00,49.00,92.00,19.00,0.63,31.94,-0.03,0.01,-5.09,8.67,2023-11-28 18:13:32
-62.00,158.00,47.00,89.00,-76.00,0.56,32.25,0.06,0.09,-5.15,8.08,2023-11-28 18:13:32
244.00,118.00,41.00,85.00,52.00,-0.25,32.50,0.20,0.26,-5.37,7.79,2023-11-28 18:13:32
33.00,108.00,37.00,70.00,-9.00,-0.75,32.06,-0.12,0.30,-5.12,7.69,2023-11-28 18:13:32
-65.00,79.00,37.00,67.00,-73.00,-0.31,29.44,-0.26,0.05,-4.26,9.25,2023-11-28 18:13:32
140.00,83.00,37.00,68.00,556.00,0.25,27.81,-0.29,0.03,-4.38,8.76,2023-11-28 18:13:32
86.00,83.00,32.00,65.00,52.00,0.69,25.44,-0.21,0.03,-3.80,8.82,2023-11-28 18:13:32
-44.00,64.00,27.00,47.00,-76.00,1.50,23.06,-0.39,0.29,-3.85,8.94,2023-11-28 18:13:32
283.00,39.00,20.00,29.00,397.00,2.37,18.25,-0.55,0.34,-2.61,9.60,2023-11-28 18:13:32
80.00,29.00,15.00,18.00,-7.00,2.62,15.13,-0.04,0.21,-2.15,9.94,2023-11-28 18:13:32
-57.00,21.00,11.00,12.00,-65.00,2.44,14.50,0.05,0.09,-2.21,9.92,2023-11-28 18:13:32
27.00,23.00,9.00,10.00,6.00,2.50,15.31,-0.03,0.06,-2.35,9.61,2023-11-28 18:13:32
49.00,19.00,9.00,10.00,-9.00,2.25,16.25,0.10,0.11,-2.44,9.16,2023-11-28 18:13:32
-73.00,17.00,8.00,10.00,-55.00,1.94,16.75,0.08,0.08,-2.71,9.37,2023-11-28 18:13:32
462.00,26.00,7.00,10.00,50.00,1.81,16.62,0.02,-0.04,-2.70,9.12,2023-11-28 18:13:32
35.00,24.00,7.00,8.00,-14.00,1.87,16.50,0.03,-0.09,-2.21,9.98,2023-11-28 18:13:33
-72.00,18.00,7.00,9.00,-75.00,1.56,18.25,0.21,-0.11,-2.92,9.39,2023-11-28 18:13:33
161.00,19.00,9.00,15.00,69.00,0.88,21.50,0.37,-0.30,-3.64,9.15,2023-11-28 18:13:33
62.00,33.00,14.00,22.00,-31.00,0.25,24.19,0.15,-0.25,-4.08,8.73,2023-11-28 18:13:33
-77.00,37.00,20.00,35.00,-23.00,0.00,25.94,0.40,-0.47,-3.88,9.36,2023-11-28 18:13:33
50.00,72.00,32.00,55.00,10.00,0.06,28.44,-0.08,-0.18,-4.53,9.22,2023-11-28 18:13:33
-63.00,89.00,38.00,66.00,-75.00,0.06,30.75,0.26,-0.16,-4.45,8.34,2023-11-28 18:13:33
-73.00,105.00,43.00,74.00,49.00,-0.13,32.69,0.08,-0.07,-5.37,8.14,2023-11-28 18:13:33
141.00,135.00,51.00,86.00,105.00,-0.38,33.75,0.09,-0.04,-5.43,8.24,2023-11-28 18:13:33
62.00,140.00,52.00,83.00,-60.00,-0.63,34.56,0.19,-0.07,-5.35,8.52,2023-11-28 18:13:33
40.00,148.00,55.00,85.00,400.00,-0.75,35.50,0.03,-0.12,-5.95,8.51,2023-11-28 18:13:33
61.00,168.00,56.00,88.00,82.00,-0.88,37.00,0.21,-0.24,-5.99,7.69,2023-11-28 18:13:33
-30.00,142.00,57.00,78.00,-62.00,-0.19,37.31,-0.21,-0.22,-5.47,7.74,2023-11-28 18:13:33
101.00,136.00,53.00,84.00,101.00,0.31,37.31,-0.16,-0.13,-5.94,8.11,2023-11-28 18:13:33
5.00,149.00,56.00,86.00,-9.00,0.81,37.19,-0.00,-0.13,-6.02,7.76,2023-11-28 18:13:33
-3.00,139.00,54.00,88.00,-40.00,1.06,36.94,-0.13,0.01,-5.92,8.13,2023-11-28 18:13:33
1.00,152.00,55.00,91.00,74.00,1.25,37.13,-0.01,-0.10,-5.79,7.81,2023-11-28 18:13:33
6.00,163.00,55.00,84.00,-6.00,1.44,36.94,-0.04,-0.02,-5.69,8.05,2023-11-28 18:13:33
-20.00,183.00,57.00,87.00,-61.00,1.56,36.81,0.02,-0.03,-6.07,8.00,2023-11-28 18:13:34
62.00,183.00,54.00,84.00,133.00,1.56,36.44,0.04,-0.03,-5.60,7.81,2023-11-28 18:13:34
0.00,152.00,52.00,86.00,22.00,1.37,36.13,0.07,0.03,-5.36,8.25,2023-11-28 18:13:34
-11.00,122.00,47.00,79.00,-11.00,0.75,36.56,0.20,0.11,-5.65,8.09,2023-11-28 18:13:34
-4.00,108.00,40.00,63.00,28.00,0.25,36.56,-0.18,0.40,-6.19,7.20,2023-11-28 18:13:34
-18.00,101.00,37.00,63.00,-75.00,0.00,35.81,-0.07,0.31,-5.82,8.05,2023-11-28 18:13:34
-24.00,106.00,36.00,59.00,-24.00,-0.25,34.88,-0.16,0.23,-5.66,7.77,2023-11-28 18:13:34
84.00,84.00,39.00,57.00,38.00,-0.19,32.56,0.03,-0.13,-5.63,8.55,2023-11-28 18:13:34
-15.00,80.00,39.00,56.00,26.00,0.38,29.87,-0.17,0.20,-4.65,8.74,2023-11-28 18:13:34
-64.00,57.00,29.00,42.00,-48.00,0.38,26.75,0.00,-0.00,-4.01,8.57,2023-11-28 18:13:34
26.00,30.00,21.00,34.00,16.00,0.69,23.37,-0.23,0.04,-3.67,8.94,2023-11-28 18:13:34
-71.00,11.00,15.00,20.00,-77.00,0.88,20.69,-0.15,0.21,-3.33,9.04,2023-11-28 18:13:34
133.00,16.00,12.00,14.00,368.00,0.94,17.44,-0.24,0.45,-2.62,9.84,2023-11-28 18:13:34
6.00,7.00,9.00,7.00,-19.00,1.25,15.50,-0.02,0.45,-1.93,9.94,2023-11-28 18:13:34
-69.00,19.00,9.00,9.00,-58.00,1.00,15.81,-0.04,0.26,-2.41,9.36,2023-11-28 18:13:34
474.00,19.00,9.00,7.00,78.00,0.88,16.50,0.01,0.16,-2.77,9.31,2023-11-28 18:13:34
24.00,11.00,8.00,6.00,-18.00,0.94,16.44,-0.03,-0.01,-2.84,8.93,2023-11-28 18:13:34
-77.00,10.00,8.00,4.00,-76.00,1.19,15.31,-0.06,-0.03,-1.99,9.84,2023-11-28 18:13:34
27.00,14.00,8.00,6.00,298.00,1.06,15.81,0.06,-0.08,-2.23,9.89,2023-11-28 18:13:35
-9.00,18.00,8.00,6.00,0.00,0.88,17.69,0.21,-0.16,-2.68,9.37,2023-11-28 18:13:35
-55.00,10.00,7.00,12.00,-35.00,0.44,19.81,0.22,-0.18,-3.01,9.37,2023-11-28 18:13:35
-24.00,8.00,14.00,28.00,26.00,0.25,22.00,-0.01,-0.12,-3.49,9.32,2023-11-28 18:13:35
-69.00,36.00,29.00,53.00,-76.00,0.00,25.00,0.28,-0.07,-3.90,8.84,2023-11-28 18:13:35
-42.00,54.00,37.00,69.00,356.00,-0.38,27.37,0.17,-0.11,-4.56,8.90,2023-11-28 18:13:35
195.00,73.00,39.00,77.00,76.00,-0.81,29.69,0.06,-0.03,-4.90,8.54,2023-11-28 18:13:35
-12.00,95.00,40.00,82.00,-43.00,-0.75,31.00,0.17,-0.28,-4.60,8.30,2023-11-28 18:13:35
-44.00,105.00,48.00,92.00,-36.00,-0.94,32.25,0.16,-0.17,-5.33,8.53,2023-11-28 18:13:35
2.00,147.00,52.00,87.00,75.00,-0.94,33.00,0.09,-0.23,-5.27,8.47,2023-11-28 18:13:35
-2.00,152.00,62.00,90.00,-57.00,-0.50,33.75,-0.07,-0.12,-5.69,8.08,2023-11-28 18:13:35
412.00,144.00,62.00,86.00,413.00,-0.44,34.38,0.07,-0.17,-5.01,8.55,2023-11-28 18:13:35
213.00,179.00,63.00,82.00,25.00,-0.31,35.38,0.03,-0.15,-5.24,8.42,2023-11-28 18:13:35
-44.00,193.00,66.00,80.00,-61.00,0.19,36.38,0.00,-0.40,-5.95,7.76,2023-11-28 18:13:35
338.00,234.00,66.00,80.00,444.00,0.88,36.75,-0.03,-0.25,-5.83,7.80,2023-11-28 18:13:35
19.00,228.00,63.00,79.00,10.00,1.12,37.25,-0.02,-0.04,-6.12,8.15,2023-11-28 18:13:35
-34.00,217.00,64.00,78.00,-76.00,1.25,37.44,0.03,-0.11,-5.83,7.65,2023-11-28 18:13:35
9.00,189.00,63.00,76.00,360.00,1.44,37.38,0.01,-0.06,-5.88,8.30,2023-11-28 18:13:35
8.00,193.00,67.00,76.00,42.00,1.37,37.25,0.13,-0.10,-5.76,7.84,2023-11-28 18:13:36
-22.00,189.00,62.00,76.00,-77.00,1.06,37.06,0.18,-0.07,-5.86,7.97,2023-11-28 18:13:36
33.00,211.00,65.00,78.00,352.00,1.00,36.69,-0.01,-0.01,-5.65,7.98,2023-11-28 18:13:36
6.00,182.00,56.00,77.00,6.00,0.94,36.56,0.01,0.15,-5.39,7.77,2023-11-28 18:13:36
-19.00,152.00,55.00,74.00,-24.00,0.31,36.63,0.06,0.38,-6.15,7.54,2023-11-28 18:13:36
-8.00,120.00,48.00,79.00,101.00,-0.31,35.25,-0.03,0.36,-5.61,8.51,2023-11-28 18:13:36
-12.00,109.00,47.00,76.00,14.00,0.06,34.00,-0.22,0.21,-5.38,8.51,2023-11-28 18:13:36
-29.00,81.00,46.00,75.00,-64.00,0.06,32.44,-0.22,0.09,-4.95,7.63,2023-11-28 18:13:36
12.00,86.00,46.00,76.00,576.00,0.69,29.00,-0.33,0.22,-4.39,9.16,2023-11-28 18:13:36
-14.00,69.00,40.00,58.00,-2.00,1.37,26.31,-0.34,0.25,-4.13,8.88,2023-11-28 18:13:36
-35.00,63.00,29.00,44.00,-60.00,1.87,23.00,-0.17,0.31,-3.22,9.19,2023-11-28 18:13:36
-16.00,32.00,23.00,33.00,40.00,1.87,21.00,-0.04,0.26,-3.14,9.44,2023-11-28 18:13:36
-24.00,34.00,18.00,21.00,-26.00,1.87,20.06,-0.12,0.38,-3.37,9.33,2023-11-28 18:13:36
-15.00,26.00,13.00,13.00,313.00,1.87,19.00,-0.08,0.26,-2.84,9.46,2023-11-28 18:13:36
-11.00,17.00,11.00,11.00,16.00,2.06,18.87,-0.11,0.11,-3.15,9.55,2023-11-28 18:13:36
94.00,30.00,8.00,6.00,-54.00,1.94,19.37,-0.01,0.14,-2.92,9.18,2023-11-28 18:13:36
-66.00,20.00,9.00,4.00,-43.00,1.75,19.56,0.03,0.06,-3.22,9.28,2023-11-28 18:13:36
8.00,15.00,6.00,5.00,2.00,1.69,19.69,0.03,0.01,-3.36,9.04,2023-11-28 18:13:36
-88.00,13.00,5.00,2.00,-76.00,1.69,18.56,-0.04,-0.08,-2.79,9.37,2023-11-28 18:13:37
-15.00,13.00,5.00,2.00,323.00,1.81,18.37,0.03,-0.12,-2.68,9.76,2023-11-28 18:13:37
-23.00,10.00,6.00,4.00,-18.00,1.75,19.81,0.19,-0.16,-3.03,8.89,2023-11-28 18:13:37
-71.00,9.00,6.00,9.00,-54.00,1.31,21.87,-0.00,-0.10,-3.49,9.50,2023-11-28 18:13:37
470.00,18.00,16.00,28.00,80.00,1.25,24.94,0.27,-0.20,-3.94,8.39,2023-11-28 18:13:37
3.00,29.00,33.00,54.00,15.00,0.63,27.44,0.25,-0.15,-4.77,9.08,2023-11-28 18:13:37
-77.00,52.00,35.00,61.00,-72.00,0.38,29.94,0.34,-0.34,-4.47,8.15,2023-11-28 18:13:37
111.00,65.00,42.00,73.00,358.00,-0.06,31.81,0.31,-0.27,-4.86,8.88,2023-11-28 18:13:37
47.00,80.00,52.00,82.00,24.00,0.00,33.38,0.07,-0.30,-5.23,8.40,2023-11-28 18:13:37
-62.00,83.00,50.00,87.00,-35.00,0.00,34.38,0.21,-0.34,-5.38,8.22,2023-11-28 18:13:37
-8.00,111.00,57.00,78.00,82.00,0.06,34.88,-0.01,-0.10,-5.66,8.20,2023-11-28 18:13:37
-9.00,133.00,61.00,84.00,-53.00,0.38,35.69,0.09,-0.23,-5.67,7.83,2023-11-28 18:13:37
141.00,129.00,64.00,90.00,393.00,0.50,35.94,-0.15,0.02,-5.99,8.86,2023-11-28 18:13:37
247.00,141.00,66.00,81.00,36.00,1.00,36.75,-0.14,-0.21,-5.43,8.49,2023-11-28 18:13:37
-42.00,146.00,65.00,87.00,-77.00,1.25,38.13,0.03,-0.14,-5.87,7.30,2023-11-28 18:13:37
-4.00,187.00,67.00,89.00,380.00,1.56,39.75,0.01,-0.34,-6.32,8.14,2023-11-28 18:13:37
36.00,199.00,66.00,89.00,149.00,2.25,40.94,0.07,-0.26,-6.55,7.30,2023-11-28 18:13:37
24.00,157.00,68.00,91.00,12.00,2.50,41.00,0.18,-0.28,-6.62,7.79,2023-11-28 18:13:37
31.00,187.00,69.00,91.00,444.00,2.56,40.88,0.08,-0.04,-6.32,7.59,2023-11-28 18:13:38
29.00,196.00,65.00,88.00,28.00,2.50,40.94,0.09,-0.06,-6.49,7.70,2023-11-28 18:13:38
27.00,187.00,67.00,90.00,-70.00,2.56,40.88,0.06,-0.14,-6.39,7.52,2023-11-28 18:13:38
26.00,199.00,70.00,89.00,64.00,2.62,40.81,0.04,-0.08,-6.35,7.64,2023-11-28 18:13:38
41.00,188.00,61.00,84.00,-4.00,2.62,40.75,-0.01,0.00,-6.40,7.50,2023-11-28 18:13:38
20.00,149.00,61.00,83.00,-1.00,2.56,40.56,-0.00,0.14,-6.00,7.28,2023-11-28 18:13:38
10.00,109.00,58.00,80.00,67.00,2.12,40.56,-0.02,0.40,-6.93,7.74,2023-11-28 18:13:38
21.00,99.00,48.00,74.00,-9.00,1.19,40.00,-0.01,0.51,-5.05,7.45,2023-11-28 18:13:38
-3.00,89.00,51.00,80.00,416.00,1.25,39.19,-0.19,0.11,-6.63,8.22,2023-11-28 18:13:38
-2.00,95.00,48.00,70.00,10.00,1.31,38.13,-0.10,0.25,-6.12,7.31,2023-11-28 18:13:38
-84.00,100.00,47.00,69.00,-76.00,0.88,34.06,0.14,-0.04,-4.84,8.31,2023-11-28 18:13:38
137.00,98.00,42.00,65.00,50.00,1.19,29.50,-0.18,0.02,-4.65,9.29,2023-11-28 18:13:38
-3.00,74.00,36.00,48.00,0.00,1.56,26.44,-0.21,-0.01,-4.15,9.12,2023-11-28 18:13:38
-48.00,43.00,26.00,34.00,-60.00,2.12,23.50,-0.16,0.19,-3.68,9.14,2023-11-28 18:13:38
47.00,37.00,19.00,25.00,391.00,2.44,21.25,-0.19,0.31,-3.15,9.17,2023-11-28 18:13:38
-6.00,25.00,15.00,17.00,-14.00,2.37,18.56,-0.15,0.55,-2.88,9.62,2023-11-28 18:13:38
-14.00,12.00,10.00,10.00,-77.00,2.44,16.94,-0.22,0.53,-2.34,9.77,2023-11-28 18:13:38
-18.00,22.00,8.00,5.00,101.00,2.69,15.88,-0.21,0.26,-2.46,9.64,2023-11-28 18:13:38
-14.00,28.00,8.00,3.00,-6.00,2.69,15.44,0.03,0.11,-2.68,9.07,2023-11-28 18:13:39
-13.00,33.00,7.00,0.00,-59.00,2.69,14.50,-0.05,0.05,-2.24,9.24,2023-11-28 18:13:39
-15.00,18.00,4.00,0.00,8.00,2.75,13.31,-0.02,-0.00,-1.75,9.87,2023-11-28 18:13:39
-14.00,14.00,5.00,0.00,-71.00,2.87,13.31,-0.00,-0.02,-1.93,9.60,2023-11-28 18:13:39
-19.00,12.00,4.00,-2.00,-38.00,2.75,13.94,0.05,-0.06,-2.15,9.54,2023-11-28 18:13:39
-24.00,5.00,5.00,0.00,8.00,2.69,14.81,0.13,-0.14,-2.27,9.26,2023-11-28 18:13:39
-19.00,7.00,5.00,5.00,3.00,1.94,16.69,0.07,0.07,-2.52,9.86,2023-11-28 18:13:39
-18.00,16.00,13.00,25.00,-61.00,1.94,19.44,0.11,-0.19,-3.06,9.06,2023-11-28 18:13:39
-20.00,30.00,31.00,54.00,49.00,1.69,22.37,0.19,-0.06,-3.85,9.14,2023-11-28 18:13:39
-21.00,71.00,38.00,63.00,-74.00,0.94,25.56,0.15,0.05,-4.48,8.98,2023-11-28 18:13:39
-22.00,78.00,47.00,75.00,23.00,0.81,27.44,0.06,-0.16,-4.46,8.84,2023-11-28 18:13:39
-17.00,89.00,51.00,81.00,5.00,0.38,29.37,0.35,-0.20,-4.81,8.74,2023-11-28 18:13:39
-17.00,114.00,55.00,81.00,-76.00,0.44,30.37,0.07,-0.35,-4.72,8.48,2023-11-28 18:13:39
-14.00,141.00,59.00,79.00,329.00,0.63,31.69,0.06,-0.08,-5.25,8.68,2023-11-28 18:13:39
5.00,152.00,60.00,75.00,36.00,0.44,32.75,0.13,-0.09,-5.43,8.08,2023-11-28 18:13:39
-3.00,152.00,62.00,75.00,-65.00,0.50,33.75,0.04,-0.14,-5.41,8.69,2023-11-28 18:13:39
2.00,166.00,59.00,69.00,-28.00,0.69,34.75,0.05,-0.32,-5.78,8.86,2023-11-28 18:13:39
-4.00,173.00,55.00,69.00,58.00,1.00,35.75,0.21,-0.40,-5.71,6.92,2023-11-28 18:13:39
-12.00,182.00,58.00,68.00,-72.00,1.69,35.81,-0.03,-0.18,-5.67,8.24,2023-11-28 18:13:40
21.00,199.00,61.00,69.00,484.00,2.00,35.50,0.04,-0.30,-5.50,8.44,2023-11-28 18:13:40
14.00,176.00,58.00,67.00,-14.00,2.06,35.75,0.11,-0.02,-5.65,7.81,2023-11-28 18:13:40
-15.00,189.00,58.00,69.00,-50.00,1.87,35.38,0.16,-0.15,-5.50,8.25,2023-11-28 18:13:40
55.00,211.00,66.00,71.00,229.00,1.75,35.13,0.13,-0.06,-5.37,8.14,2023-11-28 18:13:40
3.00,225.00,65.00,69.00,12.00,1.44,35.13,0.14,-0.02,-5.68,8.06,2023-11-28 18:13:40
-25.00,217.00,63.00,64.00,-77.00,1.44,35.06,-0.05,0.01,-5.55,7.88,2023-11-28 18:13:40
7.00,155.00,59.00,70.00,610.00,1.50,34.81,-0.06,0.06,-5.37,8.27,2023-11-28 18:13:40
-2.00,120.00,51.00,67.00,-4.00,1.06,34.38,0.05,0.51,-5.68,8.11,2023-11-28 18:13:40
-23.00,128.00,46.00,67.00,-40.00,0.19,33.81,-0.24,0.26,-4.82,7.00,2023-11-28 18:13:40
24.00,119.00,43.00,73.00,41.00,0.44,32.38,0.07,-0.08,-5.44,9.55,2023-11-28 18:13:40
-12.00,86.00,41.00,70.00,-77.00,0.94,32.25,-0.14,0.16,-5.11,8.50,2023-11-28 18:13:40
-17.00,77.00,46.00,75.00,-11.00,0.81,32.31,0.02,0.05,-5.18,8.18,2023-11-28 18:13:40
-7.00,95.00,42.00,66.00,42.00,1.12,31.31,-0.20,0.11,-4.95,8.37,2023-11-28 18:13:40
-10.00,105.00,39.00,59.00,-8.00,1.37,29.25,-0.17,0.13,-4.90,8.58,2023-11-28 18:13:40
4.00,76.00,35.00,49.00,-59.00,1.87,25.19,-0.31,0.21,-3.84,9.31,2023-11-28 18:13:40
-16.00,77.00,27.00,38.00,86.00,2.62,22.31,-0.09,0.06,-3.24,9.36,2023-11-28 18:13:40
-9.00,41.00,20.00,19.00,-6.00,2.75,20.12,-0.08,0.15,-3.12,9.34,2023-11-28 18:13:41
-18.00,24.00,13.00,9.00,-38.00,2.87,18.31,-0.11,0.27,-2.50,9.58,2023-11-28 18:13:41
-20.00,19.00,10.00,7.00,37.00,2.62,16.75,-0.03,0.36,-2.67,9.66,2023-11-28 18:13:41
-21.00,18.00,8.00,3.00,-77.00,2.44,16.44,-0.09,0.28,-2.69,9.60,2023-11-28 18:13:41
-26.00,18.00,6.00,0.00,97.00,2.31,16.50,0.01,0.16,-2.57,9.50,2023-11-28 18:13:41
-19.00,18.00,5.00,-1.00,8.00,2.19,15.81,0.06,-0.04,-2.43,9.18,2023-11-28 18:13:41
-32.00,14.00,6.00,0.00,-13.00,2.37,15.44,-0.06,-0.09,-1.85,10.23,2023-11-28 18:13:41
-35.00,7.00,5.00,1.00,-54.00,2.44,17.19,0.10,-0.15,-2.60,9.33,2023-11-28 18:13:41
-13.00,5.00,5.00,1.00,40.00,2.31,18.94,0.11,-0.18,-2.85,9.22,2023-11-28 18:13:41
-30.00,9.00,9.00,21.00,-22.00,1.94,21.31,0.15,-0.14,-3.16,9.21,2023-11-28 18:13:41
-25.00,16.00,17.00,36.00,329.00,1.69,23.44,0.13,-0.10,-3.89,9.20,2023-11-28 18:13:41
-16.00,49.00,26.00,52.00,50.00,1.25,25.37,0.32,-0.09,-3.65,8.90,2023-11-28 18:13:41
-22.00,48.00,35.00,69.00,-66.00,0.38,27.19,0.05,-0.03,-4.35,9.24,2023-11-28 18:13:41
-15.00,61.00,39.00,74.00,360.00,0.19,28.81,0.20,-0.06,-4.89,8.43,2023-11-28 18:13:41
-14.00,56.00,42.00,76.00,40.00,-0.56,29.37,0.23,-0.09,-4.46,8.37,2023-11-28 18:13:41
-18.00,94.00,48.00,77.00,-76.00,-0.50,29.37,-0.03,-0.10,-5.00,9.01,2023-11-28 18:13:41
-19.00,118.00,54.00,78.00,244.00,-0.56,29.25,0.10,0.04,-4.34,8.59,2023-11-28 18:13:41
-7.00,113.00,67.00,83.00,22.00,-0.56,30.00,-0.09,0.13,-4.93,8.60,2023-11-28 18:13:41
-20.00,176.00,65.00,77.00,-76.00,-0.63,30.56,-0.05,0.05,-4.76,8.06,2023-11-28 18:13:42
0.00,135.00,66.00,79.00,478.00,-0.50,30.62,-0.08,0.08,-4.58,9.24,2023-11-28 18:13:42
1.00,127.00,62.00,75.00,3.00,-0.56,31.62,0.01,0.09,-5.06,8.68,2023-11-28 18:13:42
-7.00,151.00,64.00,76.00,-42.00,-0.69,33.13,-0.05,-0.02,-5.44,8.33,2023-11-28 18:13:42
-1.00,207.00,65.00,71.00,53.00,-0.56,34.06,-0.06,-0.08,-5.18,8.30,2023-11-28 18:13:42
4.00,195.00,67.00,72.00,0.00,-0.31,35.06,0.00,-0.18,-5.25,7.99,2023-11-28 18:13:42
-17.00,197.00,66.00,68.00,-64.00,-0.06,35.44,0.05,-0.15,-5.64,7.80,2023-11-28 18:13:42
26.00,222.00,67.00,69.00,503.00,-0.13,34.88,0.14,-0.07,-5.47,8.50,2023-11-28 18:13:42
8.00,239.00,72.00,70.00,23.00,-0.19,34.44,0.11,-0.06,-5.44,8.28,2023-11-28 18:13:42
-24.00,157.00,65.00,64.00,-59.00,-0.38,34.19,0.08,-0.08,-5.26,8.13,2023-11-28 18:13:42
43.00,182.00,64.00,68.00,95.00,-0.44,33.94,0.06,-0.05,-5.30,8.33,2023-11-28 18:13:42
5.00,123.00,56.00,66.00,-7.00,-0.63,33.69,0.17,-0.03,-5.04,8.33,2023-11-28 18:13:42
-5.00,151.00,56.00,69.00,358.00,-1.19,34.06,0.14,0.15,-5.69,8.33,2023-11-28 18:13:42
-4.00,108.00,49.00,68.00,36.00,-1.37,33.63,-0.19,0.20,-5.51,7.81,2023-11-28 18:13:42
-101.00,-58.00,-96.00,71.00,-7.00,-0.94,31.50,-0.20,-0.08,-4.70,9.41,2023-11-28 18:13:42
-102.00,-57.00,-96.00,68.00,-48.00,-0.38,30.62,-0.18,-0.05,-4.93,8.65,2023-11-28 18:13:42
